Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
10.5,tn-uav-satellite,2,7,2,863.527,1,-4.11727,-94.9899,HEALTHY,6,HEALTHY,0,0,15.8705,11.3499,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
12.5,tn-uav-satellite,0,5,3,1687.11,1,-0.892629,-108.054,UNREACHABLE,8,UNREACHABLE,0,0,14.2584,9.7378,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
12.5,tn-uav-satellite,1,6,4,648.119,1,2.56656,-81.3273,HEALTHY,8,HEALTHY,0,0,10.0224,5.50177,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
12.5,tn-uav-satellite,2,7,2,901.341,1,1.04915,-90.8658,HEALTHY,8,HEALTHY,0,0,11.6598,7.13921,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
14.5,tn-uav-satellite,0,5,1,1623.92,1,3.02157,-103.211,UNREACHABLE,10,UNREACHABLE,0,0,12.3675,7.8469,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
14.5,tn-uav-satellite,1,6,4,660.708,1,-3.75201,-88.1138,HEALTHY,10,HEALTHY,0,0,12.2461,7.72551,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
14.5,tn-uav-satellite,2,7,2,940.276,1,-2.04708,-94.9906,HEALTHY,10,HEALTHY,0,0,16.2231,11.7025,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
16.5,tn-uav-satellite,0,5,1,1663.07,1,-1.35744,-108.17,UNREACHABLE,12,UNREACHABLE,0,0,10.0042,5.48355,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
16.5,tn-uav-satellite,1,6,4,663.059,1,-2.66666,-87.1148,HEALTHY,12,HEALTHY,0,0,12.8287,8.30806,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
16.5,tn-uav-satellite,2,7,2,983.008,1,-5.34018,-99.3646,HEALTHY,12,HEALTHY,0,0,12.3656,7.84496,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
18.5,tn-uav-satellite,0,5,1,1703.43,1,1.51246,-105.883,UNREACHABLE,14,UNREACHABLE,0,0,12.5033,7.9827,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
18.5,tn-uav-satellite,1,6,4,665.818,1,-0.297647,-84.8468,HEALTHY,14,HEALTHY,0,0,12.1793,7.6587,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
18.5,tn-uav-satellite,2,7,2,1027.05,1,0.972659,-94.1177,HEALTHY,14,HEALTHY,0,0,10.9684,6.44779,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
20.5,tn-uav-satellite,0,5,1,1744.05,1,-1.23503,-109.204,UNREACHABLE,16,UNREACHABLE,0,0,15.0132,10.4926,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
20.5,tn-uav-satellite,1,6,4,672.492,1,-4.72636,-89.518,HEALTHY,16,HEALTHY,0,0,12.6391,8.11847,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
20.5,tn-uav-satellite,2,7,2,1071.6,1,0.0675034,-96.0555,HEALTHY,16,HEALTHY,0,0,13.9691,9.44853,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
22.5,tn-uav-satellite,0,5,3,1806.54,1,3.91691,-104.908,UNREACHABLE,18,UNREACHABLE,0,0,12.7782,8.2576,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
22.5,tn-uav-satellite,1,6,4,682.79,1,-2.96853,-88.1298,HEALTHY,18,HEALTHY,0,0,11.8756,7.35498,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
22.5,tn-uav-satellite,2,7,2,1116.59,1,1.01141,-96.1119,HEALTHY,18,HEALTHY,0,0,11.8311,7.3105,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,0,5,1,1826.56,1,-9.97187,-119.065,UNREACHABLE,20,UNREACHABLE,0,0,4.40566,-0.114937,0,1,ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND
24.5,tn-uav-satellite,1,6,4,696.978,1,1.30617,-84.3553,HEALTHY,20,HEALTHY,0,0,12.7727,8.25208,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,2,7,2,1161.98,1,0.562182,-97.5302,HEALTHY,20,HEALTHY,0,0,14.385,9.86439,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,0,5,1,1867.21,1,0.6374,-108.991,UNREACHABLE,22,UNREACHABLE,0,0,9.66596,5.14536,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
26.5,tn-uav-satellite,1,6,4,727.808,1,-2.69739,-89.4115,HEALTHY,22,HEALTHY,0,0,12.2207,7.70014,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,2,7,2,1205.23,1,-4.21776,-103.199,UNREACHABLE,0,HEALTHY,0,0,13.4897,8.96914,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,0,5,1,1909.2,1,1.53709,-108.632,UNREACHABLE,24,UNREACHABLE,0,0,14.3312,9.81063,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
28.5,tn-uav-satellite,1,6,4,751.716,1,-1.58626,-89.0865,HEALTHY,24,HEALTHY,0,0,10.0054,5.48476,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,2,7,2,1250.49,1,-1.33302,-101.211,UNREACHABLE,2,HEALTHY,0,0,11.972,7.45142,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,0,5,3,1919.28,1,1.28927,-109.008,UNREACHABLE,26,UNREACHABLE,0,0,14.2321,9.71147,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
30.5,tn-uav-satellite,1,6,4,775.128,1,-3.40917,-91.6553,HEALTHY,26,HEALTHY,0,0,13.1163,8.59568,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,2,7,2,1296.6,1,1.23778,-99.5206,HEALTHY,0,HEALTHY,0,0,14.3499,9.82931,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,0,5,1,1994.65,1,-0.64891,-111.883,UNREACHABLE,28,UNREACHABLE,0,0,12.2294,7.7088,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,1,6,4,800.536,1,-2.55936,-91.5899,HEALTHY,28,HEALTHY,0,0,12.9798,8.4592,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,2,7,2,1342.98,1,0.381982,-101.231,UNREACHABLE,0,HEALTHY,0,0,10.6476,6.12699,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,0,5,1,2037.4,1,1.48981,-110.26,UNREACHABLE,30,UNREACHABLE,0,0,10.3348,5.81423,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,1,6,4,827.247,1,-0.447712,-90.2765,HEALTHY,30,HEALTHY,0,0,10.8251,6.3045,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,2,7,2,1389.85,1,1.3569,-101.091,UNREACHABLE,2,HEALTHY,0,0,10.8547,6.3341,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,0,5,3,2009.75,1,-3.8457,-115.263,UNREACHABLE,32,UNREACHABLE,0,0,14.6226,10.102,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,1,6,4,869.074,1,-0.163872,-91.1923,HEALTHY,32,HEALTHY,0,0,11.3558,6.83523,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,2,7,2,1434.75,1,-2.04926,-105.27,UNREACHABLE,4,HEALTHY,0,0,11.6755,7.1549,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,0,5,1,2120.22,1,4.33644,-108.382,UNREACHABLE,34,UNREACHABLE,0,0,10.7407,6.22014,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,1,6,4,915.302,1,2.52106,-89.7677,HEALTHY,34,HEALTHY,0,0,13.2185,8.69793,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,2,7,2,1479.41,1,-4.44142,-108.408,UNREACHABLE,6,UNREACHABLE,0,0,14.2181,9.69753,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,0,5,1,2163.23,1,-1.7948,-115.002,UNREACHABLE,36,UNREACHABLE,0,0,13.9686,9.448,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,1,6,4,959.701,1,-1.15315,-94.594,HEALTHY,36,HEALTHY,0,0,11.546,7.02536,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
40.5,tn-uav-satellite,2,7,2,1524.39,1,1.00142,-103.693,UNREACHABLE,8,UNREACHABLE,0,0,12.0353,7.51472,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,0,5,3,2102.44,1,-2.97918,-115.493,UNREACHABLE,38,UNREACHABLE,0,0,12.5087,7.98813,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,1,6,4,1006.18,1,1.42404,-93.167,HEALTHY,38,HEALTHY,0,0,12.2877,7.76709,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
42.5,tn-uav-satellite,2,7,4,1503.55,1,0.383695,-103.976,UNREACHABLE,10,UNREACHABLE,0,0,10.2289,5.70827,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,0,5,3,2137.01,1,2.49687,-110.413,UNREACHABLE,40,UNREACHABLE,0,0,11.6533,7.13273,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,1,6,4,1039.89,1,-1.83449,-97.2271,HEALTHY,40,HEALTHY,0,0,11.9687,7.4481,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav-satellite,2,7,2,1617.21,1,-2.73288,-108.865,UNREACHABLE,12,UNREACHABLE,0,0,12.3199,7.79931,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,0,5,1,2292.95,1,-1.54565,-116.169,UNREACHABLE,42,UNREACHABLE,0,0,12.3888,7.86815,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,1,6,4,1084.59,1,0.503886,-95.9122,HEALTHY,42,HEALTHY,0,0,11.6316,7.11103,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav-satellite,2,7,4,1474.36,1,1.18815,-102.695,UNREACHABLE,14,UNREACHABLE,0,0,13.6615,9.22471,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,0,5,3,2203.72,1,-0.787079,-114.445,UNREACHABLE,44,UNREACHABLE,0,0,10.772,6.25137,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,1,6,4,1132.6,1,-2.42649,-99.8961,HEALTHY,44,HEALTHY,0,0,13.5878,9.06715,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav-satellite,2,7,4,1458.31,1,0.261864,-103.355,UNREACHABLE,16,UNREACHABLE,0,0,14.6446,10.124,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,0,5,1,2379.65,1,-2.84896,-118.375,UNREACHABLE,46,UNREACHABLE,0,0,5.93928,1.41868,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,1,6,4,1180.47,1,-0.891564,-99.3678,HEALTHY,46,HEALTHY,0,0,11.7557,7.23514,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav-satellite,2,7,2,1755.38,1,0.960632,-107.165,UNREACHABLE,18,UNREACHABLE,0,0,13.0943,8.57371,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,0,5,1,2425.05,1,0.894557,-115.091,UNREACHABLE,48,UNREACHABLE,0,0,9.82368,5.30308,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,1,6,4,1214.63,1,-1.13077,-100.301,UNREACHABLE,0,HEALTHY,0,0,11.8236,7.30304,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav-satellite,2,7,4,1437.08,1,-6.01584,-109.276,UNREACHABLE,20,UNREACHABLE,0,0,13.7742,9.25364,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
54.5,tn-uav-satellite,0,5,3,2313,1,1.93205,-112.903,UNREACHABLE,50,UNREACHABLE,0,0,13.6031,9.08253,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
54.5,tn-uav-satellite,1,6,4,1246.45,1,0.0282538,-99.7708,HEALTHY,0,HEALTHY,0,0,11.9328,7.41224,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav-satellite,2,7,4,1433.61,1,-3.10409,-106.305,UNREACHABLE,22,UNREACHABLE,0,0,12.639,8.11839,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
