Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
36,UES1,21,28,28,3,-101.293,-100.539,-92.2165,ALTERNATIVE_AVAILABLE,0,1,-131.867877,226.069202,0
36,UES1,22,29,29,2,-102.736,-101.199,-81.8242,ALTERNATIVE_AVAILABLE,0,1,208.615534,96.350734,0
36,UES1,23,30,30,3,-108.548,-93.6459,-84.2107,ALTERNATIVE_AVAILABLE,0,1,57.272456,-149.643521,0
36,UES1,24,31,31,2,-101.353,-98.8935,-93.7412,ALTERNATIVE_AVAILABLE,0,1,-65.376170,162.150748,0
36,UES1,25,32,32,3,-95.2769,-94.2552,-105.333,SERVED,0,1,-36.525747,209.339293,0
36,UES1,26,33,33,2,-107.733,-110.557,-84.4518,ALTERNATIVE_AVAILABLE,0,1,224.717200,53.801341,0
36,UES1,27,34,34,2,-67.0794,-85.9384,-87.7954,SERVED,0,1,47.218992,119.206052,0
36,UES1,28,35,35,4,-68.9659,-96.2252,-115.684,SERVED,0,1,-218.565310,74.557462,0
36,UES1,29,36,36,1,-82.1922,-57.9586,-96.009,SERVED,0,1,55.672552,18.537094,0
36,UES1,30,37,37,7,-107.749,-109.574,-105.167,PERSISTING,0,1,-20.333417,-222.123663,0
36,UES1,31,38,38,1,-102.505,-66.1558,-89.2326,ALTERNATIVE_AVAILABLE,0,1,192.036385,40.137843,0
36,UES1,32,39,39,6,-108.306,-92.2461,-92.1483,ALTERNATIVE_AVAILABLE,0,1,51.589065,-116.046759,0
36,UES1,33,40,40,3,-85.4148,-91.76,-67.5833,SERVED,0,1,-97.643374,95.206390,0
36,UES1,34,41,41,4,-102.344,-101.693,-102.359,PERSISTING,0,1,-7.995879,-199.173509,0
36,UES1,35,42,42,6,-104.705,-72.2609,-98.7494,ALTERNATIVE_AVAILABLE,0,1,136.683245,-71.004435,0
36,UES1,36,43,43,2,-97.6527,-79.8648,-95.0953,SERVED,0,1,199.656741,154.485946,0
36,UES1,37,44,44,6,-111.56,-99.1928,-95.1184,ALTERNATIVE_AVAILABLE,0,1,31.373770,-153.881015,0
36,UES1,38,45,45,4,-81.4832,-81.7813,-87.576,SERVED,0,1,-83.052861,-79.357330,0
36,UES1,39,46,46,4,-73.1293,-90.4433,-84.8604,SERVED,0,1,-96.577888,-16.749008,0
36,UES1,40,47,47,3,-96.0844,-92.6612,-110.236,SERVED,0,1,-185.008949,141.401892,0
36,UES1,41,48,48,4,-106.433,-107.999,-89.7036,ALTERNATIVE_AVAILABLE,0,1,-245.768463,-200.951771,0
36,UES1,42,49,49,4,-87.2969,-62.6274,-100.94,SERVED,0,1,33.725543,44.618170,0
36,UES1,43,50,50,1,-77.4438,-75.7797,-82.7971,SERVED,0,1,46.814949,-108.143634,0
36,UES1,44,51,51,3,-77.2411,-84.4433,-72.828,SERVED,0,1,-26.120869,107.297287,0
36,UES1,45,52,52,2,-109.334,-97.7727,-102.386,ALTERNATIVE_AVAILABLE,0,1,-75.118170,-147.122253,0
36,UES1,46,53,53,5,-113.856,-106.408,-104.881,PERSISTING,0,1,-105.698154,-175.882363,0
36,UES1,47,54,54,4,-70.2589,-90.4504,-103.046,SERVED,0,1,-132.324309,-84.452848,0
36,UES1,48,55,55,3,-89.6311,-94.5283,-101.696,SERVED,0,1,-187.927195,-37.285664,0
36,UES1,49,56,56,1,-75.7905,-71.1297,-87.2379,SERVED,0,1,70.104701,-34.950780,0
36,UES1,50,57,57,4,-94.4707,-100.677,-96.4686,SERVED,0,1,-93.251054,-125.470334,0
36,UES1,51,58,58,2,-71.5702,-108.294,-102.716,SERVED,0,1,241.478636,39.600005,0
36,UES1,52,59,59,4,-103.774,-98.9222,-112.456,ALTERNATIVE_AVAILABLE,0,1,-150.320598,191.436053,0
36,UES1,53,60,60,4,-101.57,-98.5322,-116.397,ALTERNATIVE_AVAILABLE,0,1,-261.282366,-55.051139,0
36,UES1,54,61,61,1,-94.0113,-100.226,-102.755,SERVED,0,1,40.433035,-121.648435,0
36,UES1,55,62,62,1,-83.629,-74.1424,-85.4196,SERVED,0,1,129.401146,-20.834493,0
36,UES1,56,63,63,4,-95.243,-70.3489,-102.384,SERVED,0,1,-25.846005,-93.135876,0
36,UES1,57,64,64,3,-93.6185,-77.4277,-86.7209,SERVED,0,1,-141.433571,176.302159,0
36,UES1,58,65,65,4,-104.69,-104.263,-107.421,PERSISTING,0,1,-115.525077,-195.441300,0
36,UES1,59,66,66,1,-103.455,-101.399,-105.759,PERSISTING,0,1,205.261908,-179.540147,0
36,UES2,0,67,67,2,-121.115,-117.218,-120.425,PERSISTING,0,1,-422.678430,310.467114,0
36,UES2,1,68,68,4,-119.067,-82.0652,-116.067,ALTERNATIVE_AVAILABLE,0,1,343.186652,419.689945,0
36,UES2,2,69,69,2,-116.455,-113.433,-115.042,PERSISTING,0,1,339.158664,-398.822920,0
36,UES2,3,70,70,6,-81.8086,-115.696,-115.962,SERVED,0,1,-270.929873,390.041668,0
36,UES2,4,71,71,7,-120.674,-118.354,-113.339,PERSISTING,0,1,336.731776,340.950343,0
36,UES2,5,72,72,7,-121.365,-114.408,-114.584,PERSISTING,2,1,328.048803,-405.621559,0
36,UES2,6,73,73,2,-122.305,-109.547,-118.74,PERSISTING,3,1,-318.021547,301.321754,0
36,UES2,7,74,74,1,-119.578,-112.416,-114.953,MOVE_REQUIRED,10,1,365.661620,379.599279,1
36,UES2,8,75,75,7,-118.396,-113.939,-116.547,PERSISTING,1,1,373.767593,-434.656378,0
36,UES2,9,76,76,3,-113.549,-119.961,-117.518,PERSISTING,1,1,-390.856893,346.756705,0
36,UES2,10,77,77,1,-117.968,-112.67,-113.428,PERSISTING,0,1,403.629439,308.729130,0
36,UES2,11,78,78,1,-117.479,-116.999,-114.162,PERSISTING,0,1,353.314513,-358.093914,0
36,UES2,12,79,79,7,-119.975,-114.302,-124.835,PERSISTING,3,1,-436.794569,301.065645,0
36,UES2,13,80,80,2,-115.133,-113.454,-114.822,PERSISTING,3,1,351.659349,296.354974,0
36,UES2,14,81,81,2,-115.193,-117.136,-114.774,PERSISTING,3,1,371.997125,-339.860533,0
36,UES2,15,82,82,7,-114.049,-112.845,-115.836,PERSISTING,1,1,-324.620434,341.765202,0
36,UES2,16,83,83,0,NA,-121.88,-122.907,MOVE_REQUIRED,12,1,291.417268,339.760464,1
36,UES2,17,84,84,1,-116.014,-114.231,-113.6,PERSISTING,2,1,383.327068,-264.395993,0
36,UES2,18,85,85,7,-121.218,-91.4911,-120.286,ALTERNATIVE_AVAILABLE,0,1,-360.079791,395.870904,0
36,UES2,19,86,86,2,-119.186,-114.635,-113.734,PERSISTING,1,1,407.837081,386.259960,0
37,UES1,0,7,7,1,-105.087,-75.4748,-79.2783,ALTERNATIVE_AVAILABLE,0,1,-131.435606,-184.590286,0
37,UES1,1,8,8,1,-64.6402,-83.4578,-89.275,SERVED,0,1,149.389660,-123.570459,0
37,UES1,2,9,9,3,-97.6045,-73.7458,-109.901,SERVED,0,1,-193.572789,190.024255,0
37,UES1,3,10,10,1,-98.1889,-104.517,-101.588,SERVED,0,1,127.431886,-154.684439,0
37,UES1,4,11,11,2,-97.1119,-74.0836,-92.5644,SERVED,0,1,89.310727,168.726364,0
37,UES1,5,12,12,3,-87.996,-70.1642,-107.891,SERVED,0,1,-147.478663,86.274381,0
37,UES1,6,13,13,2,-64.3905,-77.5792,-83.9533,SERVED,0,1,89.219584,105.790277,0
37,UES1,7,14,14,1,-94.1206,-69.3145,-100.915,SERVED,0,1,11.266363,-112.929059,0
37,UES1,8,15,15,1,-104.648,-102.251,-107.033,PERSISTING,0,1,63.673986,-188.977142,0
37,UES1,9,16,16,2,-81.2134,-61.0511,-100.122,SERVED,0,1,77.191836,9.177166,0
37,UES1,10,17,17,3,-102.924,-95.2313,-108.268,ALTERNATIVE_AVAILABLE,0,1,-65.387653,-157.847205,0
37,UES1,11,18,18,3,-66.8394,-80.0242,-88.0457,SERVED,0,1,-92.980496,70.381901,0
37,UES1,12,19,19,5,-77.6693,-107.249,-111.216,SERVED,0,1,237.852298,-40.682641,0
37,UES1,13,20,20,2,-73.15,-98.0276,-83.8118,SERVED,0,1,79.598390,130.224471,0
37,UES1,14,21,21,1,-95.1085,-101.528,-91.0883,SERVED,0,1,100.998542,-112.706900,0
37,UES1,15,22,22,1,-73.0278,-101.323,-88.2768,SERVED,0,1,83.906505,-88.192451,0
37,UES1,16,23,23,3,-70.6712,-101.805,-98.2333,SERVED,0,1,-234.665780,-43.042511,0
37,UES1,17,24,24,1,-52.2593,-69.6035,-68.0933,SERVED,0,1,62.806813,-23.082186,0
37,UES1,18,25,25,1,-76.2444,-88.2822,-100.667,SERVED,0,1,87.364193,-61.749058,0
37,UES1,19,26,26,4,-90.7041,-98.8819,-97.1434,SERVED,0,1,-89.695047,-124.001080,0
37,UES1,20,27,27,3,-96.6405,-103.244,-108.188,SERVED,0,1,-154.157689,152.039307,0
37,UES1,21,28,28,3,-102.703,-73.1708,-102.577,ALTERNATIVE_AVAILABLE,0,1,-133.415631,230.823232,0
37,UES1,22,29,29,2,-75.9221,-109.265,-96.1108,SERVED,0,1,212.283975,99.748514,0
37,UES1,23,30,30,2,-103.462,-97.7992,-82.1729,ALTERNATIVE_AVAILABLE,0,1,58.692228,-154.437926,0
37,UES1,24,31,31,2,-102.652,-93.2374,-90.8485,ALTERNATIVE_AVAILABLE,0,1,-69.708446,164.646328,0
37,UES1,25,32,32,3,-97.5427,-104.519,-88.0742,SERVED,0,1,-36.878597,214.326787,0
37,UES1,26,33,33,5,-65.0884,-105.506,-109.666,SERVED,0,1,228.257658,57.333031,0
37,UES1,27,34,34,2,-89.7582,-93.2368,-94.5645,SERVED,0,1,47.014459,124.201842,0
37,UES1,28,35,35,4,-72.2611,-100.03,-112.687,SERVED,0,1,-223.261201,76.274613,0
37,UES1,29,36,36,2,-61.2812,-76.3175,-99.5012,SERVED,0,1,53.231311,22.900152,0
37,UES1,30,37,37,7,-108.365,-107.472,-110.845,PERSISTING,1,1,-22.323728,-226.710111,0
37,UES1,31,38,38,1,-101.936,-67.0214,-88.4542,ALTERNATIVE_AVAILABLE,0,1,196.793277,41.678649,0
37,UES1,32,39,39,6,-110.755,-77.5962,-72.1041,ALTERNATIVE_AVAILABLE,0,1,52.014877,-121.028598,0
37,UES1,33,40,40,3,-82.4047,-93.6037,-91.9056,SERVED,0,1,-99.497330,99.849645,0
37,UES1,34,41,41,4,-101.019,-78.1128,-85.4048,ALTERNATIVE_AVAILABLE,0,1,-6.311769,-203.881583,0
37,UES1,35,42,42,6,-95.6126,-70.4744,-82.4477,SERVED,0,1,141.089679,-73.367949,0
37,UES1,36,43,43,2,-88.0483,-101.692,-105.064,SERVED,0,1,203.484263,157.703283,0
37,UES1,37,44,44,6,-107.413,-100.583,-100.873,PERSISTING,0,1,32.455045,-158.762714,0
37,UES1,38,45,45,4,-80.4941,-78.502,-80.4599,SERVED,0,1,-87.325333,-81.953692,0
37,UES1,39,46,46,4,-72.5262,-87.3149,-65.4041,SERVED,0,1,-101.571607,-16.518700,0
37,UES1,40,47,47,3,-93.4341,-98.0922,-101.512,SERVED,0,1,-187.524348,145.722609,0
37,UES1,41,48,48,4,-104.769,-107.47,-113.823,PERSISTING,0,1,-249.854343,-203.832839,0
37,UES1,42,49,49,2,-91.7479,-74.5657,-93.8502,SERVED,0,1,35.829484,49.154392,0
37,UES1,43,50,50,1,-83.3995,-97.803,-98.964,SERVED,0,1,50.417604,-111.611847,0
37,UES1,44,51,51,7,-93.1194,-80.8035,-95.5566,SERVED,0,1,-27.934157,111.956613,0
37,UES1,45,52,52,2,-107.064,-99.6126,-108.012,ALTERNATIVE_AVAILABLE,0,1,-78.438545,-150.859837,0
37,UES1,46,53,53,4,-104.875,-107.642,-103.782,PERSISTING,1,1,-108.192024,-180.216008,0
37,UES1,47,54,54,4,-91.9157,-64.9812,-106.066,SERVED,0,1,-133.754845,-89.243836,0
37,UES1,48,55,55,3,-65.057,-88.2568,-106.048,SERVED,0,1,-191.626734,-40.648046,0
37,UES1,49,56,56,1,-66.9818,-71.2709,-79.7875,SERVED,0,1,73.616452,-38.510191,0
37,UES1,50,57,57,4,-69.5165,-95.9407,-102.57,SERVED,0,1,-94.084736,-130.400341,0
37,UES1,51,58,58,2,-95.3361,-110.935,-83.8541,SERVED,0,1,246.446041,40.177391,0
37,UES1,52,59,59,4,-107.341,-94.8815,-111.151,ALTERNATIVE_AVAILABLE,0,1,-154.308397,194.450720,0
37,UES1,53,60,60,4,-102.782,-109.781,-83.1206,ALTERNATIVE_AVAILABLE,0,1,-266.125377,-56.290436,0
37,UES1,54,61,61,1,-87.0162,-70.727,-90.3492,SERVED,0,1,39.486920,-126.558080,0
37,UES1,55,62,62,1,-89.5783,-78.6181,-87.1853,SERVED,0,1,133.203549,-24.081629,0
37,UES1,56,63,63,4,-67.4129,-92.2544,-81.3353,SERVED,0,1,-25.389094,-98.114987,0
37,UES1,57,64,64,3,-98.4518,-73.5922,-106.827,SERVED,0,1,-143.212173,180.974947,0
37,UES1,58,65,65,4,-104.984,-104.838,-111.702,PERSISTING,1,1,-116.663765,-200.309872,0
37,UES1,59,66,66,1,-81.1442,-106.177,-106.394,SERVED,0,1,208.941113,-182.926466,0
37,UES2,0,67,67,2,-124.176,-115.594,-122.287,PERSISTING,1,1,-418.777946,311.355925,0
37,UES2,1,68,68,4,-124.168,-115.842,-114.344,PERSISTING,0,1,342.049160,415.855070,0
37,UES2,2,69,69,2,-116.411,-113.418,-104.562,PERSISTING,1,1,336.835836,-402.079244,0
37,UES2,3,70,70,6,-115.403,-118.517,-119.09,PERSISTING,0,1,-272.600826,386.407729,0
37,UES2,4,71,71,7,-118.174,-114.873,-111.669,PERSISTING,1,1,333.205671,342.839200,0
37,UES2,5,72,72,7,-113.951,-117.068,-116.204,PERSISTING,3,1,331.743558,-407.154088,0
37,UES2,6,73,73,3,-115.183,-92.3906,-120.06,ALTERNATIVE_AVAILABLE,0,1,-315.423617,298.279262,0
37,UES2,7,74,74,1,-122.773,-112.263,-114.672,MOVE_REQUIRED,11,1,362.365167,381.863955,1
37,UES2,8,75,75,7,-120.493,-115.921,-113.57,PERSISTING,2,1,375.660781,-431.132423,0
37,UES2,9,76,76,3,-117.26,-121.569,-119.495,PERSISTING,2,1,-389.828246,350.622201,0
37,UES2,10,77,77,1,-118.801,-110.007,-97.1756,ALTERNATIVE_AVAILABLE,0,1,399.986117,310.379300,0
37,UES2,11,78,78,1,-113.587,-112.842,-118.811,PERSISTING,1,1,355.858619,-361.180787,0
37,UES2,12,79,79,7,-119.631,-112.82,-123.515,PERSISTING,4,1,-433.045990,302.464653,0
37,UES2,13,80,80,2,-113.871,-97.9144,-114.84,ALTERNATIVE_AVAILABLE,0,1,347.782788,295.370291,0
37,UES2,14,81,81,2,-117.303,-112.062,-111.583,PERSISTING,4,1,369.521197,-336.719928,0
37,UES2,15,82,82,7,-117.847,-115.567,-98.6092,ALTERNATIVE_AVAILABLE,0,1,-327.591547,339.086811,0
37,UES2,16,83,83,0,NA,-120.671,-120.848,MOVE_REQUIRED,13,1,295.413440,339.943432,1
37,UES2,17,84,84,1,-117.498,-112.412,-117.86,PERSISTING,3,1,385.277908,-266.907524,0
37,UES2,18,85,85,4,-115.884,-113.99,-114.012,PERSISTING,0,1,-362.346401,392.575331,0
37,UES2,19,86,86,4,-121.002,-115.358,-113.6,PERSISTING,2,1,404.310977,384.371256,0
38,UES1,0,7,7,1,-106.759,-72.0589,-103.794,ALTERNATIVE_AVAILABLE,0,1,-134.289502,-188.695275,0
38,UES1,1,8,8,1,-95.8475,-102.982,-101.36,SERVED,0,1,152.641857,-127.368845,0
38,UES1,2,9,9,3,-98.0478,-70.4891,-114.618,SERVED,0,1,-196.828575,193.818428,0
38,UES1,3,10,10,1,-99.957,-103.558,-105.726,SERVED,0,1,131.331173,-157.815427,0
38,UES1,4,11,11,2,-74.0805,-102.854,-91.2491,SERVED,0,1,93.117915,171.968853,0
38,UES1,5,12,12,3,-83.7522,-89.7821,-110.67,SERVED,0,1,-150.570583,90.203760,0
38,UES1,6,13,13,2,-61.9662,-94.3344,-99.2616,SERVED,0,1,89.217191,110.790276,0
38,UES1,7,14,14,1,-96.5082,-78.0884,-88.8713,SERVED,0,1,10.140833,-117.800479,0
38,UES1,8,15,15,1,-102.641,-103.74,-85.7438,ALTERNATIVE_AVAILABLE,0,1,66.059011,-193.371841,0
38,UES1,9,16,16,2,-71.504,-67.7352,-100.675,SERVED,0,1,81.772901,7.171806,0
38,UES1,10,17,17,3,-70.2624,-68.2088,-103.394,SERVED,0,1,-66.309846,-162.761410,0
38,UES1,11,18,18,3,-68.3671,-80.5875,-107.907,SERVED,0,1,-97.736192,71.922727,0
38,UES1,12,19,19,5,-72.0243,-109.859,-96.678,SERVED,0,1,242.606798,-39.131720,0
38,UES1,13,20,20,2,-78.0043,-96.3562,-93.5277,SERVED,0,1,81.988199,134.616983,0
38,UES1,14,21,21,1,-94.5822,-99.7456,-103.756,SERVED,0,1,104.486372,-116.289683,0
38,UES1,15,22,22,1,-89.1934,-77.5685,-89.6529,SERVED,0,1,83.472321,-93.173549,0
38,UES1,16,23,23,3,-98.9895,-70.8195,-110.499,SERVED,0,1,-239.655911,-42.745298,0
38,UES1,17,24,24,1,-60.0821,-87.2395,-87.7274,SERVED,0,1,67.769434,-22.471821,0
38,UES1,18,25,25,1,-86.8494,-66.0711,-99.4307,SERVED,0,1,90.120008,-65.921150,0
38,UES1,19,26,26,4,-70.6325,-74.1381,-91.2537,SERVED,0,1,-91.956873,-128.460244,0
38,UES1,20,27,27,3,-102.473,-103.686,-109.711,PERSISTING,0,1,-157.993583,155.245862,0
38,UES1,21,28,28,3,-101.685,-98.4865,-107.16,ALTERNATIVE_AVAILABLE,0,1,-134.963385,235.577259,0
38,UES1,22,29,29,2,-99.881,-109.403,-93.9695,SERVED,0,1,215.952415,103.146296,0
38,UES1,23,30,30,2,-83.8396,-73.7015,-89.2114,SERVED,0,1,60.111999,-159.232331,0
38,UES1,24,31,31,2,-105.57,-89.3814,-112.335,ALTERNATIVE_AVAILABLE,0,1,-74.040722,167.141908,0
38,UES1,25,32,32,3,-69.3529,-103.375,-98.9924,SERVED,0,1,-37.231446,219.314282,0
38,UES1,26,33,33,5,-85.5391,-98.2681,-101.534,SERVED,0,1,231.798116,60.864725,0
38,UES1,27,34,34,2,-97.4658,-102.369,-74.0753,SERVED,0,1,46.809926,129.197632,0
38,UES1,28,35,35,4,-98.2167,-102.857,-95.5108,SERVED,0,1,-227.957091,77.991764,0
38,UES1,29,36,36,2,-66.6668,-72.0954,-97.7946,SERVED,0,1,50.790070,27.263207,0
38,UES1,30,37,37,7,-108.166,-104.133,-108.515,PERSISTING,2,1,-24.314039,-231.296558,0
38,UES1,31,38,38,1,-104.664,-66.1111,-92.1152,ALTERNATIVE_AVAILABLE,0,1,201.550169,43.219456,0
38,UES1,32,39,39,6,-108.419,-81.6585,-78.8857,ALTERNATIVE_AVAILABLE,0,1,52.440689,-126.010438,0
38,UES1,33,40,40,3,-93.0021,-100.453,-95.2746,SERVED,0,1,-101.351286,104.492888,0
38,UES1,34,41,41,4,-98.2782,-82.822,-106.873,SERVED,0,1,-4.627660,-208.589658,0
38,UES1,35,42,42,6,-110.827,-81.4171,-97.7432,ALTERNATIVE_AVAILABLE,0,1,145.496113,-75.731465,0
38,UES1,36,43,43,2,-66.538,-104.668,-87.4469,SERVED,0,1,207.311785,160.920620,0
38,UES1,37,44,44,6,-112.206,-100.24,-79.165,ALTERNATIVE_AVAILABLE,0,1,33.536320,-163.644413,0
38,UES1,38,45,45,4,-90.1234,-100.116,-98.5263,SERVED,0,1,-91.597804,-84.550051,0
38,UES1,39,46,46,4,-72.8065,-90.4803,-70.5185,SERVED,0,1,-106.565327,-16.288393,0
38,UES1,40,47,47,3,-92.3737,-103.439,-108.323,SERVED,0,1,-190.039748,150.043324,0
38,UES1,41,48,48,4,-105.946,-103.971,-110.228,PERSISTING,1,1,-253.940222,-206.713905,0
38,UES1,42,49,49,2,-84.5741,-65.1368,-94.1078,SERVED,0,1,37.933424,53.690617,0
38,UES1,43,50,50,1,-93.758,-91.9728,-101.662,SERVED,0,1,54.020259,-115.080073,0
38,UES1,44,51,51,7,-88.0681,-82.4322,-103.108,SERVED,0,1,-29.747445,116.615937,0
38,UES1,45,52,52,2,-81.6641,-97.4183,-93.1604,SERVED,0,1,-81.758920,-154.597418,0
38,UES1,46,53,53,4,-107.357,-111.36,-98.8384,ALTERNATIVE_AVAILABLE,0,1,-110.685894,-184.549654,0
38,UES1,47,54,54,4,-93.6852,-94.9465,-90.6522,SERVED,0,1,-135.185381,-94.034823,0
38,UES1,48,55,55,3,-93.1419,-90.6387,-95.8186,SERVED,0,1,-195.326273,-44.010421,0
38,UES1,49,56,56,1,-70.7834,-67.4013,-94.0379,SERVED,0,1,77.128203,-42.069603,0
38,UES1,50,57,57,4,-67.2978,-101.432,-108.935,SERVED,0,1,-94.918418,-135.330348,0
38,UES1,51,58,58,2,-105.117,-93.1413,-94.9212,ALTERNATIVE_AVAILABLE,0,1,251.413447,40.754784,0
38,UES1,52,59,59,4,-106.989,-102.87,-111.604,PERSISTING,0,1,-158.296197,197.465379,0
38,UES1,53,60,60,4,-103.204,-71.5555,-113.12,ALTERNATIVE_AVAILABLE,0,1,-270.968388,-57.529732,0
38,UES1,54,61,61,1,-98.4455,-98.9413,-105.098,SERVED,0,1,38.540804,-131.467725,0
38,UES1,55,62,62,1,-92.8234,-83.5203,-81.0126,SERVED,0,1,137.005953,-27.328767,0
38,UES1,56,63,63,4,-95.1072,-83.1547,-103.526,SERVED,0,1,-24.932184,-103.094097,0
38,UES1,57,64,64,3,-95.65,-99.3438,-107.194,SERVED,0,1,-144.990774,185.647734,0
38,UES1,58,65,65,4,-104.075,-104.715,-108.928,PERSISTING,2,1,-117.802452,-205.178443,0
38,UES1,59,66,66,1,-104.429,-107.696,-102.098,PERSISTING,0,1,212.620318,-186.312786,0
38,UES2,0,67,67,2,-128.771,-114.211,-121.278,PERSISTING,2,1,-414.877462,312.244737,0
38,UES2,1,68,68,4,-120.876,-115.842,-111.918,PERSISTING,1,1,340.911668,412.020195,0
38,UES2,2,69,69,2,-119.148,-118.14,-113.54,PERSISTING,2,1,334.513009,-405.335568,0
38,UES2,3,70,70,6,-122.578,-118.229,-117.594,PERSISTING,1,1,-274.271778,382.773798,0
38,UES2,4,71,71,7,-117.891,-117.408,-113.485,PERSISTING,2,1,329.679567,344.728053,0
38,UES2,5,72,72,7,-116.104,-93.1631,-111.507,ALTERNATIVE_AVAILABLE,0,1,335.438312,-408.686623,0
38,UES2,6,73,73,3,-118.766,-114.835,-119.605,PERSISTING,0,1,-312.825686,295.236689,0
38,UES2,7,74,74,1,-119.273,-115.269,-112.717,MOVE_REQUIRED,12,1,359.068714,384.128607,1
38,UES2,8,75,75,7,-119.284,-117.222,-113.413,PERSISTING,3,1,377.442971,-427.550932,0
38,UES2,9,76,76,3,-120.504,-114.595,-119.975,PERSISTING,3,1,-388.799600,354.487698,0
38,UES2,10,77,77,1,-97.1575,-111.019,-117.579,SERVED,0,1,396.342794,312.029458,0
38,UES2,11,78,78,1,-116.516,-117.645,-87.2618,ALTERNATIVE_AVAILABLE,0,1,358.402725,-364.267668,0
38,UES2,12,79,79,7,-121.532,-115.599,-123.134,PERSISTING,5,1,-429.297411,303.863674,0
38,UES2,13,80,80,2,-112.239,-112.899,-110.607,PERSISTING,0,1,343.906226,294.385622,0
38,UES2,14,81,81,2,-114.552,-115.657,-87.9108,ALTERNATIVE_AVAILABLE,0,1,367.045269,-333.579370,0
38,UES2,15,82,82,7,-117.384,-79.9509,-103.973,ALTERNATIVE_AVAILABLE,0,1,-330.562661,336.408421,0
38,UES2,16,83,83,0,NA,-121.808,-114.653,MOVE_REQUIRED,14,1,299.409612,340.126401,1
38,UES2,17,84,84,1,-111.087,-116.328,-103.269,PERSISTING,4,1,384.627229,-270.854144,0
38,UES2,18,85,85,4,-117.632,-118.066,-117.593,PERSISTING,1,1,-364.613012,389.279771,0
38,UES2,19,86,86,4,-119.645,-96.8079,-96.9065,ALTERNATIVE_AVAILABLE,0,1,400.784873,382.482555,0
39,UES1,0,7,7,1,-104.655,-93.5412,-105.139,ALTERNATIVE_AVAILABLE,0,1,-137.143398,-192.800263,0
39,UES1,1,8,8,1,-95.3934,-105.443,-98.2506,SERVED,0,1,155.894055,-131.167233,0
39,UES1,2,9,9,4,-106.026,-103.091,-110.704,PERSISTING,0,1,-200.084361,197.612600,0
39,UES1,3,10,10,1,-100.703,-73.4427,-103.519,ALTERNATIVE_AVAILABLE,0,1,135.230461,-160.946418,0
39,UES1,4,11,11,2,-92.9332,-100.198,-91.9176,SERVED,0,1,96.925102,175.211344,0
39,UES1,5,12,12,3,-87.9547,-66.8107,-96.1576,SERVED,0,1,-153.662503,94.133139,0
39,UES1,6,13,13,2,-62.737,-93.0294,-86.9038,SERVED,0,1,89.214799,115.790275,0
39,UES1,7,14,14,1,-92.5275,-67.0263,-108.789,SERVED,0,1,9.015302,-122.671896,0
39,UES1,8,15,15,1,-97.6816,-89.7461,-107.974,SERVED,0,1,68.444035,-197.766541,0
39,UES1,9,16,16,2,-75.8741,-76.5866,-106.102,SERVED,0,1,86.353966,5.166444,0
39,UES1,10,17,17,3,-102.291,-101.44,-97.2108,ALTERNATIVE_AVAILABLE,0,1,-67.232040,-167.675615,0
39,UES1,11,18,18,3,-74.6699,-89.8499,-95.9443,SERVED,0,1,-102.491887,73.463552,0
39,UES1,12,19,19,5,-94.521,-113.615,-102.002,SERVED,0,1,247.361297,-37.580796,0
39,UES1,13,20,20,2,-84.2987,-91.5065,-96.4919,SERVED,0,1,84.378008,139.009499,0
39,UES1,14,21,21,1,-97.1824,-100.831,-108.847,SERVED,0,1,107.974201,-119.872469,0
39,UES1,15,22,22,1,-74.2412,-85.0294,-96.8178,SERVED,0,1,83.038136,-98.154647,0
39,UES1,16,23,23,3,-101.658,-100.682,-110.444,PERSISTING,0,1,-244.646043,-42.448086,0
39,UES1,17,24,24,1,-62.3056,-85.0655,-102.052,SERVED,0,1,72.732056,-21.861455,0
39,UES1,18,25,25,1,-60.8601,-91.9395,-100.113,SERVED,0,1,92.875824,-70.093243,0
39,UES1,19,26,26,4,-97.4835,-89.6313,-85.8843,SERVED,0,1,-94.218699,-132.919408,0
39,UES1,20,27,27,3,-88.4901,-105.275,-96.3617,SERVED,0,1,-161.829478,158.452415,0
39,UES1,21,28,28,3,-104.986,-106.398,-104.68,PERSISTING,0,1,-136.511857,240.331284,0
39,UES1,22,29,29,2,-86.5724,-91.7961,-103.721,SERVED,0,1,219.620855,106.544078,0
39,UES1,23,30,30,2,-100.878,-100.244,-105.847,PERSISTING,0,1,61.531770,-164.026739,0
39,UES1,24,31,31,2,-91.4389,-82.079,-100.546,SERVED,0,1,-78.372999,169.637487,0
39,UES1,25,32,32,3,-99.5071,-90.1648,-98.5022,SERVED,0,1,-37.584296,224.301776,0
39,UES1,26,33,33,5,-89.2217,-109.372,-88.0706,SERVED,0,1,235.338573,64.396423,0
39,UES1,27,34,34,2,-94.3536,-95.2606,-79.4183,SERVED,0,1,46.605393,134.193422,0
39,UES1,28,35,35,4,-100.052,-103.662,-112.522,PERSISTING,0,1,-232.652982,79.708915,0
39,UES1,29,36,36,2,-60.8787,-81.2183,-94.2637,SERVED,0,1,48.348829,31.626259,0
