Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
24.5,tn-uav-satellite,0,5,1,1826.56,1,-9.97187,-119.065,UNREACHABLE,20,UNREACHABLE,0,0,4.40566,-0.114937,0,1,AI_ACTIVE,NO_BACKHAUL_AVAILABLE,NEAR_RT_RIC_SWITCHING_NO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,0,0.1,2,2,AUTONOMOUS_LOCAL_ISLAND
24.5,tn-uav-satellite,1,6,4,696.978,1,1.30617,-84.3553,HEALTHY,20,HEALTHY,0,0,12.7727,8.25208,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,2,7,2,1161.98,1,0.562182,-97.5302,HEALTHY,20,HEALTHY,0,0,14.385,9.86439,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,0,5,1,1867.21,1,0.6374,-108.991,UNREACHABLE,22,UNREACHABLE,0,0,9.66596,5.14536,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
26.5,tn-uav-satellite,1,6,4,727.808,1,-2.69739,-89.4115,HEALTHY,22,HEALTHY,0,0,12.2207,7.70014,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,2,7,2,1205.23,1,-4.21776,-103.199,UNREACHABLE,0,HEALTHY,0,0,13.4897,8.96914,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,0,5,1,1909.2,1,1.53709,-108.632,UNREACHABLE,24,UNREACHABLE,0,0,14.3312,9.81063,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
28.5,tn-uav-satellite,1,6,4,751.716,1,-1.58626,-89.0865,HEALTHY,24,HEALTHY,0,0,10.0054,5.48476,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,2,7,2,1250.49,1,-1.33302,-101.211,UNREACHABLE,2,HEALTHY,0,0,11.972,7.45142,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,0,5,3,1919.28,1,1.28927,-109.008,UNREACHABLE,26,UNREACHABLE,0,0,14.2321,9.71147,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
30.5,tn-uav-satellite,1,6,4,775.128,1,-3.40917,-91.6553,HEALTHY,26,HEALTHY,0,0,13.1163,8.59568,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,2,7,2,1296.6,1,1.23778,-99.5206,HEALTHY,0,HEALTHY,0,0,14.3499,9.82931,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,0,5,1,1994.65,1,-0.64891,-111.883,UNREACHABLE,28,UNREACHABLE,0,0,12.2294,7.7088,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,1,6,4,800.536,1,-2.55936,-91.5899,HEALTHY,28,HEALTHY,0,0,12.9798,8.4592,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,2,7,2,1342.98,1,0.381982,-101.231,UNREACHABLE,0,HEALTHY,0,0,10.6476,6.12699,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,0,5,1,2037.4,1,1.48981,-110.26,UNREACHABLE,30,UNREACHABLE,0,0,10.3348,5.81423,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,1,6,4,827.247,1,-0.447712,-90.2765,HEALTHY,30,HEALTHY,0,0,10.8251,6.3045,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,2,7,2,1389.85,1,1.3569,-101.091,UNREACHABLE,2,HEALTHY,0,0,10.8547,6.3341,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,0,5,3,2009.75,1,-3.8457,-115.263,UNREACHABLE,32,UNREACHABLE,0,0,14.6226,10.102,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,1,6,4,869.074,1,-0.163872,-91.1923,HEALTHY,32,HEALTHY,0,0,11.3558,6.83523,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,2,7,2,1434.75,1,-2.04926,-105.27,UNREACHABLE,4,HEALTHY,0,0,11.6755,7.1549,1,1,AI_ACTIVE,SATELLITE_FALLBACK,LOCAL_AUTONOMY,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,0,5,1,2120.22,1,4.33644,-108.382,UNREACHABLE,34,UNREACHABLE,0,0,10.7407,6.22014,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,1,6,4,915.302,1,2.52106,-89.7677,HEALTHY,34,HEALTHY,0,0,13.2185,8.69793,1,1,AI_ACTIVE,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,2,7,2,1479.41,1,-4.44142,-108.408,UNREACHABLE,6,UNREACHABLE,0,0,14.2181,9.69753,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,0,5,1,2163.23,1,-1.7948,-115.002,UNREACHABLE,36,UNREACHABLE,0,0,13.9686,9.448,1,1,AI_ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
