Time,UE,Delay,Jitter,Throughput,PDR,PLR
22,2,0.0518122,0.0462974,0.073344,85.7143,14.2857
22,3,0.0485391,0.0476631,0.103904,80.9524,19.0476
22,4,0.0601895,0.042426,0.073344,54.5455,45.4545
22,5,0.0617141,0.0416315,0.06112,66.6667,33.3333
22,6,0.0272149,0.0258575,0.097792,88.8889,11.1111
22,7,0.0065233,0.00421533,0.09168,93.75,6.25
22,8,0.00457796,0.00132204,0.097792,100,0
22,9,0.0100211,0.00909985,0.079456,100,0
22,10,0.0612913,0.0439916,0.073344,66.6667,33.3333
22,11,0.0626739,0.0490796,0.048896,47.0588,52.9412
22,12,0.0446473,0.0356277,0.079456,72.2222,27.7778
22,13,0.0218861,0.0205573,0.042784,58.3333,41.6667
22,14,0.0233604,0.0266541,0.09168,83.3333,16.6667
22,15,0.0774889,0.0469252,0.036672,42.8571,57.1429
22,16,0.0535983,0.0448873,0.079456,72.2222,27.7778
22,17,0.0719712,0.0431301,0.03056,33.3333,66.6667
22,18,0.00863448,0.00889702,0.06112,90.9091,9.09091
22,19,0.0181957,0.0181408,0.09168,88.2353,11.7647
22,20,0.0617936,0.0354146,0.085568,66.6667,33.3333
22,21,0.0815257,0.0415902,0.036672,37.5,62.5
22,22,0.00845315,0.00749506,0.073344,100,0
22,23,0.0409187,0.0379476,0.055008,52.9412,47.0588
22,24,0.0104242,0.00935209,0.079456,81.25,18.75
22,25,0.026572,0.0237948,0.079456,86.6667,13.3333
22,26,0.0969685,0.0381094,0.012224,11.7647,88.2353
22,27,0.0037435,0.000147202,0.09168,100,0
22,28,0.0260636,0.0269317,0.073344,66.6667,33.3333
22,29,0.0539732,0.0467843,0.079456,72.2222,27.7778
22,30,0.0497761,0.0417009,0.09168,83.3333,16.6667
22,31,0.0803788,0.0450322,0.03056,35.7143,64.2857
22,32,0.0658517,0.0444355,0.079456,72.2222,27.7778
22,33,0.0340819,0.0356361,0.09168,88.2353,11.7647
22,34,0.0045211,0.00133812,0.097792,100,0
22,35,0.0676375,0.0412629,0.048896,53.3333,46.6667
22,36,0.00769754,0.00614326,0.09168,100,0
22,37,0.0406687,0.0369779,0.06112,76.9231,23.0769
22,38,0.0432173,0.0407576,0.073344,75,25
22,39,0.0441159,0.0407552,0.079456,72.2222,27.7778
22,40,0.0231399,0.0226821,0.085568,82.3529,17.6471
22,41,0.0633741,0.0372237,0.048896,44.4444,55.5556
22,42,0.0399935,0.0454491,0.073344,85.7143,14.2857
22,43,0.0567487,0.0386877,0.079456,61.9048,38.0952
22,44,0.0236356,0.0224702,0.09168,93.75,6.25
22,45,0.00577947,0.00255598,0.110016,100,0
22,46,0.0598636,0.0444597,0.055008,60,40
22,47,0.0616563,0.0482265,0.110016,78.2609,21.7391
22,48,0.0810119,0.0400743,0.018336,21.4286,78.5714
22,49,0.0505051,0.0484031,0.067232,64.7059,35.2941
24,0,0.0620598,0.044681,0.042784,63.6364,36.3636
24,1,0.0330222,0.0395719,0.073344,75,25
24,2,0.0537718,0.0461264,0.06112,62.5,37.5
24,3,0.0491258,0.0479117,0.085568,70,30
24,4,0.0597864,0.0439718,0.06112,71.4286,28.5714
24,5,0.0619165,0.0414704,0.073344,70.5882,29.4118
24,6,0.0264963,0.0256241,0.103904,89.4737,10.5263
24,7,0.00699958,0.0048886,0.128352,100,0
24,8,0.00453323,0.0011977,0.110016,100,0
24,9,0.00937147,0.00813142,0.116128,100,0
24,10,0.062905,0.0421935,0.073344,54.5455,45.4545
24,11,0.0638534,0.0486266,0.06112,62.5,37.5
24,12,0.0442812,0.0350906,0.085568,82.3529,17.6471
24,13,0.0242033,0.0226538,0.073344,80,20
24,14,0.0248634,0.0283985,0.073344,66.6667,33.3333
24,15,0.0767526,0.0486626,0.024448,44.4444,55.5556
24,16,0.0545717,0.0468055,0.048896,53.3333,46.6667
24,17,0.0702058,0.0436793,0.03056,31.25,68.75
24,18,0.00812214,0.00792395,0.103904,100,0
24,19,0.0186796,0.0185345,0.085568,87.5,12.5
24,20,0.059761,0.0379887,0.073344,75,25
24,21,0.0787803,0.0420187,0.024448,23.5294,76.4706
24,22,0.00874447,0.00790034,0.103904,94.4444,5.55556
24,23,0.043116,0.0391706,0.067232,73.3333,26.6667
24,24,0.0131529,0.0119166,0.06112,66.6667,33.3333
24,25,0.0271506,0.0240349,0.067232,73.3333,26.6667
24,26,0.0993972,0.0383345,0.024448,25,75
24,27,0.00380293,0.000143548,0.110016,100,0
24,28,0.0284593,0.027863,0.079456,72.2222,27.7778
24,29,0.0494766,0.0439676,0.085568,87.5,12.5
24,30,0.049611,0.0408101,0.06112,71.4286,28.5714
24,31,0.0795087,0.0475015,0.042784,58.3333,41.6667
24,32,0.0660397,0.0456022,0.055008,60,40
24,33,0.032234,0.0340326,0.103904,89.4737,10.5263
24,34,0.00444107,0.00122256,0.097792,100,0
24,35,0.0676962,0.0418983,0.055008,56.25,43.75
24,36,0.00732986,0.00560982,0.097792,100,0
24,37,0.0408333,0.0372971,0.09168,75,25
24,38,0.0443291,0.0386954,0.055008,60,40
24,39,0.0446664,0.0414754,0.06112,66.6667,33.3333
24,40,0.0225626,0.0215653,0.103904,89.4737,10.5263
24,41,0.063773,0.0386708,0.055008,69.2308,30.7692
24,42,0.0390962,0.0448613,0.09168,83.3333,16.6667
24,43,0.0562014,0.038656,0.067232,68.75,31.25
24,44,0.0237938,0.023226,0.079456,86.6667,13.3333
24,45,0.00558898,0.00234632,0.09168,100,0
24,46,0.058114,0.0453276,0.06112,83.3333,16.6667
24,47,0.0628845,0.048277,0.036672,46.1538,53.8462
24,48,0.0831047,0.0373024,0.036672,35.2941,64.7059
24,49,0.0491306,0.0482281,0.09168,88.2353,11.7647
26,0,0.0622603,0.0442471,0.073344,70.5882,29.4118
26,1,0.0325878,0.0381136,0.085568,82.3529,17.6471
26,2,0.0558968,0.0456321,0.048896,57.1429,42.8571
26,3,0.0484697,0.044567,0.09168,68.1818,31.8182
26,4,0.0602458,0.0452783,0.06112,58.8235,41.1765
26,5,0.0613766,0.0431023,0.09168,71.4286,28.5714
26,6,0.0273631,0.0273101,0.097792,76.1905,23.8095
26,7,0.00750568,0.00562266,0.085568,93.3333,6.66667
26,8,0.00511417,0.00206282,0.12224,95.2381,4.7619
26,9,0.0097462,0.0086818,0.073344,92.3077,7.69231
26,10,0.0628577,0.0433463,0.067232,61.1111,38.8889
26,11,0.0630503,0.050276,0.09168,71.4286,28.5714
26,12,0.0425949,0.0346273,0.103904,85,15
26,13,0.0255042,0.0242972,0.079456,72.2222,27.7778
26,14,0.0245559,0.0287397,0.073344,100,0
26,15,0.0783256,0.0477304,0.024448,26.6667,73.3333
26,16,0.0549608,0.0465971,0.079456,81.25,18.75
26,17,0.0712619,0.0425961,0.055008,52.9412,47.0588
26,18,0.00842475,0.00817131,0.12224,95.2381,4.7619
26,19,0.0173412,0.0168622,0.103904,94.4444,5.55556
26,20,0.0605643,0.0378887,0.079456,65,35
26,21,0.0791576,0.0433894,0.012224,11.7647,88.2353
26,22,0.00842666,0.00741046,0.073344,100,0
26,23,0.0462044,0.0392252,0.073344,60,40
26,24,0.0145543,0.0127704,0.085568,82.3529,17.6471
26,25,0.0267976,0.0239607,0.079456,86.6667,13.3333
26,26,0.0987356,0.041384,0.018336,16.6667,83.3333
26,27,0.00382326,0.000150697,0.110016,100,0
26,28,0.0279967,0.0281841,0.079456,81.25,18.75
26,29,0.0489485,0.0431928,0.073344,75,25
26,30,0.0514708,0.0404841,0.042784,53.8462,46.1538
26,31,0.0779422,0.0485226,0.079456,65,35
26,32,0.0646259,0.0464451,0.067232,68.75,31.25
26,33,0.0314798,0.0333954,0.073344,85.7143,14.2857
26,34,0.00438657,0.00114078,0.085568,100,0
26,35,0.0666817,0.0427081,0.067232,64.7059,35.2941
26,36,0.00769261,0.00593955,0.103904,94.4444,5.55556
26,37,0.0414091,0.0375688,0.042784,53.8462,46.1538
26,38,0.0453678,0.0386775,0.079456,72.2222,27.7778
26,39,0.0476109,0.040089,0.055008,64.2857,35.7143
26,40,0.0234324,0.0219996,0.09168,78.9474,21.0526
26,41,0.0634261,0.0392664,0.067232,68.75,31.25
26,42,0.0401557,0.0463065,0.055008,60,40
26,43,0.0542518,0.0414881,0.097792,80,20
26,44,0.0249373,0.0228853,0.067232,73.3333,26.6667
26,45,0.00541808,0.00212678,0.116128,100,0
26,46,0.0595797,0.0447001,0.067232,64.7059,35.2941
26,47,0.0638282,0.0472363,0.06112,62.5,37.5
26,48,0.086039,0.0369074,0.024448,30.7692,69.2308
26,49,0.0507179,0.0473952,0.06112,52.6316,47.3684
28,0,0.0606744,0.0433193,0.073344,75,25
28,1,0.0317837,0.0381383,0.079456,72.2222,27.7778
28,2,0.0527954,0.044689,0.085568,87.5,12.5
28,3,0.048499,0.0446046,0.097792,80,20
28,4,0.0613139,0.0445245,0.073344,70.5882,29.4118
28,5,0.0618456,0.0447927,0.067232,64.7059,35.2941
28,6,0.0255145,0.0251251,0.097792,100,0
28,7,0.00731326,0.00533291,0.06112,100,0
28,8,0.00506865,0.00193801,0.085568,87.5,12.5
28,9,0.00996725,0.00898733,0.097792,84.2105,15.7895
28,10,0.0628394,0.0444065,0.06112,58.8235,41.1765
28,11,0.0632599,0.0501772,0.079456,59.0909,40.9091
28,12,0.0416489,0.0354809,0.079456,76.4706,23.5294
28,13,0.0259295,0.0257736,0.085568,82.3529,17.6471
28,14,0.025117,0.0292167,0.09168,83.3333,16.6667
28,15,0.0770268,0.0489407,0.042784,53.8462,46.1538
28,16,0.0569068,0.0464219,0.06112,55.5556,44.4444
28,17,0.072753,0.0437943,0.024448,30.7692,69.2308
28,18,0.00858072,0.00805856,0.09168,88.2353,11.7647
28,19,0.0171223,0.0167651,0.079456,100,0
28,20,0.0615383,0.0389428,0.048896,47.0588,52.9412
28,21,0.0797822,0.0433286,0.042784,43.75,56.25
28,22,0.00805014,0.00687603,0.09168,100,0
28,23,0.0476117,0.0378378,0.055008,60,40
28,24,0.0150615,0.0136976,0.103904,94.4444,5.55556
28,25,0.0264441,0.0241695,0.09168,93.75,6.25
28,26,0.0944352,0.0412235,0.042784,33.3333,66.6667
28,27,0.00382911,0.000150838,0.097792,100,0
28,28,0.028989,0.0280861,0.073344,75,25
28,29,0.0502757,0.0431392,0.055008,56.25,43.75
28,30,0.0526875,0.0419135,0.073344,60,40
28,31,0.0762295,0.0516212,0.06112,52.6316,47.3684
28,32,0.0642322,0.0465309,0.085568,70,30
28,33,0.0301658,0.0324414,0.116128,86.3636,13.6364
28,34,0.00431639,0.00106884,0.09168,100,0
28,35,0.0667883,0.0426984,0.048896,61.5385,38.4615
28,36,0.00803097,0.00661716,0.097792,94.1176,5.88235
28,37,0.042825,0.0384984,0.073344,70.5882,29.4118
28,38,0.04445,0.0380652,0.097792,80,20
28,39,0.0488677,0.0422596,0.055008,52.9412,47.0588
28,40,0.026294,0.0243664,0.073344,63.1579,36.8421
28,41,0.0644979,0.0400723,0.048896,53.3333,46.6667
28,42,0.0406721,0.046091,0.073344,85.7143,14.2857
28,43,0.0558308,0.0418307,0.055008,60,40
28,44,0.0237758,0.0219168,0.097792,94.1176,5.88235
28,45,0.00528528,0.00196794,0.103904,100,0
28,46,0.0605933,0.043659,0.048896,61.5385,38.4615
28,47,0.0643323,0.0480829,0.079456,68.4211,31.5789
28,48,0.0857553,0.0379813,0.012224,11.1111,88.8889
28,49,0.0507832,0.0476798,0.079456,86.6667,13.3333
30,0,0.0617674,0.0436672,0.048896,50,50
30,1,0.0337983,0.040096,0.09168,83.3333,16.6667
30,2,0.0515551,0.0456761,0.06112,76.9231,23.0769
30,3,0.0487013,0.0455803,0.06112,62.5,37.5
30,4,0.058891,0.0441941,0.067232,73.3333,26.6667
30,5,0.0606941,0.0449467,0.073344,66.6667,33.3333
30,6,0.0249429,0.0246458,0.073344,85.7143,14.2857
30,7,0.00889737,0.00784202,0.09168,83.3333,16.6667
30,8,0.00535811,0.00260953,0.128352,100,0
30,9,0.00947208,0.00830007,0.103904,100,0
30,10,0.0616621,0.0452141,0.06112,62.5,37.5
30,11,0.0637163,0.050576,0.067232,55,45
30,12,0.0420068,0.0362222,0.079456,81.25,18.75
30,13,0.024806,0.0246634,0.097792,94.1176,5.88235
30,14,0.0250237,0.0280545,0.09168,83.3333,16.6667
30,15,0.0714495,0.0485459,0.097792,80,20
30,16,0.0570987,0.047143,0.079456,61.9048,38.0952
30,17,0.0717096,0.0432361,0.055008,52.9412,47.0588
30,18,0.0097558,0.00882017,0.110016,90,10
30,19,0.0167327,0.0163843,0.103904,94.4444,5.55556
30,20,0.0614294,0.0401829,0.067232,73.3333,26.6667
30,21,0.0786658,0.0433337,0.036672,37.5,62.5
30,22,0.00772116,0.00639042,0.097792,100,0
30,23,0.0487621,0.0384524,0.055008,64.2857,35.7143
30,24,0.0157989,0.0148928,0.067232,68.75,31.25
30,25,0.0250327,0.0226521,0.079456,100,0
30,26,0.0947387,0.0412641,0.03056,35.7143,64.2857
30,27,0.00381707,0.000143092,0.097792,100,0
30,28,0.0308643,0.0301603,0.09168,71.4286,28.5714
30,29,0.0498094,0.0436081,0.09168,88.2353,11.7647
30,30,0.0533196,0.0431921,0.055008,56.25,43.75
30,31,0.0777657,0.0494634,0.06112,55.5556,44.4444
30,32,0.0640944,0.0456065,0.042784,58.3333,41.6667
30,33,0.0288686,0.0309721,0.085568,93.3333,6.66667
30,34,0.00428355,0.00101642,0.073344,100,0
30,35,0.0674704,0.0419624,0.048896,50,50
30,36,0.00768238,0.00608639,0.116128,95,5
30,37,0.0450137,0.0376231,0.042784,36.8421,63.1579
30,38,0.0449686,0.0390255,0.073344,63.1579,36.8421
30,39,0.0480647,0.0421436,0.055008,64.2857,35.7143
30,40,0.0268554,0.0258755,0.073344,80,20
30,41,0.0660003,0.0398116,0.06112,55.5556,44.4444
30,42,0.0408723,0.0453328,0.073344,75,25
30,43,0.0552637,0.0418948,0.042784,77.7778,22.2222
30,44,0.0234414,0.0223011,0.09168,88.2353,11.7647
30,45,0.00517877,0.00183577,0.097792,100,0
30,46,0.0596771,0.0434064,0.06112,71.4286,28.5714
30,47,0.0636833,0.0466972,0.079456,61.9048,38.0952
30,48,0.0835256,0.0373934,0.036672,42.8571,57.1429
30,49,0.0514461,0.0482864,0.09168,68.1818,31.8182
32,0,0.0645556,0.0434359,0.06112,55.5556,44.4444
32,1,0.0347036,0.0401969,0.06112,71.4286,28.5714
32,2,0.0524454,0.0455049,0.055008,60,40
32,3,0.0480817,0.046306,0.09168,75,25
32,4,0.0591986,0.0435917,0.085568,66.6667,33.3333
32,5,0.0599956,0.0456314,0.079456,81.25,18.75
32,6,0.0240399,0.0237916,0.097792,100,0
32,7,0.00914351,0.0080029,0.097792,88.8889,11.1111
32,8,0.00582207,0.00327342,0.079456,92.8571,7.14286
32,9,0.0113323,0.0103707,0.085568,73.6842,26.3158
32,10,0.0609161,0.0453697,0.067232,73.3333,26.6667
32,11,0.0624905,0.0511476,0.073344,70.5882,29.4118
32,12,0.0425019,0.0367931,0.055008,60,40
32,13,0.0250307,0.0254148,0.085568,77.7778,22.2222
32,14,0.0258174,0.0287488,0.097792,80,20
32,15,0.0711384,0.0470835,0.06112,62.5,37.5
32,16,0.0583538,0.0465322,0.073344,70.5882,29.4118
32,17,0.0736253,0.044325,0.06112,52.6316,47.3684
32,18,0.00989736,0.00904942,0.103904,94.4444,5.55556
32,19,0.0157569,0.0151467,0.110016,100,0
32,20,0.0621464,0.0400558,0.067232,61.1111,38.8889
32,21,0.0786636,0.0441778,0.024448,33.3333,66.6667
32,22,0.00747764,0.00601683,0.085568,93.3333,6.66667
32,23,0.0483936,0.0381814,0.055008,56.25,43.75
32,24,0.0162277,0.0149956,0.073344,100,0
32,25,0.0236068,0.0211235,0.09168,100,0
32,26,0.0924092,0.0423571,0.06112,45.4545,54.5455
32,27,0.00498285,0.00160822,0.079456,81.25,18.75
32,28,0.0302147,0.0300611,0.085568,93.3333,6.66667
32,29,0.0496564,0.0440734,0.067232,68.75,31.25
32,30,0.0540571,0.0441036,0.048896,53.3333,46.6667
32,31,0.0781593,0.0489475,0.06112,45.4545,54.5455
32,32,0.0663059,0.0451234,0.055008,52.9412,47.0588
32,33,0.027131,0.0287357,0.103904,89.4737,10.5263
32,34,0.00429195,0.000958146,0.097792,94.1176,5.88235
32,35,0.0668253,0.0418465,0.055008,69.2308,30.7692
32,36,0.00742264,0.00567959,0.103904,100,0
32,37,0.0469897,0.03728,0.048896,47.0588,52.9412
32,38,0.0455392,0.0391131,0.09168,78.9474,21.0526
32,39,0.0492403,0.0417791,0.067232,57.8947,42.1053
32,40,0.0265386,0.0257502,0.09168,88.2353,11.7647
32,41,0.065827,0.0402228,0.036672,42.8571,57.1429
32,42,0.0401534,0.0444875,0.09168,78.9474,21.0526
32,43,0.056219,0.0429233,0.055008,64.2857,35.7143
32,44,0.0219718,0.0206442,0.09168,100,0
32,45,0.00508361,0.00172717,0.09168,100,0
32,46,0.060926,0.0436518,0.042784,46.6667,53.3333
32,47,0.0650711,0.0457565,0.079456,61.9048,38.0952
32,48,0.082006,0.0406622,0.073344,66.6667,33.3333
32,49,0.0508896,0.0477037,0.079456,68.4211,31.5789
34,0,0.0627494,0.0438734,0.079456,76.4706,23.5294
34,1,0.0358411,0.0407618,0.067232,57.8947,42.1053
34,2,0.0504564,0.0449931,0.079456,81.25,18.75
34,3,0.0480121,0.0469204,0.073344,80,20
34,4,0.0589842,0.0443279,0.06112,62.5,37.5
34,5,0.059218,0.0461769,0.067232,73.3333,26.6667
34,6,0.0236795,0.0230526,0.097792,88.8889,11.1111
34,7,0.00941764,0.00851719,0.09168,100,0
34,8,0.00624428,0.00371956,0.079456,92.8571,7.14286
34,9,0.0126094,0.0122111,0.085568,70,30
34,10,0.0615123,0.0452992,0.03056,38.4615,61.5385
34,11,0.0639724,0.051189,0.048896,47.0588,52.9412
34,12,0.0430475,0.0377507,0.073344,80,20
34,13,0.0259436,0.0261996,0.079456,81.25,18.75
34,14,0.0257929,0.0289378,0.067232,78.5714,21.4286
34,15,0.069626,0.0498822,0.073344,63.1579,36.8421
34,16,0.0572364,0.0461751,0.06112,83.3333,16.6667
34,17,0.0746161,0.0441268,0.03056,31.25,68.75
34,18,0.00937702,0.00832599,0.12224,100,0
34,19,0.0151762,0.0145138,0.097792,94.1176,5.88235
34,20,0.0618596,0.0408046,0.06112,55.5556,44.4444
34,21,0.0799486,0.0452522,0.036672,37.5,62.5
34,22,0.00719338,0.00557259,0.116128,100,0
34,23,0.0484216,0.0378701,0.073344,70.5882,29.4118
34,24,0.0165463,0.0158788,0.079456,86.6667,13.3333
34,25,0.0234315,0.0208933,0.073344,85.7143,14.2857
34,26,0.0942046,0.0428164,0.012224,15.3846,84.6154
34,27,0.00548872,0.002303,0.085568,100,0
34,28,0.0321717,0.0308365,0.085568,66.6667,33.3333
34,29,0.0500509,0.043874,0.055008,64.2857,35.7143
34,30,0.0553789,0.044213,0.06112,58.8235,41.1765
34,31,0.076548,0.048763,0.055008,52.9412,47.0588
34,32,0.0677738,0.0452825,0.048896,47.0588,52.9412
34,33,0.0272861,0.028111,0.09168,88.2353,11.7647
34,34,0.00480621,0.0017083,0.079456,100,0
34,35,0.0665317,0.0426315,0.055008,52.9412,47.0588
34,36,0.00722603,0.00534742,0.097792,100,0
34,37,0.0483633,0.0378966,0.024448,20,80
34,38,0.0443102,0.0380945,0.097792,80,20
34,39,0.0493231,0.042153,0.048896,80,20
34,40,0.0264458,0.0262029,0.079456,86.6667,13.3333
34,41,0.0659582,0.0412187,0.055008,52.9412,47.0588
34,42,0.0400388,0.0440459,0.067232,84.6154,15.3846
34,43,0.0543645,0.0416357,0.097792,76.1905,23.8095
34,44,0.0209344,0.0196879,0.12224,95.2381,4.7619
34,45,0.00501603,0.00163234,0.09168,100,0
34,46,0.0608891,0.0438544,0.079456,68.4211,31.5789
34,47,0.0650097,0.0461535,0.067232,57.8947,42.1053
34,48,0.0776768,0.0433431,0.079456,72.2222,27.7778
34,49,0.0516901,0.0486895,0.055008,69.2308,30.7692
36,0,0.0601037,0.041914,0.048896,88.8889,11.1111
36,1,0.0368267,0.0408415,0.024448,66.6667,33.3333
36,2,0.0497255,0.0452128,0.048896,88.8889,11.1111
36,3,0.0474004,0.046721,0.036672,75,25
36,4,0.0595086,0.0441723,0.012224,40,60
36,5,0.0586432,0.0460518,0.042784,87.5,12.5
36,6,0.0242466,0.0234756,0.03056,71.4286,28.5714
36,7,0.00929761,0.0083147,0.036672,100,0
36,8,0.00657124,0.00418679,0.024448,66.6667,33.3333
36,9,0.014025,0.0137566,0.042784,100,0
36,10,0.0621699,0.0445832,0.024448,40,60
36,11,0.0643116,0.0511655,0.024448,57.1429,42.8571
36,12,0.0434271,0.0377919,0.024448,66.6667,33.3333
36,13,0.0268243,0.0273899,0.048896,72.7273,27.2727
36,14,0.0257395,0.0287624,0.042784,87.5,12.5
36,15,0.0701591,0.049889,0.012224,50,50
36,16,0.0565583,0.0460125,0.03056,71.4286,28.5714
36,17,0.0751354,0.0433719,0.012224,25,75
36,18,0.00925005,0.00812856,0.036672,100,0
36,19,0.0154305,0.0147417,0.042784,77.7778,22.2222
36,20,0.0629992,0.0400551,0.036672,60,40
36,21,0.0802211,0.0449837,0.012224,25,75
36,22,0.00709525,0.0053903,0.055008,100,0
36,23,0.0488009,0.0378344,0.036672,54.5455,45.4545
36,24,0.016759,0.0162519,0.042784,87.5,12.5
36,25,0.0230599,0.0206867,0.073344,92.3077,7.69231
36,26,0.0907171,0.041489,0.036672,75,25
36,27,0.0054371,0.00238438,0.055008,100,0
36,28,0.0321601,0.0310312,0.03056,83.3333,16.6667
36,29,0.0495844,0.0439219,0.048896,100,0
36,30,0.0552257,0.0446267,0.036672,54.5455,45.4545
36,31,0.0772087,0.0483845,0.018336,60,40
36,32,0.0687858,0.0449652,0.036672,60,40
36,33,0.0272648,0.0282586,0.036672,85.7143,14.2857
36,34,0.00518596,0.0020783,0.024448,80,20
36,35,0.0672234,0.0418379,0.018336,42.8571,57.1429
36,36,0.00712673,0.00521265,0.042784,100,0
36,37,0.0484825,0.0377275,0.024448,50,50
36,38,0.0436964,0.0381856,0.06112,90.9091,9.09091
36,39,0.0488549,0.0423274,0.024448,57.1429,42.8571
36,40,0.0272934,0.0268066,0.036672,66.6667,33.3333
36,41,0.0662134,0.0406829,0.042784,63.6364,36.3636
36,42,0.0404942,0.0438991,0.048896,72.7273,27.2727
36,43,0.0549912,0.0422184,0.048896,80,20
36,44,0.0204476,0.0190914,0.042784,100,0
36,45,0.00495868,0.00156798,0.067232,100,0
36,46,0.0606021,0.0443614,0.024448,57.1429,42.8571
36,47,0.0656233,0.0457393,0.018336,60,40
36,48,0.0764724,0.0441228,0.03056,62.5,37.5
36,49,0.051964,0.0482328,0.036672,66.6667,33.3333
38,0,0.0601037,0.041914,0,0,0
38,1,0.0368267,0.0408415,0,0,0
38,2,0.0497255,0.0452128,0,0,0
38,3,0.0474004,0.046721,0,0,0
38,4,0.0595086,0.0441723,0,0,0
38,5,0.0586432,0.0460518,0,0,0
38,6,0.0242466,0.0234756,0,0,0
38,7,0.00929761,0.0083147,0,0,0
38,8,0.00657124,0.00418679,0,0,0
38,9,0.014025,0.0137566,0,0,0
38,10,0.0621699,0.0445832,0,0,0
38,11,0.0643116,0.0511655,0,0,0
38,12,0.0434271,0.0377919,0,0,0
38,13,0.0268243,0.0273899,0,0,0
38,14,0.0257395,0.0287624,0,0,0
38,15,0.0701591,0.049889,0,0,0
38,16,0.0565583,0.0460125,0,0,0
38,17,0.0751354,0.0433719,0,0,0
38,18,0.00925005,0.00812856,0,0,0
38,19,0.0154305,0.0147417,0,0,0
38,20,0.0629992,0.0400551,0,0,0
38,21,0.0802211,0.0449837,0,0,0
38,22,0.00709525,0.0053903,0,0,0
38,23,0.0488009,0.0378344,0,0,0
38,24,0.016759,0.0162519,0,0,0
38,25,0.0230599,0.0206867,0,0,0
38,26,0.0907171,0.041489,0,0,0
38,27,0.0054371,0.00238438,0,0,0
38,28,0.0321601,0.0310312,0,0,0
38,29,0.0495844,0.0439219,0,0,0
38,30,0.0552257,0.0446267,0,0,0
38,31,0.0772087,0.0483845,0,0,0
38,32,0.0687858,0.0449652,0,0,0
38,33,0.0272648,0.0282586,0,0,0
38,34,0.00518596,0.0020783,0,0,0
38,35,0.0672234,0.0418379,0,0,0
38,36,0.00712673,0.00521265,0,0,0
38,37,0.0484825,0.0377275,0,0,0
38,38,0.0436964,0.0381856,0,0,0
38,39,0.0488549,0.0423274,0,0,0
38,40,0.0272934,0.0268066,0,0,0
38,41,0.0662134,0.0406829,0,0,0
38,42,0.0404942,0.0438991,0,0,0
38,43,0.0549912,0.0422184,0,0,0
38,44,0.0204476,0.0190914,0,0,0
38,45,0.00495868,0.00156798,0,0,0
38,46,0.0606021,0.0443614,0,0,0
38,47,0.0656233,0.0457393,0,0,0
38,48,0.0764724,0.0441228,0,0,0
38,49,0.051964,0.0482328,0,0,0
