time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,11,44,4,-87.1486,3,-77.5708,20,20,20,0,-999,-999,0
8.5,11,44,4,-87.1486,1,-85.3713,20,20,20,0,-999,-999,0
8.5,11,44,4,-87.1486,2,-86.7092,10,10,20,0,-999,-999,0
8.5,12,51,3,-75.7509,1,-87.1313,20,20,20,0,-999,-999,0
8.5,12,51,3,-75.7509,2,-92.2083,10,10,20,0,-999,-999,0
8.5,12,51,3,-75.7509,4,-122.338,20,20,20,0,-999,-999,0
8.5,13,38,1,-60.4849,2,-65.1461,10,10,20,0,-999,-999,0
8.5,13,38,1,-60.4849,3,-66.4285,20,20,20,0,-999,-999,0
8.5,13,38,1,-60.4849,4,-93.4928,20,20,20,0,-999,-999,0
8.5,14,52,3,-89.9436,1,-76.3258,20,20,20,0,-999,-999,0
8.5,14,52,3,-89.9436,2,-85.6244,10,10,20,0,-999,-999,0
8.5,14,52,3,-89.9436,4,-113.968,20,20,20,0,-999,-999,0
8.5,15,53,3,-49.0883,1,-63.3378,20,20,20,0,-999,-999,0
8.5,15,53,3,-49.0883,2,-81.384,10,10,20,0,-999,-999,0
8.5,15,53,3,-49.0883,4,-93.0504,20,20,20,0,-999,-999,0
8.5,16,45,4,-67.7977,1,-97.0595,20,20,20,0,-999,-999,0
8.5,16,45,4,-67.7977,2,-97.3437,10,10,20,0,-999,-999,0
8.5,16,45,4,-67.7977,3,-104.338,20,20,20,0,-999,-999,0
8.5,17,46,4,-78.0837,2,-54.1548,10,10,20,0,-999,-999,0
8.5,17,46,4,-78.0837,1,-93.1162,20,20,20,0,-999,-999,0
8.5,17,46,4,-78.0837,3,-96.6868,20,20,20,0,-999,-999,0
8.5,18,54,3,-68.9421,1,-42.9721,20,20,20,0,-999,-999,0
8.5,18,54,3,-68.9421,2,-70.0273,10,10,20,0,-999,-999,0
8.5,18,54,3,-68.9421,4,-97.9923,20,20,20,0,-999,-999,0
8.5,19,55,3,-92.83,2,-91.2536,10,10,20,0,-999,-999,0
8.5,19,55,3,-92.83,1,-97.4688,20,20,20,0,-999,-999,0
8.5,19,55,3,-92.83,4,-110.879,20,20,20,0,-999,-999,0
8.5,20,57,3,-52.0582,1,-52.8766,20,20,20,0,-999,-999,0
8.5,20,57,3,-52.0582,2,-71.9422,10,10,20,0,-999,-999,0
8.5,20,57,3,-52.0582,4,-108.45,20,20,20,0,-999,-999,0
8.5,21,47,4,-76.4706,2,-81.8192,10,10,20,0,-999,-999,0
8.5,21,47,4,-76.4706,1,-84.1625,20,20,20,0,-999,-999,0
8.5,21,47,4,-76.4706,3,-105.309,20,20,20,0,-999,-999,0
8.5,22,48,4,-47.083,2,-64.9199,10,10,20,0,-999,-999,0
8.5,22,48,4,-47.083,1,-94.0415,20,20,20,0,-999,-999,0
8.5,22,48,4,-47.083,3,-103.261,20,20,20,0,-999,-999,0
8.5,23,39,1,-30.8277,3,-49.1444,20,20,20,0,-999,-999,0
8.5,23,39,1,-30.8277,4,-67.5241,20,20,20,0,-999,-999,0
8.5,23,39,1,-30.8277,2,-71.4581,10,10,20,0,-999,-999,0
8.5,24,40,1,-68.0685,3,-71.9203,20,20,20,0,-999,-999,0
8.5,24,40,1,-68.0685,2,-78.5901,10,10,20,0,-999,-999,0
8.5,24,40,1,-68.0685,4,-108.075,20,20,20,0,-999,-999,0
8.5,25,134,4,-95.1587,2,-64.09,10,10,20,0,-999,-999,0
8.5,25,134,4,-95.1587,3,-103.348,20,20,20,0,-999,-999,0
8.5,25,134,4,-95.1587,1,-104.34,20,20,20,0,-999,-999,0
8.5,26,136,3,-77.0933,4,-57.877,20,20,20,0,-999,-999,0
8.5,26,136,3,-77.0933,2,-79.1237,10,10,20,0,-999,-999,0
8.5,26,136,3,-77.0933,1,-89.6679,20,20,20,0,-999,-999,0
8.5,27,135,4,-75.898,1,-67.441,20,20,20,0,-999,-999,0
8.5,27,135,4,-75.898,2,-81.2326,10,10,20,0,-999,-999,0
8.5,27,135,4,-75.898,3,-93.6107,20,20,20,0,-999,-999,0
8.5,28,131,1,-88.8488,4,-76.5142,20,20,20,0,-999,-999,0
8.5,28,131,1,-88.8488,2,-84.749,10,10,20,0,-999,-999,0
8.5,28,131,1,-88.8488,3,-89.1885,20,20,20,0,-999,-999,0
8.5,29,132,1,-75.8329,3,-57.3904,20,20,20,0,-999,-999,0
8.5,29,132,1,-75.8329,2,-72.7697,10,10,20,0,-999,-999,0
8.5,29,132,1,-75.8329,4,-100.317,20,20,20,0,-999,-999,0
8.5,30,133,1,-80.8753,3,-55.3461,20,20,20,0,-999,-999,0
8.5,30,133,1,-80.8753,2,-79.9253,10,10,20,0,-999,-999,0
8.5,30,133,1,-80.8753,4,-103.56,20,20,20,0,-999,-999,0
8.5,31,137,3,-78.7418,2,-85.3723,10,10,20,0,-999,-999,0
8.5,31,137,3,-78.7418,1,-88.6895,20,20,20,0,-999,-999,0
8.5,31,137,3,-78.7418,4,-116.145,20,20,20,0,-999,-999,0
8.5,32,136,4,-64.3694,2,-70.0321,10,10,20,0,-999,-999,0
8.5,32,136,4,-64.3694,3,-83.9051,20,20,20,0,-999,-999,0
8.5,32,136,4,-64.3694,1,-97.4342,20,20,20,0,-999,-999,0
8.5,33,134,1,-48.6733,2,-80.5436,10,10,20,0,-999,-999,0
8.5,33,134,1,-48.6733,3,-82.4538,20,20,20,0,-999,-999,0
8.5,33,134,1,-48.6733,4,-94.8792,20,20,20,0,-999,-999,0
8.5,34,137,4,-86.817,3,-77.1434,20,20,20,0,-999,-999,0
