Time,UE,Delay,Jitter,Throughput,PDR,PLR
16,14,0.0195842,0.020375,0.06112,71.4286,28.5714
16,15,0.0427154,0.0438764,0.09168,75,25
16,16,0.0516451,0.0309339,0.042784,33.3333,66.6667
16,17,0.0863542,0.0326904,0.055008,50,50
16,18,0.0598813,0.0430202,0.048896,61.5385,38.4615
16,19,0.0546569,0.0463418,0.06112,58.8235,41.1765
16,20,0.0588745,0.0427548,0.06112,66.6667,33.3333
16,21,0.0512515,0.036686,0.085568,73.6842,26.3158
16,22,0.013802,0.0145083,0.116128,100,0
16,23,0.00569064,0.00350642,0.097792,100,0
16,24,0.0472393,0.046319,0.079456,72.2222,27.7778
16,25,0.00759135,0.00549392,0.097792,100,0
16,26,0.0268185,0.0330835,0.073344,80,20
16,27,0.0338074,0.0400528,0.09168,93.75,6.25
16,28,0.0693423,0.0313787,0.024448,28.5714,71.4286
16,29,0.07339,0.0443061,0.067232,52.381,47.619
16,30,0.0848293,0.0338268,0.018336,15.7895,84.2105
16,31,0.0513007,0.0460021,0.085568,73.6842,26.3158
16,32,0.0516764,0.0407034,0.079456,72.2222,27.7778
16,33,0,0,0,0,100
16,34,0.0151339,0.0155533,0.097792,100,0
16,35,0.0699542,0.0491424,0.06112,71.4286,28.5714
16,36,0.069751,0.0370261,0.048896,57.1429,42.8571
16,37,0.0781411,0.0523952,0.024448,28.5714,71.4286
16,38,0.0476976,0.0400908,0.067232,73.3333,26.6667
16,39,0.0178683,0.0210188,0.085568,100,0
16,40,0.103978,0,0,0,100
16,41,0.0572669,0.0400327,0.097792,76.1905,23.8095
16,42,0.0530308,0.0384289,0.085568,58.3333,41.6667
16,43,0.0806058,0.0453341,0.03056,35.7143,64.2857
16,44,0.0650322,0.0563738,0.03056,31.25,68.75
16,45,0.0521808,0.0397969,0.042784,63.6364,36.3636
16,46,0.0564732,0.0401982,0.055008,75,25
16,47,0.0666159,0.0510111,0,0,100
16,48,0.128004,0,0,0,100
16,49,0.061387,0.0414319,0.042784,50,50
16,50,0.0690596,0.0709117,0.036672,40,60
16,51,0.0711557,0.0402439,0.036672,37.5,62.5
16,52,0.0626343,0.037665,0.055008,56.25,43.75
16,53,0,0,0,0,100
16,54,0.0560871,0.0420262,0.06112,62.5,37.5
16,55,0.103259,0,0,0,100
16,56,0.0919951,0.0319066,0.024448,21.0526,78.9474
16,57,0.0823093,0.0744179,0.006112,7.69231,92.3077
16,58,0.0466296,0.0447404,0.06112,62.5,37.5
16,59,0.075482,0.0465472,0.03056,27.7778,72.2222
16,60,0.0611086,0.0386009,0.067232,57.8947,42.1053
16,61,0.0118929,0.0101268,0.079456,81.25,18.75
16,62,0.0808887,0.0517773,0.036672,31.5789,68.4211
16,63,0.0616554,0.0402663,0.03056,20.8333,79.1667
16,64,0.0536791,0.0446335,0.073344,75,25
16,65,0.0806246,0.0516833,0.042784,35,65
16,66,0.0432875,0.0422313,0.067232,73.3333,26.6667
16,67,0.0919883,0.0161845,0,0,100
16,68,0.0168363,0.0161383,0.097792,88.8889,11.1111
16,69,0.0689604,0.0511121,0.06112,71.4286,28.5714
16,70,0.0561571,0.0528537,0.036672,50,50
16,71,0.0635399,0.0388444,0.079456,72.2222,27.7778
16,72,0.0313424,0.0329868,0.09168,88.2353,11.7647
16,73,0,0,0,0,100
16,74,0.0823244,0.0417142,0.006112,9.09091,90.9091
18,0,0.0301209,0.0300844,0.085568,77.7778,22.2222
18,1,0.0285708,0.0292608,0.073344,80,20
18,2,0.0740816,0.0411563,0.055008,75,25
18,3,0.0532179,0.0382197,0.042784,41.1765,58.8235
18,4,0.0651293,0.0540247,0.036672,35.2941,64.7059
18,5,0.00844068,0.00553908,0.079456,92.8571,7.14286
18,6,0.0454772,0.0400852,0.055008,75,25
18,7,0.0456326,0.0420566,0.097792,80,20
18,8,0.0725907,0.0396539,0.048896,50,50
18,9,0.0700028,0.0407705,0.03056,31.25,68.75
18,10,0.0453328,0.0384503,0.073344,85.7143,14.2857
18,11,0.0541471,0.0395595,0.06112,62.5,37.5
18,12,0.056902,0.0456268,0.079456,65,35
18,13,0.04095,0.0412277,0.067232,73.3333,26.6667
18,14,0.0206198,0.0216783,0.067232,91.6667,8.33333
18,15,0.0422241,0.0448675,0.097792,76.1905,23.8095
18,16,0.0516451,0.0309339,0,0,100
18,17,0.0798677,0.0311271,0.079456,68.4211,31.5789
18,18,0.0620008,0.0432953,0.042784,38.8889,61.1111
18,19,0.0519339,0.0447618,0.073344,80,20
18,20,0.0591325,0.0431953,0.055008,60,40
18,21,0.0484562,0.0361588,0.067232,68.75,31.25
18,22,0.0126818,0.0129,0.085568,100,0
18,23,0.00548976,0.00315162,0.085568,100,0
18,24,0.0467687,0.0441808,0.067232,64.7059,35.2941
18,25,0.00717161,0.00490318,0.085568,93.3333,6.66667
18,26,0.0297299,0.0353889,0.09168,71.4286,28.5714
18,27,0.0338072,0.037925,0.097792,76.1905,23.8095
18,28,0.0702877,0.0325619,0.048896,57.1429,42.8571
18,29,0.0714972,0.0457394,0.079456,68.4211,31.5789
18,30,0.0863115,0.0318517,0.012224,25,75
18,31,0.0524741,0.0465341,0.073344,60,40
18,32,0.0468238,0.0375959,0.09168,78.9474,21.0526
18,33,0,0,0,0,100
18,34,0.0136888,0.0135901,0.09168,93.75,6.25
18,35,0.0673452,0.0483119,0.09168,71.4286,28.5714
18,36,0.073663,0.0353257,0.042784,41.1765,58.8235
18,37,0.0667147,0.0483572,0.085568,73.6842,26.3158
18,38,0.0525239,0.0399042,0.085568,60.8696,39.1304
18,39,0.0158348,0.0180216,0.097792,100,0
18,40,0.103978,0,0,0,100
18,41,0.0564103,0.042172,0.079456,72.2222,27.7778
18,42,0.0536064,0.0382073,0.012224,16.6667,83.3333
18,43,0.0629818,0.0353484,0.042784,36.8421,63.1579
18,44,0.0681361,0.051646,0.055008,56.25,43.75
18,45,0.055612,0.0401604,0.06112,55.5556,44.4444
18,46,0.05325,0.04106,0.097792,69.5652,30.4348
18,47,0.0666159,0.0510111,0,0,100
18,48,0.128004,0,0,0,100
18,49,0.0602324,0.0414081,0.097792,76.1905,23.8095
18,50,0.0649992,0.0526928,0.06112,71.4286,28.5714
18,51,0.0690123,0.0445535,0.06112,52.6316,47.3684
18,52,0.062206,0.0363945,0.048896,50,50
18,53,0,0,0,0,100
18,54,0.0588452,0.0424375,0.067232,64.7059,35.2941
18,55,0.0731852,0.0483684,0.024448,36.3636,63.6364
18,56,0.0929082,0.0348102,0.018336,17.6471,82.3529
18,57,0.0847245,0.0682747,0.006112,7.14286,92.8571
18,58,0.0477055,0.0463598,0.079456,72.2222,27.7778
18,59,0.0761575,0.0471259,0.042784,38.8889,61.1111
18,60,0.064306,0.0388188,0.067232,61.1111,38.8889
18,61,0.0117794,0.010197,0.116128,100,0
18,62,0.0783948,0.0543974,0.03056,38.4615,61.5385
18,63,0.0627768,0.0392026,0.006112,5.55556,94.4444
18,64,0.0548145,0.0470394,0.06112,62.5,37.5
18,65,0.0801522,0.0526009,0.036672,31.5789,68.4211
18,66,0.0422079,0.0426466,0.103904,89.4737,10.5263
18,67,0.0919883,0.0161845,0,0,100
18,68,0.0198409,0.0206926,0.085568,77.7778,22.2222
18,69,0.0740406,0.0457201,0.036672,42.8571,57.1429
18,70,0.0576784,0.0549054,0.048896,57.1429,42.8571
18,71,0.0605757,0.0405001,0.073344,80,20
18,72,0.0290113,0.0304819,0.085568,93.3333,6.66667
18,73,0,0,0,0,100
18,74,0.0823244,0.0417142,0,0,100
20,0,0.0305896,0.0313661,0.073344,80,20
20,1,0.0295417,0.0300017,0.097792,80,20
20,2,0.0757703,0.0399481,0.042784,53.8462,46.1538
20,3,0.0565234,0.0391562,0.048896,42.1053,57.8947
20,4,0.0678426,0.0564728,0.036672,42.8571,57.1429
20,5,0.00803405,0.0050151,0.073344,100,0
20,6,0.0455199,0.0408857,0.048896,61.5385,38.4615
20,7,0.0434778,0.0402546,0.103904,94.4444,5.55556
20,8,0.0720379,0.0403045,0.024448,30.7692,69.2308
20,9,0.0725594,0.0393641,0.036672,37.5,62.5
20,10,0.0472313,0.0389477,0.073344,66.6667,33.3333
20,11,0.0519545,0.0379866,0.079456,86.6667,13.3333
20,12,0.0570116,0.0469905,0.048896,61.5385,38.4615
20,13,0.0364045,0.0366034,0.110016,100,0
20,14,0.020076,0.0211657,0.073344,85.7143,14.2857
20,15,0.0397979,0.0417253,0.103904,85,15
20,16,0.0516451,0.0309339,0,0,100
20,17,0.0765448,0.0346008,0.073344,66.6667,33.3333
20,18,0.0622449,0.0414545,0.042784,38.8889,61.1111
20,19,0.0555132,0.04577,0.079456,68.4211,31.5789
20,20,0.0604091,0.0443426,0.073344,66.6667,33.3333
20,21,0.05142,0.0361155,0.055008,60,40
20,22,0.0113496,0.0110543,0.128352,100,0
20,23,0.00529783,0.00273176,0.128352,100,0
20,24,0.0475391,0.0454891,0.048896,66.6667,33.3333
20,25,0.00673429,0.0042468,0.12224,100,0
20,26,0.0315292,0.0371189,0.085568,77.7778,22.2222
20,27,0.0356541,0.0397648,0.079456,76.4706,23.5294
20,28,0.0699841,0.0307286,0.06112,66.6667,33.3333
20,29,0.0738895,0.0453406,0.042784,41.1765,58.8235
20,30,0.0854506,0.033797,0.012224,15.3846,84.6154
20,31,0.0523803,0.046505,0.079456,81.25,18.75
20,32,0.0481907,0.0400315,0.085568,77.7778,22.2222
20,33,0,0,0,0,100
20,34,0.0143614,0.0147653,0.067232,91.6667,8.33333
20,35,0.0670194,0.048663,0.048896,53.3333,46.6667
20,36,0.0754274,0.0334506,0.03056,31.25,68.75
20,37,0.0605767,0.044754,0.055008,64.2857,35.7143
20,38,0.0528894,0.0399166,0.055008,69.2308,30.7692
20,39,0.0153328,0.0171994,0.103904,94.4444,5.55556
20,40,0.103978,0,0,0,100
20,41,0.0564357,0.0427178,0.067232,73.3333,26.6667
20,42,0.0582567,0.0393019,0.048896,47.0588,52.9412
20,43,0.0642641,0.0402424,0.036672,42.8571,57.1429
20,44,0.0696848,0.050556,0.06112,47.619,52.381
20,45,0.0553983,0.0401402,0.067232,61.1111,38.8889
20,46,0.054541,0.0409274,0.085568,73.6842,26.3158
20,47,0.0666159,0.0510111,0,0,100
20,48,0.128004,0,0,0,100
20,49,0.0611627,0.0427742,0.042784,46.6667,53.3333
20,50,0.0685586,0.0462248,0.048896,50,50
20,51,0.0699735,0.0441855,0.036672,40,60
20,52,0.0656152,0.0366584,0.036672,40,60
20,53,0,0,0,0,100
20,54,0.0565452,0.0429417,0.079456,81.25,18.75
20,55,0.0888131,0.0379965,0.024448,26.6667,73.3333
20,56,0.0972951,0.0373536,0.03056,25,75
20,57,0.0921248,0.0636671,0.012224,9.52381,90.4762
20,58,0.0490889,0.0454219,0.079456,72.2222,27.7778
20,59,0.0756475,0.048575,0.055008,60,40
20,60,0.0589918,0.0382007,0.103904,85,15
20,61,0.010641,0.00868557,0.140576,100,0
20,62,0.0808438,0.0527211,0.03056,35.7143,64.2857
20,63,0.0674064,0.0429555,0.03056,35.7143,64.2857
20,64,0.0535602,0.0459091,0.067232,68.75,31.25
20,65,0.0821892,0.052657,0.012224,11.1111,88.8889
20,66,0.0430372,0.0407263,0.055008,69.2308,30.7692
20,67,0.0919883,0.0161845,0,0,100
20,68,0.0197224,0.0197906,0.097792,88.8889,11.1111
20,69,0.0760029,0.0466923,0.048896,42.1053,57.8947
20,70,0.0576912,0.0550047,0.079456,61.9048,38.0952
20,71,0.0567409,0.040234,0.079456,72.2222,27.7778
20,72,0.0281733,0.0299964,0.09168,88.2353,11.7647
20,73,0,0,0,0,100
20,74,0.0849349,0.037927,0.024448,28.5714,71.4286
22,0,0.0304055,0.0323089,0.09168,93.75,6.25
22,1,0.0311396,0.0323604,0.103904,77.2727,22.7273
22,2,0.0703299,0.0416345,0.079456,72.2222,27.7778
22,3,0.0587771,0.0391432,0.048896,42.1053,57.8947
22,4,0.0690728,0.0564583,0.042784,53.8462,46.1538
22,5,0.00869815,0.00600896,0.079456,86.6667,13.3333
22,6,0.0464388,0.0422735,0.06112,76.9231,23.0769
22,7,0.0438447,0.0395473,0.048896,61.5385,38.4615
22,8,0.0686442,0.0394345,0.042784,58.3333,41.6667
22,9,0.0744531,0.0399111,0.024448,16.6667,83.3333
22,10,0.0447982,0.0381772,0.097792,84.2105,15.7895
22,11,0.0505619,0.0381038,0.036672,66.6667,33.3333
22,12,0.0570704,0.0476526,0.055008,64.2857,35.7143
22,13,0.0317107,0.031325,0.12224,100,0
22,14,0.0206305,0.0210317,0.097792,84.2105,15.7895
22,15,0.0377874,0.0406018,0.110016,85.7143,14.2857
22,16,0.0479125,0.0286619,0.036672,42.8571,57.1429
22,17,0.0743641,0.0356044,0.042784,53.8462,46.1538
22,18,0.0604827,0.0416314,0.06112,62.5,37.5
22,19,0.0558423,0.0469621,0.073344,70.5882,29.4118
22,20,0.0579148,0.0436186,0.079456,76.4706,23.5294
22,21,0.0490144,0.0356247,0.073344,70.5882,29.4118
22,22,0.0106964,0.0101572,0.079456,100,0
22,23,0.00516349,0.00249005,0.09168,100,0
22,24,0.0481745,0.0459404,0.067232,84.6154,15.3846
22,25,0.0063584,0.00373407,0.128352,100,0
22,26,0.0318219,0.0357016,0.097792,76.1905,23.8095
22,27,0.0339314,0.0376448,0.09168,88.2353,11.7647
22,28,0.0697564,0.0270532,0.079456,59.0909,40.9091
22,29,0.0719013,0.0454758,0.073344,57.1429,42.8571
22,30,0.0854506,0.033797,0,0,100
22,31,0.0518155,0.0485817,0.073344,75,25
22,32,0.0469139,0.0403508,0.079456,81.25,18.75
22,33,0,0,0,0,100
22,34,0.0127703,0.0132819,0.134464,100,0
22,35,0.0636673,0.0470057,0.085568,93.3333,6.66667
22,36,0.072311,0.0345115,0.06112,58.8235,41.1765
22,37,0.0611692,0.0435135,0.048896,72.7273,27.2727
22,38,0.0526974,0.0395855,0.067232,73.3333,26.6667
22,39,0.0138667,0.0150883,0.110016,100,0
22,40,0.103978,0,0,0,100
22,41,0.0572163,0.0446502,0.073344,57.1429,42.8571
22,42,0.0549377,0.0384793,0.048896,66.6667,33.3333
22,43,0.0697419,0.034657,0.024448,22.2222,77.7778
22,44,0.0734397,0.048906,0.042784,50,50
22,45,0.0571124,0.0423728,0.06112,58.8235,41.1765
22,46,0.0559985,0.041557,0.055008,64.2857,35.7143
22,47,0.0666159,0.0510111,0,0,100
22,48,0.128004,0,0,0,100
22,49,0.0594155,0.0425945,0.09168,78.9474,21.0526
22,50,0.0670525,0.0452953,0.055008,52.9412,47.0588
22,51,0.0709589,0.0442766,0.024448,26.6667,73.3333
22,52,0.0593904,0.0342873,0.103904,85,15
22,53,0,0,0,0,100
22,54,0.0561879,0.0428253,0.067232,68.75,31.25
22,55,0.067723,0.035272,0.073344,70.5882,29.4118
22,56,0.0970445,0.0373654,0.042784,31.8182,68.1818
22,57,0.101591,0.0615858,0.012224,11.1111,88.8889
22,58,0.0505562,0.0454322,0.067232,57.8947,42.1053
22,59,0.076455,0.0480468,0.012224,13.3333,86.6667
22,60,0.0600127,0.0390664,0.073344,57.1429,42.8571
22,61,0.0099829,0.00783865,0.103904,94.4444,5.55556
22,62,0.0822844,0.0521691,0.012224,18.1818,81.8182
22,63,0.0674064,0.0429555,0,0,100
22,64,0.0571641,0.0468585,0.06112,45.4545,54.5455
22,65,0.0812809,0.0544325,0.03056,33.3333,66.6667
22,66,0.0441783,0.0422344,0.067232,73.3333,26.6667
22,67,0.0929376,0.0218202,0.012224,13.3333,86.6667
22,68,0.0235468,0.0226847,0.085568,66.6667,33.3333
22,69,0.0750589,0.0490278,0.06112,50,50
22,70,0.0595656,0.0523683,0.042784,46.6667,53.3333
22,71,0.0591552,0.039467,0.06112,66.6667,33.3333
22,72,0.0243256,0.0253236,0.134464,100,0
22,73,0.104028,0,0.006112,6.25,93.75
22,74,0.083757,0.0385093,0.006112,5.88235,94.1176
24,0,0.0297287,0.0317034,0.055008,75,25
24,1,0.0306469,0.0315424,0.06112,83.3333,16.6667
24,2,0.0698673,0.0417185,0.048896,50,50
24,3,0.0578708,0.038861,0.079456,76.4706,23.5294
24,4,0.0706328,0.055504,0.036672,30,70
24,5,0.0106207,0.00931289,0.097792,88.8889,11.1111
24,6,0.0456779,0.0427357,0.067232,84.6154,15.3846
24,7,0.0450118,0.0400557,0.085568,63.6364,36.3636
24,8,0.0689043,0.0414649,0.03056,31.25,68.75
24,9,0.0756396,0.0401301,0.018336,23.0769,76.9231
24,10,0.0439921,0.0377846,0.073344,80,20
24,11,0.0512274,0.037615,0.073344,63.1579,36.8421
24,12,0.0568126,0.0484647,0.079456,81.25,18.75
24,13,0.0290801,0.0284474,0.085568,100,0
24,14,0.0210488,0.0219138,0.079456,92.8571,7.14286
24,15,0.0350336,0.0375924,0.097792,88.8889,11.1111
24,16,0.0488478,0.0312623,0.079456,72.2222,27.7778
24,17,0.0743908,0.0372741,0.073344,57.1429,42.8571
24,18,0.0614445,0.0418241,0.012224,15.3846,84.6154
24,19,0.0518266,0.0447707,0.103904,80.9524,19.0476
24,20,0.0575931,0.0441234,0.042784,58.3333,41.6667
24,21,0.050523,0.0381392,0.073344,52.1739,47.8261
24,22,0.0100027,0.0091837,0.103904,100,0
24,23,0.00502041,0.00230889,0.085568,100,0
24,24,0.0488497,0.0468622,0.055008,56.25,43.75
24,25,0.00618167,0.00351238,0.067232,100,0
24,26,0.0347955,0.037768,0.06112,66.6667,33.3333
24,27,0.0311296,0.0350223,0.116128,95,5
24,28,0.0713399,0.0283291,0.042784,50,50
24,29,0.0708888,0.0467785,0.055008,52.9412,47.0588
24,30,0.0787396,0.0363233,0.018336,25,75
24,31,0.050259,0.0473246,0.073344,80,20
24,32,0.0476205,0.0417693,0.073344,66.6667,33.3333
24,33,0,0,0,0,100
24,34,0.0119126,0.0120153,0.097792,100,0
24,35,0.0621481,0.0453768,0.067232,73.3333,26.6667
24,36,0.0728874,0.0334408,0.03056,27.7778,72.2222
24,37,0.0568055,0.0436864,0.055008,69.2308,30.7692
24,38,0.0521332,0.0402543,0.073344,75,25
24,39,0.0164397,0.0170051,0.079456,68.4211,31.5789
24,40,0.103978,0,0,0,100
24,41,0.0591892,0.0436463,0.06112,71.4286,28.5714
24,42,0.0537331,0.0410594,0.055008,50,50
24,43,0.0684884,0.0363213,0.042784,36.8421,63.1579
24,44,0.0749269,0.0481182,0.018336,15.7895,84.2105
24,45,0.0554597,0.0411211,0.073344,80,20
24,46,0.0557351,0.0433106,0.079456,61.9048,38.0952
24,47,0.0666159,0.0510111,0,0,100
24,48,0.128004,0,0,0,100
24,49,0.0586095,0.0437679,0.079456,72.2222,27.7778
24,50,0.0661216,0.0520527,0.073344,63.1579,36.8421
24,51,0.0725983,0.0433058,0.036672,42.8571,57.1429
24,52,0.0599283,0.0358742,0.06112,66.6667,33.3333
24,53,0,0,0,0,100
24,54,0.0545973,0.0426607,0.09168,71.4286,28.5714
24,55,0.0638432,0.039976,0.067232,52.381,47.619
24,56,0.0963849,0.035526,0.03056,31.25,68.75
24,57,0.0824792,0.0650015,0.03056,27.7778,72.2222
24,58,0.0521208,0.0451919,0.079456,68.4211,31.5789
24,59,0.0773951,0.0465529,0.06112,58.8235,41.1765
24,60,0.059038,0.0404363,0.06112,62.5,37.5
24,61,0.010734,0.00888362,0.097792,94.1176,5.88235
24,62,0.0844007,0.0486218,0.03056,25,75
24,63,0.0644617,0.0415749,0.042784,50,50
24,64,0.059797,0.0449517,0.042784,38.8889,61.1111
24,65,0.0723901,0.0526756,0.09168,83.3333,16.6667
24,66,0.0447159,0.042932,0.067232,68.75,31.25
24,67,0.0875549,0.0471182,0.03056,31.25,68.75
24,68,0.0243834,0.0243484,0.085568,82.3529,17.6471
24,69,0.0729513,0.0484806,0.055008,60,40
24,70,0.0555845,0.0492094,0.073344,75,25
24,71,0.0585489,0.0388176,0.055008,56.25,43.75
24,72,0.0234971,0.0244935,0.079456,92.8571,7.14286
24,73,0.0779816,0.045648,0.03056,27.7778,72.2222
24,74,0.0861156,0.0408438,0.006112,5,95
26,0,0.0292539,0.0318352,0.073344,100,0
26,1,0.0312013,0.0321027,0.079456,76.4706,23.5294
26,2,0.0704448,0.0394031,0.073344,57.1429,42.8571
26,3,0.0599305,0.0402193,0.018336,17.6471,82.3529
26,4,0.0715431,0.0567705,0.018336,15.7895,84.2105
26,5,0.0132013,0.0119638,0.079456,76.4706,23.5294
26,6,0.0455519,0.0423471,0.067232,73.3333,26.6667
26,7,0.0454993,0.0387801,0.06112,71.4286,28.5714
26,8,0.0716384,0.0396441,0.055008,56.25,43.75
26,9,0.0759822,0.0403308,0.006112,9.09091,90.9091
26,10,0.0427069,0.0371906,0.073344,75,25
26,11,0.0517105,0.0401126,0.048896,44.4444,55.5556
26,12,0.0570764,0.0490949,0.067232,68.75,31.25
26,13,0.0270728,0.0264534,0.116128,95,5
26,14,0.0206231,0.0215242,0.073344,92.3077,7.69231
26,15,0.0333682,0.035819,0.079456,100,0
26,16,0.0495739,0.0324498,0.036672,50,50
26,17,0.0732656,0.0377126,0.055008,56.25,43.75
26,18,0.0597456,0.0411115,0.042784,63.6364,36.3636
26,19,0.0497307,0.0438778,0.085568,73.6842,26.3158
26,20,0.0581835,0.0435633,0.073344,70.5882,29.4118
26,21,0.0524231,0.0387465,0.055008,60,40
26,22,0.00959413,0.00861396,0.073344,100,0
26,23,0.00486174,0.00209542,0.116128,100,0
26,24,0.0474691,0.0448686,0.097792,84.2105,15.7895
26,25,0.00597828,0.00316873,0.12224,100,0
26,26,0.034895,0.0378219,0.079456,81.25,18.75
26,27,0.029228,0.0325675,0.073344,92.3077,7.69231
26,28,0.0685979,0.0259486,0.073344,70.5882,29.4118
26,29,0.0717543,0.0473034,0.067232,57.8947,42.1053
26,30,0.0789297,0.0372777,0.03056,29.4118,70.5882
26,31,0.0499929,0.0480482,0.067232,68.75,31.25
26,32,0.0473407,0.0420098,0.079456,76.4706,23.5294
26,33,0,0,0,0,100
26,34,0.0119007,0.0119986,0.103904,94.4444,5.55556
26,35,0.0618102,0.0469873,0.055008,56.25,43.75
26,36,0.0747185,0.0349014,0.018336,20,80
26,37,0.0561585,0.047633,0.085568,73.6842,26.3158
26,38,0.0545392,0.0396631,0.073344,60,40
26,39,0.0190135,0.0183844,0.067232,64.7059,35.2941
26,40,0.103978,0,0,0,100
26,41,0.0575703,0.0438201,0.055008,60,40
26,42,0.0541222,0.04101,0.024448,33.3333,66.6667
26,43,0.0698071,0.036652,0.018336,17.6471,82.3529
26,44,0.076875,0.0462585,0.048896,47.0588,52.9412
26,45,0.0560179,0.0430866,0.085568,70,30
26,46,0.0519081,0.0412028,0.116128,90.4762,9.52381
26,47,0.0653279,0.0517067,0.012224,14.2857,85.7143
26,48,0.128004,0,0,0,100
26,49,0.0571832,0.0434209,0.079456,68.4211,31.5789
26,50,0.0636144,0.0488611,0.06112,71.4286,28.5714
26,51,0.0728961,0.0429052,0.024448,22.2222,77.7778
26,52,0.0618145,0.0360878,0.036672,35.2941,64.7059
26,53,0,0,0,0,100
26,54,0.0560463,0.0429922,0.036672,50,50
26,55,0.0608109,0.0429052,0.073344,75,25
26,56,0.0941866,0.0355237,0.006112,7.14286,92.8571
26,57,0.0768213,0.0624442,0.024448,26.6667,73.3333
26,58,0.052367,0.0451739,0.073344,63.1579,36.8421
26,59,0.0770748,0.0461528,0.03056,26.3158,73.6842
26,60,0.05901,0.0402616,0.048896,88.8889,11.1111
26,61,0.0101191,0.00811116,0.110016,100,0
26,62,0.0843723,0.0478487,0.03056,31.25,68.75
26,63,0.065852,0.0435901,0.03056,27.7778,72.2222
26,64,0.0599785,0.0450664,0.06112,66.6667,33.3333
26,65,0.0621003,0.0464722,0.09168,83.3333,16.6667
26,66,0.0456169,0.0425893,0.067232,61.1111,38.8889
26,67,0.0804818,0.0547322,0.018336,20,80
26,68,0.0245441,0.0231748,0.079456,76.4706,23.5294
26,69,0.0726697,0.0488074,0.048896,53.3333,46.6667
26,70,0.0581641,0.0504483,0.079456,65,35
26,71,0.0594034,0.0395233,0.048896,50,50
26,72,0.0215262,0.0220702,0.103904,100,0
26,73,0.0795675,0.0335259,0.042784,36.8421,63.1579
26,74,0.0866747,0.0443948,0.012224,13.3333,86.6667
28,0,0.0266793,0.0286326,0.110016,100,0
28,1,0.0317321,0.0325405,0.073344,70.5882,29.4118
28,2,0.0699278,0.0391253,0.03056,38.4615,61.5385
28,3,0.0609213,0.0404225,0.006112,6.25,93.75
28,4,0.0752498,0.0558909,0.06112,58.8235,41.1765
28,5,0.0143252,0.0145854,0.085568,77.7778,22.2222
28,6,0.0462648,0.0447642,0.055008,60,40
28,7,0.0440389,0.0376577,0.110016,94.7368,5.26316
28,8,0.0702905,0.0389684,0.055008,50,50
28,9,0.0769815,0.0388972,0.018336,16.6667,83.3333
28,10,0.0428838,0.0378363,0.06112,83.3333,16.6667
28,11,0.0528529,0.039923,0.079456,65,35
28,12,0.0556297,0.0502149,0.067232,64.7059,35.2941
28,13,0.0260863,0.0257749,0.12224,90.9091,9.09091
28,14,0.0214475,0.0218715,0.085568,82.3529,17.6471
28,15,0.0309984,0.0329827,0.085568,100,0
28,16,0.0529651,0.0336809,0.055008,52.9412,47.0588
28,17,0.0679166,0.0367255,0.073344,75,25
28,18,0.0561122,0.0394886,0.06112,62.5,37.5
28,19,0.0495192,0.0436414,0.09168,83.3333,16.6667
28,20,0.0557361,0.044557,0.079456,72.2222,27.7778
28,21,0.0526531,0.0378186,0.06112,66.6667,33.3333
28,22,0.00905022,0.00783818,0.116128,100,0
28,23,0.00477844,0.00193684,0.103904,100,0
28,24,0.0464979,0.0436807,0.067232,78.5714,21.4286
28,25,0.00575161,0.00286406,0.134464,100,0
28,26,0.0348805,0.0389085,0.067232,64.7059,35.2941
28,27,0.0287863,0.0322622,0.085568,93.3333,6.66667
28,28,0.0700708,0.0269294,0.036672,42.8571,57.1429
28,29,0.0725731,0.0470863,0.024448,25,75
28,30,0.0790399,0.037573,0.03056,22.7273,77.2727
28,31,0.0478429,0.0465728,0.079456,92.8571,7.14286
28,32,0.0473432,0.0423721,0.067232,73.3333,26.6667
28,33,0,0,0,0,100
28,34,0.0112092,0.010999,0.103904,100,0
28,35,0.0615432,0.0471016,0.073344,75,25
28,36,0.0728105,0.0370676,0.06112,62.5,37.5
28,37,0.056222,0.0494621,0.048896,80,20
28,38,0.0531388,0.0388715,0.048896,53.3333,46.6667
28,39,0.0218059,0.0213693,0.06112,76.9231,23.0769
28,40,0.103978,0,0,0,100
28,41,0.0564052,0.0448364,0.079456,86.6667,13.3333
28,42,0.0543916,0.0420564,0.03056,33.3333,66.6667
28,43,0.0712967,0.0355296,0.042784,41.1765,58.8235
28,44,0.0753888,0.04374,0.055008,69.2308,30.7692
28,45,0.0560762,0.0423645,0.036672,40,60
28,46,0.0525103,0.0417974,0.048896,57.1429,42.8571
28,47,0.0653279,0.0517067,0,0,100
28,48,0.128004,0,0,0,100
28,49,0.0589315,0.0426892,0.048896,57.1429,42.8571
28,50,0.0652578,0.0484967,0.055008,56.25,43.75
28,51,0.073053,0.0433459,0.03056,29.4118,70.5882
28,52,0.062591,0.0359346,0.06112,50,50
28,53,0,0,0,0,100
28,54,0.0539481,0.0414574,0.110016,85.7143,14.2857
28,55,0.0639197,0.0405253,0.06112,55.5556,44.4444
28,56,0.0840719,0.0354915,0.06112,83.3333,16.6667
28,57,0.0768213,0.0624442,0,0,100
28,58,0.0516952,0.0460907,0.06112,71.4286,28.5714
28,59,0.0770526,0.0451841,0.073344,60,40
28,60,0.0604944,0.0393919,0.036672,42.8571,57.1429
28,61,0.010895,0.00897495,0.097792,84.2105,15.7895
