Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
58,UES1,49,56,56,1,-91.452,-107.031,-100.814,SERVED,0,1,148.223291,-113.016381,0
58,UES1,50,57,57,4,-103.717,-105.338,-113.675,PERSISTING,0,1,-111.296692,-233.083469,0
58,UES1,51,58,58,5,-107.745,-113.353,-114.693,PERSISTING,1,1,333.593907,76.938930,0
58,UES1,52,59,59,6,-91.2079,-115.991,-120.012,SERVED,0,1,-238.209124,257.579691,0
58,UES1,53,60,60,4,-114.642,-113.077,-81.3754,ALTERNATIVE_AVAILABLE,0,1,-367.198642,-83.076027,0
58,UES1,54,61,61,2,-105.925,-104.835,-108.545,PERSISTING,1,1,19.487153,-230.527531,0
58,UES1,55,62,62,2,-102.334,-100.629,-96.7438,ALTERNATIVE_AVAILABLE,0,1,212.990253,-91.935741,0
58,UES1,56,63,63,2,-103.828,-73.9096,-109.812,ALTERNATIVE_AVAILABLE,0,1,-16.692579,-201.601256,0
58,UES1,57,64,64,6,-100.766,-105.549,-104.578,PERSISTING,0,1,-179.974963,279.102850,0
58,UES1,58,65,65,4,-106.943,-106.14,-120.409,PERSISTING,3,1,-141.482042,-301.479296,0
58,UES1,59,66,66,1,-111.175,-110.824,-100.326,MOVE_REQUIRED,7,1,285.451166,-253.915219,1
58,UES2,0,67,67,2,-121.248,-116.014,-112.688,PERSISTING,3,1,-336.028828,330.604693,0
58,UES2,1,68,68,1,-115.406,-117.707,-112.788,PERSISTING,3,1,317.497449,336.099670,0
58,UES2,2,69,69,2,-100.309,-115.92,-112.285,PERSISTING,5,1,377.533181,-360.363329,0
58,UES2,3,70,70,3,-111.178,-112.777,-104.104,PERSISTING,2,1,-306.887724,310.018398,0
58,UES2,4,71,71,2,-110.95,-114.678,-117.945,MOVE_REQUIRED,11,1,328.420464,378.659684,1
58,UES2,5,72,72,7,-112.406,-115.267,-92.773,ALTERNATIVE_AVAILABLE,0,1,379.557802,-396.315853,0
58,UES2,6,73,73,2,-126.531,-116.351,-108.997,PERSISTING,0,1,-356.151629,303.101142,0
58,UES2,7,74,74,3,-120.831,-117.165,-118.435,PERSISTING,0,1,301.935730,426.387363,0
58,UES2,8,75,75,7,-112.282,-113.933,-108.073,MOVE_REQUIRED,19,1,408.093239,-354.832397,1
58,UES2,9,76,76,7,-124.448,-117.061,-113.298,PERSISTING,1,1,-391.782678,353.077412,0
58,UES2,10,77,77,1,-113.731,-118.638,-115.447,PERSISTING,1,1,323.662481,344.969899,0
58,UES2,11,78,78,5,-114.172,-115.664,-117.47,PERSISTING,1,1,409.150188,-426.387089,0
58,UES2,12,79,79,6,-108.738,-121.645,-121.481,PERSISTING,0,1,-354.366584,331.437917,0
58,UES2,13,80,80,5,-115.406,-116.93,-116.391,PERSISTING,0,1,347.949244,281.024140,0
58,UES2,14,81,81,2,-121.469,-78.6893,-113.596,ALTERNATIVE_AVAILABLE,0,1,378.527512,-296.523120,0
58,UES2,15,82,82,3,-114.432,-118.576,-119.17,PERSISTING,1,1,-357.448490,297.117400,0
58,UES2,16,83,83,5,-121.549,-125.591,-125.269,MOVE_REQUIRED,13,1,378.693224,338.150288,1
58,UES2,17,84,84,3,-122.188,-115.787,-115.236,PERSISTING,1,1,335.256241,-320.853535,0
58,UES2,18,85,85,4,-125.616,-123.761,-108.493,MOVE_REQUIRED,12,1,-409.778880,323.072923,1
58,UES2,19,86,86,4,-120.771,-116.768,-118.138,PERSISTING,1,1,329.793709,352.019328,0
58,UES2,20,87,87,2,-113.959,-106.847,-110.981,MOVE_REQUIRED,17,1,310.612280,-368.972094,1
58,UES2,21,88,88,4,-115.92,-116.609,-113.88,PERSISTING,2,1,-382.402858,424.145508,0
58,UES2,22,89,89,6,-119.016,-118.715,-114.577,PERSISTING,1,1,320.289765,337.637789,0
58,UES2,23,90,90,5,-108.262,-108.216,-114.926,PERSISTING,2,1,341.320637,-298.488094,0
58,UES2,24,91,91,2,-121.895,-115.503,-80.4211,ALTERNATIVE_AVAILABLE,0,1,-378.619262,349.192640,0
58,UES2,25,92,92,5,-118.824,-119.339,-118.379,PERSISTING,2,1,365.166224,395.340361,0
58,UES2,26,93,93,3,-120.678,-114.576,-104.386,PERSISTING,3,1,298.708878,-315.602263,0
58,UES2,27,94,94,5,-127.208,-113.769,-117.561,PERSISTING,1,1,-372.956894,271.600136,0
58,UES2,28,95,95,7,-120.701,-121.589,-118.395,PERSISTING,3,1,419.630156,401.723332,0
58,UES2,29,96,96,7,-116.867,-117.692,-116.302,PERSISTING,2,1,425.632009,-290.527505,0
58,UES2,30,97,97,7,-119.208,-86.268,-110.33,ALTERNATIVE_AVAILABLE,0,1,-302.402180,403.447434,0
58,UES2,31,98,98,1,-117.423,-121.512,-101.619,PERSISTING,3,1,376.051527,399.199423,0
58,UES2,32,99,99,5,-107.027,-89.0476,-116.172,ALTERNATIVE_AVAILABLE,0,1,359.036818,-420.832090,0
58,UES2,33,100,100,3,-119.822,-115.813,-115.821,PERSISTING,3,1,-371.088444,332.490994,0
58,UES2,34,101,101,2,-114.373,-109.635,-116.744,PERSISTING,1,1,286.060799,328.257410,0
58,UES2,35,102,102,5,-108.356,-112.664,-115.337,PERSISTING,1,1,306.745059,-272.309175,0
58,UES2,36,103,103,3,-115.214,-119.294,-110.272,PERSISTING,1,1,-341.549372,400.235303,0
58,UES2,37,104,104,5,-118.833,-119.522,-79.4107,ALTERNATIVE_AVAILABLE,0,1,353.365869,384.817540,0
58,UES2,38,105,105,6,-88.5536,-116.806,-87.3865,SERVED,0,1,299.432309,-339.008410,0
58,UES2,39,106,106,7,-123.493,-121.104,-114.676,PERSISTING,1,1,-425.731762,404.903049,0
59,UES1,0,7,7,4,-108.387,-111.791,-111.095,PERSISTING,2,1,-194.461361,-275.065519,0
59,UES1,1,8,8,1,-103.682,-103.718,-112.873,PERSISTING,2,1,220.396749,-207.091584,0
59,UES1,2,9,9,3,-107.343,-81.4218,-100.124,ALTERNATIVE_AVAILABLE,0,1,-264.685891,273.154208,0
59,UES1,3,10,10,1,-107.982,-107.564,-116.858,PERSISTING,0,1,213.190371,-223.479404,0
59,UES1,4,11,11,2,-103.048,-79.8575,-102.508,ALTERNATIVE_AVAILABLE,0,1,172.917140,239.642698,0
59,UES1,5,12,12,3,-97.0352,-102.207,-101.181,SERVED,0,1,-214.778939,173.461992,0
59,UES1,6,13,13,2,-91.6361,-94.5449,-113.23,SERVED,0,1,89.854025,216.076759,0
59,UES1,7,14,14,4,-103.328,-74.0126,-102.343,ALTERNATIVE_AVAILABLE,0,1,-13.850189,-219.608169,0
59,UES1,8,15,15,7,-112.428,-102.886,-119.756,PERSISTING,0,1,116.845787,-286.423641,0
59,UES1,9,16,16,2,-99.9705,-94.1768,-100.58,SERVED,0,1,178.598648,-34.781196,0
59,UES1,10,17,17,4,-107.208,-77.842,-109.695,ALTERNATIVE_AVAILABLE,0,1,-86.179830,-266.431945,0
59,UES1,11,18,18,3,-102.731,-102.517,-100.578,PERSISTING,0,1,-197.048641,104.985817,0
59,UES1,12,19,19,5,-95.462,-116.772,-115.879,SERVED,0,1,341.733290,-5.371811,0
59,UES1,13,20,20,2,-77.034,-84.161,-107.583,SERVED,0,1,133.385234,227.086627,0
59,UES1,14,21,21,5,-86.2698,-81.6837,-114.653,SERVED,0,1,177.182393,-191.120858,0
59,UES1,15,22,22,1,-104.313,-103.242,-106.471,PERSISTING,0,1,75.263139,-196.796651,0
59,UES1,16,23,23,3,-109.468,-116.369,-113.921,PERSISTING,0,1,-345.412046,-35.830237,0
59,UES1,17,24,24,1,-85.9898,-77.4479,-100.976,SERVED,0,1,172.120165,-10.123617,0
59,UES1,18,25,25,1,-104.039,-105.145,-109.215,PERSISTING,0,1,147.671396,-153.317223,0
59,UES1,19,26,26,4,-109.183,-103.631,-98.347,ALTERNATIVE_AVAILABLE,0,1,-138.949869,-222.307968,0
59,UES1,20,27,27,1,-125.433,-111.862,-75.9421,ALTERNATIVE_AVAILABLE,0,1,-237.855909,222.818751,0
59,UES1,21,28,28,3,-110.661,-111.027,-98.8982,ALTERNATIVE_AVAILABLE,0,1,-167.292920,336.460522,0
59,UES1,22,29,29,5,-116.029,-100.337,-108.407,PERSISTING,2,1,293.635090,174.038312,0
59,UES1,23,30,30,1,-106.365,-110.778,-110.278,PERSISTING,0,1,89.700931,-260.489467,0
59,UES1,24,31,31,3,-105.012,-106.44,-91.4512,ALTERNATIVE_AVAILABLE,0,1,-165.131589,220.169824,0
59,UES1,25,32,32,3,-112.013,-108.246,-111.489,PERSISTING,1,1,-44.017687,323.235006,0
59,UES1,26,33,33,2,-109.606,-114.07,-105.908,PERSISTING,1,1,306.781212,134.268454,0
59,UES1,27,34,34,2,-100.397,-80.3298,-104.183,ALTERNATIVE_AVAILABLE,0,1,42.646259,232.461036,0
59,UES1,28,35,35,4,-114.204,-114.487,-109.16,MOVE_REQUIRED,7,1,-327.090993,115.034716,1
59,UES1,29,36,36,4,-97.198,-64.0873,-108.551,SERVED,0,1,-1.161356,118.468772,0
59,UES1,30,37,37,7,-116.898,-106.295,-119.401,PERSISTING,3,1,-66.700882,-327.570770,0
59,UES1,31,38,38,2,-107.393,-112.853,-112.858,PERSISTING,1,1,301.542821,75.091030,0
59,UES1,32,39,39,1,-111.314,-76.3879,-108.068,ALTERNATIVE_AVAILABLE,0,1,61.332066,-231.522110,0
59,UES1,33,40,40,6,-91.0503,-83.3975,-112.178,SERVED,0,1,-140.555856,201.073637,0
59,UES1,34,41,41,4,-108.064,-105.465,-113.366,PERSISTING,2,1,29.619143,-307.136105,0
59,UES1,35,42,42,5,-96.8901,-78.4946,-109.911,SERVED,0,1,238.690221,-125.788625,0
59,UES1,36,43,43,2,-114.133,-110.441,-112.172,PERSISTING,1,1,287.741092,228.567150,0
59,UES1,37,44,44,1,-107.489,-103.679,-107.921,PERSISTING,5,1,55.218156,-266.032316,0
59,UES1,38,45,45,4,-102.763,-105.789,-106.777,PERSISTING,0,1,-181.852241,-138.962412,0
59,UES1,39,46,46,3,-99.2135,-87.5744,-113.303,SERVED,0,1,-211.355683,-10.625809,0
59,UES1,40,47,47,3,-75.1433,-109.944,-96.4456,SERVED,0,1,-243.512886,241.237866,0
59,UES1,41,48,48,4,-113.405,-111.924,-117.78,PERSISTING,2,1,-339.629861,-267.129289,0
59,UES1,42,49,49,1,-89.1452,-93.7749,-106.405,SERVED,0,1,81.168879,147.827684,0
59,UES1,43,50,50,1,-104.871,-70.8865,-109.803,ALTERNATIVE_AVAILABLE,0,1,130.503515,-187.674638,0
59,UES1,44,51,51,7,-111.308,-100.024,-88.2907,ALTERNATIVE_AVAILABLE,0,1,-68.245549,213.710488,0
59,UES1,45,52,52,1,-107.355,-104.203,-112.16,PERSISTING,3,1,-150.925683,-232.982623,0
59,UES1,46,53,53,7,-103.988,-84.1372,-119.634,ALTERNATIVE_AVAILABLE,0,1,-163.783850,-275.290259,0
59,UES1,47,54,54,4,-102.926,-109.142,-115.502,PERSISTING,0,1,-164.577539,-195.119634,0
59,UES1,48,55,55,4,-103.17,-104.188,-113.138,PERSISTING,0,1,-273.838904,-114.845670,0
59,UES1,49,56,56,1,-97.3965,-76.9182,-99.9586,SERVED,0,1,151.769399,-117.052428,0
59,UES1,50,57,57,4,-109.215,-106.553,-103.423,PERSISTING,1,1,-112.697158,-238.250767,0
59,UES1,51,58,58,5,-103.791,-112.809,-117.559,PERSISTING,2,1,335.744466,80.347208,0
59,UES1,52,59,59,6,-79.0471,-115.67,-117.208,SERVED,0,1,-242.362349,259.907429,0
59,UES1,53,60,60,4,-109.278,-115.225,-116.88,PERSISTING,0,1,-372.209227,-83.299270,0
59,UES1,54,61,61,2,-107.683,-105.693,-112.639,PERSISTING,2,1,18.480767,-234.031986,0
59,UES1,55,62,62,5,-107.505,-103.612,-110.484,PERSISTING,0,1,216.566084,-95.708387,0
59,UES1,56,63,63,2,-109.654,-106.241,-111.344,PERSISTING,0,1,-14.977460,-207.264972,0
59,UES1,57,64,64,6,-108.076,-90.661,-118.711,ALTERNATIVE_AVAILABLE,0,1,-182.642536,283.762984,0
59,UES1,58,65,65,4,-109.372,-110.319,-116.588,PERSISTING,4,1,-141.709964,-306.175414,0
59,UES1,59,66,66,1,-109.666,-109.053,-112.796,MOVE_REQUIRED,8,1,289.318817,-256.729327,1
59,UES2,0,67,67,2,-117.332,-112.749,-114.757,PERSISTING,4,1,-332.506775,330.202003,0
59,UES2,1,68,68,1,-117.811,-115.608,-116.067,PERSISTING,4,1,317.163082,331.704676,0
59,UES2,2,69,69,2,-124.714,-114.635,-118.901,MOVE_REQUIRED,6,1,381.252381,-357.949299,1
59,UES2,3,70,70,3,-113.277,-112.707,-92.6599,ALTERNATIVE_AVAILABLE,0,1,-309.876838,305.851052,0
59,UES2,4,71,71,2,-117.293,-114.251,-116.78,MOVE_REQUIRED,12,1,332.232735,380.657898,1
59,UES2,5,72,72,7,-113.729,-114.627,-123.725,PERSISTING,0,1,377.810909,-391.451184,0
59,UES2,6,73,73,2,-127.603,-118.147,-113.455,PERSISTING,1,1,-358.084205,304.483517,0
59,UES2,7,74,74,3,-122.166,-113.075,-110.306,PERSISTING,1,1,305.274814,427.785594,0
59,UES2,8,75,75,7,-118.228,-104.704,-119.474,MOVE_REQUIRED,20,1,405.603556,-352.141549,1
59,UES2,9,76,76,7,-123.096,-119.172,-116.159,PERSISTING,2,1,-393.365231,349.661983,0
59,UES2,10,77,77,1,-88.6661,-113.968,-117.536,SERVED,0,1,320.471582,345.560310,0
59,UES2,11,78,78,5,-107.908,-117.612,-116.27,PERSISTING,2,1,412.697903,-429.486392,0
59,UES2,12,79,79,6,-87.7671,-118.076,-125.068,SERVED,0,1,-351.497312,332.681728,0
59,UES2,13,80,80,5,-119.764,-109.39,-116.502,PERSISTING,1,1,352.042621,278.705759,0
59,UES2,14,81,81,2,-107.645,-117.155,-115.34,PERSISTING,0,1,383.020477,-296.053993,0
59,UES2,15,82,82,3,-112.845,-115.094,-117.804,PERSISTING,2,1,-353.246474,296.918664,0
59,UES2,16,83,83,5,-120.907,-119.879,-120.938,MOVE_REQUIRED,14,1,383.080230,338.267923,1
59,UES2,17,84,84,3,-120.314,-117.983,-118.801,PERSISTING,2,1,330.952053,-322.016554,0
59,UES2,18,85,85,4,-118.849,-122.153,-118.544,MOVE_REQUIRED,13,1,-410.294701,326.449796,1
59,UES2,19,86,86,4,-116.479,-113.849,-116.51,PERSISTING,2,1,327.545806,353.814721,0
59,UES2,20,87,87,2,-113.729,-113.939,-120.483,MOVE_REQUIRED,18,1,313.689638,-369.713160,1
59,UES2,21,88,88,4,-118.609,-115.132,-113.3,PERSISTING,3,1,-386.966484,426.959031,0
59,UES2,22,89,89,6,-121.121,-114.475,-89.1116,ALTERNATIVE_AVAILABLE,0,1,325.230153,341.043733,0
59,UES2,23,90,90,5,-109.142,-115.449,-117.204,PERSISTING,3,1,344.804948,-299.494150,0
59,UES2,24,91,91,2,-120.898,-115.02,-114.923,PERSISTING,0,1,-382.680680,349.987156,0
59,UES2,25,92,92,5,-123.424,-118.314,-121.768,PERSISTING,3,1,367.530845,397.947973,0
59,UES2,26,93,93,3,-114.925,-116.452,-111.872,PERSISTING,4,1,300.108751,-310.213026,0
59,UES2,27,94,94,5,-129.792,-112.106,-112.799,PERSISTING,2,1,-376.724319,270.985077,0
59,UES2,28,95,95,7,-119.946,-119.59,-127.617,PERSISTING,4,1,421.023219,405.499477,0
59,UES2,29,96,96,7,-117.464,-118.712,-126.126,PERSISTING,3,1,427.625295,-288.362484,0
59,UES2,30,97,97,7,-119.647,-114.899,-113.81,PERSISTING,0,1,-304.913234,405.527095,0
59,UES2,31,98,98,1,-123.164,-116.053,-117.719,PERSISTING,4,1,378.063452,396.448965,0
59,UES2,32,99,99,5,-107.462,-119.037,-119.422,PERSISTING,0,1,365.214070,-420.305342,0
59,UES2,33,100,100,3,-80.7227,-116.769,-118.935,SERVED,0,1,-367.380311,334.060366,0
59,UES2,34,101,101,2,-113.088,-113.999,-113.493,PERSISTING,2,1,290.507032,327.152934,0
59,UES2,35,102,102,5,-101.057,-108.354,-115.31,PERSISTING,2,1,311.769108,-271.892687,0
59,UES2,36,103,103,3,-114.793,-114.149,-112.311,PERSISTING,2,1,-344.014758,404.436409,0
59,UES2,37,104,104,5,-119.519,-117.112,-116.695,PERSISTING,0,1,349.893144,383.815372,0
59,UES2,38,105,105,6,-120.774,-117.785,-118.626,PERSISTING,0,1,303.565130,-341.190692,0
59,UES2,39,106,106,7,-123.734,-122.638,-114.93,PERSISTING,2,1,-422.884262,403.257804,0
60,UES1,0,7,7,4,-106.948,-73.8393,-113.338,ALTERNATIVE_AVAILABLE,0,1,-196.615632,-279.424281,0
60,UES1,1,8,8,1,-108.484,-107.548,-117.009,PERSISTING,3,1,224.252077,-211.883661,0
60,UES1,2,9,9,3,-111.2,-109.05,-106.493,PERSISTING,0,1,-267.831805,276.918727,0
60,UES1,3,10,10,1,-107.6,-107.317,-101.353,PERSISTING,1,1,217.092158,-226.437615,0
60,UES1,4,11,11,2,-102.413,-109.243,-111.783,PERSISTING,0,1,176.522401,243.413996,0
60,UES1,5,12,12,3,-98.1711,-79.9936,-90.1977,SERVED,0,1,-218.310745,177.227462,0
60,UES1,6,13,13,2,-72.0289,-80.5238,-107.188,SERVED,0,1,88.478644,220.705165,0
60,UES1,7,14,14,4,-104.139,-103.352,-82.3386,ALTERNATIVE_AVAILABLE,0,1,-13.976881,-225.096818,0
60,UES1,8,15,15,7,-115.455,-108.951,-118.747,PERSISTING,1,1,118.439102,-290.832661,0
60,UES1,9,16,16,2,-95.4323,-68.6952,-96.0874,SERVED,0,1,181.533362,-36.856298,0
60,UES1,10,17,17,4,-109.393,-107.851,-113.546,PERSISTING,0,1,-85.655686,-270.783441,0
60,UES1,11,18,18,3,-69.2025,-99.898,-105.836,SERVED,0,1,-201.788767,105.262639,0
60,UES1,12,19,19,5,-93.9681,-120.564,-113.746,SERVED,0,1,348.663194,-5.728438,0
60,UES1,13,20,20,2,-102.402,-109.493,-108.963,PERSISTING,0,1,134.345367,232.346139,0
60,UES1,14,21,21,5,-101.285,-103.954,-112.892,PERSISTING,0,1,181.658984,-194.870976,0
60,UES1,15,22,22,1,-102.943,-105.694,-111.963,PERSISTING,1,1,74.011109,-202.658744,0
60,UES1,16,23,23,3,-101.143,-95.6077,-108.192,ALTERNATIVE_AVAILABLE,0,1,-349.242090,-35.948150,0
60,UES1,17,24,24,1,-95.4772,-93.8964,-94.822,SERVED,0,1,176.175167,-8.964290,0
60,UES1,18,25,25,1,-97.1964,-104.696,-100.111,SERVED,0,1,151.008386,-157.406183,0
60,UES1,19,26,26,4,-103.097,-105.335,-111.084,PERSISTING,0,1,-142.262623,-226.523218,0
60,UES1,20,27,27,1,-121.941,-110.668,-88.2136,ALTERNATIVE_AVAILABLE,0,1,-243.247240,226.736765,0
60,UES1,21,28,28,3,-109.935,-111.174,-107.916,PERSISTING,0,1,-170.146695,339.809311,0
60,UES1,22,29,29,5,-115.695,-105.338,-83.1477,ALTERNATIVE_AVAILABLE,0,1,296.554504,177.063078,0
60,UES1,23,30,30,1,-107.385,-75.7568,-112.856,ALTERNATIVE_AVAILABLE,0,1,91.811680,-264.948317,0
60,UES1,24,31,31,3,-108.581,-106.299,-92.1894,ALTERNATIVE_AVAILABLE,0,1,-170.193302,221.731385,0
60,UES1,25,32,32,3,-105.157,-102.834,-104.308,PERSISTING,2,1,-45.142291,329.643239,0
60,UES1,26,33,33,2,-95.858,-113.57,-111.128,SERVED,0,1,309.950970,138.542939,0
60,UES1,27,34,34,2,-76.1831,-103.172,-88.0821,SERVED,0,1,43.010451,239.803710,0
60,UES1,28,35,35,4,-84.7186,-111.834,-106.141,SERVED,0,1,-327.447945,114.660242,0
60,UES1,29,36,36,4,-88.9085,-64.2496,-94.153,SERVED,0,1,-2.247008,122.942543,0
60,UES1,30,37,37,7,-110.346,-112.835,-114.648,PERSISTING,4,1,-67.154464,-333.436583,0
60,UES1,31,38,38,2,-111.247,-116.535,-98.8391,ALTERNATIVE_AVAILABLE,0,1,305.633953,77.889298,0
60,UES1,32,39,39,1,-98.4984,-81.6728,-105.956,SERVED,0,1,61.890439,-235.095757,0
60,UES1,33,40,40,6,-101.383,-97.6993,-113.17,ALTERNATIVE_AVAILABLE,0,1,-142.105450,205.875997,0
60,UES1,34,41,41,4,-107.646,-82.5192,-111.175,ALTERNATIVE_AVAILABLE,0,1,33.758701,-312.060960,0
60,UES1,35,42,42,5,-102.339,-74.5606,-106.275,ALTERNATIVE_AVAILABLE,0,1,242.726418,-129.325915,0
60,UES1,36,43,43,2,-76.3125,-89.444,-113.427,SERVED,0,1,291.148069,232.611492,0
60,UES1,37,44,44,1,-112.047,-107.536,-80.6471,ALTERNATIVE_AVAILABLE,0,1,57.584836,-270.911975,0
60,UES1,38,45,45,4,-77.4976,-78.3047,-114.735,SERVED,0,1,-185.611931,-141.274438,0
60,UES1,39,46,46,3,-104.045,-89.8427,-112.258,ALTERNATIVE_AVAILABLE,0,1,-215.544625,-10.968058,0
60,UES1,40,47,47,3,-103.41,-99.1925,-100.767,ALTERNATIVE_AVAILABLE,0,1,-244.073605,244.115293,0
60,UES1,41,48,48,4,-110.892,-109.7,-116.712,PERSISTING,3,1,-344.441638,-270.466972,0
60,UES1,42,49,49,1,-99.4947,-93.8111,-94.9133,SERVED,0,1,85.289651,154.568655,0
60,UES1,43,50,50,1,-104.539,-104.777,-109.237,PERSISTING,0,1,133.712174,-192.177048,0
60,UES1,44,51,51,7,-108.42,-79.8806,-99.3157,ALTERNATIVE_AVAILABLE,0,1,-69.524041,218.930506,0
60,UES1,45,52,52,1,-107.429,-80.6621,-111.548,ALTERNATIVE_AVAILABLE,0,1,-154.768123,-238.165229,0
60,UES1,46,53,53,7,-113.004,-78.6974,-115.653,ALTERNATIVE_AVAILABLE,0,1,-165.847248,-280.642706,0
60,UES1,47,54,54,4,-107.847,-102.941,-116.642,PERSISTING,1,1,-165.880128,-199.182999,0
60,UES1,48,55,55,4,-102.839,-101.245,-103.648,PERSISTING,1,1,-275.982098,-118.107149,0
60,UES1,49,56,56,1,-72.9925,-85.8313,-90.1363,SERVED,0,1,154.310954,-120.243836,0
60,UES1,50,57,57,4,-104.604,-108.521,-110.992,PERSISTING,2,1,-112.006858,-243.464702,0
60,UES1,51,58,58,5,-108.733,-115.307,-101.245,PERSISTING,3,1,337.593125,84.648228,0
60,UES1,52,59,59,6,-77.8345,-113.892,-123.372,SERVED,0,1,-246.239923,264.191467,0
60,UES1,53,60,60,4,-114.688,-113.75,-116.94,PERSISTING,1,1,-377.761738,-84.979794,0
60,UES1,54,61,61,2,-104.868,-102.762,-114.179,PERSISTING,3,1,18.107807,-239.142733,0
60,UES1,55,62,62,5,-106.656,-100.477,-112.995,PERSISTING,1,1,220.520186,-99.626613,0
60,UES1,56,63,63,2,-104.949,-69.8999,-111.303,ALTERNATIVE_AVAILABLE,0,1,-14.641988,-212.714162,0
60,UES1,57,64,64,6,-99.979,-105.348,-116.228,SERVED,0,1,-185.792614,288.215353,0
60,UES1,58,65,65,4,-112.674,-110.572,-113.047,PERSISTING,5,1,-143.467424,-313.273296,0
60,UES1,59,66,66,1,-113.92,-111.423,-116.112,MOVE_REQUIRED,9,1,293.276575,-261.657182,1
60,UES2,0,67,67,2,-118.14,-112.464,-97.6402,ALTERNATIVE_AVAILABLE,0,1,-327.716711,331.670202,0
60,UES2,1,68,68,1,-111.532,-113.512,-95.527,ALTERNATIVE_AVAILABLE,0,1,316.080790,327.686485,0
60,UES2,2,69,69,2,-117.457,-116.941,-120.402,MOVE_REQUIRED,7,1,383.646500,-356.537525,1
60,UES2,3,70,70,3,-113.12,-90.7334,-81.5708,ALTERNATIVE_AVAILABLE,0,1,-311.093832,303.497102,0
60,UES2,4,71,71,2,-113.101,-114.943,-117.021,MOVE_REQUIRED,13,1,334.226139,379.401748,1
60,UES2,5,72,72,7,-100.635,-112.991,-129.047,PERSISTING,1,1,376.818369,-388.098138,0
60,UES2,6,73,73,2,-126.689,-121.508,-111.146,PERSISTING,2,1,-363.131795,306.528349,0
60,UES2,7,74,74,3,-119.305,-81.5554,-116.862,ALTERNATIVE_AVAILABLE,0,1,309.845103,426.863075,0
60,UES2,8,75,75,7,-113.694,-113.568,-124.805,MOVE_REQUIRED,21,1,406.643820,-346.098098,1
60,UES2,9,76,76,7,-124.525,-120.282,-110.246,PERSISTING,3,1,-393.854171,345.782033,0
60,UES2,10,77,77,1,-113.629,-112.524,-120.035,PERSISTING,0,1,317.270885,348.576364,0
60,UES2,11,78,78,5,-115.173,-118.512,-98.9066,ALTERNATIVE_AVAILABLE,0,1,414.125123,-432.056823,0
60,UES2,12,79,79,6,-106.059,-121.041,-122.523,PERSISTING,0,1,-346.798432,334.525221,0
60,UES2,13,80,80,5,-117.071,-116.925,-114.655,PERSISTING,2,1,356.390591,279.485681,0
60,UES2,14,81,81,2,-116.085,-118.2,-115.407,PERSISTING,1,1,385.777901,-295.831333,0
60,UES2,15,82,82,3,-114.611,-84.3349,-99.0975,ALTERNATIVE_AVAILABLE,0,1,-349.183427,296.851617,0
60,UES2,16,83,83,5,-120.406,-118.96,-117.993,MOVE_REQUIRED,15,1,386.509509,336.827124,1
60,UES2,17,84,84,3,-118.257,-111.124,-115.722,PERSISTING,3,1,327.013422,-323.943827,0
60,UES2,18,85,85,4,-119.619,-119.652,-114.02,MOVE_REQUIRED,14,1,-408.654000,329.374635,1
60,UES2,19,86,86,4,-123.823,-103.501,-117.243,PERSISTING,3,1,323.265138,355.771818,0
60,UES2,20,87,87,2,-121.972,-116.793,-117.092,MOVE_REQUIRED,19,1,316.868191,-371.678314,1
60,UES2,21,88,88,4,-120.171,-114.998,-117.367,PERSISTING,4,1,-389.506213,427.576673,0
60,UES2,22,89,89,6,-115.871,-80.9308,-101.324,ALTERNATIVE_AVAILABLE,0,1,328.752305,342.803317,0
60,UES2,23,90,90,5,-108.483,-111.212,-117.818,PERSISTING,4,1,347.659470,-301.005843,0
60,UES2,24,91,91,2,-123.79,-114.045,-117.597,PERSISTING,1,1,-386.932673,351.429833,0
60,UES2,25,92,92,5,-122.516,-107.451,-120.791,PERSISTING,4,1,370.644825,402.838201,0
60,UES2,26,93,93,3,-118.803,-101.651,-112.749,PERSISTING,5,1,303.274212,-307.206110,0
60,UES2,27,94,94,5,-129.131,-111.973,-89.0086,ALTERNATIVE_AVAILABLE,0,1,-380.580454,269.472843,0
60,UES2,28,95,95,7,-116.684,-118.071,-128.551,PERSISTING,5,1,422.746072,409.359248,0
60,UES2,29,96,96,7,-125.333,-118.613,-128.265,PERSISTING,4,1,430.418248,-284.237770,0
60,UES2,30,97,97,7,-121.687,-116.627,-81.8334,ALTERNATIVE_AVAILABLE,0,1,-307.735591,410.077355,0
60,UES2,31,98,98,1,-115.493,-83.1425,-95.7764,ALTERNATIVE_AVAILABLE,0,1,378.893712,393.008718,0
60,UES2,32,99,99,5,-107.502,-113.666,-119.863,PERSISTING,1,1,368.393940,-420.143198,0
60,UES2,33,100,100,3,-114.053,-112.308,-114.15,PERSISTING,0,1,-365.136173,336.653472,0
60,UES2,34,101,101,2,-113.947,-118.712,-116.743,PERSISTING,3,1,293.701731,327.470727,0
60,UES2,35,102,102,5,-109.514,-79.0343,-115.025,ALTERNATIVE_AVAILABLE,0,1,315.841942,-270.161477,0
60,UES2,36,103,103,3,-115.054,-118.962,-108.469,PERSISTING,3,1,-348.460887,404.765260,0
