Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
16,OBSERVATION,UES1,25,32,0,5,-1,1,-29.4688,109.589,-29.3479,110.149,232.563,33.847,1,1,0
16,OBSERVATION,UES1,25,32,1,6,-1,1,-29.4688,109.589,-30.441,108.492,152.953,41.1263,1,1,0
16,OBSERVATION,UES1,25,32,2,7,-1,1,-29.4688,109.589,-30.7882,109.199,221.199,34.7173,1,1,0
16,FUSED,UES1,25,32,-1,0,-1,1,-29.4688,109.589,-30.1923,109.28,nan,41.1263,nan,0.57735,3
16,OBSERVATION,UES1,26,33,0,5,-1,1,153.908,-16.8317,155.212,-17.1014,195.962,36.8217,1,1,0
16,OBSERVATION,UES1,26,33,1,6,-1,1,153.908,-16.8317,154.764,-16.079,193.175,37.0706,1,1,0
16,OBSERVATION,UES1,26,33,2,7,-1,1,153.908,-16.8317,154.734,-15.5231,187.964,37.5456,1,1,0
16,FUSED,UES1,26,33,-1,0,-1,1,153.908,-16.8317,154.903,-16.2345,nan,37.5456,nan,0.57735,3
16,OBSERVATION,UES1,27,34,0,5,-1,1,51.3097,19.2902,51.0968,19.6807,162.727,40.0503,1,1,0
16,OBSERVATION,UES1,27,34,1,6,-1,1,51.3097,19.2902,51.8993,18.8453,129.766,43.9822,1,1,0
16,OBSERVATION,UES1,27,34,2,7,-1,1,51.3097,19.2902,51.288,18.5254,154.511,40.9502,1,1,0
16,FUSED,UES1,27,34,-1,0,-1,1,51.3097,19.2902,51.428,19.0171,nan,43.9822,nan,0.57735,3
16,OBSERVATION,UES1,28,35,0,5,-1,1,-124.647,40.2144,-124.96,41.4114,221.595,34.6862,1,1,0
16,OBSERVATION,UES1,28,35,1,6,-1,1,-124.647,40.2144,-125.565,38.9546,185.157,37.807,1,1,0
16,OBSERVATION,UES1,28,35,2,7,-1,1,-124.647,40.2144,-124.718,41.062,221.876,34.6642,1,1,0
16,FUSED,UES1,28,35,-1,0,-1,1,-124.647,40.2144,-125.081,40.476,nan,37.807,nan,0.57735,3
16,OBSERVATION,UES1,29,36,0,5,-1,1,39.2013,18.6101,39.3949,19.2607,159.931,40.3513,1,1,0
16,OBSERVATION,UES1,29,36,1,6,-1,1,39.2013,18.6101,37.3565,17.4037,126.772,44.3877,1,1,0
16,OBSERVATION,UES1,29,36,2,7,-1,1,39.2013,18.6101,38.9139,17.9799,152.51,41.1767,1,1,0
16,FUSED,UES1,29,36,-1,0,-1,1,39.2013,18.6101,38.5551,18.2148,nan,44.3877,nan,0.57735,3
16,OBSERVATION,UES1,30,37,0,5,-1,1,19.4728,-130.394,19.8759,-129.138,126.748,44.391,1,1,0
16,OBSERVATION,UES1,30,37,1,6,-1,1,19.4728,-130.394,18.8317,-131.895,202.483,36.253,1,1,0
16,OBSERVATION,UES1,30,37,2,7,-1,1,19.4728,-130.394,19.4712,-132.165,145.562,41.9867,1,1,0
16,FUSED,UES1,30,37,-1,0,-1,1,19.4728,-130.394,19.3929,-131.066,nan,44.391,nan,0.57735,3
16,OBSERVATION,UES1,31,38,0,5,-1,1,96.8985,9.32186,96.8629,8.50133,173.135,38.9732,1,1,0
16,OBSERVATION,UES1,31,38,1,6,-1,1,96.8985,9.32186,98.4813,9.11699,150.762,41.3769,1,1,0
16,OBSERVATION,UES1,31,38,2,7,-1,1,96.8985,9.32186,96.79,7.84754,163.94,39.9213,1,1,0
16,FUSED,UES1,31,38,-1,0,-1,1,96.8985,9.32186,97.378,8.48862,nan,41.3769,nan,0.57735,3
16,OBSERVATION,UES1,32,39,0,5,-1,1,43.0728,-16.41,41.3037,-17.0549,140.373,42.6172,1,1,0
16,OBSERVATION,UES1,32,39,1,6,-1,1,43.0728,-16.41,42.6756,-16.7951,135.31,43.2554,1,1,0
16,OBSERVATION,UES1,32,39,2,7,-1,1,43.0728,-16.41,44.3051,-16.1145,137.679,42.9539,1,1,0
16,FUSED,UES1,32,39,-1,0,-1,1,43.0728,-16.41,42.7615,-16.6548,nan,43.2554,nan,0.57735,3
16,OBSERVATION,UES1,33,40,0,5,-1,1,-60.5643,2.33971,-62.219,2.42105,165.371,39.7703,1,1,0
16,OBSERVATION,UES1,33,40,1,6,-1,1,-60.5643,2.33971,-59.8062,2.9683,146.334,41.8948,1,1,0
16,OBSERVATION,UES1,33,40,2,7,-1,1,-60.5643,2.33971,-63.2,0.371519,167.044,39.5954,1,1,0
16,FUSED,UES1,33,40,-1,0,-1,1,-60.5643,2.33971,-61.7417,1.92029,nan,41.8948,nan,0.57735,3
16,OBSERVATION,UES1,34,41,0,5,-1,1,-41.6781,-105.012,-41.502,-103.599,132.286,43.648,1,1,0
16,OBSERVATION,UES1,34,41,1,6,-1,1,-41.6781,-105.012,-41.1427,-103.702,190.901,37.2763,1,1,0
16,OBSERVATION,UES1,34,41,2,7,-1,1,-41.6781,-105.012,-41.4983,-104.628,150.725,41.3812,1,1,0
16,FUSED,UES1,34,41,-1,0,-1,1,-41.6781,-105.012,-41.381,-103.976,nan,43.648,nan,0.57735,3
16,OBSERVATION,UES1,35,42,0,5,-1,1,48.5546,-23.7344,47.0211,-24.1058,138.175,42.8914,1,1,0
16,OBSERVATION,UES1,35,42,1,6,-1,1,48.5546,-23.7344,47.8541,-24.3294,139.291,42.7517,1,1,0
16,OBSERVATION,UES1,35,42,2,7,-1,1,48.5546,-23.7344,48.1876,-24.3372,136.282,43.1311,1,1,0
16,FUSED,UES1,35,42,-1,0,-1,1,48.5546,-23.7344,47.6876,-24.2575,nan,43.1311,nan,0.57735,3
16,OBSERVATION,UES1,36,43,0,5,-1,1,123.106,90.1394,123.016,89.3717,238.569,33.4041,1,1,0
16,OBSERVATION,UES1,36,43,1,6,-1,1,123.106,90.1394,121.995,90.5977,176.12,38.6763,1,1,0
16,OBSERVATION,UES1,36,43,2,7,-1,1,123.106,90.1394,122.308,88.9395,222.377,34.625,1,1,0
16,FUSED,UES1,36,43,-1,0,-1,1,123.106,90.1394,122.44,89.6363,nan,38.6763,nan,0.57735,3
16,OBSERVATION,UES1,37,44,0,5,-1,1,9.74827,-56.2471,9.6957,-56.3029,122.192,45.027,1,1,0
16,OBSERVATION,UES1,37,44,1,6,-1,1,9.74827,-56.2471,11.0433,-55.0066,150.629,41.3923,1,1,0
16,OBSERVATION,UES1,37,44,2,7,-1,1,9.74827,-56.2471,9.5369,-56.9398,129.475,44.0212,1,1,0
16,FUSED,UES1,37,44,-1,0,-1,1,9.74827,-56.2471,10.092,-56.0831,nan,45.027,nan,0.57735,3
16,OBSERVATION,UES1,38,45,0,5,-1,1,2.39656,-27.4295,4.78938,-28.7046,132.58,43.6095,1,1,0
16,OBSERVATION,UES1,38,45,1,6,-1,1,2.39656,-27.4295,2.88136,-28.0193,136.577,43.0935,1,1,0
16,OBSERVATION,UES1,38,45,2,7,-1,1,2.39656,-27.4295,3.99622,-26.4394,134.934,43.3038,1,1,0
16,FUSED,UES1,38,45,-1,0,-1,1,2.39656,-27.4295,3.88899,-27.7211,nan,43.6095,nan,0.57735,3
16,OBSERVATION,UES1,39,46,0,5,-1,1,3.29651,-21.3552,4.45435,-20.9967,135.289,43.2581,1,1,0
16,OBSERVATION,UES1,39,46,1,6,-1,1,3.29651,-21.3552,2.06741,-21.5871,134.072,43.4151,1,1,0
16,OBSERVATION,UES1,39,46,2,7,-1,1,3.29651,-21.3552,4.94571,-23.5308,136.482,43.1056,1,1,0
16,FUSED,UES1,39,46,-1,0,-1,1,3.29651,-21.3552,3.82249,-22.0382,nan,43.4151,nan,0.57735,3
16,OBSERVATION,UES1,40,47,0,5,-1,1,-134.701,54.9871,-133.845,53.4086,236.498,33.5555,1,1,0
16,OBSERVATION,UES1,40,47,1,6,-1,1,-134.701,54.9871,-134.667,54.1481,194.093,36.9882,1,1,0
16,OBSERVATION,UES1,40,47,2,7,-1,1,-134.701,54.9871,-134.758,54.6147,235.736,33.6116,1,1,0
16,FUSED,UES1,40,47,-1,0,-1,1,-134.701,54.9871,-134.423,54.0571,nan,36.9882,nan,0.57735,3
16,OBSERVATION,UES1,41,48,0,5,-1,1,-164.051,-143.33,-162.569,-141.744,221.396,34.7018,1,1,0
16,OBSERVATION,UES1,41,48,1,6,-1,1,-164.051,-143.33,-164.334,-142.91,276.75,30.8251,1,1,0
16,OBSERVATION,UES1,41,48,2,7,-1,1,-164.051,-143.33,-163.201,-143.485,242.129,33.1468,1,1,0
16,FUSED,UES1,41,48,-1,0,-1,1,-164.051,-143.33,-163.368,-142.713,nan,34.7018,nan,0.57735,3
16,OBSERVATION,UES1,42,49,0,5,-1,1,-8.84846,-19.1307,-7.54424,-19.9975,137.838,42.9338,1,1,0
16,OBSERVATION,UES1,42,49,1,6,-1,1,-8.84846,-19.1307,-8.15908,-19.5412,134.66,43.3391,1,1,0
16,OBSERVATION,UES1,42,49,2,7,-1,1,-8.84846,-19.1307,-7.80291,-19.3474,139.554,42.7189,1,1,0
16,FUSED,UES1,42,49,-1,0,-1,1,-8.84846,-19.1307,-7.83541,-19.6287,nan,43.3391,nan,0.57735,3
16,OBSERVATION,UES1,43,50,0,5,-1,1,-25.2381,-38.7817,-25.0078,-39.5299,133.343,43.5098,1,1,0
16,OBSERVATION,UES1,43,50,1,6,-1,1,-25.2381,-38.7817,-23.65,-37.9133,146.389,41.8882,1,1,0
16,OBSERVATION,UES1,43,50,2,7,-1,1,-25.2381,-38.7817,-25.1419,-38.2557,139.746,42.695,1,1,0
16,FUSED,UES1,43,50,-1,0,-1,1,-25.2381,-38.7817,-24.5999,-38.5663,nan,43.5098,nan,0.57735,3
16,OBSERVATION,UES1,44,51,0,5,-1,1,10.1449,14.1102,11.5418,15.726,155.021,40.8929,1,1,0
16,OBSERVATION,UES1,44,51,1,6,-1,1,10.1449,14.1102,9.75735,14.0155,124.54,44.6962,1,1,0
16,OBSERVATION,UES1,44,51,2,7,-1,1,10.1449,14.1102,9.90492,14.9383,150.131,41.4498,1,1,0
16,FUSED,UES1,44,51,-1,0,-1,1,10.1449,14.1102,10.4013,14.8933,nan,44.6962,nan,0.57735,3
16,OBSERVATION,UES1,45,52,0,5,-1,1,-8.71067,-72.3701,-8.82479,-70.0059,121.376,45.1433,1,1,0
16,OBSERVATION,UES1,45,52,1,6,-1,1,-8.71067,-72.3701,-7.4387,-71.3589,161.82,40.1473,1,1,0
16,OBSERVATION,UES1,45,52,2,7,-1,1,-8.71067,-72.3701,-7.48571,-71.705,133.098,43.5417,1,1,0
16,FUSED,UES1,45,52,-1,0,-1,1,-8.71067,-72.3701,-7.9164,-71.0233,nan,45.1433,nan,0.57735,3
16,OBSERVATION,UES1,46,53,0,5,-1,1,-55.8208,-89.2094,-54.0089,-89.5081,137.524,42.9735,1,1,0
16,OBSERVATION,UES1,46,53,1,6,-1,1,-55.8208,-89.2094,-54.0795,-87.9972,184.857,37.8352,1,1,0
16,OBSERVATION,UES1,46,53,2,7,-1,1,-55.8208,-89.2094,-55.9164,-89.7406,153.899,41.0192,1,1,0
16,FUSED,UES1,46,53,-1,0,-1,1,-55.8208,-89.2094,-54.6682,-89.082,nan,42.9735,nan,0.57735,3
16,OBSERVATION,UES1,47,54,0,5,-1,1,-103.714,11.3669,-103.674,9.59043,193.148,37.073,1,1,0
16,OBSERVATION,UES1,47,54,1,6,-1,1,-103.714,11.3669,-102.541,12.1287,170.881,39.2008,1,1,0
16,OBSERVATION,UES1,47,54,2,7,-1,1,-103.714,11.3669,-104.053,9.32448,195.828,36.8337,1,1,0
16,FUSED,UES1,47,54,-1,0,-1,1,-103.714,11.3669,-103.422,10.3479,nan,39.2008,nan,0.57735,3
16,OBSERVATION,UES1,48,55,0,5,-1,1,-113.936,29.9632,-113.313,29.0258,209.221,35.6844,1,1,0
16,OBSERVATION,UES1,48,55,1,6,-1,1,-113.936,29.9632,-115.798,27.9505,177.045,38.5853,1,1,0
16,OBSERVATION,UES1,48,55,2,7,-1,1,-113.936,29.9632,-114.888,29.7504,210.131,35.609,1,1,0
16,FUSED,UES1,48,55,-1,0,-1,1,-113.936,29.9632,-114.666,28.9089,nan,38.5853,nan,0.57735,3
16,OBSERVATION,UES1,49,56,0,5,-1,1,-0.130322,36.2373,-1.5312,36.3837,170.657,39.2237,1,1,0
16,OBSERVATION,UES1,49,56,1,6,-1,1,-0.130322,36.2373,-1.02673,37.3108,124.348,44.7231,1,1,0
16,OBSERVATION,UES1,49,56,2,7,-1,1,-0.130322,36.2373,-0.276674,37.5275,163.723,39.9443,1,1,0
16,FUSED,UES1,49,56,-1,0,-1,1,-0.130322,36.2373,-0.944868,37.074,nan,44.7231,nan,0.57735,3
16,OBSERVATION,UES1,50,57,0,5,-1,1,-76.5774,-26.8702,-77.8374,-26.4524,160.294,40.3119,1,1,0
16,OBSERVATION,UES1,50,57,1,6,-1,1,-76.5774,-26.8702,-75.9845,-25.5934,162.753,40.0474,1,1,0
16,OBSERVATION,UES1,50,57,2,7,-1,1,-76.5774,-26.8702,-78.0626,-27.4978,167.23,39.5761,1,1,0
16,FUSED,UES1,50,57,-1,0,-1,1,-76.5774,-26.8702,-77.2948,-26.5145,nan,40.3119,nan,0.57735,3
16,OBSERVATION,UES1,51,58,0,5,-1,1,142.131,28.0532,144.081,29.4324,208.434,35.7499,1,1,0
16,OBSERVATION,UES1,51,58,1,6,-1,1,142.131,28.0532,142.547,27.4342,178.748,38.4189,1,1,0
16,OBSERVATION,UES1,51,58,2,7,-1,1,142.131,28.0532,142.962,27.401,196.231,36.7979,1,1,0
16,FUSED,UES1,51,58,-1,0,-1,1,142.131,28.0532,143.197,28.0892,nan,38.4189,nan,0.57735,3
16,OBSERVATION,UES1,52,59,0,5,-1,1,-70.5646,131.141,-70.3219,131.371,261.195,31.83,1,1,0
16,OBSERVATION,UES1,52,59,1,6,-1,1,-70.5646,131.141,-71.9421,132.469,180.182,38.2802,1,1,0
16,OBSERVATION,UES1,52,59,2,7,-1,1,-70.5646,131.141,-71.0164,131.924,250.835,32.5331,1,1,0
16,FUSED,UES1,52,59,-1,0,-1,1,-70.5646,131.141,-71.0935,131.922,nan,38.2802,nan,0.57735,3
16,OBSERVATION,UES1,53,60,0,5,-1,1,-164.422,-30.2647,-162.941,-29.8216,221.169,34.7197,1,1,0
16,OBSERVATION,UES1,53,60,1,6,-1,1,-164.422,-30.2647,-164.431,-31.3301,224.335,34.4727,1,1,0
16,OBSERVATION,UES1,53,60,2,7,-1,1,-164.422,-30.2647,-166.729,-30.5151,230.658,33.9899,1,1,0
16,FUSED,UES1,53,60,-1,0,-1,1,-164.422,-30.2647,-164.7,-30.5556,nan,34.7197,nan,0.57735,3
16,OBSERVATION,UES1,54,61,0,5,-1,1,59.3553,-23.4555,61.0151,-23.4509,141.395,42.4912,1,1,0
16,OBSERVATION,UES1,54,61,1,6,-1,1,59.3553,-23.4555,59.3433,-22.4561,142.333,42.3764,1,1,0
16,OBSERVATION,UES1,54,61,2,7,-1,1,59.3553,-23.4555,59.7545,-23.282,138.678,42.8283,1,1,0
16,FUSED,UES1,54,61,-1,0,-1,1,59.3553,-23.4555,60.0377,-23.063,nan,42.8283,nan,0.57735,3
16,OBSERVATION,UES1,55,62,0,5,-1,1,53.3531,44.1079,53.4926,44.0393,180.188,38.2796,1,1,0
16,OBSERVATION,UES1,55,62,1,6,-1,1,53.3531,44.1079,52.5968,45.8086,130.721,43.8548,1,1,0
16,OBSERVATION,UES1,55,62,2,7,-1,1,53.3531,44.1079,52.014,44.7831,169.257,39.3667,1,1,0
16,FUSED,UES1,55,62,-1,0,-1,1,53.3531,44.1079,52.7012,44.877,nan,43.8548,nan,0.57735,3
16,OBSERVATION,UES1,56,63,0,5,-1,1,-34.9842,6.44627,-35.4459,6.6564,157.904,40.5729,1,1,0
16,OBSERVATION,UES1,56,63,1,6,-1,1,-34.9842,6.44627,-33.8974,5.82165,134.531,43.3557,1,1,0
16,OBSERVATION,UES1,56,63,2,7,-1,1,-34.9842,6.44627,-33.5427,5.4087,157.34,40.6351,1,1,0
16,FUSED,UES1,56,63,-1,0,-1,1,-34.9842,6.44627,-34.2953,5.96225,nan,43.3557,nan,0.57735,3
16,OBSERVATION,UES1,57,64,0,5,-1,1,-105.862,82.8462,-106.318,84.2663,238.352,33.4199,1,1,0
16,OBSERVATION,UES1,57,64,1,6,-1,1,-105.862,82.8462,-106.277,82.3448,179.336,38.3619,1,1,0
16,OBSERVATION,UES1,57,64,2,7,-1,1,-105.862,82.8462,-106.887,85.1007,233.515,33.776,1,1,0
16,FUSED,UES1,57,64,-1,0,-1,1,-105.862,82.8462,-106.494,83.904,nan,38.3619,nan,0.57735,3
16,OBSERVATION,UES1,58,65,0,5,-1,1,-92.7513,-98.0698,-92.9303,-99.2221,159.889,40.3559,1,1,0
16,OBSERVATION,UES1,58,65,1,6,-1,1,-92.7513,-98.0698,-93.8902,-97.2391,206.889,35.8791,1,1,0
16,OBSERVATION,UES1,58,65,2,7,-1,1,-92.7513,-98.0698,-92.7389,-98.5406,177.58,38.5329,1,1,0
16,FUSED,UES1,58,65,-1,0,-1,1,-92.7513,-98.0698,-93.1865,-98.334,nan,40.3559,nan,0.57735,3
16,OBSERVATION,UES1,59,66,0,5,-1,1,131.678,-111.814,130.27,-113.278,169.104,39.3824,1,1,0
16,OBSERVATION,UES1,59,66,1,6,-1,1,131.678,-111.814,131.248,-111.234,222.368,34.6258,1,1,0
16,OBSERVATION,UES1,59,66,2,7,-1,1,131.678,-111.814,131.984,-111.9,174.565,38.8303,1,1,0
16,FUSED,UES1,59,66,-1,0,-1,1,131.678,-111.814,131.167,-112.137,nan,39.3824,nan,0.57735,3
16,OBSERVATION,UES2,0,67,0,5,-1,1,-377.208,318.44,-376.706,321.004,574.785,18.1284,1,1,0
16,OBSERVATION,UES2,0,67,1,6,-1,1,-377.208,318.44,-375.584,316.611,500.689,20.5259,1,1,0
16,OBSERVATION,UES2,0,67,2,7,-1,1,-377.208,318.44,-378.616,317.345,568.085,18.3321,1,1,0
16,FUSED,UES2,0,67,-1,0,-1,1,-377.208,318.44,-376.969,318.32,nan,20.5259,nan,0.57735,3
16,OBSERVATION,UES2,1,68,0,5,-1,1,308.569,397.642,308.4,400.327,578.417,18.019,1,1,0
16,OBSERVATION,UES2,1,68,1,6,-1,1,308.569,397.642,309.499,396.995,487.72,20.9818,1,1,0
16,OBSERVATION,UES2,1,68,2,7,-1,1,308.569,397.642,309.57,396.608,555.597,18.7182,1,1,0
16,FUSED,UES2,1,68,-1,0,-1,1,308.569,397.642,309.156,397.976,nan,20.9818,nan,0.57735,3
16,OBSERVATION,UES2,2,69,0,5,-1,1,385.61,-333.696,385.452,-333.073,462.268,21.9128,1,1,0
16,OBSERVATION,UES2,2,69,1,6,-1,1,385.61,-333.696,386.806,-333.865,535.14,19.3699,1,1,0
16,OBSERVATION,UES2,2,69,2,7,-1,1,385.61,-333.696,385.979,-335.158,469.75,21.634,1,1,0
16,FUSED,UES2,2,69,-1,0,-1,1,385.61,-333.696,386.079,-334.032,nan,21.9128,nan,0.57735,3
16,OBSERVATION,UES2,3,70,0,5,-1,1,-300.566,353.812,-301.677,353.705,553.308,18.7899,1,1,0
16,OBSERVATION,UES2,3,70,1,6,-1,1,-300.566,353.812,-299.035,354.227,467.359,21.7226,1,1,0
16,OBSERVATION,UES2,3,70,2,7,-1,1,-300.566,353.812,-303.084,353.503,543.329,19.1061,1,1,0
16,FUSED,UES2,3,70,-1,0,-1,1,-300.566,353.812,-301.265,353.812,nan,21.7226,nan,0.57735,3
16,OBSERVATION,UES2,4,71,0,5,-1,1,364.04,365.192,363.375,365.581,583.109,17.8786,1,1,0
16,OBSERVATION,UES2,4,71,1,6,-1,1,364.04,365.192,361.795,364.52,500.936,20.5173,1,1,0
16,OBSERVATION,UES2,4,71,2,7,-1,1,364.04,365.192,363.814,366,560.799,18.5563,1,1,0
16,FUSED,UES2,4,71,-1,0,-1,1,364.04,365.192,362.995,365.367,nan,20.5173,nan,0.57735,3
16,OBSERVATION,UES2,5,72,0,5,-1,1,335.974,-341.356,334.671,-341.73,427.914,23.2544,1,1,0
16,OBSERVATION,UES2,5,72,1,6,-1,1,335.974,-341.356,335.885,-342.33,507.415,20.2941,1,1,0
16,OBSERVATION,UES2,5,72,2,7,-1,1,335.974,-341.356,333.865,-343.818,437.599,22.8656,1,1,0
16,FUSED,UES2,5,72,-1,0,-1,1,335.974,-341.356,334.807,-342.626,nan,23.2544,nan,0.57735,3
16,OBSERVATION,UES2,6,73,0,5,-1,1,-375.647,346.648,-374.198,347.591,593.935,17.5591,1,1,0
16,OBSERVATION,UES2,6,73,1,6,-1,1,-375.647,346.648,-375.02,347.829,516.281,19.9932,1,1,0
16,OBSERVATION,UES2,6,73,2,7,-1,1,-375.647,346.648,-375.777,348.804,586.293,17.784,1,1,0
16,FUSED,UES2,6,73,-1,0,-1,1,-375.647,346.648,-374.998,348.075,nan,19.9932,nan,0.57735,3
16,OBSERVATION,UES2,7,74,0,5,-1,1,431.591,334.303,432.645,334.486,604.136,17.2632,1,1,0
16,OBSERVATION,UES2,7,74,1,6,-1,1,431.591,334.303,431.719,334.923,532.145,19.4674,1,1,0
16,OBSERVATION,UES2,7,74,2,7,-1,1,431.591,334.303,432.825,337.162,582.657,17.8921,1,1,0
16,FUSED,UES2,7,74,-1,0,-1,1,431.591,334.303,432.396,335.524,nan,19.4674,nan,0.57735,3
16,OBSERVATION,UES2,8,75,0,5,-1,1,328.316,-368.825,328.391,-369.351,439.354,22.796,1,1,0
16,OBSERVATION,UES2,8,75,1,6,-1,1,328.316,-368.825,329.07,-367.297,523.195,19.7621,1,1,0
16,OBSERVATION,UES2,8,75,2,7,-1,1,328.316,-368.825,329.233,-369.255,450.412,22.3642,1,1,0
16,FUSED,UES2,8,75,-1,0,-1,1,328.316,-368.825,328.898,-368.634,nan,22.796,nan,0.57735,3
16,OBSERVATION,UES2,9,76,0,5,-1,1,-382.307,290.482,-381.164,291.236,559.082,18.6096,1,1,0
16,OBSERVATION,UES2,9,76,1,6,-1,1,-382.307,290.482,-381.914,290.641,489.228,20.9282,1,1,0
16,OBSERVATION,UES2,9,76,2,7,-1,1,-382.307,290.482,-382.5,289.833,553.481,18.7845,1,1,0
16,FUSED,UES2,9,76,-1,0,-1,1,-382.307,290.482,-381.859,290.57,nan,20.9282,nan,0.57735,3
16,OBSERVATION,UES2,10,77,0,5,-1,1,388.573,350.414,388.562,348.725,587.102,17.7601,1,1,0
16,OBSERVATION,UES2,10,77,1,6,-1,1,388.573,350.414,387.818,349.532,508.995,20.2401,1,1,0
16,OBSERVATION,UES2,10,77,2,7,-1,1,388.573,350.414,387.95,351.32,565.107,18.4234,1,1,0
16,FUSED,UES2,10,77,-1,0,-1,1,388.573,350.414,388.11,349.859,nan,20.2401,nan,0.57735,3
16,OBSERVATION,UES2,11,78,0,5,-1,1,323.204,-308.294,323.001,-308.532,399.049,24.4676,1,1,0
16,OBSERVATION,UES2,11,78,1,6,-1,1,323.204,-308.294,323.556,-308.006,475.316,21.4293,1,1,0
16,OBSERVATION,UES2,11,78,2,7,-1,1,323.204,-308.294,323.248,-308.083,407.84,24.089,1,1,0
16,FUSED,UES2,11,78,-1,0,-1,1,323.204,-308.294,323.268,-308.207,nan,24.4676,nan,0.57735,3
16,OBSERVATION,UES2,12,79,0,5,-1,1,-366.637,290.395,-367.298,289.309,548.029,18.9565,1,1,0
16,OBSERVATION,UES2,12,79,1,6,-1,1,-366.637,290.395,-367.353,289.639,476.611,21.3821,1,1,0
16,OBSERVATION,UES2,12,79,2,7,-1,1,-366.637,290.395,-367.337,290.349,542.013,19.1482,1,1,0
16,FUSED,UES2,12,79,-1,0,-1,1,-366.637,290.395,-367.329,289.766,nan,21.3821,nan,0.57735,3
16,OBSERVATION,UES2,13,80,0,5,-1,1,404.36,343.697,403.798,343.728,592.413,17.6036,1,1,0
16,OBSERVATION,UES2,13,80,1,6,-1,1,404.36,343.697,405.893,342.316,516.648,19.9808,1,1,0
16,OBSERVATION,UES2,13,80,2,7,-1,1,404.36,343.697,403.745,343.629,570.609,18.2551,1,1,0
16,FUSED,UES2,13,80,-1,0,-1,1,404.36,343.697,404.479,343.224,nan,19.9808,nan,0.57735,3
16,OBSERVATION,UES2,14,81,0,5,-1,1,349.389,-336.456,348.411,-335.162,435.26,22.9587,1,1,0
16,OBSERVATION,UES2,14,81,1,6,-1,1,349.389,-336.456,349.804,-336.316,512.546,20.1193,1,1,0
16,OBSERVATION,UES2,14,81,2,7,-1,1,349.389,-336.456,348.54,-337.56,444.207,22.6052,1,1,0
16,FUSED,UES2,14,81,-1,0,-1,1,349.389,-336.456,348.918,-336.346,nan,22.9587,nan,0.57735,3
16,OBSERVATION,UES2,15,82,0,5,-1,1,-313.517,326.365,-315.285,326.57,539.524,19.2282,1,1,0
16,OBSERVATION,UES2,15,82,1,6,-1,1,-313.517,326.365,-313.492,325.752,457.916,22.0772,1,1,0
16,OBSERVATION,UES2,15,82,2,7,-1,1,-313.517,326.365,-314.341,326.431,530.764,19.5126,1,1,0
16,FUSED,UES2,15,82,-1,0,-1,1,-313.517,326.365,-314.373,326.251,nan,22.0772,nan,0.57735,3
16,OBSERVATION,UES2,16,83,0,5,-1,1,289.29,314.756,288.902,314.47,500.31,20.5391,1,1,0
16,OBSERVATION,UES2,16,83,1,6,-1,1,289.29,314.756,288.89,315.911,415.641,23.7599,1,1,0
16,OBSERVATION,UES2,16,83,2,7,-1,1,289.29,314.756,289.52,315.114,478.274,21.3215,1,1,0
16,FUSED,UES2,16,83,-1,0,-1,1,289.29,314.756,289.104,315.165,nan,23.7599,nan,0.57735,3
16,OBSERVATION,UES2,17,84,0,5,-1,1,328.29,-301.463,327.445,-302.425,399.272,24.4578,1,1,0
16,OBSERVATION,UES2,17,84,1,6,-1,1,328.29,-301.463,327.845,-300.244,473.848,21.4831,1,1,0
16,OBSERVATION,UES2,17,84,2,7,-1,1,328.29,-301.463,328.034,-301.12,407.532,24.1021,1,1,0
16,FUSED,UES2,17,84,-1,0,-1,1,328.29,-301.463,327.775,-301.263,nan,24.4578,nan,0.57735,3
16,OBSERVATION,UES2,18,85,0,5,-1,1,-311.227,348.364,-309.711,348.538,555.166,18.7317,1,1,0
16,OBSERVATION,UES2,18,85,1,6,-1,1,-311.227,348.364,-312.444,349.133,470.875,21.5924,1,1,0
16,OBSERVATION,UES2,18,85,2,7,-1,1,-311.227,348.364,-310.943,350.33,545.662,19.0317,1,1,0
16,FUSED,UES2,18,85,-1,0,-1,1,-311.227,348.364,-311.033,349.334,nan,21.5924,nan,0.57735,3
16,OBSERVATION,UES2,19,86,0,5,-1,1,359.562,334.681,357.789,332.437,557.058,18.6726,1,1,0
16,OBSERVATION,UES2,19,86,1,6,-1,1,359.562,334.681,358.956,334.275,477.792,21.3391,1,1,0
16,OBSERVATION,UES2,19,86,2,7,-1,1,359.562,334.681,358.726,336.002,535.094,19.3714,1,1,0
16,FUSED,UES2,19,86,-1,0,-1,1,359.562,334.681,358.49,334.238,nan,21.3391,nan,0.57735,3
16,OBSERVATION,UES2,20,87,0,5,-1,1,332.358,-358.791,332.906,-359.898,435.902,22.9331,1,1,0
16,OBSERVATION,UES2,20,87,1,6,-1,1,332.358,-358.791,332.852,-359.395,518.071,19.9331,1,1,0
16,OBSERVATION,UES2,20,87,2,7,-1,1,332.358,-358.791,333.32,-357.871,446.421,22.5189,1,1,0
16,FUSED,UES2,20,87,-1,0,-1,1,332.358,-358.791,333.026,-359.055,nan,22.9331,nan,0.57735,3
