Time,UE,Delay,Jitter,Throughput,PDR,PLR
22,2,0.125734,0.0312976,0.262816,63.2353,36.7647
22,3,0.134869,0.0344553,0.128352,35,65
22,4,0.134371,0.0330721,0.268928,53.012,46.988
22,5,0.129591,0.031651,0.385056,66.3158,33.6842
22,6,0.128126,0.0326977,0.24448,65.5738,34.4262
22,7,0.154672,0.0313552,0.055008,10.1124,89.8876
22,8,0.066984,0.0198841,0.501184,90.1099,9.89011
22,9,0.127246,0.0312242,0.24448,58.8235,41.1765
22,10,0.13134,0.0332811,0.293376,47.5248,52.4752
22,11,0.124559,0.0305393,0.33616,75.3425,24.6575
22,12,0.129395,0.0334369,0.256704,62.6866,37.3134
22,13,0.10991,0.0285074,0.330048,60,40
22,14,0.0634907,0.0177906,0.452288,98.6667,1.33333
22,15,0.00758897,0.00132617,0.568416,100,0
22,16,0.0105031,0.0028582,0.513408,100,0
22,17,0.085557,0.0230332,0.360608,70.2381,29.7619
22,18,0.04274,0.0138712,0.354496,98.3051,1.69492
22,19,0.114852,0.0279348,0.33616,87.3016,12.6984
22,20,0.0305117,0.0088376,0.531744,86.1386,13.8614
22,21,0.036564,0.0102717,0.55008,86.5385,13.4615
22,22,0.104251,0.0252432,0.348384,76,24
22,23,0.107573,0.0278996,0.525632,86,14
22,24,0.138533,0.0351287,0.27504,49.4505,50.5495
22,25,0.0788569,0.0226963,0.446176,98.6486,1.35135
22,26,0.123686,0.0306863,0.311712,76.1194,23.8806
22,27,0.0240604,0.00655092,0.378944,75.6098,24.3902
22,28,0.0371205,0.0121918,0.360608,100,0
22,29,0.122422,0.0296176,0.323936,64.6341,35.3659
22,30,0.135603,0.031477,0.317824,74.2857,25.7143
22,31,0.116794,0.0281929,0.330048,64.2857,35.7143
22,32,0.129885,0.0303317,0.415616,70.1031,29.8969
22,33,0.134663,0.0337117,0.177248,46.0317,53.9683
22,34,0.110466,0.0279828,0.470624,88.5057,11.4943
22,35,0.134388,0.0323206,0.27504,56.962,43.038
22,36,0.116902,0.0293256,0.348384,57.5758,42.4242
22,37,0.139628,0.0357405,0.226144,52.1127,47.8873
22,38,0.10637,0.0278123,0.440064,69.9029,30.0971
22,39,0.0299543,0.00891123,0.51952,94.4444,5.55556
22,40,0.098069,0.0278568,0.391168,86.4865,13.5135
22,41,0.13461,0.0333585,0.262816,55.8442,44.1558
22,42,0.109253,0.0245267,0.342272,73.6842,26.3158
22,43,0.110337,0.0271457,0.385056,76.8293,23.1707
22,44,0.123103,0.0296258,0.299488,58.3333,41.6667
22,45,0.0103783,0.0026232,0.48896,85.1064,14.8936
22,46,0.0730022,0.0195932,0.421728,94.5205,5.47945
22,47,0.0732028,0.0200468,0.421728,81.1765,18.8235
22,48,0.111774,0.027568,0.262816,58.9041,41.0959
22,49,0.136703,0.0304525,0.323936,50,50
24,0,0.0114799,0.00323398,0.403392,86.8421,13.1579
24,1,0.132987,0.0318885,0.238368,68.4211,31.5789
24,2,0.125952,0.0312836,0.299488,60.4938,39.5062
24,3,0.135057,0.0350626,0.256704,38.8889,61.1111
24,4,0.133775,0.0331779,0.372832,60.396,39.604
24,5,0.129285,0.0316126,0.391168,53.7815,46.2185
24,6,0.128271,0.032369,0.201696,37.931,62.069
24,7,0.151984,0.0286066,0.048896,13.1148,86.8852
24,8,0.0636012,0.0190225,0.440064,94.7368,5.26316
24,9,0.128662,0.0313118,0.238368,53.4247,46.5753
24,10,0.131259,0.0328536,0.189472,48.4375,51.5625
24,11,0.125851,0.0304941,0.385056,60,40
24,12,0.130371,0.0329938,0.3056,57.4713,42.5287
24,13,0.111166,0.028815,0.348384,75,25
24,14,0.059376,0.0168891,0.446176,96.0526,3.94737
24,15,0.00711201,0.0011925,0.623424,100,0
24,16,0.0138894,0.00405566,0.433952,94.6667,5.33333
24,17,0.0914242,0.0236485,0.348384,63.3333,36.6667
24,18,0.0463983,0.0147333,0.360608,72.8395,27.1605
24,19,0.114057,0.0281487,0.3056,73.5294,26.4706
24,20,0.0362092,0.0105153,0.403392,69.4737,30.5263
24,21,0.0359297,0.0102959,0.354496,89.2308,10.7692
24,22,0.105718,0.0252663,0.342272,66.6667,33.3333
24,23,0.107581,0.0275495,0.354496,78.3784,21.6216
24,24,0.139154,0.0354676,0.177248,29,71
24,25,0.0777209,0.0223267,0.39728,80.2469,19.7531
24,26,0.122899,0.0306003,0.342272,65.1163,34.8837
24,27,0.0274574,0.00760494,0.42784,95.8904,4.10959
24,28,0.0410827,0.0131533,0.403392,76.7442,23.2558
24,29,0.123265,0.0294052,0.385056,71.5909,28.4091
24,30,0.135594,0.0320154,0.238368,51.3158,48.6842
24,31,0.117554,0.0285943,0.360608,62.1053,37.8947
24,32,0.128581,0.0301143,0.262816,68.254,31.746
24,33,0.134788,0.033511,0.3056,62.5,37.5
24,34,0.105093,0.0272063,0.36672,76.9231,23.0769
24,35,0.134422,0.0318577,0.146688,31.1688,68.8312
24,36,0.118011,0.029619,0.287264,56.6265,43.3735
24,37,0.139639,0.0351598,0.287264,53.4091,46.5909
24,38,0.103057,0.0273121,0.507296,98.8095,1.19048
24,39,0.0286542,0.00864139,0.446176,97.3333,2.66667
24,40,0.0964578,0.0275521,0.281152,64.7887,35.2113
24,41,0.135439,0.0331243,0.250592,47.6744,52.3256
24,42,0.10634,0.0241153,0.421728,88.4615,11.5385
24,43,0.111834,0.0271852,0.281152,62.1622,37.8378
24,44,0.124043,0.0298481,0.348384,68.6747,31.3253
24,45,0.0152805,0.00452807,0.440064,76.5957,23.4043
24,46,0.0708098,0.0196966,0.4584,87.2093,12.7907
24,47,0.0752341,0.0204791,0.446176,76.8421,23.1579
24,48,0.113925,0.0281795,0.378944,63.2653,36.7347
24,49,0.137772,0.0307833,0.311712,53.125,46.875
26,0,0.0168925,0.00447396,0.495072,87.0968,12.9032
26,1,0.132885,0.0319182,0.299488,60.4938,39.5062
26,2,0.124239,0.0313156,0.415616,66.6667,33.3333
26,3,0.135434,0.0351693,0.12224,29.4118,70.5882
26,4,0.132991,0.0331872,0.348384,68.6747,31.3253
26,5,0.129678,0.0317543,0.146688,51.0638,48.9362
26,6,0.129135,0.0322425,0.232256,38.3838,61.6162
26,7,0.15091,0.0305734,0.042784,8.75,91.25
26,8,0.059369,0.0176958,0.6112,94.3396,5.66038
26,9,0.127172,0.0312966,0.3056,54.3478,45.6522
26,10,0.130146,0.0326927,0.24448,48.1928,51.8072
26,11,0.126249,0.0304289,0.378944,70.4545,29.5455
26,12,0.130761,0.0328721,0.281152,56.0976,43.9024
26,13,0.112369,0.0287582,0.317824,70.2703,29.7297
26,14,0.0569633,0.016249,0.385056,95.4545,4.54545
26,15,0.0068231,0.00109993,0.537856,100,0
26,16,0.0173783,0.00525568,0.440064,90,10
26,17,0.0930034,0.0247406,0.33616,52.381,47.619
26,18,0.0475594,0.015105,0.360608,100,0
26,19,0.113581,0.0279453,0.421728,78.4091,21.5909
26,20,0.041204,0.0116273,0.440064,79.1209,20.8791
26,21,0.0370423,0.0111826,0.513408,97.6744,2.32558
26,22,0.109433,0.025634,0.348384,57,43
26,23,0.105026,0.0270993,0.48896,84.2105,15.7895
26,24,0.138519,0.0360393,0.12224,38.4615,61.5385
26,25,0.0760529,0.022482,0.482848,94.0476,5.95238
26,26,0.121768,0.0309835,0.317824,64.1975,35.8025
26,27,0.0335895,0.00883961,0.403392,74.1573,25.8427
26,28,0.0441953,0.0134963,0.513408,91.3043,8.69565
26,29,0.123771,0.0297481,0.238368,60.9375,39.0625
26,30,0.136389,0.0318799,0.311712,62.963,37.037
26,31,0.118758,0.0285354,0.27504,68.1818,31.8182
26,32,0.129164,0.0298261,0.403392,66,34
26,33,0.133,0.0336339,0.27504,54.878,45.122
26,34,0.106372,0.0274688,0.391168,75.2941,24.7059
26,35,0.134673,0.0324233,0.226144,40.2174,59.7826
26,36,0.119457,0.0296291,0.42784,66.6667,33.3333
26,37,0.139379,0.0350334,0.3056,61.7284,38.2716
26,38,0.104048,0.0275985,0.268928,65.6716,34.3284
26,39,0.0290588,0.0085111,0.562304,94.8454,5.15464
26,40,0.0979835,0.0279744,0.372832,67.033,32.967
26,41,0.135072,0.03319,0.299488,61.25,38.75
26,42,0.105737,0.0239018,0.36672,86.9565,13.0435
26,43,0.112563,0.027317,0.33616,72.3684,27.6316
26,44,0.125388,0.0302517,0.27504,54.878,45.122
26,45,0.0209239,0.00593777,0.385056,79.7468,20.2532
26,46,0.0716754,0.0199118,0.482848,83.1579,16.8421
26,47,0.0771664,0.0208036,0.33616,70.5128,29.4872
26,48,0.114772,0.029006,0.378944,62.6263,37.3737
26,49,0.136969,0.0306659,0.348384,53.7736,46.2264
28,0,0.0210599,0.00576574,0.513408,87.5,12.5
28,1,0.132775,0.0319562,0.238368,55.7143,44.2857
28,2,0.125615,0.0310123,0.342272,58.3333,41.6667
28,3,0.136717,0.0351279,0.226144,48.0519,51.9481
28,4,0.133182,0.0332663,0.3056,64.9351,35.0649
28,5,0.129297,0.0321969,0.262816,46.2366,53.7634
28,6,0.129417,0.0323436,0.262816,47.2527,52.7473
28,7,0.151641,0.0315421,0.012224,3.22581,96.7742
28,8,0.059287,0.0176833,0.354496,89.2308,10.7692
28,9,0.127861,0.0314047,0.385056,70.7865,29.2135
28,10,0.130596,0.0326179,0.177248,32.2222,67.7778
28,11,0.128184,0.0305551,0.342272,58.3333,41.6667
28,12,0.13051,0.0323421,0.262816,76.7857,23.2143
28,13,0.114389,0.0290668,0.354496,59.1837,40.8163
28,14,0.0527885,0.0150573,0.470624,98.7179,1.28205
28,15,0.00656208,0.00101874,0.525632,100,0
28,16,0.0221713,0.00624603,0.507296,88.2979,11.7021
28,17,0.0963447,0.0252023,0.323936,61.6279,38.3721
28,18,0.0474796,0.0151995,0.476736,91.7647,8.23529
28,19,0.112518,0.0275883,0.403392,78.5714,21.4286
28,20,0.0434393,0.0123162,0.378944,74.6988,25.3012
28,21,0.0406037,0.0124219,0.495072,84.375,15.625
28,22,0.11128,0.0263188,0.268928,54.321,45.679
28,23,0.103292,0.0268384,0.470624,82.7957,17.2043
28,24,0.137733,0.0367488,0.140576,26.1364,73.8636
28,25,0.0769568,0.0224099,0.360608,68.6047,31.3953
28,26,0.120655,0.0310082,0.385056,72.4138,27.5862
28,27,0.0388365,0.0101459,0.360608,72.8395,27.1605
28,28,0.0474432,0.0146198,0.446176,70.1923,29.8077
28,29,0.123611,0.0299157,0.24448,57.971,42.029
28,30,0.13561,0.0319248,0.36672,60,40
28,31,0.1178,0.028577,0.18336,52.6316,47.3684
28,32,0.130183,0.0299358,0.311712,59.3023,40.6977
28,33,0.132187,0.0336396,0.24448,51.2821,48.7179
28,34,0.104385,0.0270885,0.317824,82.5397,17.4603
28,35,0.135012,0.0322978,0.262816,46.7391,53.2609
28,36,0.12081,0.0301294,0.256704,49.4118,50.5882
28,37,0.138821,0.0343628,0.36672,61.8557,38.1443
28,38,0.105896,0.0276844,0.348384,64.0449,35.9551
28,39,0.0303859,0.00888607,0.403392,91.6667,8.33333
28,40,0.102416,0.0281259,0.433952,75.5319,24.4681
28,41,0.135481,0.0333746,0.287264,49.4737,50.5263
28,42,0.10331,0.0237951,0.507296,74.1071,25.8929
28,43,0.113991,0.0274402,0.42784,67.9612,32.0388
28,44,0.125509,0.0302955,0.24448,52.6316,47.3684
28,45,0.0259407,0.00698197,0.378944,78.481,21.519
28,46,0.0715375,0.020017,0.348384,82.6087,17.3913
28,47,0.0798313,0.0213388,0.348384,70.3704,29.6296
28,48,0.115472,0.029199,0.354496,64.4444,35.5556
28,49,0.1365,0.0308582,0.311712,59.3023,40.6977
30,0,0.0253078,0.00694499,0.452288,82.2222,17.7778
30,1,0.131395,0.0318425,0.281152,63.0137,36.9863
30,2,0.127032,0.03129,0.342272,65.8824,34.1176
30,3,0.13691,0.0350125,0.140576,33.8235,66.1765
30,4,0.133018,0.0329366,0.250592,49.3976,50.6024
30,5,0.128673,0.0324268,0.27504,58.4416,41.5584
30,6,0.128947,0.0320298,0.330048,61.3636,38.6364
30,7,0.151373,0.0327379,0.048896,11.9403,88.0597
30,8,0.0576955,0.0170535,0.537856,87.1287,12.8713
30,9,0.128841,0.0315836,0.287264,44.3396,55.6604
30,10,0.130694,0.0321697,0.177248,31.8681,68.1319
30,11,0.127618,0.030277,0.385056,73.2558,26.7442
30,12,0.129309,0.0321552,0.293376,68.5714,31.4286
30,13,0.115436,0.0290832,0.293376,69.5652,30.4348
30,14,0.0496554,0.0141596,0.42784,98.5915,1.40845
30,15,0.00639075,0.000964974,0.409504,100,0
30,16,0.0261438,0.00728967,0.342272,70,30
30,17,0.0980543,0.0259997,0.39728,70.6522,29.3478
30,18,0.0483404,0.0151878,0.4584,86.2069,13.7931
30,19,0.107864,0.0271767,0.39728,89.0411,10.9589
30,20,0.0478126,0.0133455,0.330048,71.0526,28.9474
30,21,0.0428539,0.0127369,0.501184,82.8283,17.1717
30,22,0.111013,0.0264037,0.201696,45.2055,54.7945
30,23,0.104104,0.0268472,0.342272,71.7949,28.2051
30,24,0.138543,0.0365578,0.134464,25.8824,74.1176
30,25,0.0786729,0.0225269,0.543968,86.4078,13.5922
30,26,0.120239,0.031058,0.348384,67.0588,32.9412
30,27,0.0435907,0.0113423,0.415616,65.3846,34.6154
30,28,0.0498058,0.0151972,0.342272,96.5517,3.44828
30,29,0.125069,0.0296202,0.311712,53.125,46.875
30,30,0.135744,0.0320038,0.232256,71.6981,28.3019
30,31,0.118373,0.0287649,0.299488,66.2162,33.7838
30,32,0.129566,0.0299463,0.24448,66.6667,33.3333
30,33,0.133192,0.0332586,0.27504,55.5556,44.4444
30,34,0.100537,0.0264872,0.617312,91.8182,8.18182
30,35,0.135825,0.0322838,0.21392,42.1687,57.8313
30,36,0.12187,0.0302422,0.323936,60.2273,39.7727
30,37,0.137363,0.0345666,0.281152,66.6667,33.3333
30,38,0.106076,0.0277964,0.360608,73.75,26.25
30,39,0.029157,0.0086463,0.470624,97.4684,2.53165
30,40,0.102882,0.0288519,0.311712,52.5773,47.4227
30,41,0.136043,0.0334069,0.165024,40.2985,59.7015
30,42,0.0982412,0.0229856,0.501184,100,0
30,43,0.114285,0.0279915,0.21392,62.5,37.5
30,44,0.125928,0.0299423,0.391168,68.0851,31.9149
30,45,0.0316098,0.00808031,0.562304,85.9813,14.0187
30,46,0.0699363,0.0195749,0.556192,89.2157,10.7843
30,47,0.0803566,0.021932,0.268928,61.1111,38.8889
30,48,0.116253,0.0296366,0.3056,64.9351,35.0649
30,49,0.137459,0.0309475,0.256704,61.7647,38.2353
32,0,0.0276829,0.007621,0.330048,78.2609,21.7391
32,1,0.130979,0.0319716,0.220032,52.1739,47.8261
32,2,0.128053,0.0313177,0.311712,55.4348,44.5652
32,3,0.136278,0.0354687,0.158912,30.2326,69.7674
32,4,0.133063,0.0330861,0.238368,57.3529,42.6471
32,5,0.128752,0.0325487,0.232256,54.2857,45.7143
32,6,0.129239,0.0318903,0.262816,46.2366,53.7634
32,7,0.15051,0.0328298,0.024448,9.30233,90.6977
32,8,0.0591775,0.0172596,0.513408,97.6744,2.32558
32,9,0.130043,0.0321066,0.27504,58.4416,41.5584
32,10,0.130202,0.0328113,0.21392,36.0825,63.9175
32,11,0.127586,0.0300783,0.3056,64.9351,35.0649
32,12,0.129349,0.0324222,0.348384,56.4356,43.5644
32,13,0.115522,0.0293627,0.3056,66.6667,33.3333
32,14,0.0457483,0.012974,0.537856,100,0
32,15,0.00614772,0.000915317,0.727328,99.1667,0.833333
32,16,0.03228,0.00872985,0.4584,83.3333,16.6667
32,17,0.0998449,0.0261221,0.256704,64.6154,35.3846
32,18,0.0489126,0.0154262,0.372832,95.3125,4.6875
32,19,0.108033,0.0272457,0.348384,71.25,28.75
32,20,0.0503929,0.0138224,0.232256,70.3704,29.6296
32,21,0.0452032,0.0131362,0.482848,86.8132,13.1868
32,22,0.109303,0.0261738,0.354496,98.3051,1.69492
32,23,0.104825,0.0267667,0.409504,62.6168,37.3832
32,24,0.138428,0.036761,0.1528,28.7356,71.2644
32,25,0.0789278,0.0225305,0.378944,81.5789,18.4211
32,26,0.120266,0.0310968,0.250592,55.4054,44.5946
32,27,0.0475788,0.0122634,0.342272,76.7123,23.2877
32,28,0.0522131,0.0159119,0.360608,79.7297,20.2703
32,29,0.125092,0.0295152,0.226144,47.4359,52.5641
32,30,0.135582,0.0318985,0.281152,61.3333,38.6667
32,31,0.118786,0.0291533,0.293376,56.4706,43.5294
32,32,0.130593,0.0300678,0.342272,55.4455,44.5545
32,33,0.133001,0.0331402,0.372832,77.2152,22.7848
32,34,0.0977958,0.0260525,0.476736,81.25,18.75
32,35,0.136771,0.0320968,0.262816,47.7778,52.2222
32,36,0.122723,0.0301629,0.323936,65.4321,34.5679
32,37,0.136289,0.0342728,0.323936,71.6216,28.3784
32,38,0.106134,0.0278195,0.360608,77.6316,22.3684
32,39,0.0278074,0.00827255,0.617312,98.0583,1.94175
32,40,0.1036,0.029519,0.317824,69.3333,30.6667
32,41,0.135992,0.0339112,0.268928,57.8947,42.1053
32,42,0.0938454,0.0221559,0.562304,92.9293,7.07071
32,43,0.115684,0.0279613,0.323936,65.4321,34.5679
32,44,0.125364,0.0301357,0.256704,60,40
32,45,0.0360442,0.0095364,0.403392,63.4615,36.5385
32,46,0.0704125,0.01931,0.525632,78.8991,21.1009
32,47,0.0810807,0.022116,0.220032,92.3077,7.69231
32,48,0.11665,0.0301533,0.220032,46.1538,53.8462
32,49,0.136602,0.0313298,0.385056,64.9485,35.0515
34,0,0.0305836,0.00835846,0.403392,75.8621,24.1379
34,1,0.130656,0.0320095,0.256704,41.1765,58.8235
34,2,0.128151,0.0314307,0.18336,44.7761,55.2239
34,3,0.136596,0.0358178,0.134464,34.375,65.625
34,4,0.131934,0.0328733,0.27504,53.5714,46.4286
34,5,0.128711,0.0325838,0.201696,51.5625,48.4375
34,6,0.128816,0.0322296,0.207808,53.125,46.875
34,7,0.151392,0.0332011,0.024448,7.69231,92.3077
34,8,0.0573582,0.0169993,0.525632,93.4783,6.52174
34,9,0.130115,0.032263,0.268928,52.381,47.619
34,10,0.130402,0.0325382,0.171136,30.4348,69.5652
34,11,0.12819,0.0303343,0.342272,57.1429,42.8571
34,12,0.129465,0.0324071,0.33616,74.3243,25.6757
34,13,0.115181,0.0294285,0.330048,69.2308,30.7692
34,14,0.0420243,0.01184,0.6112,100,0
34,15,0.0060044,0.000884766,0.513408,100,0
34,16,0.0342246,0.00949886,0.372832,70.9302,29.0698
34,17,0.100047,0.0261999,0.317824,68.4211,31.5789
34,18,0.0487914,0.0157278,0.574528,85.4545,14.5455
34,19,0.10812,0.0272589,0.39728,82.2785,17.7215
34,20,0.0536993,0.0145746,0.3056,67.5676,32.4324
34,21,0.0478693,0.0137302,0.317824,70.2703,29.7297
34,22,0.110233,0.0265459,0.470624,71.9626,28.0374
34,23,0.10592,0.0270234,0.330048,62.069,37.931
34,24,0.137858,0.036316,0.21392,39.3258,60.6742
34,25,0.07703,0.0221185,0.537856,97.7778,2.22222
34,26,0.121383,0.0305538,0.348384,64.7727,35.2273
34,27,0.0515076,0.0135217,0.36672,66.6667,33.3333
34,28,0.0537895,0.0163998,0.440064,79.1209,20.8791
34,29,0.125383,0.0295882,0.189472,34.0659,65.9341
34,30,0.13592,0.0321008,0.378944,56.3636,43.6364
34,31,0.120472,0.0291467,0.39728,69.8925,30.1075
34,32,0.131565,0.0300838,0.317824,61.1765,38.8235
34,33,0.131768,0.0329264,0.311712,65.3846,34.6154
34,34,0.0937936,0.0249449,0.48896,95.2381,4.7619
34,35,0.136343,0.0318891,0.299488,59.7561,40.2439
34,36,0.123096,0.0302915,0.27504,48.3871,51.6129
34,37,0.135373,0.0341728,0.360608,58.4158,41.5842
34,38,0.104839,0.027715,0.281152,71.875,28.125
34,39,0.0267407,0.00791299,0.354496,100,0
34,40,0.104852,0.0297981,0.287264,68.1159,31.8841
34,41,0.135994,0.0336332,0.268928,47.3118,52.6882
34,42,0.0882666,0.021043,0.513408,95.4545,4.54545
34,43,0.115783,0.0282518,0.342272,69.1358,30.8642
34,44,0.126326,0.0302839,0.311712,48.1132,51.8868
34,45,0.040575,0.0105171,0.42784,80.4598,19.5402
34,46,0.0703818,0.0191736,0.372832,100,0
34,47,0.0844622,0.0225464,0.470624,71.2963,28.7037
34,48,0.116783,0.0300401,0.256704,66.6667,33.3333
34,49,0.135443,0.0312324,0.287264,58.0247,41.9753
36,0,0.0337881,0.00903743,0.299488,90.7407,9.25926
36,1,0.130187,0.0319897,0.189472,65.9574,34.0426
36,2,0.127684,0.0317007,0.09168,46.875,53.125
36,3,0.137168,0.0356767,0.06112,29.4118,70.5882
36,4,0.13233,0.0327056,0.1528,80.6452,19.3548
36,5,0.129216,0.0323324,0.158912,50.9804,49.0196
36,6,0.129392,0.0322165,0.1528,69.4444,30.5556
36,7,0.148484,0.0329649,0.055008,17.6471,82.3529
36,8,0.0569709,0.0169009,0.256704,91.3043,8.69565
36,9,0.130803,0.0325891,0.165024,62.7907,37.2093
36,10,0.130245,0.0325249,0.048896,15.0943,84.9057
36,11,0.128557,0.0304747,0.189472,79.4872,20.5128
36,12,0.129518,0.0323177,0.116128,65.5172,34.4828
36,13,0.115084,0.0294264,0.146688,64.8649,35.1351
36,14,0.0409457,0.0115164,0.201696,100,0
36,15,0.0059079,0.000859713,0.299488,100,0
36,16,0.036561,0.00985494,0.226144,100,0
36,17,0.100855,0.0264195,0.134464,61.1111,38.8889
36,18,0.0486503,0.0158,0.293376,100,0
36,19,0.108066,0.0272877,0.226144,74,26
36,20,0.0542209,0.0147503,0.067232,61.1111,38.8889
36,21,0.0491903,0.0141413,0.201696,100,0
36,22,0.110088,0.0267366,0.177248,76.3158,23.6842
36,23,0.105069,0.0268471,0.3056,90.9091,9.09091
36,24,0.138146,0.0363243,0.110016,35.2941,64.7059
36,25,0.0768136,0.0221861,0.256704,84,16
36,26,0.122287,0.0304664,0.18336,81.0811,18.9189
36,27,0.0532414,0.0139431,0.238368,72.2222,27.7778
36,28,0.0542715,0.0164243,0.21392,97.2222,2.77778
36,29,0.125506,0.0294939,0.09168,42.8571,57.1429
36,30,0.136119,0.0319902,0.171136,87.5,12.5
36,31,0.12045,0.0292464,0.195584,65.3061,34.6939
36,32,0.130944,0.030267,0.195584,72.7273,27.2727
36,33,0.13233,0.0331435,0.128352,60,40
36,34,0.0936,0.0250464,0.171136,100,0
36,35,0.136241,0.0322168,0.085568,32.5581,67.4419
36,36,0.123292,0.0301737,0.110016,62.069,37.931
36,37,0.13498,0.0344759,0.128352,61.7647,38.2353
36,38,0.105194,0.0276695,0.201696,73.3333,26.6667
36,39,0.0264816,0.00792079,0.3056,96.1538,3.84615
36,40,0.105179,0.0298516,0.146688,54.5455,45.4545
36,41,0.135922,0.0335497,0.158912,56.5217,43.4783
36,42,0.0852649,0.0203734,0.262816,97.7273,2.27273
36,43,0.115864,0.0282195,0.207808,89.4737,10.5263
36,44,0.126804,0.0304429,0.140576,56.0976,43.9024
36,45,0.0424687,0.0111797,0.201696,70.2128,29.7872
36,46,0.0711552,0.0193676,0.189472,83.7838,16.2162
36,47,0.0855381,0.0227366,0.128352,67.7419,32.2581
36,48,0.11747,0.0301043,0.146688,51.0638,48.9362
36,49,0.13577,0.0314111,0.165024,71.0526,28.9474
38,0,0.0337881,0.00903743,0,0,0
38,1,0.130187,0.0319897,0,0,0
38,2,0.127684,0.0317007,0,0,0
38,3,0.137168,0.0356767,0,0,0
38,4,0.13233,0.0327056,0,0,0
38,5,0.129216,0.0323324,0,0,0
38,6,0.129392,0.0322165,0,0,0
38,7,0.148484,0.0329649,0,0,0
38,8,0.0569709,0.0169009,0,0,0
38,9,0.130803,0.0325891,0,0,0
38,10,0.130245,0.0325249,0,0,0
38,11,0.128557,0.0304747,0,0,0
38,12,0.129518,0.0323177,0,0,0
38,13,0.115084,0.0294264,0,0,0
38,14,0.0409457,0.0115164,0,0,0
38,15,0.0059079,0.000859713,0,0,0
38,16,0.036561,0.00985494,0,0,0
38,17,0.100855,0.0264195,0,0,0
38,18,0.0486503,0.0158,0,0,0
38,19,0.108066,0.0272877,0,0,0
38,20,0.0542209,0.0147503,0,0,0
38,21,0.0491903,0.0141413,0,0,0
38,22,0.110088,0.0267366,0,0,0
38,23,0.105069,0.0268471,0,0,0
38,24,0.138146,0.0363243,0,0,0
38,25,0.0768136,0.0221861,0,0,0
38,26,0.122287,0.0304664,0,0,0
38,27,0.0532414,0.0139431,0,0,0
38,28,0.0542715,0.0164243,0,0,0
38,29,0.125506,0.0294939,0,0,0
38,30,0.136119,0.0319902,0,0,0
38,31,0.12045,0.0292464,0,0,0
38,32,0.130944,0.030267,0,0,0
38,33,0.13233,0.0331435,0,0,0
38,34,0.0936,0.0250464,0,0,0
38,35,0.136241,0.0322168,0,0,0
38,36,0.123292,0.0301737,0,0,0
38,37,0.13498,0.0344759,0,0,0
38,38,0.105194,0.0276695,0,0,0
38,39,0.0264816,0.00792079,0,0,0
38,40,0.105179,0.0298516,0,0,0
38,41,0.135922,0.0335497,0,0,0
38,42,0.0852649,0.0203734,0,0,0
38,43,0.115864,0.0282195,0,0,0
38,44,0.126804,0.0304429,0,0,0
38,45,0.0424687,0.0111797,0,0,0
38,46,0.0711552,0.0193676,0,0,0
38,47,0.0855381,0.0227366,0,0,0
38,48,0.11747,0.0301043,0,0,0
38,49,0.13577,0.0314111,0,0,0
