Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
21,UES1,19,26,26,6,-96.3631,-85.5104,-80.316,SERVED,0,1,-53.057089,-53.242450,0
21,UES1,20,27,27,3,-82.5507,-101.759,-86.724,SERVED,0,1,-91.586626,101.159130,0
21,UES1,21,28,28,3,-80.4876,-97.2109,-109.128,SERVED,0,1,-108.755937,154.066452,0
21,UES1,22,29,29,2,-73.1429,-98.5646,-105.674,SERVED,0,1,153.770763,45.492070,0
21,UES1,23,30,30,6,-95.3536,-86.1936,-79.672,SERVED,0,1,35.860878,-77.302295,0
21,UES1,24,31,31,2,-79.0712,-71.0783,-106.175,SERVED,0,1,-0.386203,124.290695,0
21,UES1,25,32,32,1,-97.8282,-73.99,-94.2149,SERVED,0,1,-32.374015,134.196451,0
21,UES1,26,33,33,1,-85.2389,-86.8954,-84.1325,SERVED,0,1,172.074942,0.154630,0
21,UES1,27,34,34,1,-72.0458,-76.9419,-89.9666,SERVED,0,1,49.938962,45.284016,0
21,UES1,28,35,35,4,-85.2607,-88.0325,-80.6003,SERVED,0,1,-147.676034,49.151668,0
21,UES1,29,36,36,2,-59.3829,-76.2226,-91.5997,SERVED,0,1,56.585219,-0.504962,0
21,UES1,30,37,37,5,-94.514,-108.025,-93.8112,SERVED,0,1,8.525474,-153.857593,0
21,UES1,31,38,38,1,-68.5355,-78.7184,-106.289,SERVED,0,1,121.296630,16.771307,0
21,UES1,32,39,39,6,-82.5074,-81.5731,-81.6953,SERVED,0,1,44.265911,-40.902759,0
21,UES1,33,40,40,7,-95.1092,-65.553,-97.0017,SERVED,0,1,-69.432437,24.246799,0
21,UES1,34,41,41,5,-107.957,-83.5562,-96.5925,ALTERNATIVE_AVAILABLE,0,1,-33.244272,-127.558127,0
21,UES1,35,42,42,6,-93.1568,-76.51,-78.3903,SERVED,0,1,70.786859,-35.965168,0
21,UES1,36,43,43,2,-86.8687,-94.6464,-82.1791,SERVED,0,1,141.491454,107.729181,0
21,UES1,37,44,44,6,-64.7957,-100.63,-83.6918,SERVED,0,1,15.438412,-80.460670,0
21,UES1,38,45,45,1,-85.9578,-70.897,-87.92,SERVED,0,1,-19.005376,-40.191871,0
21,UES1,39,46,46,5,-90.6188,-91.2754,-78.9521,SERVED,0,1,-21.573856,-20.199356,0
21,UES1,40,47,47,3,-85.5831,-61.3095,-107.211,SERVED,0,1,-146.947647,76.996151,0
21,UES1,41,48,48,4,-71.1732,-99.882,-103.9,SERVED,0,1,-183.961517,-157.797040,0
21,UES1,42,49,49,2,-79.5871,-62.5134,-88.6342,SERVED,0,1,3.008406,-23.518984,0
21,UES1,43,50,50,1,-64.2468,-66.2913,-90.7678,SERVED,0,1,-7.173462,-55.835933,0
21,UES1,44,51,51,5,-93.5115,-82.7104,-79.3513,SERVED,0,1,-0.277970,37.311602,0
21,UES1,45,52,52,2,-66.1037,-65.0457,-99.6707,SERVED,0,1,-24.719958,-91.012004,0
21,UES1,46,53,53,7,-94.4059,-105.86,-70.26,SERVED,0,1,-69.118746,-111.876509,0
21,UES1,47,54,54,3,-74.6501,-74.9871,-93.2639,SERVED,0,1,-110.724808,-11.349648,0
21,UES1,48,55,55,3,-58.1827,-79.6928,-103.691,SERVED,0,1,-132.411776,12.237736,0
21,UES1,49,56,56,6,-66.8257,-76.3411,-76.8901,SERVED,0,1,17.752510,18.853720,0
21,UES1,50,57,57,4,-62.5345,-91.1484,-91.4299,SERVED,0,1,-82.040874,-51.373047,0
21,UES1,51,58,58,2,-93.5549,-94.9339,-94.421,SERVED,0,1,165.795543,30.881606,0
21,UES1,52,59,59,3,-101.385,-92.4167,-84.1784,ALTERNATIVE_AVAILABLE,0,1,-89.971978,146.643351,0
21,UES1,53,60,60,4,-68.5442,-72.139,-106.749,SERVED,0,1,-188.687332,-36.326586,0
21,UES1,54,61,61,1,-81.9649,-78.5353,-93.0811,SERVED,0,1,54.268669,-47.741204,0
21,UES1,55,62,62,1,-48.9624,-66.0651,-79.7417,SERVED,0,1,72.406504,27.476187,0
21,UES1,56,63,63,3,-69.6826,-68.1443,-86.453,SERVED,0,1,-32.654301,-18.075281,0
21,UES1,57,64,64,4,-95.7148,-77.06,-105.092,SERVED,0,1,-114.618842,106.781052,0
21,UES1,58,65,65,4,-66.2706,-101.353,-91.0543,SERVED,0,1,-98.267779,-122.343893,0
21,UES1,59,66,66,1,-68.3219,-97.3219,-98.9006,SERVED,0,1,149.642469,-128.617169,0
21,UES2,0,67,67,2,-124.109,-111.559,-120.871,PERSISTING,1,1,-396.258589,318.666279,0
21,UES2,1,68,68,4,-118.004,-113.462,-115.695,PERSISTING,0,1,305.591657,411.529750,0
21,UES2,2,69,69,2,-117.499,-114.017,-112.958,PERSISTING,0,1,373.742936,-350.647403,0
21,UES2,3,70,70,6,-116.143,-114.177,-116.546,PERSISTING,2,1,-289.053664,370.409711,0
21,UES2,4,71,71,7,-123.303,-117.318,-115.661,MOVE_REQUIRED,9,1,366.310711,345.250927,1
21,UES2,5,72,72,7,-111.382,-114.132,-112.243,PERSISTING,3,1,328.289459,-359.667828,0
21,UES2,6,73,73,2,-120.706,-108.962,-117.763,PERSISTING,0,1,-356.675371,346.036363,0
21,UES2,7,74,74,1,-116.835,-114.659,-117.258,PERSISTING,5,1,415.339015,345.056760,0
21,UES2,8,75,75,0,NA,-120.834,-116.713,PERSISTING,3,1,340.331844,-384.536844,0
21,UES2,9,76,76,6,-117.325,-118.224,-122.087,PERSISTING,0,1,-402.558311,291.068527,0
21,UES2,10,77,77,1,-116.51,-96.5243,-116.189,ALTERNATIVE_AVAILABLE,0,1,400.127724,334.143651,0
21,UES2,11,78,78,1,-110.399,-113.009,-94.7678,ALTERNATIVE_AVAILABLE,0,1,315.235572,-310.374033,0
21,UES2,12,79,79,7,-116.534,-111.146,-114.12,PERSISTING,1,1,-387.029878,293.256865,0
21,UES2,13,80,80,2,-112.313,-115.119,-84.3651,ALTERNATIVE_AVAILABLE,0,1,398.229040,324.465678,0
21,UES2,14,81,81,0,NA,-123.872,-97.1507,ALTERNATIVE_AVAILABLE,0,1,365.883523,-346.683674,0
21,UES2,15,82,82,0,NA,-118.726,-122.027,PERSISTING,3,1,-306.790002,343.685481,0
21,UES2,16,83,83,0,NA,-116.115,-120.81,PERSISTING,2,1,273.113068,325.427195,0
21,UES2,17,84,84,0,NA,-88.4989,-121.483,ALTERNATIVE_AVAILABLE,0,1,335.924628,-283.425625,0
21,UES2,18,85,85,7,-120.931,-114.638,-112.89,PERSISTING,1,1,-323.507273,364.486967,0
21,UES2,19,86,86,0,NA,-122.112,-122.37,PERSISTING,3,1,372.855540,349.707404,0
22,UES1,0,7,7,4,-94.6733,-100.37,-94.9527,SERVED,0,1,-88.782500,-121.793560,0
22,UES1,1,8,8,1,-61.4403,-94.6395,-84.2823,SERVED,0,1,100.197289,-65.918158,0
22,UES1,2,9,9,3,-91.3278,-96.6872,-77.9423,SERVED,0,1,-144.489576,132.692982,0
22,UES1,3,10,10,4,-100.452,-94.9687,-102.615,ALTERNATIVE_AVAILABLE,0,1,69.335409,-107.712532,0
22,UES1,4,11,11,2,-89.5292,-69.2336,-96.5718,SERVED,0,1,31.849445,119.700327,0
22,UES1,5,12,12,3,-47.4731,-67.2561,-93.0539,SERVED,0,1,-101.711702,27.213351,0
22,UES1,6,13,13,2,-46.7686,-83.7677,-98.5843,SERVED,0,1,89.045538,30.593664,0
22,UES1,7,14,14,2,-80.0545,-79.0534,-79.3953,SERVED,0,1,27.687692,-39.209812,0
22,UES1,8,15,15,2,-79.8331,-65.3084,-84.0201,SERVED,0,1,28.168993,-122.763223,0
22,UES1,9,16,16,3,-100.376,-80.0375,-77.7061,ALTERNATIVE_AVAILABLE,0,1,8.561849,40.525010,0
22,UES1,10,17,17,4,-62.519,-69.4659,-90.4623,SERVED,0,1,-51.842146,-83.668194,0
22,UES1,11,18,18,1,-90.8418,-70.6271,-85.3458,SERVED,0,1,-21.623390,46.798123,0
22,UES1,12,19,19,7,-99.6302,-94.9334,-83.5865,SERVED,0,1,165.882402,-62.895420,0
22,UES1,13,20,20,1,-71.0569,-85.6484,-92.286,SERVED,0,1,44.401210,64.730372,0
22,UES1,14,21,21,1,-71.6583,-80.9894,-92.9228,SERVED,0,1,47.784076,-58.206430,0
22,UES1,15,22,22,1,-57.427,-82.0702,-99.2118,SERVED,0,1,90.794279,-13.519495,0
22,UES1,16,23,23,4,-71.9827,-82.6899,-103.057,SERVED,0,1,-160.069987,-47.492470,0
22,UES1,17,24,24,4,-86.4583,-65.4282,-96.3281,SERVED,0,1,-11.161844,-32.231397,0
22,UES1,18,25,25,1,-50.5055,-81.9222,-68.898,SERVED,0,1,45.305646,0.652999,0
22,UES1,19,26,26,6,-96.4406,-90.7197,-97.6319,SERVED,0,1,-55.812765,-56.277367,0
22,UES1,20,27,27,3,-85.8845,-99.1472,-90.4417,SERVED,0,1,-96.417123,104.716281,0
22,UES1,21,28,28,3,-88.6684,-95.2659,-91.6771,SERVED,0,1,-110.239446,159.930686,0
22,UES1,22,29,29,2,-60.4624,-109.112,-100.786,SERVED,0,1,157.262546,47.903321,0
22,UES1,23,30,30,6,-89.4151,-84.5539,-79.6811,SERVED,0,1,38.189460,-82.414987,0
22,UES1,24,31,31,2,-75.7952,-93.8065,-106.99,SERVED,0,1,-3.648421,126.401456,0
22,UES1,25,32,32,1,-97.7959,-82.9164,-89.7579,SERVED,0,1,-32.136864,139.775262,0
22,UES1,26,33,33,1,-87.1689,-98.1207,-80.1416,SERVED,0,1,174.982213,4.539294,0
22,UES1,27,34,34,1,-61.9813,-74.5411,-73.4201,SERVED,0,1,49.798083,48.555652,0
22,UES1,28,35,35,4,-91.9083,-86.0143,-105.993,SERVED,0,1,-153.586724,51.078740,0
22,UES1,29,36,36,2,-58.9137,-75.6776,-86.911,SERVED,0,1,59.313837,-3.459065,0
22,UES1,30,37,37,5,-92.5535,-108.404,-92.1338,SERVED,0,1,7.243792,-158.045889,0
22,UES1,31,38,38,1,-68.3687,-85.1536,-101.08,SERVED,0,1,126.160406,18.422426,0
22,UES1,32,39,39,6,-86.5312,-79.9776,-82.5087,SERVED,0,1,45.787383,-46.075352,0
22,UES1,33,40,40,7,-97.9925,-64.9303,-85.4159,SERVED,0,1,-71.072755,30.228610,0
22,UES1,34,41,41,5,-100.661,-82.8514,-103.829,ALTERNATIVE_AVAILABLE,0,1,-32.515154,-131.640474,0
22,UES1,35,42,42,6,-70.1636,-76.2048,-86.3353,SERVED,0,1,74.279362,-38.047675,0
22,UES1,36,43,43,2,-80.2272,-85.8189,-101.948,SERVED,0,1,144.590610,109.690060,0
22,UES1,37,44,44,6,-87.4921,-99.4479,-87.338,SERVED,0,1,15.462349,-83.816133,0
22,UES1,38,45,45,1,-63.6511,-68.2851,-92.0896,SERVED,0,1,-23.868823,-42.653439,0
22,UES1,39,46,46,5,-94.4673,-94.9659,-77.1621,SERVED,0,1,-26.973826,-20.286646,0
22,UES1,40,47,47,3,-86.188,-62.3322,-107.701,SERVED,0,1,-150.250337,80.843763,0
22,UES1,41,48,48,4,-99.9125,-72.4849,-95.7906,SERVED,0,1,-189.011362,-161.297492,0
22,UES1,42,49,49,2,-91.955,-82.9555,-78.2156,SERVED,0,1,5.375029,-18.130191,0
22,UES1,43,50,50,1,-83.696,-85.6049,-95.2762,SERVED,0,1,-3.507699,-59.921673,0
22,UES1,44,51,51,5,-96.1781,-81.7685,-64.4629,SERVED,0,1,-0.851320,41.483670,0
22,UES1,45,52,52,2,-77.6579,-65.4982,-105.003,SERVED,0,1,-27.761833,-95.122403,0
22,UES1,46,53,53,7,-95.1848,-92.0708,-100.153,SERVED,0,1,-70.078274,-116.158863,0
22,UES1,47,54,54,3,-80.9248,-56.6585,-92.4138,SERVED,0,1,-110.853896,-17.274619,0
22,UES1,48,55,55,3,-60.194,-75.3652,-93.2007,SERVED,0,1,-134.418042,9.762786,0
22,UES1,49,56,56,6,-65.1621,-76.4716,-91.8119,SERVED,0,1,21.301535,15.107168,0
22,UES1,50,57,57,4,-85.3344,-63.4623,-91.321,SERVED,0,1,-81.281513,-56.423349,0
22,UES1,51,58,58,2,-94.812,-100.287,-86.4571,SERVED,0,1,171.385868,31.184341,0
22,UES1,52,59,59,3,-96.5879,-100.504,-98.4235,SERVED,0,1,-95.155916,148.909517,0
22,UES1,53,60,60,4,-91.1331,-91.0486,-110.116,SERVED,0,1,-194.374287,-37.810768,0
22,UES1,54,61,61,1,-61.5714,-91.3556,-88.7118,SERVED,0,1,53.320983,-52.221945,0
22,UES1,55,62,62,1,-55.2771,-69.9735,-85.8503,SERVED,0,1,76.008667,25.471952,0
22,UES1,56,63,63,3,-86.1991,-86.3268,-85.8552,SERVED,0,1,-32.225881,-23.410039,0
22,UES1,57,64,64,4,-87.1376,-65.1792,-83.7385,SERVED,0,1,-116.686693,111.261521,0
22,UES1,58,65,65,4,-66.0539,-96.044,-92.6127,SERVED,0,1,-99.961028,-127.464507,0
22,UES1,59,66,66,1,-94.8308,-102.017,-105.099,SERVED,0,1,152.813417,-131.966548,0
22,UES2,0,67,67,2,-121.306,-117.513,-116.681,PERSISTING,2,1,-400.609752,318.547384,0
22,UES2,1,68,68,4,-129.281,-118.018,-115.996,PERSISTING,1,1,308.920636,413.545269,0
22,UES2,2,69,69,2,-115.786,-112.05,-116.611,PERSISTING,1,1,372.360067,-352.484928,0
22,UES2,3,70,70,6,-119.15,-112.396,-120.738,PERSISTING,3,1,-287.108011,374.254064,0
22,UES2,4,71,71,7,-120.621,-112.799,-118.62,MOVE_REQUIRED,10,1,367.075768,340.503918,1
22,UES2,5,72,72,7,-110.057,-78.2403,-112.535,ALTERNATIVE_AVAILABLE,0,1,326.397603,-363.655021,0
22,UES2,6,73,73,2,-119.796,-80.0869,-122.914,ALTERNATIVE_AVAILABLE,0,1,-354.270545,343.796901,0
22,UES2,7,74,74,1,-117.811,-115.838,-118.051,MOVE_REQUIRED,6,1,412.342114,348.313871,1
22,UES2,8,75,75,0,NA,-122.962,-124.117,PERSISTING,4,1,341.271865,-388.991972,0
22,UES2,9,76,76,6,-118.812,-118.028,-120.214,PERSISTING,1,1,-405.533344,293.380193,0
22,UES2,10,77,77,1,-117.005,-115.468,-118.645,PERSISTING,0,1,403.166614,330.455882,0
22,UES2,11,78,78,1,-111.694,-115.472,-90.1956,ALTERNATIVE_AVAILABLE,0,1,318.647509,-314.138150,0
22,UES2,12,79,79,7,-120.954,-109.949,-119.834,PERSISTING,2,1,-389.474232,292.303169,0
22,UES2,13,80,80,2,-113.114,-115.589,-116.71,PERSISTING,0,1,395.849197,321.285062,0
22,UES2,14,81,81,0,NA,-121.247,-122.01,PERSISTING,0,1,368.494073,-348.874279,0
22,UES2,15,82,82,0,NA,-115.786,-121.218,PERSISTING,4,1,-303.656526,348.608854,0
22,UES2,16,83,83,2,-95.494,-115.4,-117.197,SERVED,0,1,270.070770,327.691952,0
22,UES2,17,84,84,0,NA,-117.618,-121.136,PERSISTING,0,1,339.891567,-282.054465,0
22,UES2,18,85,85,7,-118.813,-83.2326,-112.494,ALTERNATIVE_AVAILABLE,0,1,-325.818300,367.121524,0
22,UES2,19,86,86,0,NA,-122.757,-126.8,PERSISTING,4,1,376.536527,352.522140,0
23,UES1,0,7,7,4,-94.3311,-74.8214,-99.6825,SERVED,0,1,-91.723205,-128.169435,0
23,UES1,1,8,8,1,-89.0594,-95.2669,-96.4133,SERVED,0,1,104.356350,-69.776202,0
23,UES1,2,9,9,3,-65.282,-94.9945,-107.696,SERVED,0,1,-147.819594,138.132989,0
23,UES1,3,10,10,4,-101.24,-71.5732,-75.482,ALTERNATIVE_AVAILABLE,0,1,72.746474,-110.717989,0
23,UES1,4,11,11,2,-72.3523,-74.4411,-102.686,SERVED,0,1,37.172887,124.109129,0
23,UES1,5,12,12,3,-47.3013,-65.6431,-100.193,SERVED,0,1,-105.463769,32.154008,0
23,UES1,6,13,13,2,-46.5322,-72.427,-80.0181,SERVED,0,1,90.580366,35.860100,0
23,UES1,7,14,14,1,-81.7548,-71.6898,-99.8624,SERVED,0,1,27.142440,-44.777252,0
23,UES1,8,15,15,4,-102.781,-92.6696,-76.3692,ALTERNATIVE_AVAILABLE,0,1,29.025546,-127.503259,0
23,UES1,9,16,16,3,-89.1363,-78.996,-76.4496,SERVED,0,1,12.646535,37.615615,0
23,UES1,10,17,17,4,-92.9952,-67.6508,-81.6292,SERVED,0,1,-51.526030,-88.870943,0
23,UES1,11,18,18,1,-70.4114,-68.8982,-90.9666,SERVED,0,1,-26.420326,48.318461,0
23,UES1,12,19,19,5,-95.8756,-95.4986,-102.974,SERVED,0,1,171.864636,-62.791342,0
23,UES1,13,20,20,1,-71.3645,-82.108,-83.8655,SERVED,0,1,45.929243,69.780227,0
23,UES1,14,21,21,1,-70.7698,-86.9573,-87.3057,SERVED,0,1,52.367422,-62.183789,0
23,UES1,15,22,22,1,-73.4181,-79.494,-104.41,SERVED,0,1,89.839280,-17.800782,0
23,UES1,16,23,23,4,-71.9955,-100.588,-110.839,SERVED,0,1,-164.458739,-47.239052,0
23,UES1,17,24,24,4,-89.9664,-66.2719,-81.8333,SERVED,0,1,-6.118647,-31.055499,0
23,UES1,18,25,25,1,-56.7225,-85.283,-72.6916,SERVED,0,1,48.901638,-2.607190,0
23,UES1,19,26,26,6,-70.0097,-92.2161,-79.0491,SERVED,0,1,-57.904032,-62.558367,0
23,UES1,20,27,27,3,-86.7338,-98.2078,-76.946,SERVED,0,1,-100.647204,107.583153,0
23,UES1,21,28,28,3,-92.0769,-99.2286,-83.4264,SERVED,0,1,-111.564668,163.093079,0
23,UES1,22,29,29,2,-86.1737,-85.906,-103.32,SERVED,0,1,160.453332,52.476604,0
23,UES1,23,30,30,6,-94.1459,-93.2631,-75.8343,SERVED,0,1,39.037507,-86.815678,0
23,UES1,24,31,31,2,-83.1198,-65.339,-82.7482,SERVED,0,1,-9.219603,129.785500,0
23,UES1,25,32,32,1,-71.1723,-71.8378,-111.503,SERVED,0,1,-31.713900,144.445819,0
23,UES1,26,33,33,1,-100.899,-87.3605,-103.059,ALTERNATIVE_AVAILABLE,0,1,178.039740,8.235891,0
23,UES1,27,34,34,1,-69.9142,-80.2976,-92.075,SERVED,0,1,50.205972,54.863959,0
23,UES1,28,35,35,4,-63.6742,-87.2013,-85.8254,SERVED,0,1,-156.936374,51.784490,0
23,UES1,29,36,36,2,-64.1684,-69.5038,-103.192,SERVED,0,1,64.548418,-5.977515,0
23,UES1,30,37,37,5,-95.8024,-83.6684,-86.6428,SERVED,0,1,4.749630,-161.104203,0
23,UES1,31,38,38,1,-69.4433,-88.9875,-93.2637,SERVED,0,1,130.142948,19.814347,0
23,UES1,32,39,39,6,-96.7558,-79.9103,-80.1066,SERVED,0,1,46.235666,-51.553996,0
23,UES1,33,40,40,4,-56.0598,-77.4582,-96.7525,SERVED,0,1,-72.892276,34.722912,0
23,UES1,34,41,41,5,-101.262,-67.0797,-92.6841,ALTERNATIVE_AVAILABLE,0,1,-29.938308,-137.606249,0
23,UES1,35,42,42,6,-95.662,-75.5892,-80.1109,SERVED,0,1,79.275753,-40.905089,0
23,UES1,36,43,43,2,-75.3315,-93.3712,-83.6744,SERVED,0,1,149.510821,111.802128,0
23,UES1,37,44,44,6,-68.9892,-99.8595,-74.9381,SERVED,0,1,16.369577,-90.175570,0
23,UES1,38,45,45,1,-95.5981,-67.9434,-100.231,SERVED,0,1,-27.896868,-45.313060,0
23,UES1,39,46,46,5,-70.5875,-87.5906,-76.0744,SERVED,0,1,-30.955971,-19.937396,0
23,UES1,40,47,47,4,-64.7906,-88.9253,-97.2151,SERVED,0,1,-152.951946,86.439904,0
23,UES1,41,48,48,4,-99.8559,-101.542,-96.3296,SERVED,0,1,-192.436801,-163.324905,0
23,UES1,42,49,49,2,-95.0007,-82.3937,-91.1488,SERVED,0,1,7.367552,-14.102461,0
23,UES1,43,50,50,1,-84.1883,-90.5827,-86.5351,SERVED,0,1,-0.258214,-62.641876,0
23,UES1,44,51,51,5,-65.7129,-79.8325,-82.3765,SERVED,0,1,-3.305764,45.757351,0
23,UES1,45,52,52,2,-98.9455,-91.6491,-98.6302,SERVED,0,1,-31.195612,-98.446332,0
23,UES1,46,53,53,7,-95.9116,-93.2449,-101.491,SERVED,0,1,-72.364320,-120.918534,0
23,UES1,47,54,54,4,-72.8434,-82.4552,-86.0079,SERVED,0,1,-113.590395,-22.558074,0
23,UES1,48,55,55,3,-60.1142,-71.5749,-100.276,SERVED,0,1,-139.070968,6.242285,0
23,UES1,49,56,56,6,-70.1316,-79.0393,-86.486,SERVED,0,1,24.206075,10.895447,0
23,UES1,50,57,57,4,-61.9307,-90.3062,-85.6376,SERVED,0,1,-82.885473,-60.842700,0
23,UES1,51,58,58,2,-77.1598,-75.0319,-86.4265,SERVED,0,1,176.902611,32.178476,0
23,UES1,52,59,59,3,-97.3617,-101.26,-91.7446,SERVED,0,1,-98.276196,151.620121,0
23,UES1,53,60,60,4,-66.5591,-78.6269,-111.964,SERVED,0,1,-198.361155,-38.743187,0
23,UES1,54,61,61,1,-83.8501,-91.8586,-86.15,SERVED,0,1,52.745700,-56.847619,0
23,UES1,55,62,62,1,-64.9565,-76.2281,-71.4598,SERVED,0,1,79.309280,21.095621,0
23,UES1,56,63,63,3,-85.8504,-65.5492,-83.6368,SERVED,0,1,-32.315831,-29.109024,0
23,UES1,57,64,64,4,-65.4136,-83.8027,-93.9757,SERVED,0,1,-118.289408,115.362824,0
23,UES1,58,65,65,4,-94.5553,-101.106,-103.508,SERVED,0,1,-101.052394,-131.517390,0
23,UES1,59,66,66,1,-98.4601,-77.8804,-102.584,SERVED,0,1,157.778227,-136.278207,0
23,UES2,0,67,67,2,-121.992,-120.37,-118.981,PERSISTING,3,1,-404.270509,319.539189,0
23,UES2,1,68,68,2,-113.122,-81.2481,-118.626,ALTERNATIVE_AVAILABLE,0,1,312.517129,415.790232,0
23,UES2,2,69,69,2,-116.19,-117.859,-115.304,PERSISTING,2,1,367.213627,-356.606492,0
23,UES2,3,70,70,6,-112.553,-114.707,-117.92,PERSISTING,4,1,-284.194974,377.026423,0
23,UES2,4,71,71,7,-122.675,-114.977,-118.42,MOVE_REQUIRED,11,1,368.590954,338.538897,1
23,UES2,5,72,72,7,-114.039,-115.669,-112.954,PERSISTING,0,1,325.011461,-366.805627,0
23,UES2,6,73,73,2,-122.754,-115.231,-121.436,PERSISTING,0,1,-351.113744,339.883726,0
23,UES2,7,74,74,1,-115.685,-117.673,-118.89,MOVE_REQUIRED,7,1,408.275202,350.047167,1
23,UES2,8,75,75,0,NA,-121.562,-124.271,PERSISTING,5,1,344.828929,-391.033744,0
23,UES2,9,76,76,6,-119.497,-117.695,-121.989,PERSISTING,2,1,-404.605878,297.165279,0
23,UES2,10,77,77,1,-118.709,-113.221,-111.823,PERSISTING,1,1,404.382591,326.984588,0
23,UES2,11,78,78,7,-118.516,-109.463,-84.61,ALTERNATIVE_AVAILABLE,0,1,319.816169,-319.010977,0
23,UES2,12,79,79,7,-122.099,-111.103,-114.674,PERSISTING,3,1,-393.761502,293.269727,0
23,UES2,13,80,80,2,-116.779,-119.15,-79.9885,ALTERNATIVE_AVAILABLE,0,1,395.335384,317.562924,0
23,UES2,14,81,81,0,NA,-100.253,-120.331,PERSISTING,1,1,372.226673,-350.930266,0
23,UES2,15,82,82,0,NA,-120.92,-124.309,PERSISTING,5,1,-303.289133,352.821440,0
23,UES2,16,83,83,2,-115.582,-113.24,-115.196,PERSISTING,0,1,265.879757,329.960753,0
23,UES2,17,84,84,0,NA,-99.4677,-119.491,ALTERNATIVE_AVAILABLE,0,1,342.563608,-278.911348,0
23,UES2,18,85,85,7,-120.493,-114.509,-85.8688,ALTERNATIVE_AVAILABLE,0,1,-328.550043,370.687031,0
23,UES2,19,86,86,0,NA,-120.612,-122.971,PERSISTING,5,1,378.295746,354.506187,0
24,UES1,0,7,7,4,-98.9696,-99.8883,-86.0521,SERVED,0,1,-93.515163,-130.633385,0
24,UES1,1,8,8,1,-84.6378,-94.3257,-93.9525,SERVED,0,1,107.140801,-73.270832,0
24,UES1,2,9,9,3,-83.6669,-87.4322,-102.581,SERVED,0,1,-151.166769,140.484177,0
24,UES1,3,10,10,4,-103.365,-78.003,-89.937,ALTERNATIVE_AVAILABLE,0,1,76.973243,-114.268975,0
24,UES1,4,11,11,2,-71.2141,-92.1934,-91.1991,SERVED,0,1,38.692972,126.861809,0
24,UES1,5,12,12,3,-50.7824,-68.4158,-95.8117,SERVED,0,1,-108.216399,36.139392,0
24,UES1,6,13,13,2,-48.3962,-78.0807,-84.5977,SERVED,0,1,89.880932,40.480879,0
24,UES1,7,14,14,1,-61.5303,-84.62,-91.2076,SERVED,0,1,25.312142,-50.790557,0
24,UES1,8,15,15,4,-100.065,-73.5943,-99.6976,ALTERNATIVE_AVAILABLE,0,1,33.309446,-132.755678,0
24,UES1,9,16,16,3,-92.3831,-72.0182,-75.2745,SERVED,0,1,18.756088,35.086832,0
24,UES1,10,17,17,4,-89.0304,-98.1018,-99.0669,SERVED,0,1,-53.436376,-93.401796,0
24,UES1,11,18,18,1,-88.4888,-65.3167,-89.5887,SERVED,0,1,-30.980178,51.337905,0
24,UES1,12,19,19,5,-88.8777,-102.003,-101.482,SERVED,0,1,176.990913,-61.067840,0
24,UES1,13,20,20,1,-82.9774,-81.3114,-73.2561,SERVED,0,1,47.676376,73.594779,0
24,UES1,14,21,21,1,-85.5763,-89.8004,-92.4518,SERVED,0,1,55.806420,-66.052934,0
24,UES1,15,22,22,1,-59.8679,-72.0091,-86.791,SERVED,0,1,90.591798,-22.345456,0
24,UES1,16,23,23,4,-68.5483,-76.2298,-106.052,SERVED,0,1,-169.603832,-46.582055,0
24,UES1,17,24,24,4,-86.2376,-61.1459,-93.7449,SERVED,0,1,-1.810727,-30.849780,0
24,UES1,18,25,25,1,-47.7047,-79.1232,-78.2842,SERVED,0,1,51.438330,-8.226812,0
24,UES1,19,26,26,6,-78.7671,-88.9659,-85.0675,SERVED,0,1,-60.908198,-66.522215,0
24,UES1,20,27,27,3,-83.1298,-88.3889,-89.8637,SERVED,0,1,-103.605822,111.426577,0
24,UES1,21,28,28,3,-88.731,-73.4525,-97.1547,SERVED,0,1,-112.912864,168.031420,0
24,UES1,22,29,29,2,-89.0498,-107.841,-100.383,SERVED,0,1,164.539041,55.752160,0
24,UES1,23,30,30,6,-93.6947,-83.9625,-76.6156,SERVED,0,1,39.735798,-91.392304,0
24,UES1,24,31,31,2,-95.6293,-76.1088,-101.527,SERVED,0,1,-13.631849,132.148183,0
24,UES1,25,32,32,1,-100.96,-66.4132,-88.8881,ALTERNATIVE_AVAILABLE,0,1,-32.273507,149.907349,0
24,UES1,26,33,33,1,-103.919,-88.728,-77.3941,ALTERNATIVE_AVAILABLE,0,1,181.517047,11.294031,0
24,UES1,27,34,34,1,-75.0299,-81.4732,-64.0745,SERVED,0,1,50.184913,59.442653,0
24,UES1,28,35,35,4,-62.9722,-88.8064,-107.775,SERVED,0,1,-162.640154,55.117386,0
24,UES1,29,36,36,2,-60.092,-61.4714,-98.5311,SERVED,0,1,67.669544,-9.887791,0
24,UES1,30,37,37,5,-100.72,-106.459,-97.7511,ALTERNATIVE_AVAILABLE,0,1,3.873761,-167.300811,0
24,UES1,31,38,38,1,-71.9404,-77.4338,-93.5728,SERVED,0,1,134.477033,20.735923,0
24,UES1,32,39,39,6,-97.12,-85.8864,-77.5888,SERVED,0,1,45.701341,-56.949608,0
