Time,RecordType,UeGroup,UeIndex,UeNodeId,SensorIndex,SensorCellId,PreClassificationUnderserved,Detected,TrueEastM,TrueNorthM,EstimatedEastM,EstimatedNorthM,RangeM,SensingSnrDb,DetectionProbability,PositionSigmaM,NumFusedObservations
73,FUSED,UES1,13,20,-1,0,-1,1,165.601,288.356,165.235,288.418,nan,43.1201,nan,0.57735,3
73,OBSERVATION,UES1,14,21,0,5,-1,1,226.56,-241.69,226.476,-240.585,481.826,21.193,1,1,0
73,OBSERVATION,UES1,14,21,1,6,-1,1,226.56,-241.69,225.886,-242.238,537.094,19.3066,1,1,0
73,OBSERVATION,UES1,14,21,2,7,-1,1,226.56,-241.69,225.909,-240.012,140.195,42.6393,1,1,0
73,FUSED,UES1,14,21,-1,0,-1,1,226.56,-241.69,226.09,-240.945,nan,42.6393,nan,0.57735,3
73,OBSERVATION,UES1,15,22,0,5,-1,1,68.2739,-267.511,68.8597,-266.762,518.034,19.9343,1,1,0
73,OBSERVATION,UES1,15,22,1,6,-1,1,68.2739,-267.511,68.851,-267.508,476.245,21.3954,1,1,0
73,OBSERVATION,UES1,15,22,2,7,-1,1,68.2739,-267.511,67.3682,-267.084,187.907,37.5509,1,1,0
73,FUSED,UES1,15,22,-1,0,-1,1,68.2739,-267.511,68.3597,-267.118,nan,37.5509,nan,0.57735,3
73,OBSERVATION,UES1,16,23,0,5,-1,1,-414.311,-32.3436,-415.452,-33.5079,661.195,15.6954,1,1,0
73,OBSERVATION,UES1,16,23,1,6,-1,1,-414.311,-32.3436,-414.033,-30.9706,374.641,25.564,1,1,0
73,OBSERVATION,UES1,16,23,2,7,-1,1,-414.311,-32.3436,-412.73,-30.8891,638.617,16.299,1,1,0
73,FUSED,UES1,16,23,-1,0,-1,1,-414.311,-32.3436,-414.072,-31.7892,nan,25.564,nan,0.57735,3
73,OBSERVATION,UES1,17,24,0,5,-1,1,241.461,-1.10901,241.809,-1.22232,260.306,31.8892,1,1,0
73,OBSERVATION,UES1,17,24,1,6,-1,1,241.461,-1.10901,241.803,-0.710857,407.409,24.1074,1,1,0
73,OBSERVATION,UES1,17,24,2,7,-1,1,241.461,-1.10901,242.482,-1.62866,243.467,33.051,1,1,0
73,FUSED,UES1,17,24,-1,0,-1,1,241.461,-1.10901,242.031,-1.18728,nan,33.051,nan,0.57735,3
73,OBSERVATION,UES1,18,25,0,5,-1,1,186.574,-211.945,185.507,-211.174,451.169,22.3351,1,1,0
73,OBSERVATION,UES1,18,25,1,6,-1,1,186.574,-211.945,186.256,-213.095,490.024,20.8999,1,1,0
73,OBSERVATION,UES1,18,25,2,7,-1,1,186.574,-211.945,185.664,-213.153,128.983,44.0874,1,1,0
73,FUSED,UES1,18,25,-1,0,-1,1,186.574,-211.945,185.809,-212.474,nan,44.0874,nan,0.57735,3
73,OBSERVATION,UES1,19,26,0,5,-1,1,-171.121,-284.531,-171.353,-283.134,630.86,16.5113,1,1,0
73,OBSERVATION,UES1,19,26,1,6,-1,1,-171.121,-284.531,-172.711,-283.747,459.835,22.0045,1,1,0
73,OBSERVATION,UES1,19,26,2,7,-1,1,-171.121,-284.531,-171.999,-283.659,390.578,24.8403,1,1,0
73,FUSED,UES1,19,26,-1,0,-1,1,-171.121,-284.531,-172.021,-283.514,nan,24.8403,nan,0.57735,3
73,OBSERVATION,UES1,20,27,0,5,-1,1,-292.25,267.474,-293.357,266.73,492.562,20.8102,1,1,0
73,OBSERVATION,UES1,20,27,1,6,-1,1,-292.25,267.474,-291.806,266.642,244.317,32.9905,1,1,0
73,OBSERVATION,UES1,20,27,2,7,-1,1,-292.25,267.474,-290.819,268.785,683.104,15.1291,1,1,0
73,FUSED,UES1,20,27,-1,0,-1,1,-292.25,267.474,-291.994,267.386,nan,32.9905,nan,0.57735,3
73,OBSERVATION,UES1,21,28,0,5,-1,1,-189.176,401.968,-186.217,404.021,430.179,23.1626,1,1,0
73,OBSERVATION,UES1,21,28,1,6,-1,1,-189.176,401.968,-189.868,399.398,286.377,30.2311,1,1,0
73,OBSERVATION,UES1,21,28,2,7,-1,1,-189.176,401.968,-188.741,402.971,722.708,14.1501,1,1,0
73,FUSED,UES1,21,28,-1,0,-1,1,-189.176,401.968,-188.275,402.13,nan,30.2311,nan,0.57735,3
73,OBSERVATION,UES1,22,29,0,5,-1,1,344.348,222.069,344.573,222.267,199.543,36.5072,1,1,0
73,OBSERVATION,UES1,22,29,1,6,-1,1,344.348,222.069,345.169,221.693,479.572,21.2745,1,1,0
73,OBSERVATION,UES1,22,29,2,7,-1,1,344.348,222.069,345.581,222.267,468.858,21.667,1,1,0
73,FUSED,UES1,22,29,-1,0,-1,1,344.348,222.069,345.107,222.076,nan,36.5072,nan,0.57735,3
73,OBSERVATION,UES1,23,30,0,5,-1,1,109.804,-327.038,111.369,-326.904,567.867,18.3388,1,1,0
73,OBSERVATION,UES1,23,30,1,6,-1,1,109.804,-327.038,107.485,-326.231,545.432,19.039,1,1,0
73,OBSERVATION,UES1,23,30,2,7,-1,1,109.804,-327.038,108.217,-326.893,196.352,36.7872,1,1,0
73,FUSED,UES1,23,30,-1,0,-1,1,109.804,-327.038,109.024,-326.676,nan,36.7872,nan,0.57735,3
73,OBSERVATION,UES1,24,31,0,5,-1,1,-225.67,254.487,-226.587,255.702,427.413,23.2747,1,1,0
73,OBSERVATION,UES1,24,31,1,6,-1,1,-225.67,254.487,-225.304,255.157,194.024,36.9944,1,1,0
73,OBSERVATION,UES1,24,31,2,7,-1,1,-225.67,254.487,-224.79,253.473,628.572,16.5744,1,1,0
73,FUSED,UES1,24,31,-1,0,-1,1,-225.67,254.487,-225.56,254.778,nan,36.9944,nan,0.57735,3
73,OBSERVATION,UES1,25,32,0,5,-1,1,-49.5812,393.876,-51.0162,393.627,312.383,28.7211,1,1,0
73,OBSERVATION,UES1,25,32,1,6,-1,1,-49.5812,393.876,-51.2054,395.567,276.787,30.8228,1,1,0
73,OBSERVATION,UES1,25,32,2,7,-1,1,-49.5812,393.876,-50.4721,392.705,653.276,15.9048,1,1,0
73,FUSED,UES1,25,32,-1,0,-1,1,-49.5812,393.876,-50.8979,393.966,nan,30.8228,nan,0.57735,3
73,OBSERVATION,UES1,26,33,0,5,-1,1,355.7,184.477,358.085,186.521,212.373,35.4246,1,1,0
73,OBSERVATION,UES1,26,33,1,6,-1,1,355.7,184.477,355.847,183.967,486.701,21.0181,1,1,0
73,OBSERVATION,UES1,26,33,2,7,-1,1,355.7,184.477,353.251,182.959,439.449,22.7923,1,1,0
73,FUSED,UES1,26,33,-1,0,-1,1,355.7,184.477,355.728,184.482,nan,35.4246,nan,0.57735,3
73,OBSERVATION,UES1,27,34,0,5,-1,1,39.6513,304.05,40.4751,303.553,203.302,36.183,1,1,0
73,OBSERVATION,UES1,27,34,1,6,-1,1,39.6513,304.05,37.6272,303.103,247.383,32.7738,1,1,0
73,OBSERVATION,UES1,27,34,2,7,-1,1,39.6513,304.05,39.9325,304.252,541.782,19.1556,1,1,0
73,FUSED,UES1,27,34,-1,0,-1,1,39.6513,304.05,39.345,303.636,nan,36.183,nan,0.57735,3
73,OBSERVATION,UES1,28,35,0,5,-1,1,-265.758,94.0799,-264.94,94.1245,482.565,21.1664,1,1,0
73,OBSERVATION,UES1,28,35,1,6,-1,1,-265.758,94.0799,-266.797,93.1779,204.747,36.0599,1,1,0
73,OBSERVATION,UES1,28,35,2,7,-1,1,-265.758,94.0799,-266.077,94.6121,556.346,18.6948,1,1,0
73,FUSED,UES1,28,35,-1,0,-1,1,-265.758,94.0799,-265.938,93.9715,nan,36.0599,nan,0.57735,3
73,OBSERVATION,UES1,29,36,0,5,-1,1,-34.6534,179.967,-35.2027,181.298,252.292,32.4324,1,1,0
73,OBSERVATION,UES1,29,36,1,6,-1,1,-34.6534,179.967,-33.7446,179.353,149.016,41.5793,1,1,0
73,OBSERVATION,UES1,29,36,2,7,-1,1,-34.6534,179.967,-34.9603,180.831,459.561,22.0149,1,1,0
73,FUSED,UES1,29,36,-1,0,-1,1,-34.6534,179.967,-34.6359,180.494,nan,41.5793,nan,0.57735,3
73,OBSERVATION,UES1,30,37,0,5,-1,1,-93.9749,-391.821,-92.6782,-391.092,685.326,15.0727,1,1,0
73,OBSERVATION,UES1,30,37,1,6,-1,1,-93.9749,-391.821,-96.5568,-391.11,560.69,18.5597,1,1,0
73,OBSERVATION,UES1,30,37,2,7,-1,1,-93.9749,-391.821,-93.1252,-391.979,364.051,26.0622,1,1,0
73,FUSED,UES1,30,37,-1,0,-1,1,-93.9749,-391.821,-94.1201,-391.394,nan,26.0622,nan,0.57735,3
73,OBSERVATION,UES1,31,38,0,5,-1,1,368.041,97.1482,368.339,100.301,252.819,32.3962,1,1,0
73,OBSERVATION,UES1,31,38,1,6,-1,1,368.041,97.1482,367.364,96.5592,501.056,20.5132,1,1,0
73,OBSERVATION,UES1,31,38,2,7,-1,1,368.041,97.1482,367.196,97.7375,371.109,25.7285,1,1,0
73,FUSED,UES1,31,38,-1,0,-1,1,368.041,97.1482,367.633,98.1994,nan,32.3962,nan,0.57735,3
73,OBSERVATION,UES1,32,39,0,5,-1,1,67.3441,-300.375,68.3654,-301.098,549.472,18.9108,1,1,0
73,OBSERVATION,UES1,32,39,1,6,-1,1,67.3441,-300.375,67.7357,-300.252,505.276,20.3675,1,1,0
73,OBSERVATION,UES1,32,39,2,7,-1,1,67.3441,-300.375,68.3002,-301.202,202.462,36.2549,1,1,0
73,FUSED,UES1,32,39,-1,0,-1,1,67.3441,-300.375,68.1338,-300.851,nan,36.2549,nan,0.57735,3
73,OBSERVATION,UES1,33,40,0,5,-1,1,-201.384,204.967,-200.473,206.481,403.427,24.278,1,1,0
73,OBSERVATION,UES1,33,40,1,6,-1,1,-201.384,204.967,-202.525,201.364,159.341,40.4156,1,1,0
73,OBSERVATION,UES1,33,40,2,7,-1,1,-201.384,204.967,-201.662,206.561,577.014,18.0612,1,1,0
73,FUSED,UES1,33,40,-1,0,-1,1,-201.384,204.967,-201.553,204.802,nan,40.4156,nan,0.57735,3
73,OBSERVATION,UES1,34,41,0,5,-1,1,54.3162,-373.373,54.5615,-373.511,622.028,16.7562,1,1,0
73,OBSERVATION,UES1,34,41,1,6,-1,1,54.3162,-373.373,55.7231,-373.451,567.906,18.3376,1,1,0
73,OBSERVATION,UES1,34,41,2,7,-1,1,54.3162,-373.373,54.5232,-375.162,253.296,32.3635,1,1,0
73,FUSED,UES1,34,41,-1,0,-1,1,54.3162,-373.373,54.9359,-374.042,nan,32.3635,nan,0.57735,3
73,OBSERVATION,UES1,35,42,0,5,-1,1,299.721,-158.455,299.021,-158.333,416.26,23.734,1,1,0
73,OBSERVATION,UES1,35,42,1,6,-1,1,299.721,-158.455,300.51,-158.816,533.487,19.4237,1,1,0
73,OBSERVATION,UES1,35,42,2,7,-1,1,299.721,-158.455,300.091,-159.387,175.418,38.7456,1,1,0
73,FUSED,UES1,35,42,-1,0,-1,1,299.721,-158.455,299.874,-158.845,nan,38.7456,nan,0.57735,3
73,OBSERVATION,UES1,36,43,0,5,-1,1,341.275,273.528,340.408,274.672,203.356,36.1783,1,1,0
73,OBSERVATION,UES1,36,43,1,6,-1,1,341.275,273.528,341.048,273.318,486.58,21.0225,1,1,0
73,OBSERVATION,UES1,36,43,2,7,-1,1,341.275,273.528,339.283,274.955,514.836,20.0419,1,1,0
73,FUSED,UES1,36,43,-1,0,-1,1,341.275,273.528,340.246,274.315,nan,36.1783,nan,0.57735,3
73,OBSERVATION,UES1,37,44,0,5,-1,1,71.3809,-334.504,71.8752,-334.344,581.301,17.9326,1,1,0
73,OBSERVATION,UES1,37,44,1,6,-1,1,71.3809,-334.504,70.8771,-335.522,537.601,19.2902,1,1,0
73,OBSERVATION,UES1,37,44,2,7,-1,1,71.3809,-334.504,69.5516,-334.262,219.059,34.8862,1,1,0
73,FUSED,UES1,37,44,-1,0,-1,1,71.3809,-334.504,70.768,-334.709,nan,34.8862,nan,0.57735,3
73,OBSERVATION,UES1,38,45,0,5,-1,1,-241.134,-175.42,-240.62,-175.937,594.689,17.537,1,1,0
73,OBSERVATION,UES1,38,45,1,6,-1,1,-241.134,-175.42,-240.278,-173.379,374.673,25.5625,1,1,0
73,OBSERVATION,UES1,38,45,2,7,-1,1,-241.134,-175.42,-242.252,-177.243,448.787,22.427,1,1,0
73,FUSED,UES1,38,45,-1,0,-1,1,-241.134,-175.42,-241.05,-175.519,nan,25.5625,nan,0.57735,3
73,OBSERVATION,UES1,39,46,0,5,-1,1,-281.346,-8.22784,-281.682,-6.82932,532.963,19.4407,1,1,0
73,OBSERVATION,UES1,39,46,1,6,-1,1,-281.346,-8.22784,-281.468,-9.85596,264.136,31.6355,1,1,0
73,OBSERVATION,UES1,39,46,2,7,-1,1,-281.346,-8.22784,-281.515,-7.88022,523.471,19.7529,1,1,0
73,FUSED,UES1,39,46,-1,0,-1,1,-281.346,-8.22784,-281.555,-8.1885,nan,31.6355,nan,0.57735,3
73,OBSERVATION,UES1,40,47,0,5,-1,1,-278.079,301.267,-277.011,301.331,483.165,21.1448,1,1,0
73,OBSERVATION,UES1,40,47,1,6,-1,1,-278.079,301.267,-277.38,300.04,252.201,32.4388,1,1,0
73,OBSERVATION,UES1,40,47,2,7,-1,1,-278.079,301.267,-278.51,299.796,697.148,14.7756,1,1,0
73,FUSED,UES1,40,47,-1,0,-1,1,-278.079,301.267,-277.633,300.389,nan,32.4388,nan,0.57735,3
73,OBSERVATION,UES1,41,48,0,5,-1,1,-396.946,-307.55,-396.982,-307.4,795.737,12.4778,0.999999,1,0
73,OBSERVATION,UES1,41,48,1,6,-1,1,-396.946,-307.55,-396.806,-306.628,555.821,18.7112,1,1,0
73,OBSERVATION,UES1,41,48,2,7,-1,1,-396.946,-307.55,-397.13,-304.991,608.419,17.1405,1,1,0
73,FUSED,UES1,41,48,-1,0,-1,1,-396.946,-307.55,-396.973,-306.339,nan,18.7112,nan,0.57735,3
73,OBSERVATION,UES1,42,49,0,5,-1,1,111.571,212.46,114.477,211.752,139.21,42.7618,1,1,0
73,OBSERVATION,UES1,42,49,1,6,-1,1,111.571,212.46,110.834,213.176,263.679,31.6656,1,1,0
73,OBSERVATION,UES1,42,49,2,7,-1,1,111.571,212.46,113.559,212.607,439.589,22.7868,1,1,0
73,FUSED,UES1,42,49,-1,0,-1,1,111.571,212.46,112.957,212.512,nan,42.7618,nan,0.57735,3
73,OBSERVATION,UES1,43,50,0,5,-1,1,180.08,-236.472,180.977,-236.431,474.885,21.4451,1,1,0
73,OBSERVATION,UES1,43,50,1,6,-1,1,180.08,-236.472,180.01,-235.939,504.826,20.383,1,1,0
73,OBSERVATION,UES1,43,50,2,7,-1,1,180.08,-236.472,178.153,-236.826,133.574,43.4798,1,1,0
73,FUSED,UES1,43,50,-1,0,-1,1,180.08,-236.472,179.713,-236.399,nan,43.4798,nan,0.57735,3
73,OBSERVATION,UES1,44,51,0,5,-1,1,-93.2173,279.689,-92.1235,279.963,306.523,29.0501,1,1,0
73,OBSERVATION,UES1,44,51,1,6,-1,1,-93.2173,279.689,-93.082,279.06,176.932,38.5963,1,1,0
73,OBSERVATION,UES1,44,51,2,7,-1,1,-93.2173,279.689,-93.5355,279.884,571.51,18.2277,1,1,0
73,FUSED,UES1,44,51,-1,0,-1,1,-93.2173,279.689,-92.9136,279.636,nan,38.5963,nan,0.57735,3
73,OBSERVATION,UES1,45,52,0,5,-1,1,-197.972,-285.411,-197.755,-285.305,647.04,16.0714,1,1,0
73,OBSERVATION,UES1,45,52,1,6,-1,1,-197.972,-285.411,-197.952,-286.148,464.762,21.8194,1,1,0
73,OBSERVATION,UES1,45,52,2,7,-1,1,-197.972,-285.411,-198.954,-285.46,415.586,23.7622,1,1,0
73,FUSED,UES1,45,52,-1,0,-1,1,-197.972,-285.411,-198.221,-285.638,nan,23.7622,nan,0.57735,3
73,OBSERVATION,UES1,46,53,0,5,-1,1,-197.971,-336.227,-198.905,-336.186,687.715,15.0123,1,1,0
73,OBSERVATION,UES1,46,53,1,6,-1,1,-197.971,-336.227,-198.875,-336.318,513.145,20.099,1,1,0
73,OBSERVATION,UES1,46,53,2,7,-1,1,-197.971,-336.227,-197.641,-335.948,428.815,23.2178,1,1,0
73,FUSED,UES1,46,53,-1,0,-1,1,-197.971,-336.227,-198.474,-336.151,nan,23.2178,nan,0.57735,3
73,OBSERVATION,UES1,47,54,0,5,-1,1,-185.254,-261.719,-185.623,-260.742,620.939,16.7867,1,1,0
73,OBSERVATION,UES1,47,54,1,6,-1,1,-185.254,-261.719,-184.595,-260.769,440.158,22.7643,1,1,0
73,OBSERVATION,UES1,47,54,2,7,-1,1,-185.254,-261.719,-184.064,-261.196,399.512,24.4474,1,1,0
73,FUSED,UES1,47,54,-1,0,-1,1,-185.254,-261.719,-184.761,-260.903,nan,24.4474,nan,0.57735,3
73,OBSERVATION,UES1,48,55,0,5,-1,1,-324.83,-161.69,-323.822,-162.262,648.867,16.0224,1,1,0
73,OBSERVATION,UES1,48,55,1,6,-1,1,-324.83,-161.69,-325.924,-159.856,399.708,24.4389,1,1,0
73,OBSERVATION,UES1,48,55,2,7,-1,1,-324.83,-161.69,-325.696,-161.985,530.24,19.5297,1,1,0
73,FUSED,UES1,48,55,-1,0,-1,1,-324.83,-161.69,-325.147,-161.368,nan,24.4389,nan,0.57735,3
73,OBSERVATION,UES1,49,56,0,5,-1,1,200.039,-166.65,199.583,-166.532,407.952,24.0843,1,1,0
73,OBSERVATION,UES1,49,56,1,6,-1,1,200.039,-166.65,198.981,-167.852,466.088,21.7699,1,1,0
73,OBSERVATION,UES1,49,56,2,7,-1,1,200.039,-166.65,199.742,-166.393,133.521,43.4866,1,1,0
73,FUSED,UES1,49,56,-1,0,-1,1,200.039,-166.65,199.436,-166.926,nan,43.4866,nan,0.57735,3
73,OBSERVATION,UES1,50,57,0,5,-1,1,-124.097,-307.881,-124.869,-307.435,625.364,16.6633,1,1,0
73,OBSERVATION,UES1,50,57,1,6,-1,1,-124.097,-307.881,-123.971,-306.862,478.913,21.2983,1,1,0
73,OBSERVATION,UES1,50,57,2,7,-1,1,-124.097,-307.881,-124.817,-309.084,354.159,26.5407,1,1,0
73,FUSED,UES1,50,57,-1,0,-1,1,-124.097,-307.881,-124.552,-307.794,nan,26.5407,nan,0.57735,3
73,OBSERVATION,UES1,51,58,0,5,-1,1,365.14,144.099,365.929,144.659,230.67,33.989,1,1,0
73,OBSERVATION,UES1,51,58,1,6,-1,1,365.14,144.099,366.434,144.566,495.04,20.723,1,1,0
73,OBSERVATION,UES1,51,58,2,7,-1,1,365.14,144.099,363.527,143.528,408.507,24.0606,1,1,0
73,FUSED,UES1,51,58,-1,0,-1,1,365.14,144.099,365.297,144.251,nan,33.989,nan,0.57735,3
73,OBSERVATION,UES1,52,59,0,5,-1,1,-297.905,302.977,-298.663,302.21,502.42,20.4659,1,1,0
73,OBSERVATION,UES1,52,59,1,6,-1,1,-297.905,302.977,-298.837,301.676,266.465,31.483,1,1,0
73,OBSERVATION,UES1,52,59,2,7,-1,1,-297.905,302.977,-300.867,301.584,711.768,14.4151,1,1,0
73,FUSED,UES1,52,59,-1,0,-1,1,-297.905,302.977,-299.456,301.823,nan,31.483,nan,0.57735,3
73,OBSERVATION,UES1,53,60,0,5,-1,1,-440.474,-100.903,-440.205,-97.8031,713.39,14.3755,1,1,0
73,OBSERVATION,UES1,53,60,1,6,-1,1,-440.474,-100.903,-440.416,-100.453,432.55,23.0672,1,1,0
73,OBSERVATION,UES1,53,60,2,7,-1,1,-440.474,-100.903,-440.787,-100.83,649.328,16.0101,1,1,0
73,FUSED,UES1,53,60,-1,0,-1,1,-440.474,-100.903,-440.469,-99.6954,nan,23.0672,nan,0.57735,3
73,OBSERVATION,UES1,54,61,0,5,-1,1,5.42676,-303.305,4.32156,-304.112,568.554,18.3177,1,1,0
73,OBSERVATION,UES1,54,61,1,6,-1,1,5.42676,-303.305,7.46801,-302.487,489.224,20.9283,1,1,0
73,OBSERVATION,UES1,54,61,2,7,-1,1,5.42676,-303.305,3.14717,-303.163,245.705,32.8921,1,1,0
73,FUSED,UES1,54,61,-1,0,-1,1,5.42676,-303.305,4.97891,-303.254,nan,32.8921,nan,0.57735,3
73,OBSERVATION,UES1,55,62,0,5,-1,1,270.09,-140.98,270.011,-140.243,392.736,24.7446,1,1,0
73,OBSERVATION,UES1,55,62,1,6,-1,1,270.09,-140.98,271.67,-141.476,500.32,20.5387,1,1,0
73,OBSERVATION,UES1,55,62,2,7,-1,1,270.09,-140.98,268.158,-139.509,163.78,39.9382,1,1,0
73,FUSED,UES1,55,62,-1,0,-1,1,270.09,-140.98,269.947,-140.409,nan,39.9382,nan,0.57735,3
73,OBSERVATION,UES1,56,63,0,5,-1,1,-8.94032,-277.363,-8.59905,-276.559,549.484,18.9104,1,1,0
73,OBSERVATION,UES1,56,63,1,6,-1,1,-8.94032,-277.363,-8.0181,-275.92,461.54,21.9402,1,1,0
73,OBSERVATION,UES1,56,63,2,7,-1,1,-8.94032,-277.363,-8.71597,-276.211,247.359,32.7755,1,1,0
73,FUSED,UES1,56,63,-1,0,-1,1,-8.94032,-277.363,-8.44437,-276.23,nan,32.7755,nan,0.57735,3
73,OBSERVATION,UES1,57,64,0,5,-1,1,-207.242,349.195,-207.471,350.023,427.542,23.2695,1,1,0
73,OBSERVATION,UES1,57,64,1,6,-1,1,-207.242,349.195,-206.058,349.84,248.474,32.6974,1,1,0
73,OBSERVATION,UES1,57,64,2,7,-1,1,-207.242,349.195,-205.768,349.8,689.507,14.9671,1,1,0
73,FUSED,UES1,57,64,-1,0,-1,1,-207.242,349.195,-206.433,349.888,nan,32.6974,nan,0.57735,3
73,OBSERVATION,UES1,58,65,0,5,-1,1,-157.657,-375.578,-159.127,-374.897,699.56,14.7156,1,1,0
73,OBSERVATION,UES1,58,65,1,6,-1,1,-157.657,-375.578,-159.169,-375.881,546.233,19.0135,1,1,0
73,OBSERVATION,UES1,58,65,2,7,-1,1,-157.657,-375.578,-158.42,-375.202,408.138,24.0763,1,1,0
73,FUSED,UES1,58,65,-1,0,-1,1,-157.657,-375.578,-158.905,-375.327,nan,24.0763,nan,0.57735,3
73,OBSERVATION,UES1,59,66,0,5,-1,1,341.393,-304.836,341.513,-305.918,563.81,18.4633,1,1,0
73,OBSERVATION,UES1,59,66,1,6,-1,1,341.393,-304.836,342.591,-304.819,658.75,15.7598,1,1,0
73,OBSERVATION,UES1,59,66,2,7,-1,1,341.393,-304.836,340.788,-303.914,225.413,34.3895,1,1,0
73,FUSED,UES1,59,66,-1,0,-1,1,341.393,-304.836,341.631,-304.884,nan,34.3895,nan,0.57735,3
73,OBSERVATION,UES2,0,67,0,5,-1,1,-278.361,343.354,-278.998,343.073,491.972,20.831,1,1,0
73,OBSERVATION,UES2,0,67,1,6,-1,1,-278.361,343.354,-277.689,345.647,278.934,30.6886,1,1,0
73,OBSERVATION,UES2,0,67,2,7,-1,1,-278.361,343.354,-278.336,342.744,728.23,14.0179,1,1,0
73,FUSED,UES2,0,67,-1,0,-1,1,-278.361,343.354,-278.341,343.821,nan,30.6886,nan,0.57735,3
73,OBSERVATION,UES2,1,68,0,5,-1,1,299.112,278.701,298.834,276.541,174.351,38.8516,1,1,0
73,OBSERVATION,UES2,1,68,1,6,-1,1,299.112,278.701,297.849,277.154,448.765,22.4278,1,1,0
73,OBSERVATION,UES2,1,68,2,7,-1,1,299.112,278.701,299.692,278.111,508.776,20.2476,1,1,0
73,FUSED,UES2,1,68,-1,0,-1,1,299.112,278.701,298.792,277.269,nan,38.8516,nan,0.57735,3
73,OBSERVATION,UES2,2,69,0,5,-1,1,420.114,-317.711,420.029,-316.945,602.21,17.3187,1,1,0
73,OBSERVATION,UES2,2,69,1,6,-1,1,420.114,-317.711,419.383,-319.364,723.787,14.1242,1,1,0
73,OBSERVATION,UES2,2,69,2,7,-1,1,420.114,-317.711,419.476,-317.766,289.8,30.0247,1,1,0
73,FUSED,UES2,2,69,-1,0,-1,1,420.114,-317.711,419.629,-318.025,nan,30.0247,nan,0.57735,3
73,OBSERVATION,UES2,3,70,0,5,-1,1,-332.783,255.591,-332.533,255.518,530.986,19.5053,1,1,0
73,OBSERVATION,UES2,3,70,1,6,-1,1,-332.783,255.591,-333.483,256.933,270.619,31.2143,1,1,0
73,OBSERVATION,UES2,3,70,2,7,-1,1,-332.783,255.591,-333.295,256.632,704.432,14.595,1,1,0
73,FUSED,UES2,3,70,-1,0,-1,1,-332.783,255.591,-333.104,256.361,nan,31.2143,nan,0.57735,3
73,OBSERVATION,UES2,4,71,0,5,-1,1,334.867,327.538,334.267,327.839,218.429,34.9362,1,1,0
73,OBSERVATION,UES2,4,71,1,6,-1,1,334.867,327.538,332.18,327.776,496.704,20.6647,1,1,0
73,OBSERVATION,UES2,4,71,2,7,-1,1,334.867,327.538,334.412,328.153,563.294,18.4792,1,1,0
73,FUSED,UES2,4,71,-1,0,-1,1,334.867,327.538,333.62,327.923,nan,34.9362,nan,0.57735,3
73,OBSERVATION,UES2,5,72,0,5,-1,1,373.27,-336.474,372.125,-337.81,602.801,17.3017,1,1,0
73,OBSERVATION,UES2,5,72,1,6,-1,1,373.27,-336.474,372.97,-335.467,702.915,14.6325,1,1,0
73,OBSERVATION,UES2,5,72,2,7,-1,1,373.27,-336.474,373.355,-336.378,263.016,31.7094,1,1,0
73,FUSED,UES2,5,72,-1,0,-1,1,373.27,-336.474,372.817,-336.552,nan,31.7094,nan,0.57735,3
73,OBSERVATION,UES2,6,73,0,5,-1,1,-396.452,332.265,-399.011,331.611,602.163,17.3201,1,1,0
73,OBSERVATION,UES2,6,73,1,6,-1,1,-396.452,332.265,-395.046,333.7,355.637,26.4683,1,1,0
73,OBSERVATION,UES2,6,73,2,7,-1,1,-396.452,332.265,-396.963,332.809,801.554,12.3513,0.999999,1,0
73,FUSED,UES2,6,73,-1,0,-1,1,-396.452,332.265,-397.006,332.706,nan,26.4683,nan,0.57735,3
73,OBSERVATION,UES2,7,74,0,5,-1,1,281.847,431.552,282.586,431.573,258.827,31.9882,1,1,0
73,OBSERVATION,UES2,7,74,1,6,-1,1,281.847,431.552,281.786,431.979,498.68,20.5957,1,1,0
73,OBSERVATION,UES2,7,74,2,7,-1,1,281.847,431.552,284.123,431.859,652.148,15.9348,1,1,0
73,FUSED,UES2,7,74,-1,0,-1,1,281.847,431.552,282.832,431.803,nan,31.9882,nan,0.57735,3
73,OBSERVATION,UES2,8,75,0,5,-1,1,395.466,-296.375,395.008,-295.249,573.569,18.1652,1,1,0
73,OBSERVATION,UES2,8,75,1,6,-1,1,395.466,-296.375,393.732,-296.69,691.689,14.9122,1,1,0
73,OBSERVATION,UES2,8,75,2,7,-1,1,395.466,-296.375,394.094,-296.713,261.964,31.779,1,1,0
73,FUSED,UES2,8,75,-1,0,-1,1,395.466,-296.375,394.278,-296.217,nan,31.779,nan,0.57735,3
73,OBSERVATION,UES2,9,76,0,5,-1,1,-400.393,307.743,-399.728,309.203,602.038,17.3236,1,1,0
73,OBSERVATION,UES2,9,76,1,6,-1,1,-400.393,307.743,-402.481,308.074,347.293,26.8808,1,1,0
73,OBSERVATION,UES2,9,76,2,7,-1,1,-400.393,307.743,-401.606,306.727,788.394,12.6389,0.999999,1,0
73,FUSED,UES2,9,76,-1,0,-1,1,-400.393,307.743,-401.272,308.001,nan,26.8808,nan,0.57735,3
73,OBSERVATION,UES2,10,77,0,5,-1,1,349.424,376.783,350.021,377.208,254.961,32.2497,1,1,0
73,OBSERVATION,UES2,10,77,1,6,-1,1,349.424,376.783,349.957,377.852,528.624,19.5827,1,1,0
73,OBSERVATION,UES2,10,77,2,7,-1,1,349.424,376.783,348.177,376.103,613.396,16.999,1,1,0
