Time,UE,Delay,Jitter,Throughput,PDR,PLR
22,2,0.131283,0.0292976,0.226144,54.4118,45.5882
22,3,0.134508,0.0330998,0.128352,35,65
22,4,0.132402,0.0305542,0.293376,57.8313,42.1687
22,5,0.129781,0.0313312,0.330048,56.8421,43.1579
22,6,0.132165,0.0311059,0.189472,50.8197,49.1803
22,7,0.141763,0.0309054,0.067232,12.3596,87.6404
22,8,0.0692527,0.0198506,0.4584,82.4176,17.5824
22,9,0.134478,0.0334792,0.220032,52.9412,47.0588
22,10,0.134944,0.0328807,0.281152,45.5446,54.4554
22,11,0.125461,0.0303213,0.317824,71.2329,28.7671
22,12,0.130955,0.0351423,0.281152,68.6567,31.3433
22,13,0.111055,0.0293259,0.348384,63.3333,36.6667
22,14,0.0555675,0.0171821,0.4584,100,0
22,15,0.006711,0.00140388,0.568416,100,0
22,16,0.0132706,0.0041091,0.51952,100,0
22,17,0.0956488,0.0264,0.3056,59.5238,40.4762
22,18,0.0454349,0.0148826,0.342272,94.9153,5.08475
22,19,0.12559,0.0310442,0.293376,76.1905,23.8095
22,20,0.0265046,0.00760401,0.592864,96.0396,3.9604
22,21,0.0406392,0.011686,0.525632,82.6923,17.3077
22,22,0.107337,0.0274477,0.33616,73.3333,26.6667
22,23,0.108578,0.0272746,0.476736,78,22
22,24,0.144942,0.0392192,0.195584,35.1648,64.8352
22,25,0.079387,0.0208576,0.42784,94.5946,5.40541
22,26,0.118517,0.0306886,0.287264,70.1493,29.8507
22,27,0.0174721,0.00453208,0.39728,79.2683,20.7317
22,28,0.0344858,0.012211,0.317824,92.8571,7.14286
22,29,0.123963,0.028728,0.311712,62.1951,37.8049
22,30,0.135266,0.0318802,0.287264,67.1429,32.8571
22,31,0.120361,0.0286336,0.33616,65.4762,34.5238
22,32,0.125382,0.0326544,0.415616,70.1031,29.8969
22,33,0.135241,0.0354068,0.24448,63.4921,36.5079
22,34,0.104557,0.0273647,0.39728,74.7126,25.2874
22,35,0.140372,0.0340293,0.281152,58.2278,41.7722
22,36,0.114933,0.0298564,0.391168,64.6465,35.3535
22,37,0.13618,0.0321425,0.226144,52.1127,47.8873
22,38,0.128913,0.0322577,0.165024,26.2136,73.7864
22,39,0.0245836,0.00805425,0.531744,96.6667,3.33333
22,40,0.102852,0.0251924,0.348384,77.027,22.973
22,41,0.126618,0.0307871,0.250592,53.2468,46.7532
22,42,0.103816,0.0250773,0.348384,75,25
22,43,0.0974434,0.0266256,0.39728,79.2683,20.7317
22,44,0.128794,0.0303062,0.317824,61.9048,38.0952
22,45,0.0143228,0.00373876,0.476736,82.9787,17.0213
22,46,0.0821875,0.0215744,0.385056,86.3014,13.6986
22,47,0.0698814,0.0183198,0.391168,75.2941,24.7059
22,48,0.113879,0.0277698,0.262816,58.9041,41.0959
22,49,0.129753,0.0333909,0.317824,49.0566,50.9434
24,0,0.0138956,0.00326846,0.385056,82.8947,17.1053
24,1,0.134259,0.0326816,0.207808,59.6491,40.3509
24,2,0.132715,0.0298351,0.24448,49.3827,50.6173
24,3,0.134124,0.0331932,0.256704,38.8889,61.1111
24,4,0.133045,0.0304648,0.317824,51.4851,48.5149
24,5,0.129873,0.0314882,0.342272,47.0588,52.9412
24,6,0.132282,0.0319163,0.207808,39.0805,60.9195
24,7,0.142423,0.0309809,0.055008,14.7541,85.2459
24,8,0.0666587,0.0192162,0.470624,100,0
24,9,0.134802,0.0336023,0.293376,65.7534,34.2466
24,10,0.135809,0.0326642,0.195584,50,50
24,11,0.123461,0.0301232,0.464512,72.381,27.619
24,12,0.13016,0.0350175,0.311712,58.6207,41.3793
24,13,0.112292,0.0290287,0.348384,75,25
24,14,0.0532091,0.0166446,0.440064,94.7368,5.26316
24,15,0.00633174,0.00126197,0.623424,100,0
24,16,0.0143806,0.00445666,0.391168,85.3333,14.6667
24,17,0.101227,0.0270643,0.36672,66.6667,33.3333
24,18,0.0464621,0.0150287,0.446176,90.1235,9.87654
24,19,0.124822,0.0310904,0.299488,72.0588,27.9412
24,20,0.0321102,0.00955355,0.415616,71.5789,28.4211
24,21,0.0389952,0.0111209,0.391168,98.4615,1.53846
24,22,0.10777,0.0271423,0.385056,75,25
24,23,0.10613,0.0272047,0.360608,79.7297,20.2703
24,24,0.144191,0.0385047,0.189472,31,69
24,25,0.0779223,0.020612,0.415616,83.9506,16.0494
24,26,0.120511,0.0311025,0.311712,59.3023,40.6977
24,27,0.0234605,0.00596221,0.415616,93.1507,6.84932
24,28,0.0373934,0.0130204,0.440064,83.7209,16.2791
24,29,0.124565,0.028894,0.342272,63.6364,36.3636
24,30,0.134445,0.0319042,0.27504,59.2105,40.7895
24,31,0.119,0.0283112,0.415616,71.5789,28.4211
24,32,0.12536,0.0327475,0.226144,58.7302,41.2698
24,33,0.135916,0.0347481,0.256704,52.5,47.5
24,34,0.104641,0.027088,0.348384,73.0769,26.9231
24,35,0.139607,0.0334053,0.171136,36.3636,63.6364
24,36,0.115467,0.0298583,0.354496,69.8795,30.1205
24,37,0.135866,0.0318189,0.27504,51.1364,48.8636
24,38,0.129988,0.0318561,0.232256,45.2381,54.7619
24,39,0.0239398,0.00785725,0.446176,97.3333,2.66667
24,40,0.102733,0.0255637,0.299488,69.0141,30.9859
24,41,0.12313,0.0312017,0.3056,58.1395,41.8605
24,42,0.0989997,0.0242431,0.446176,93.5897,6.41026
24,43,0.0980433,0.0269057,0.293376,64.8649,35.1351
24,44,0.128363,0.0303598,0.348384,68.6747,31.3253
24,45,0.0220249,0.00520548,0.360608,62.766,37.234
24,46,0.0810165,0.0217711,0.440064,83.7209,16.2791
24,47,0.0704979,0.0190657,0.452288,77.8947,22.1053
24,48,0.116239,0.028505,0.378944,63.2653,36.7347
24,49,0.12935,0.032777,0.391168,66.6667,33.3333
26,0,0.021232,0.00482334,0.4584,80.6452,19.3548
26,1,0.132183,0.0325541,0.33616,67.9012,32.0988
26,2,0.13318,0.0298853,0.3056,49.0196,50.9804
26,3,0.134891,0.0329889,0.146688,35.2941,64.7059
26,4,0.133417,0.0300435,0.281152,55.4217,44.5783
26,5,0.130267,0.0322434,0.165024,57.4468,42.5532
26,6,0.132636,0.0316692,0.311712,51.5152,48.4848
26,7,0.141448,0.0310079,0.018336,3.75,96.25
26,8,0.063627,0.0186767,0.568416,87.7358,12.2642
26,9,0.133011,0.0331885,0.3056,54.3478,45.6522
26,10,0.135949,0.0327206,0.226144,44.5783,55.4217
26,11,0.123968,0.0299263,0.360608,67.0455,32.9545
26,12,0.12775,0.035319,0.323936,64.6341,35.3659
26,13,0.113001,0.0290929,0.323936,71.6216,28.3784
26,14,0.0497723,0.015552,0.39728,98.4848,1.51515
26,15,0.00611277,0.00116134,0.537856,100,0
26,16,0.0149571,0.00471776,0.440064,90,10
26,17,0.104521,0.0279128,0.360608,56.1905,43.8095
26,18,0.0457115,0.015048,0.3056,94.3396,5.66038
26,19,0.122418,0.0309017,0.39728,73.8636,26.1364
26,20,0.0375233,0.0107022,0.433952,78.022,21.978
26,21,0.0411591,0.0119952,0.482848,91.8605,8.13953
26,22,0.110102,0.0274597,0.21392,35,65
26,23,0.105788,0.027032,0.495072,85.2632,14.7368
26,24,0.140604,0.0394397,0.140576,44.2308,55.7692
26,25,0.0785554,0.0207153,0.452288,88.0952,11.9048
26,26,0.121929,0.0307396,0.3056,61.7284,38.2716
26,27,0.0308304,0.00763869,0.421728,77.5281,22.4719
26,28,0.041003,0.0138435,0.409504,72.8261,27.1739
26,29,0.125366,0.0287213,0.21392,54.6875,45.3125
26,30,0.134995,0.031969,0.287264,58.0247,41.9753
26,31,0.11905,0.0282498,0.3056,75.7576,24.2424
26,32,0.124813,0.0321043,0.415616,68,32
26,33,0.135144,0.0342805,0.268928,53.6585,46.3415
26,34,0.105668,0.026761,0.446176,85.8824,14.1176
26,35,0.138035,0.0331954,0.207808,36.9565,63.0435
26,36,0.116965,0.02985,0.452288,70.4762,29.5238
26,37,0.136384,0.0318293,0.293376,59.2593,40.7407
26,38,0.12965,0.0316834,0.250592,61.194,38.806
26,39,0.0248658,0.00809651,0.562304,94.8454,5.15464
26,40,0.105414,0.0255934,0.330048,59.3407,40.6593
26,41,0.125118,0.0315768,0.24448,50,50
26,42,0.101284,0.0244918,0.287264,68.1159,31.8841
26,43,0.100885,0.0272104,0.311712,67.1053,32.8947
26,44,0.129135,0.0306999,0.27504,54.878,45.122
26,45,0.0272935,0.00658754,0.421728,87.3418,12.6582
26,46,0.0804104,0.0217507,0.452288,77.8947,22.1053
26,47,0.072594,0.0196919,0.323936,67.9487,32.0513
26,48,0.117616,0.0284427,0.3056,50.5051,49.4949
26,49,0.129335,0.0326289,0.311712,48.1132,51.8868
28,0,0.0248361,0.00594271,0.507296,86.4583,13.5417
28,1,0.132283,0.0323515,0.24448,57.1429,42.8571
28,2,0.133358,0.0297612,0.317824,54.1667,45.8333
28,3,0.135576,0.0324044,0.268928,57.1429,42.8571
28,4,0.133337,0.0293813,0.348384,74.026,25.974
28,5,0.130579,0.0322759,0.220032,38.7097,61.2903
28,6,0.132733,0.0319217,0.317824,57.1429,42.8571
28,7,0.142648,0.0324817,0.06112,16.129,83.871
28,8,0.0623378,0.018659,0.385056,96.9231,3.07692
28,9,0.133675,0.0333818,0.3056,56.1798,43.8202
28,10,0.136961,0.0327651,0.195584,35.5556,64.4444
28,11,0.124988,0.0297972,0.354496,60.4167,39.5833
28,12,0.128452,0.0359852,0.226144,66.0714,33.9286
28,13,0.113911,0.0289458,0.348384,58.1633,41.8367
28,14,0.047053,0.014617,0.464512,97.4359,2.5641
28,15,0.00591205,0.00107707,0.513408,97.6744,2.32558
28,16,0.0193412,0.00565988,0.562304,97.8723,2.12766
28,17,0.106806,0.02809,0.348384,66.2791,33.7209
28,18,0.0459318,0.0146673,0.482848,92.9412,7.05882
28,19,0.121179,0.0303919,0.385056,75,25
28,20,0.0423592,0.0117604,0.342272,67.4699,32.5301
28,21,0.0440569,0.0131196,0.507296,86.4583,13.5417
28,22,0.112268,0.0278848,0.360608,72.8395,27.1605
28,23,0.106108,0.0269322,0.42784,75.2688,24.7312
28,24,0.14082,0.0386244,0.146688,27.2727,72.7273
28,25,0.0790077,0.0209162,0.433952,82.5581,17.4419
28,26,0.120937,0.0306096,0.385056,72.4138,27.5862
28,27,0.0362398,0.00901555,0.348384,70.3704,29.6296
28,28,0.0451131,0.0143199,0.58064,91.3462,8.65385
28,29,0.125253,0.0295809,0.268928,63.7681,36.2319
28,30,0.135291,0.0316675,0.348384,57,43
28,31,0.119304,0.0282051,0.1528,43.8596,56.1404
28,32,0.126081,0.0318011,0.317824,60.4651,39.5349
28,33,0.135431,0.0339906,0.232256,48.7179,51.2821
28,34,0.104976,0.0269815,0.256704,66.6667,33.3333
28,35,0.136783,0.0332568,0.27504,48.913,51.087
28,36,0.11827,0.0301292,0.281152,54.1176,45.8824
28,37,0.136916,0.0319785,0.299488,50.5155,49.4845
28,38,0.130496,0.0313441,0.360608,66.2921,33.7079
28,39,0.0238388,0.00776418,0.42784,97.2222,2.77778
28,40,0.10733,0.0265188,0.433952,75.5319,24.4681
28,41,0.127356,0.0314572,0.311712,53.6842,46.3158
28,42,0.0961504,0.0236676,0.6112,89.2857,10.7143
28,43,0.102501,0.0270544,0.452288,71.8447,28.1553
28,44,0.129957,0.0307682,0.226144,48.6842,51.3158
28,45,0.0320197,0.00802773,0.391168,81.0127,18.9873
28,46,0.0795553,0.0216609,0.360608,85.5072,14.4928
28,47,0.0738899,0.0197817,0.415616,83.9506,16.0494
28,48,0.117644,0.0283851,0.342272,62.2222,37.7778
28,49,0.128802,0.0331473,0.311712,59.3023,40.6977
30,0,0.0289949,0.00684335,0.36672,66.6667,33.3333
30,1,0.132991,0.0326064,0.226144,50.6849,49.3151
30,2,0.13379,0.0298054,0.250592,48.2353,51.7647
30,3,0.135843,0.0323264,0.177248,42.6471,57.3529
30,4,0.131757,0.0295943,0.281152,55.4217,44.5783
30,5,0.130895,0.0325543,0.268928,57.1429,42.8571
30,6,0.130533,0.0320067,0.36672,68.1818,31.8182
30,7,0.142492,0.0343575,0.079456,19.403,80.597
30,8,0.0596277,0.0180589,0.568416,92.0792,7.92079
30,9,0.134298,0.0334442,0.268928,41.5094,58.4906
30,10,0.137103,0.0326827,0.195584,35.1648,64.8352
30,11,0.123659,0.0298766,0.378944,72.093,27.907
30,12,0.127204,0.0358889,0.256704,60,40
30,13,0.114384,0.02879,0.33616,79.7101,20.2899
30,14,0.0438262,0.0135376,0.433952,100,0
30,15,0.00586481,0.00119532,0.415616,100,0
30,16,0.0212343,0.00634037,0.39728,81.25,18.75
30,17,0.108335,0.0283999,0.36672,65.2174,34.7826
30,18,0.0455257,0.0146771,0.4584,86.2069,13.7931
30,19,0.116949,0.0298712,0.403392,90.411,9.58904
30,20,0.0462015,0.0127271,0.36672,78.9474,21.0526
30,21,0.0453936,0.013776,0.531744,87.8788,12.1212
30,22,0.113606,0.0277477,0.24448,54.7945,45.2055
30,23,0.105768,0.0270177,0.378944,79.4872,20.5128
30,24,0.140417,0.0378357,0.18336,35.2941,64.7059
30,25,0.0790637,0.0211001,0.495072,78.6408,21.3592
30,26,0.119925,0.0306249,0.317824,61.1765,38.8235
30,27,0.0421771,0.010534,0.464512,73.0769,26.9231
30,28,0.0482645,0.0147329,0.299488,84.4828,15.5172
30,29,0.125908,0.029924,0.330048,56.25,43.75
30,30,0.13506,0.0313189,0.232256,71.6981,28.3019
30,31,0.119319,0.0279089,0.360608,79.7297,20.2703
30,32,0.126996,0.0319522,0.201696,55,45
30,33,0.135415,0.0343677,0.268928,54.321,45.679
30,34,0.100794,0.0260827,0.58064,86.3636,13.6364
30,35,0.137113,0.034309,0.238368,46.988,53.012
30,36,0.11943,0.0300828,0.3056,56.8182,43.1818
30,37,0.136775,0.0318617,0.287264,68.1159,31.8841
30,38,0.130637,0.0313031,0.299488,61.25,38.75
30,39,0.023249,0.00775074,0.421728,87.3418,12.6582
30,40,0.107452,0.0267665,0.403392,68.0412,31.9588
30,41,0.128278,0.0313321,0.207808,50.7463,49.2537
30,42,0.0919809,0.0228898,0.421728,92,8
30,43,0.103342,0.0272201,0.24448,71.4286,28.5714
30,44,0.131485,0.0308363,0.378944,65.9574,34.0426
30,45,0.0380415,0.00925113,0.507296,77.5701,22.4299
30,46,0.0758861,0.0210882,0.568416,91.1765,8.82353
30,47,0.07482,0.0199359,0.311712,70.8333,29.1667
30,48,0.118281,0.0288212,0.27504,58.4416,41.5584
30,49,0.128797,0.0334146,0.207808,50,50
32,0,0.0318447,0.00762538,0.421728,100,0
32,1,0.1335,0.0327577,0.24448,57.971,42.029
32,2,0.133786,0.029876,0.293376,52.1739,47.8261
32,3,0.136214,0.0321127,0.226144,43.0233,56.9767
32,4,0.132506,0.0302614,0.207808,50,50
32,5,0.131013,0.0324135,0.256704,60,40
32,6,0.130698,0.0316639,0.354496,62.3656,37.6344
32,7,0.139573,0.0340805,0.073344,27.907,72.093
32,8,0.0567434,0.0173628,0.507296,96.5116,3.48837
32,9,0.134351,0.0338579,0.256704,54.5455,45.4545
32,10,0.135563,0.0322268,0.177248,29.8969,70.1031
32,11,0.124337,0.0299583,0.27504,58.4416,41.5584
32,12,0.126936,0.0354832,0.372832,60.396,39.604
32,13,0.115573,0.0288849,0.330048,72,28
32,14,0.0404365,0.0124138,0.537856,100,0
32,15,0.0064193,0.00143451,0.715104,97.5,2.5
32,16,0.0251146,0.00728988,0.525632,95.5556,4.44444
32,17,0.109946,0.0284397,0.250592,63.0769,36.9231
32,18,0.0471807,0.0150438,0.36672,93.75,6.25
32,19,0.116779,0.0296442,0.317824,65,35
32,20,0.0493038,0.0133045,0.21392,64.8148,35.1852
32,21,0.0465589,0.0139779,0.4584,82.4176,17.5824
32,22,0.114584,0.0275806,0.33616,93.2203,6.77966
32,23,0.106975,0.0274339,0.421728,64.486,35.514
32,24,0.14042,0.0370277,0.177248,33.3333,66.6667
32,25,0.0791193,0.0214414,0.39728,85.5263,14.4737
32,26,0.119405,0.030859,0.287264,63.5135,36.4865
32,27,0.0453945,0.0115204,0.330048,73.9726,26.0274
32,28,0.0502544,0.0154214,0.33616,74.3243,25.6757
32,29,0.126102,0.0298002,0.207808,43.5897,56.4103
32,30,0.135274,0.0314474,0.262816,57.3333,42.6667
32,31,0.119937,0.0281624,0.299488,57.6471,42.3529
32,32,0.126258,0.031919,0.348384,56.4356,43.5644
32,33,0.135246,0.0342253,0.281152,58.2278,41.7722
32,34,0.0991191,0.0257482,0.513408,87.5,12.5
32,35,0.13795,0.0339351,0.256704,46.6667,53.3333
32,36,0.120394,0.0302276,0.378944,76.5432,23.4568
32,37,0.136601,0.031855,0.33616,74.3243,25.6757
32,38,0.131261,0.031101,0.177248,38.1579,61.8421
32,39,0.0258126,0.00828111,0.623424,99.0291,0.970874
32,40,0.107473,0.0269669,0.281152,61.3333,38.6667
32,41,0.129001,0.0312145,0.287264,61.8421,38.1579
32,42,0.0889172,0.0222783,0.55008,90.9091,9.09091
32,43,0.103911,0.0273503,0.36672,74.0741,25.9259
32,44,0.131263,0.0310128,0.220032,51.4286,48.5714
32,45,0.0430063,0.010343,0.409504,64.4231,35.5769
32,46,0.0747134,0.0208285,0.513408,77.0642,22.9358
32,47,0.0753796,0.0201465,0.177248,74.359,25.641
32,48,0.11837,0.0290431,0.21392,44.8718,55.1282
32,49,0.128829,0.0330597,0.342272,57.732,42.268
34,0,0.0360768,0.00843974,0.323936,60.9195,39.0805
34,1,0.134094,0.0329294,0.330048,52.9412,47.0588
34,2,0.134142,0.030027,0.171136,41.791,58.209
34,3,0.136353,0.0325439,0.116128,29.6875,70.3125
34,4,0.13244,0.0301788,0.250592,48.8095,51.1905
34,5,0.13047,0.0327932,0.238368,60.9375,39.0625
34,6,0.130299,0.0315243,0.262816,67.1875,32.8125
34,7,0.139208,0.0339393,0.03056,9.61538,90.3846
34,8,0.0550962,0.0168769,0.531744,94.5652,5.43478
34,9,0.133798,0.0333602,0.317824,61.9048,38.0952
34,10,0.137028,0.0322094,0.195584,34.7826,65.2174
34,11,0.124851,0.0299134,0.385056,64.2857,35.7143
34,12,0.127283,0.0354486,0.299488,66.2162,33.7838
34,13,0.116206,0.0294397,0.299488,62.8205,37.1795
34,14,0.0371978,0.0113353,0.6112,100,0
34,15,0.00645495,0.00151893,0.507296,100,0
34,16,0.0274346,0.00813865,0.440064,83.7209,16.2791
34,17,0.111265,0.0284713,0.293376,63.1579,36.8421
34,18,0.0485315,0.015347,0.586752,87.2727,12.7273
34,19,0.11761,0.0295809,0.391168,81.0127,18.9873
34,20,0.052794,0.0139776,0.33616,74.3243,25.6757
34,21,0.0494898,0.0144639,0.348384,77.027,22.973
34,22,0.114279,0.0276177,0.446176,68.2243,31.7757
34,23,0.108223,0.0274195,0.391168,73.5632,26.4368
34,24,0.14153,0.0363344,0.128352,23.5955,76.4045
34,25,0.0789648,0.0218144,0.470624,85.5556,14.4444
34,26,0.118802,0.0308659,0.372832,69.3182,30.6818
34,27,0.0497372,0.0123839,0.378944,68.8889,31.1111
34,28,0.0527201,0.0158604,0.452288,81.3187,18.6813
34,29,0.127135,0.0298999,0.250592,45.0549,54.9451
34,30,0.134434,0.0313276,0.330048,49.0909,50.9091
34,31,0.120358,0.028251,0.391168,68.8172,31.1828
34,32,0.126607,0.031881,0.33616,64.7059,35.2941
34,33,0.135113,0.034445,0.256704,53.8462,46.1538
34,34,0.0937715,0.0246734,0.48896,95.2381,4.7619
34,35,0.137727,0.0341685,0.317824,63.4146,36.5854
34,36,0.121229,0.0308337,0.281152,49.4624,50.5376
34,37,0.136658,0.0313096,0.378944,61.3861,38.6139
34,38,0.129264,0.0309959,0.24448,62.5,37.5
34,39,0.0248366,0.00792171,0.354496,100,0
34,40,0.108555,0.0274366,0.317824,75.3623,24.6377
34,41,0.129388,0.0313421,0.293376,51.6129,48.3871
34,42,0.0835005,0.021119,0.51952,96.5909,3.40909
34,43,0.105755,0.0273367,0.372832,75.3086,24.6914
34,44,0.13107,0.0309291,0.378944,58.4906,41.5094
34,45,0.0478128,0.0111979,0.409504,77.0115,22.9885
34,46,0.0747342,0.0208321,0.33616,90.1639,9.83607
34,47,0.0796419,0.0205093,0.501184,75.9259,24.0741
34,48,0.118968,0.0290282,0.268928,69.8413,30.1587
34,49,0.128983,0.0330431,0.256704,51.8519,48.1481
36,0,0.0390237,0.00899898,0.330048,100,0
36,1,0.134294,0.0330597,0.140576,48.9362,51.0638
36,2,0.134142,0.0301216,0.085568,43.75,56.25
36,3,0.136924,0.0324465,0.06112,29.4118,70.5882
36,4,0.131374,0.0302437,0.158912,83.871,16.129
36,5,0.130696,0.0328921,0.171136,54.902,45.098
36,6,0.130323,0.0313312,0.134464,61.1111,38.8889
36,7,0.139219,0.0332056,0.055008,17.6471,82.3529
36,8,0.0544549,0.016922,0.250592,89.1304,10.8696
36,9,0.134197,0.0331553,0.189472,72.093,27.907
36,10,0.136935,0.0321675,0.048896,15.0943,84.9057
36,11,0.12522,0.0299187,0.177248,74.359,25.641
36,12,0.127366,0.0352362,0.103904,58.6207,41.3793
36,13,0.116842,0.0294859,0.146688,64.8649,35.1351
36,14,0.0362606,0.0110285,0.201696,100,0
36,15,0.0066794,0.00161602,0.293376,97.9592,2.04082
36,16,0.0276809,0.0082646,0.189472,91.1765,8.82353
36,17,0.112109,0.0285834,0.165024,75,25
36,18,0.0510061,0.0156737,0.232256,79.1667,20.8333
36,19,0.118077,0.0295486,0.195584,64,36
36,20,0.053011,0.0141737,0.09168,83.3333,16.6667
36,21,0.0500632,0.0149503,0.18336,100,0
36,22,0.114312,0.0275072,0.177248,76.3158,23.6842
36,23,0.109342,0.0276647,0.24448,72.7273,27.2727
36,24,0.141366,0.0359695,0.12224,39.2157,60.7843
36,25,0.0800411,0.0220582,0.238368,78,22
36,26,0.119129,0.0309048,0.171136,75.6757,24.3243
36,27,0.0524649,0.0128481,0.226144,68.5185,31.4815
36,28,0.0534943,0.0163353,0.18336,83.3333,16.6667
36,29,0.12739,0.030079,0.103904,48.5714,51.4286
36,30,0.134917,0.0313586,0.128352,65.625,34.375
36,31,0.120576,0.0283931,0.12224,40.8163,59.1837
36,32,0.126978,0.0320789,0.12224,45.4545,54.5455
36,33,0.133871,0.0347643,0.171136,80,20
36,34,0.0933669,0.0246547,0.165024,100,0
36,35,0.137852,0.0342735,0.06112,23.2558,76.7442
36,36,0.121513,0.0309036,0.055008,31.0345,68.9655
36,37,0.136583,0.0312533,0.158912,76.4706,23.5294
36,38,0.129146,0.0308546,0.177248,64.4444,35.5556
36,39,0.0243898,0.0077756,0.311712,98.0769,1.92308
36,40,0.108669,0.0275089,0.195584,72.7273,27.2727
36,41,0.1293,0.0315215,0.165024,58.6957,41.3043
36,42,0.080983,0.0205377,0.262816,97.7273,2.27273
36,43,0.10606,0.0275511,0.146688,63.1579,36.8421
36,44,0.131412,0.0308552,0.128352,51.2195,48.7805
36,45,0.0496948,0.0117648,0.201696,70.2128,29.7872
36,46,0.0750178,0.0210933,0.220032,97.2973,2.7027
36,47,0.0806891,0.0206723,0.12224,64.5161,35.4839
36,48,0.119885,0.0289034,0.201696,70.2128,29.7872
36,49,0.129463,0.0328288,0.189472,81.5789,18.4211
38,0,0.0390237,0.00899898,0,0,0
38,1,0.134294,0.0330597,0,0,0
38,2,0.134142,0.0301216,0,0,0
38,3,0.136924,0.0324465,0,0,0
38,4,0.131374,0.0302437,0,0,0
38,5,0.130696,0.0328921,0,0,0
38,6,0.130323,0.0313312,0,0,0
38,7,0.139219,0.0332056,0,0,0
38,8,0.0544549,0.016922,0,0,0
38,9,0.134197,0.0331553,0,0,0
38,10,0.136935,0.0321675,0,0,0
38,11,0.12522,0.0299187,0,0,0
38,12,0.127366,0.0352362,0,0,0
38,13,0.116842,0.0294859,0,0,0
38,14,0.0362606,0.0110285,0,0,0
38,15,0.0066794,0.00161602,0,0,0
38,16,0.0276809,0.0082646,0,0,0
38,17,0.112109,0.0285834,0,0,0
38,18,0.0510061,0.0156737,0,0,0
38,19,0.118077,0.0295486,0,0,0
38,20,0.053011,0.0141737,0,0,0
38,21,0.0500632,0.0149503,0,0,0
38,22,0.114312,0.0275072,0,0,0
38,23,0.109342,0.0276647,0,0,0
38,24,0.141366,0.0359695,0,0,0
38,25,0.0800411,0.0220582,0,0,0
38,26,0.119129,0.0309048,0,0,0
38,27,0.0524649,0.0128481,0,0,0
38,28,0.0534943,0.0163353,0,0,0
38,29,0.12739,0.030079,0,0,0
38,30,0.134917,0.0313586,0,0,0
38,31,0.120576,0.0283931,0,0,0
38,32,0.126978,0.0320789,0,0,0
38,33,0.133871,0.0347643,0,0,0
38,34,0.0933669,0.0246547,0,0,0
38,35,0.137852,0.0342735,0,0,0
38,36,0.121513,0.0309036,0,0,0
38,37,0.136583,0.0312533,0,0,0
38,38,0.129146,0.0308546,0,0,0
38,39,0.0243898,0.0077756,0,0,0
38,40,0.108669,0.0275089,0,0,0
38,41,0.1293,0.0315215,0,0,0
38,42,0.080983,0.0205377,0,0,0
38,43,0.10606,0.0275511,0,0,0
38,44,0.131412,0.0308552,0,0,0
38,45,0.0496948,0.0117648,0,0,0
38,46,0.0750178,0.0210933,0,0,0
38,47,0.0806891,0.0206723,0,0,0
38,48,0.119885,0.0289034,0,0,0
38,49,0.129463,0.0328288,0,0,0
