Time,DeploymentMode,UavIndex,UavCellId,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,BackhaulMode,AiBackhaulMode,AiMatchesRule,NormalUeHandoverAllowed
16.5,tn-uav,1,6,-99.7631,HEALTHY,8,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
16.5,tn-uav,2,7,-93.9382,HEALTHY,2,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
18.5,tn-uav,2,7,-96.5289,HEALTHY,4,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
18.5,tn-uav,0,5,-84.6386,HEALTHY,14,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
18.5,tn-uav,1,6,-97.5653,HEALTHY,10,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
20.5,tn-uav,0,5,-81.6296,HEALTHY,16,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
20.5,tn-uav,1,6,-101.177,UNREACHABLE,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
20.5,tn-uav,2,7,-96.9094,HEALTHY,6,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
22.5,tn-uav,0,5,-73.5231,HEALTHY,18,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
22.5,tn-uav,1,6,-98.5993,HEALTHY,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
22.5,tn-uav,2,7,-98.4264,HEALTHY,8,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
24.5,tn-uav,2,7,-87.6581,HEALTHY,10,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
24.5,tn-uav,1,6,-93.5038,HEALTHY,2,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
24.5,tn-uav,0,5,-85.5816,HEALTHY,20,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
26.5,tn-uav,0,5,-74.7669,HEALTHY,22,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
26.5,tn-uav,1,6,-96.6901,HEALTHY,4,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
26.5,tn-uav,2,7,-95.0114,HEALTHY,12,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
28.5,tn-uav,0,5,-71.6618,HEALTHY,24,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
28.5,tn-uav,1,6,-94.7651,HEALTHY,6,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
28.5,tn-uav,2,7,-91.4531,HEALTHY,14,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
30.5,tn-uav,1,6,-95.7918,HEALTHY,8,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
30.5,tn-uav,2,7,-88.224,HEALTHY,16,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
30.5,tn-uav,0,5,-65.7945,HEALTHY,26,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
32.5,tn-uav,2,7,-87.2452,HEALTHY,18,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
32.5,tn-uav,0,5,-66.7348,HEALTHY,28,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
32.5,tn-uav,1,6,-94.1707,HEALTHY,10,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
34.5,tn-uav,0,5,-62.0264,HEALTHY,30,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
34.5,tn-uav,1,6,-91.315,HEALTHY,12,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
34.5,tn-uav,2,7,-87.7814,HEALTHY,20,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
36.5,tn-uav,0,5,-60.6411,HEALTHY,32,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
36.5,tn-uav,1,6,-90.3175,HEALTHY,14,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
36.5,tn-uav,2,7,-86.4416,HEALTHY,22,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
38.5,tn-uav,1,6,-86.9712,HEALTHY,16,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
38.5,tn-uav,2,7,-80.638,HEALTHY,24,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
38.5,tn-uav,0,5,-57.5018,HEALTHY,34,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
40.5,tn-uav,0,5,-59.7014,HEALTHY,36,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
40.5,tn-uav,1,6,-90.0439,HEALTHY,18,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
40.5,tn-uav,2,7,-78.2506,HEALTHY,26,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
42.5,tn-uav,0,5,-59.4597,HEALTHY,38,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
42.5,tn-uav,1,6,-86.9341,HEALTHY,20,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
42.5,tn-uav,2,7,-78.8917,HEALTHY,28,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
44.5,tn-uav,0,5,-55.7113,HEALTHY,40,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
44.5,tn-uav,1,6,-89.7398,HEALTHY,22,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
44.5,tn-uav,2,7,-74.7704,HEALTHY,30,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
46.5,tn-uav,2,7,-70.0627,HEALTHY,32,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
46.5,tn-uav,1,6,-87.0295,HEALTHY,24,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
46.5,tn-uav,0,5,-65.5442,HEALTHY,42,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
48.5,tn-uav,0,5,-61.8806,HEALTHY,44,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
48.5,tn-uav,1,6,-89.6928,HEALTHY,26,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
48.5,tn-uav,2,7,-69.2049,HEALTHY,34,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
50.5,tn-uav,0,5,-66.693,HEALTHY,46,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
50.5,tn-uav,1,6,-87.9794,HEALTHY,28,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
50.5,tn-uav,2,7,-67.706,HEALTHY,36,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
52.5,tn-uav,1,6,-88.1738,HEALTHY,30,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
52.5,tn-uav,0,5,-62.2163,HEALTHY,48,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
52.5,tn-uav,2,7,-59.6109,HEALTHY,38,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
54.5,tn-uav,0,5,-58.223,HEALTHY,50,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
54.5,tn-uav,1,6,-87.0728,HEALTHY,32,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
54.5,tn-uav,2,7,-57.3971,HEALTHY,40,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
56.5,tn-uav,1,6,-86.3051,HEALTHY,34,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
56.5,tn-uav,2,7,-54.4138,HEALTHY,42,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
56.5,tn-uav,0,5,-67.5391,HEALTHY,52,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
58.5,tn-uav,1,6,-87.0542,HEALTHY,36,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
58.5,tn-uav,2,7,-43.2197,HEALTHY,44,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
58.5,tn-uav,0,5,-61.2157,HEALTHY,54,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
60.5,tn-uav,1,6,-91.6548,HEALTHY,38,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
60.5,tn-uav,2,7,-46.2016,HEALTHY,46,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
60.5,tn-uav,0,5,-56.7558,HEALTHY,56,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
62.5,tn-uav,0,5,-60.8143,HEALTHY,58,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
62.5,tn-uav,1,6,-92.4897,HEALTHY,40,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
62.5,tn-uav,2,7,-43.811,HEALTHY,48,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
64.5,tn-uav,0,5,-56.1392,HEALTHY,60,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
64.5,tn-uav,1,6,-88.7564,HEALTHY,42,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
64.5,tn-uav,2,7,-49.3051,HEALTHY,50,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
66.5,tn-uav,1,6,-89.1121,HEALTHY,44,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
66.5,tn-uav,2,7,-52.692,HEALTHY,52,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
66.5,tn-uav,0,5,-60.1974,HEALTHY,62,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
68.5,tn-uav,0,5,-68.381,HEALTHY,64,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
68.5,tn-uav,1,6,-92.4623,HEALTHY,46,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
68.5,tn-uav,2,7,-60.5931,HEALTHY,54,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
70.5,tn-uav,0,5,-66.4751,HEALTHY,66,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
70.5,tn-uav,1,6,-93.1736,HEALTHY,48,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
70.5,tn-uav,2,7,-59.1771,HEALTHY,56,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
72.5,tn-uav,2,7,-69.1324,HEALTHY,58,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
72.5,tn-uav,0,5,-57.7333,HEALTHY,68,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
72.5,tn-uav,1,6,-93.1564,HEALTHY,50,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
74.5,tn-uav,1,6,-95.6877,HEALTHY,52,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
74.5,tn-uav,2,7,-66.2217,HEALTHY,60,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
74.5,tn-uav,0,5,-54.0523,HEALTHY,70,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
76.5,tn-uav,0,5,-56.5682,HEALTHY,72,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
76.5,tn-uav,1,6,-93.9239,HEALTHY,54,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
76.5,tn-uav,2,7,-74.9353,HEALTHY,62,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
78.5,tn-uav,0,5,-54.0956,HEALTHY,74,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
78.5,tn-uav,1,6,-95.6019,HEALTHY,56,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
78.5,tn-uav,2,7,-73.7702,HEALTHY,64,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
80.5,tn-uav,2,7,-80.5553,HEALTHY,66,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
80.5,tn-uav,0,5,-52.165,HEALTHY,76,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
80.5,tn-uav,1,6,-98.3448,HEALTHY,58,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
82.5,tn-uav,2,7,-75.6081,HEALTHY,68,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
82.5,tn-uav,1,6,-96.3452,HEALTHY,60,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
82.5,tn-uav,0,5,-45.4802,HEALTHY,78,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
84.5,tn-uav,0,5,-52.8693,HEALTHY,80,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
84.5,tn-uav,1,6,-98.8286,HEALTHY,62,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
84.5,tn-uav,2,7,-80.2378,HEALTHY,70,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
86.5,tn-uav,2,7,-85.5819,HEALTHY,72,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
86.5,tn-uav,0,5,-46.1379,HEALTHY,82,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
86.5,tn-uav,1,6,-105.258,UNREACHABLE,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
88.5,tn-uav,1,6,-101.29,UNREACHABLE,2,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
88.5,tn-uav,2,7,-92.3273,HEALTHY,74,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
88.5,tn-uav,0,5,-47.3312,HEALTHY,84,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
90.5,tn-uav,2,7,-86.4677,HEALTHY,76,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
90.5,tn-uav,0,5,-53.1509,HEALTHY,86,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
90.5,tn-uav,1,6,-98.9778,HEALTHY,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
92.5,tn-uav,0,5,-55.3445,HEALTHY,88,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
92.5,tn-uav,1,6,-99.1916,HEALTHY,2,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
92.5,tn-uav,2,7,-93.3429,HEALTHY,78,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
94.5,tn-uav,0,5,-58.8438,HEALTHY,90,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
94.5,tn-uav,1,6,-100.063,UNREACHABLE,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
94.5,tn-uav,2,7,-91.7987,HEALTHY,80,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
96.5,tn-uav,1,6,-109.325,UNREACHABLE,2,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
96.5,tn-uav,2,7,-90.8467,HEALTHY,82,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
96.5,tn-uav,0,5,-53.8322,HEALTHY,92,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
98.5,tn-uav,0,5,-64.952,HEALTHY,94,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
98.5,tn-uav,1,6,-99.4513,HEALTHY,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
98.5,tn-uav,2,7,-96.9294,HEALTHY,84,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
100.5,tn-uav,0,5,-59.7872,HEALTHY,96,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
100.5,tn-uav,1,6,-103.307,UNREACHABLE,0,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
100.5,tn-uav,2,7,-96.0692,HEALTHY,86,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
102.5,tn-uav,0,5,-62.3097,HEALTHY,98,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
102.5,tn-uav,1,6,-107.39,UNREACHABLE,2,HEALTHY,0,-999,-999,0,TN_DIRECT,NO_BACKHAUL_AVAILABLE,False,1
102.5,tn-uav,2,7,-94.189,HEALTHY,88,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
104.5,tn-uav,2,7,-90.1993,HEALTHY,90,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
104.5,tn-uav,0,5,-60.055,HEALTHY,100,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
104.5,tn-uav,1,6,-107.293,UNREACHABLE,4,HEALTHY,0,-999,-999,0,TN_DIRECT,NO_BACKHAUL_AVAILABLE,False,1
106.5,tn-uav,0,5,-61.5931,HEALTHY,102,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
106.5,tn-uav,1,6,-105.433,UNREACHABLE,6,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
106.5,tn-uav,2,7,-91.1595,HEALTHY,92,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
108.5,tn-uav,0,5,-68.5559,HEALTHY,104,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
108.5,tn-uav,1,6,-103.468,UNREACHABLE,8,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
108.5,tn-uav,2,7,-86.9622,HEALTHY,94,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
110.5,tn-uav,0,5,-71.8483,HEALTHY,106,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
110.5,tn-uav,1,6,-105.966,UNREACHABLE,10,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
110.5,tn-uav,2,7,-90.5549,HEALTHY,96,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
112.5,tn-uav,0,5,-65.6832,HEALTHY,108,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
112.5,tn-uav,1,6,-107.53,UNREACHABLE,12,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
112.5,tn-uav,2,7,-84.6877,HEALTHY,98,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
114.5,tn-uav,1,6,-110.634,UNREACHABLE,14,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
114.5,tn-uav,0,5,-61.7315,HEALTHY,110,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
114.5,tn-uav,2,7,-85.433,HEALTHY,100,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
116.5,tn-uav,1,6,-111.156,UNREACHABLE,16,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
116.5,tn-uav,0,5,-57.4366,HEALTHY,112,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
116.5,tn-uav,2,7,-82.9162,HEALTHY,102,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
118.5,tn-uav,1,6,-110.804,UNREACHABLE,18,UNREACHABLE,0,-999,-999,0,NO_BACKHAUL_AVAILABLE,NO_BACKHAUL_AVAILABLE,True,0
118.5,tn-uav,0,5,-61.2223,HEALTHY,114,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
118.5,tn-uav,2,7,-81.2014,HEALTHY,104,HEALTHY,0,-999,-999,0,TN_DIRECT,TN_DIRECT,True,1
