Time,UE,Delay,Jitter,Throughput,PDR,PLR
4,28,0.0294107,0.0385497,0.06112,83.3333,16.6667
4,29,0.00469271,0.00114173,0.06112,100,0
4,30,0.0715851,0.0374937,0.048896,44.4444,55.5556
4,31,0.026073,0.0189678,0.067232,84.6154,15.3846
4,32,0.0575182,0.0548554,0.055008,56.25,43.75
4,33,0.0590738,0.0575245,0.067232,57.8947,42.1053
4,34,0.00393168,0.000430989,0.09168,100,0
4,35,0.0641047,0.0294845,0.048896,53.3333,46.6667
4,36,0.00433704,0.000446018,0.097792,100,0
4,37,0.0214081,0.0204757,0.097792,88.8889,11.1111
4,38,0.0159094,0.0172935,0.073344,92.3077,7.69231
4,39,0.0252049,0.0204564,0.097792,84.2105,15.7895
4,40,0.04908,0.0437785,0.055008,64.2857,35.7143
4,41,0.0573939,0.0733295,0.048896,50,50
4,42,0.0044557,0.00067878,0.067232,100,0
4,43,0.0681461,0.0437476,0.042784,50,50
4,44,0.0263019,0.0187163,0.067232,78.5714,21.4286
4,45,0.0111072,0.0147746,0.085568,93.3333,6.66667
4,46,0.0293501,0.0343279,0.09168,83.3333,16.6667
4,47,0.0486783,0.0300948,0.067232,73.3333,26.6667
4,48,0.0459967,0.0446935,0.06112,76.9231,23.0769
4,49,0.0143242,0.0148539,0.085568,93.3333,6.66667
4,50,0.0134174,0.0138298,0.09168,93.75,6.25
4,51,0.0102334,0.00682778,0.097792,94.1176,5.88235
4,52,0.0412473,0.0482099,0.085568,77.7778,22.2222
4,53,0.0444585,0.0505134,0.042784,58.3333,41.6667
4,54,0.0140018,0.00769392,0.079456,92.8571,7.14286
4,55,0.0517563,0.0408454,0.048896,72.7273,27.2727
4,56,0.046843,0.0390044,0.06112,66.6667,33.3333
4,57,0.0228902,0.0271864,0.09168,83.3333,16.6667
4,58,0.0393322,0.0409182,0.048896,80,20
4,59,0.00434051,0.000694797,0.079456,100,0
4,60,0.0422243,0.0513964,0.06112,71.4286,28.5714
4,61,0.00386927,0.000496129,0.110016,94.7368,5.26316
4,62,0.0456652,0.0459786,0.06112,71.4286,28.5714
4,63,0.0824148,0.0667085,0.048896,44.4444,55.5556
4,64,0.0209822,0.0126211,0.048896,80,20
4,65,0.0684323,0.0456965,0.036672,46.1538,53.8462
4,66,0.056263,0.0274054,0.067232,68.75,31.25
4,67,0.00388957,0.000424346,0.110016,100,0
4,68,0.0801276,0.0365852,0.055008,60,40
4,69,0.0523235,0.0394248,0.06112,71.4286,28.5714
4,70,0.00430489,0.000803234,0.097792,100,0
4,71,0.00425161,0.000505604,0.103904,100,0
4,72,0.0345515,0.0105317,0.06112,66.6667,33.3333
4,73,0.00387541,0.000381735,0.103904,100,0
4,74,0.00414838,0.000377847,0.116128,100,0
6,0,0.0320022,0.0388908,0.067232,68.75,31.25
6,1,0.0584335,0.0257864,0.067232,57.8947,42.1053
6,2,0.056875,0.0497335,0.048896,66.6667,33.3333
6,3,0.0114534,0.0066844,0.103904,100,0
6,4,0.0417572,0.0459267,0.067232,55,45
6,5,0.0620904,0.0530786,0.073344,66.6667,33.3333
6,6,0.0444948,0.0400626,0.085568,63.6364,36.3636
6,7,0.00844682,0.00653447,0.09168,93.75,6.25
6,8,0.00368179,0.00028824,0.097792,100,0
6,9,0.00371558,0.000288757,0.085568,100,0
6,10,0.0930033,0.0443473,0.03056,27.7778,72.2222
6,11,0.0573828,0.0526987,0.042784,58.3333,41.6667
6,12,0.0599397,0.0502394,0.055008,56.25,43.75
6,13,0.00788632,0.00579952,0.116128,100,0
6,14,0.00379063,0.000304954,0.103904,100,0
6,15,0.0645897,0.0457058,0.067232,57.8947,42.1053
6,16,0.0304164,0.0364045,0.079456,86.6667,13.3333
6,17,0.074157,0.0257485,0.024448,28.5714,71.4286
6,18,0.00417113,0.000454017,0.097792,100,0
6,19,0.00381621,0.000282675,0.09168,100,0
6,20,0.0964662,0.0505397,0.018336,16.6667,83.3333
6,21,0.0738293,0.0272542,0.048896,61.5385,38.4615
6,22,0.0169621,0.0140772,0.085568,93.3333,6.66667
6,23,0.0384347,0.0370704,0.085568,82.3529,17.6471
6,24,0.00359929,0.000231656,0.097792,100,0
6,25,0.00796264,0.00635173,0.09168,100,0
6,26,0.069968,0.060869,0.048896,57.1429,42.8571
6,27,0.00407065,0.000290908,0.110016,100,0
6,28,0.0322769,0.0375235,0.067232,73.3333,26.6667
6,29,0.00908404,0.00783358,0.103904,94.4444,5.55556
6,30,0.0724028,0.0499838,0.036672,46.1538,53.8462
6,31,0.0367533,0.0349002,0.067232,64.7059,35.2941
6,32,0.0616957,0.045089,0.073344,70.5882,29.4118
6,33,0.0631658,0.0568968,0.073344,63.1579,36.8421
6,34,0.00367157,0.000218117,0.134464,100,0
6,35,0.0704285,0.0431343,0.06112,66.6667,33.3333
6,36,0.00400703,0.000307623,0.110016,100,0
6,37,0.0177727,0.0176354,0.085568,87.5,12.5
6,38,0.0280163,0.0303963,0.048896,66.6667,33.3333
6,39,0.0319489,0.0327402,0.097792,80,20
6,40,0.0640337,0.0417821,0.06112,62.5,37.5
6,41,0.0618904,0.0515714,0.06112,66.6667,33.3333
6,42,0.0120491,0.0163423,0.085568,82.3529,17.6471
6,43,0.052823,0.0430192,0.085568,87.5,12.5
6,44,0.0457881,0.0333026,0.073344,60,40
6,45,0.0183666,0.0233039,0.073344,85.7143,14.2857
6,46,0.0370387,0.0426139,0.067232,68.75,31.25
6,47,0.0522405,0.04826,0.06112,62.5,37.5
6,48,0.0438961,0.0340999,0.055008,75,25
6,49,0.0231556,0.029894,0.079456,81.25,18.75
6,50,0.0152077,0.0163086,0.06112,90.9091,9.09091
6,51,0.0169489,0.0127447,0.079456,86.6667,13.3333
6,52,0.0264091,0.0301958,0.09168,93.75,6.25
6,53,0.0293527,0.0266755,0.097792,100,0
6,54,0.00805271,0.00317082,0.116128,100,0
6,55,0.0382336,0.0421958,0.085568,82.3529,17.6471
6,56,0.0652965,0.0363952,0.055008,52.9412,47.0588
6,57,0.0249037,0.0299437,0.073344,92.3077,7.69231
6,58,0.0357054,0.0303582,0.097792,80,20
6,59,0.00376865,0.000335935,0.116128,100,0
6,60,0.0466124,0.0484397,0.079456,65,35
6,61,0.0189926,0.0189969,0.06112,76.9231,23.0769
6,62,0.048936,0.0326771,0.055008,69.2308,30.7692
6,63,0.0790113,0.05838,0.042784,43.75,56.25
6,64,0.0379825,0.0344373,0.06112,71.4286,28.5714
6,65,0.0929788,0.0468015,0.048896,40,60
6,66,0.0654335,0.0372035,0.06112,62.5,37.5
6,67,0.00372982,0.000288388,0.073344,100,0
6,68,0.0774539,0.0539795,0.036672,42.8571,57.1429
6,69,0.0476054,0.0397507,0.079456,72.2222,27.7778
6,70,0.00851665,0.00688885,0.09168,93.75,6.25
6,71,0.00397467,0.000279446,0.097792,100,0
6,72,0.0602583,0.0203087,0.067232,64.7059,35.2941
6,73,0.0037456,0.000229097,0.110016,100,0
6,74,0.00395742,0.000262776,0.06112,100,0
8,0,0.0291452,0.0321423,0.048896,88.8889,11.1111
8,1,0.0628472,0.0298604,0.06112,76.9231,23.0769
8,2,0.0519123,0.0516471,0.073344,75,25
8,3,0.0141116,0.010558,0.116128,90.4762,9.52381
8,4,0.0572269,0.0359176,0.042784,41.1765,58.8235
8,5,0.0662979,0.0536227,0.048896,66.6667,33.3333
8,6,0.042398,0.0406446,0.06112,90.9091,9.09091
8,7,0.00667272,0.00398284,0.128352,100,0
8,8,0.0035835,0.000231826,0.103904,94.4444,5.55556
8,9,0.00368852,0.000235234,0.097792,100,0
8,10,0.095781,0.0378813,0.03056,26.3158,73.6842
8,11,0.0610308,0.0595698,0.09168,65.2174,34.7826
8,12,0.0686529,0.042525,0.067232,61.1111,38.8889
8,13,0.00945886,0.00810118,0.09168,93.75,6.25
8,14,0.00662998,0.00432593,0.103904,94.4444,5.55556
8,15,0.0676332,0.0425734,0.055008,56.25,43.75
8,16,0.0273883,0.0327754,0.09168,88.2353,11.7647
8,17,0.0801197,0.0333332,0.018336,16.6667,83.3333
8,18,0.00926435,0.00921663,0.097792,88.8889,11.1111
8,19,0.00372994,0.000219619,0.110016,100,0
8,20,0.0724363,0.0516507,0.048896,50,50
8,21,0.0690811,0.037538,0.06112,66.6667,33.3333
8,22,0.01525,0.0135396,0.097792,94.1176,5.88235
8,23,0.037287,0.0355092,0.110016,78.2609,21.7391
8,24,0.00561124,0.00410552,0.097792,88.8889,11.1111
8,25,0.0128191,0.011515,0.079456,86.6667,13.3333
8,26,0.0661262,0.0501783,0.048896,53.3333,46.6667
8,27,0.00403298,0.000271308,0.067232,100,0
8,28,0.0342675,0.0433958,0.067232,64.7059,35.2941
8,29,0.0103817,0.00964996,0.097792,94.1176,5.88235
8,30,0.0684988,0.0543918,0.067232,68.75,31.25
8,31,0.0465517,0.0426299,0.067232,68.75,31.25
8,32,0.0561314,0.0505234,0.085568,70,30
8,33,0.0592554,0.056282,0.073344,70.5882,29.4118
8,34,0.00631963,0.00402267,0.09168,93.75,6.25
8,35,0.0712602,0.0426543,0.067232,64.7059,35.2941
8,36,0.00384115,0.000216449,0.110016,100,0
8,37,0.0183693,0.0162286,0.09168,93.75,6.25
8,38,0.028527,0.0345108,0.09168,88.2353,11.7647
8,39,0.0384286,0.0379097,0.073344,70.5882,29.4118
8,40,0.06405,0.0478232,0.067232,57.8947,42.1053
8,41,0.0654062,0.0543833,0.055008,64.2857,35.7143
8,42,0.0112519,0.0148911,0.097792,100,0
8,43,0.0570392,0.0459396,0.06112,66.6667,33.3333
8,44,0.0404769,0.0284606,0.067232,73.3333,26.6667
8,45,0.0123847,0.0134977,0.116128,100,0
8,46,0.0390954,0.0421294,0.073344,80,20
8,47,0.0532936,0.0432272,0.085568,70,30
8,48,0.0345324,0.0309069,0.09168,88.2353,11.7647
8,49,0.021451,0.0257629,0.097792,76.1905,23.8095
8,50,0.0146055,0.0156304,0.085568,93.3333,6.66667
8,51,0.0228853,0.0162272,0.097792,80,20
8,52,0.0318643,0.0388437,0.06112,71.4286,28.5714
8,53,0.0234134,0.0246794,0.085568,82.3529,17.6471
8,54,0.0122887,0.00942909,0.103904,89.4737,10.5263
8,55,0.0384932,0.0413304,0.09168,65.2174,34.7826
8,56,0.0695449,0.0330843,0.067232,57.8947,42.1053
8,57,0.0205926,0.0252246,0.079456,92.8571,7.14286
8,58,0.0377729,0.0350334,0.085568,77.7778,22.2222
8,59,0.00375112,0.00025182,0.085568,100,0
8,60,0.0471201,0.0468898,0.085568,77.7778,22.2222
8,61,0.0292015,0.030051,0.079456,76.4706,23.5294
8,62,0.0323916,0.023458,0.097792,100,0
8,63,0.0742467,0.0605325,0.042784,46.6667,53.3333
8,64,0.038161,0.0417556,0.097792,84.2105,15.7895
8,65,0.0936873,0.0463748,0.006112,8.33333,91.6667
8,66,0.0727381,0.0323966,0.03056,38.4615,61.5385
8,67,0.0142997,0.00820917,0.09168,78.9474,21.0526
8,68,0.0666652,0.0546916,0.085568,66.6667,33.3333
8,69,0.0562188,0.0458803,0.06112,66.6667,33.3333
8,70,0.0100708,0.00903575,0.09168,93.75,6.25
8,71,0.00381268,0.000179582,0.12224,100,0
8,72,0.0534907,0.0344657,0.085568,70,30
8,73,0.00368519,0.000180081,0.103904,100,0
8,74,0.00694514,0.00474035,0.09168,93.75,6.25
10,0,0.0388366,0.0390552,0.073344,66.6667,33.3333
10,1,0.0587398,0.0379453,0.067232,73.3333,26.6667
10,2,0.0575753,0.0508119,0.073344,66.6667,33.3333
10,3,0.0145088,0.0119667,0.067232,91.6667,8.33333
10,4,0.0579218,0.0395596,0.079456,72.2222,27.7778
10,5,0.0677504,0.0515585,0.06112,62.5,37.5
10,6,0.051474,0.0395527,0.06112,58.8235,41.1765
10,7,0.00619679,0.00324532,0.079456,100,0
10,8,0.0056803,0.00321451,0.09168,100,0
10,9,0.00369789,0.000194854,0.097792,100,0
10,10,0.0919501,0.0374109,0.036672,42.8571,57.1429
10,11,0.0530109,0.0536421,0.079456,68.4211,31.5789
10,12,0.069091,0.0427603,0.03056,55.5556,44.4444
10,13,0.013391,0.0093364,0.09168,75,25
10,14,0.00798854,0.00623678,0.103904,94.4444,5.55556
10,15,0.0698044,0.0435448,0.055008,60,40
10,16,0.0288923,0.0335296,0.067232,64.7059,35.2941
10,17,0.083724,0.0412539,0.036672,35.2941,64.7059
10,18,0.00777584,0.00682645,0.097792,100,0
10,19,0.00374631,0.000192848,0.085568,100,0
10,20,0.075468,0.0507279,0.018336,16.6667,83.3333
10,21,0.0674653,0.0386525,0.036672,54.5455,45.4545
10,22,0.0116808,0.00940896,0.12224,100,0
10,23,0.0350618,0.0366724,0.09168,75,25
10,24,0.00723607,0.00621313,0.09168,100,0
10,25,0.0132914,0.0125912,0.073344,75,25
10,26,0.073598,0.0491483,0.042784,43.75,56.25
10,27,0.00400742,0.000227685,0.103904,100,0
10,28,0.0359371,0.0417591,0.116128,90.4762,9.52381
10,29,0.0130958,0.0136329,0.103904,89.4737,10.5263
10,30,0.0737225,0.0533353,0.03056,31.25,68.75
10,31,0.0522802,0.0393115,0.09168,68.1818,31.8182
10,32,0.0580618,0.0487205,0.073344,70.5882,29.4118
10,33,0.0648787,0.0525844,0.024448,33.3333,66.6667
10,34,0.00932916,0.00623197,0.085568,87.5,12.5
10,35,0.064717,0.0430321,0.06112,58.8235,41.1765
10,36,0.00592981,0.00303552,0.116128,95,5
10,37,0.0208963,0.0190851,0.06112,83.3333,16.6667
10,38,0.0256219,0.0306245,0.067232,91.6667,8.33333
10,39,0.0397509,0.0415208,0.085568,70,30
10,40,0.0545453,0.0426819,0.079456,86.6667,13.3333
10,41,0.0614388,0.041713,0.079456,65,35
10,42,0.0114427,0.0152915,0.073344,92.3077,7.69231
10,43,0.0640826,0.0420649,0.067232,55,45
10,44,0.0440473,0.0326519,0.085568,66.6667,33.3333
10,45,0.0100391,0.0099849,0.097792,100,0
10,46,0.035659,0.0389058,0.097792,80,20
10,47,0.0529638,0.0385878,0.073344,75,25
10,48,0.0374994,0.0306781,0.06112,71.4286,28.5714
10,49,0.026837,0.0301641,0.103904,89.4737,10.5263
10,50,0.0158862,0.0180292,0.09168,78.9474,21.0526
10,51,0.0237648,0.0207954,0.116128,86.3636,13.6364
10,52,0.0400496,0.0399305,0.067232,64.7059,35.2941
10,53,0.026326,0.0308787,0.073344,92.3077,7.69231
10,54,0.0174159,0.0154429,0.073344,80,20
10,55,0.0385343,0.039499,0.09168,75,25
10,56,0.068933,0.0370406,0.073344,63.1579,36.8421
10,57,0.0259185,0.029408,0.073344,66.6667,33.3333
10,58,0.0328003,0.0320611,0.097792,84.2105,15.7895
10,59,0.00372935,0.000205124,0.110016,100,0
10,60,0.054268,0.0465795,0.067232,61.1111,38.8889
10,61,0.024259,0.0264454,0.103904,89.4737,10.5263
10,62,0.0217143,0.0147165,0.128352,100,0
10,63,0.0722222,0.0555944,0.055008,56.25,43.75
10,64,0.0367418,0.0395413,0.073344,70.5882,29.4118
10,65,0.0786103,0.0416428,0.06112,52.6316,47.3684
10,66,0.0608212,0.0358978,0.103904,85,15
10,67,0.01871,0.014168,0.09168,83.3333,16.6667
10,68,0.0649871,0.0560021,0.055008,60,40
10,69,0.0587885,0.0451201,0.055008,60,40
10,70,0.0188516,0.0127078,0.073344,66.6667,33.3333
10,71,0.0037443,0.000155664,0.085568,100,0
10,72,0.0577945,0.0382308,0.048896,61.5385,38.4615
10,73,0.00369171,0.000164247,0.103904,100,0
10,74,0.00595891,0.00334156,0.116128,100,0
12,0,0.0392847,0.0379104,0.085568,82.3529,17.6471
12,1,0.0596366,0.0395716,0.085568,63.6364,36.3636
12,2,0.0574845,0.0523976,0.055008,64.2857,35.7143
12,3,0.0163624,0.013651,0.079456,86.6667,13.3333
12,4,0.0614427,0.0455241,0.06112,62.5,37.5
12,5,0.0677188,0.0512279,0.06112,55.5556,44.4444
12,6,0.0495446,0.0417491,0.085568,70,30
12,7,0.00566538,0.00252646,0.116128,100,0
12,8,0.00528732,0.00245796,0.128352,100,0
12,9,0.00374107,0.000163567,0.103904,100,0
12,10,0.0906206,0.0457892,0.042784,43.75,56.25
12,11,0.054371,0.0540684,0.079456,72.2222,27.7778
12,12,0.0720432,0.0422167,0.055008,60,40
12,13,0.0145128,0.0110679,0.116128,100,0
12,14,0.00713788,0.00509314,0.09168,100,0
12,15,0.0703466,0.0439,0.073344,63.1579,36.8421
12,16,0.0349389,0.0358836,0.116128,79.1667,20.8333
12,17,0.0857101,0.043293,0.036672,35.2941,64.7059
12,18,0.00707697,0.00563934,0.079456,100,0
12,19,0.00370221,0.000172796,0.09168,100,0
12,20,0.0822773,0.0507168,0.012224,10.5263,89.4737
12,21,0.0709037,0.038499,0.06112,66.6667,33.3333
12,22,0.0102801,0.00774822,0.085568,100,0
12,23,0.0390968,0.0409678,0.067232,73.3333,26.6667
12,24,0.00983603,0.010538,0.067232,73.3333,26.6667
12,25,0.015903,0.015499,0.09168,100,0
12,26,0.0670996,0.0464032,0.06112,66.6667,33.3333
12,27,0.00403157,0.000211923,0.116128,100,0
12,28,0.0358215,0.0436527,0.073344,75,25
12,29,0.0150152,0.0171682,0.067232,73.3333,26.6667
12,30,0.0761323,0.052973,0.042784,43.75,56.25
12,31,0.0575442,0.0369843,0.055008,50,50
12,32,0.0550067,0.0484543,0.067232,64.7059,35.2941
12,33,0.069155,0.0521644,0.036672,42.8571,57.1429
12,34,0.00845985,0.00528905,0.073344,92.3077,7.69231
12,35,0.0691366,0.0423119,0.073344,63.1579,36.8421
12,36,0.00551946,0.00247514,0.103904,100,0
12,37,0.0198202,0.0190191,0.09168,83.3333,16.6667
12,38,0.0242013,0.029676,0.09168,88.2353,11.7647
12,39,0.0404481,0.0426436,0.079456,81.25,18.75
12,40,0.0448251,0.0373013,0.103904,100,0
12,41,0.0567085,0.0415431,0.097792,80,20
12,42,0.011337,0.0140571,0.116128,95,5
12,43,0.0583369,0.0379836,0.09168,68.1818,31.8182
12,44,0.0445803,0.0354091,0.067232,68.75,31.25
12,45,0.00871863,0.0079338,0.097792,100,0
12,46,0.0409593,0.0422023,0.06112,58.8235,41.1765
12,47,0.0551092,0.0395792,0.079456,65,35
12,48,0.0337722,0.0322162,0.097792,84.2105,15.7895
12,49,0.0236175,0.0261107,0.103904,89.4737,10.5263
12,50,0.0214275,0.0215046,0.048896,72.7273,27.2727
12,51,0.0274593,0.0243523,0.073344,70.5882,29.4118
12,52,0.0429508,0.0379888,0.067232,68.75,31.25
12,53,0.024162,0.0280927,0.073344,92.3077,7.69231
12,54,0.0203899,0.0205857,0.085568,82.3529,17.6471
12,55,0.0411367,0.0426562,0.085568,73.6842,26.3158
12,56,0.0726705,0.0371692,0.055008,56.25,43.75
12,57,0.0238945,0.0271809,0.116128,100,0
12,58,0.0382702,0.034078,0.09168,71.4286,28.5714
12,59,0.00364178,0.000164585,0.103904,100,0
12,60,0.0522511,0.0457315,0.067232,73.3333,26.6667
12,61,0.0230835,0.0254773,0.085568,93.3333,6.66667
12,62,0.0177918,0.0116211,0.09168,100,0
12,63,0.0778647,0.0460845,0.055008,47.3684,52.6316
12,64,0.0464827,0.041661,0.079456,68.4211,31.5789
12,65,0.075692,0.0452421,0.036672,35.2941,64.7059
12,66,0.06087,0.0415434,0.073344,70.5882,29.4118
12,67,0.0205852,0.0175784,0.110016,85.7143,14.2857
12,68,0.0625868,0.0549502,0.048896,72.7273,27.2727
12,69,0.056264,0.0414943,0.06112,62.5,37.5
12,70,0.0178658,0.0135962,0.067232,91.6667,8.33333
12,71,0.00548955,0.00264926,0.079456,86.6667,13.3333
12,72,0.0623216,0.0374899,0.067232,55,45
12,73,0.00370138,0.000129553,0.134464,100,0
12,74,0.00665674,0.00500632,0.116128,95,5
14,0,0.0423227,0.0421445,0.055008,60,40
14,1,0.0582579,0.0378635,0.073344,70.5882,29.4118
14,2,0.0622541,0.0486974,0.055008,52.9412,47.0588
14,3,0.0159578,0.0142096,0.085568,93.3333,6.66667
14,4,0.0573261,0.0480968,0.067232,78.5714,21.4286
14,5,0.071471,0.0490681,0.055008,60,40
14,6,0.0534362,0.0425453,0.085568,70,30
14,7,0.00534917,0.00212334,0.103904,100,0
14,8,0.00500477,0.00209647,0.097792,100,0
14,9,0.00375834,0.000136696,0.116128,100,0
14,10,0.0897095,0.0415553,0.042784,36.8421,63.1579
14,11,0.0578011,0.0525948,0.042784,58.3333,41.6667
14,12,0.0731033,0.0428522,0.06112,58.8235,41.1765
14,13,0.0174254,0.0149914,0.079456,81.25,18.75
14,14,0.00799928,0.00634091,0.097792,94.1176,5.88235
14,15,0.0705977,0.045501,0.06112,62.5,37.5
14,16,0.0379986,0.0389271,0.079456,76.4706,23.5294
14,17,0.0878348,0.0400835,0.018336,16.6667,83.3333
14,18,0.00628921,0.00449801,0.116128,100,0
14,19,0.00473532,0.00226421,0.09168,93.75,6.25
14,20,0.0807709,0.0560849,0.018336,16.6667,83.3333
14,21,0.0724906,0.0410919,0.067232,57.8947,42.1053
14,22,0.0106038,0.00846589,0.103904,89.4737,10.5263
14,23,0.035698,0.0391416,0.097792,88.8889,11.1111
14,24,0.0113642,0.0130398,0.097792,88.8889,11.1111
14,25,0.0170889,0.0176038,0.085568,87.5,12.5
14,26,0.0713145,0.0420992,0.042784,35,65
14,27,0.00397891,0.000180615,0.116128,100,0
14,28,0.0385239,0.0467165,0.079456,68.4211,31.5789
14,29,0.0168819,0.0197433,0.067232,91.6667,8.33333
14,30,0.0748543,0.0516288,0.036672,46.1538,53.8462
14,31,0.0597064,0.0376104,0.055008,52.9412,47.0588
14,32,0.0590853,0.0477409,0.048896,53.3333,46.6667
14,33,0.0715134,0.0515838,0.042784,46.6667,53.3333
14,34,0.00917294,0.00659186,0.09168,100,0
14,35,0.0664066,0.0416214,0.06112,58.8235,41.1765
14,36,0.00521111,0.0020617,0.110016,100,0
14,37,0.0196875,0.0196794,0.073344,92.3077,7.69231
14,38,0.0232932,0.0285048,0.079456,86.6667,13.3333
14,39,0.0408776,0.0424882,0.073344,66.6667,33.3333
14,40,0.0389299,0.032954,0.085568,93.3333,6.66667
14,41,0.058967,0.0401033,0.06112,62.5,37.5
14,42,0.0156241,0.0158057,0.067232,73.3333,26.6667
14,43,0.0600346,0.0403588,0.067232,68.75,31.25
14,44,0.0477427,0.038984,0.055008,60,40
14,45,0.00889518,0.00757705,0.103904,94.4444,5.55556
14,46,0.0419461,0.0434996,0.067232,78.5714,21.4286
14,47,0.0563213,0.040742,0.079456,76.4706,23.5294
14,48,0.0310009,0.0291994,0.12224,86.9565,13.0435
14,49,0.0223759,0.0245754,0.079456,100,0
14,50,0.0195992,0.0196758,0.097792,94.1176,5.88235
14,51,0.0261151,0.0236408,0.09168,93.75,6.25
14,52,0.0424798,0.0388909,0.079456,76.4706,23.5294
14,53,0.0286697,0.0306236,0.06112,66.6667,33.3333
14,54,0.0240659,0.0247401,0.06112,62.5,37.5
14,55,0.0420545,0.0433123,0.067232,78.5714,21.4286
14,56,0.0730061,0.039191,0.055008,60,40
14,57,0.0248531,0.0269739,0.048896,72.7273,27.2727
14,58,0.0408414,0.0377971,0.042784,58.3333,41.6667
14,59,0.00513867,0.00231302,0.073344,92.3077,7.69231
14,60,0.0482082,0.0438701,0.079456,81.25,18.75
14,61,0.0202085,0.0227897,0.079456,100,0
14,62,0.0149485,0.0092835,0.110016,100,0
14,63,0.0752456,0.0505763,0.024448,28.5714,71.4286
14,64,0.0460559,0.0408153,0.073344,75,25
14,65,0.0740473,0.0475872,0.055008,56.25,43.75
14,66,0.0588446,0.0428616,0.06112,71.4286,28.5714
14,67,0.0200614,0.0176564,0.067232,91.6667,8.33333
14,68,0.0632322,0.0528037,0.085568,70,30
14,69,0.0559456,0.0442813,0.079456,72.2222,27.7778
14,70,0.0188867,0.0161221,0.085568,82.3529,17.6471
14,71,0.00821344,0.00657282,0.079456,92.8571,7.14286
14,72,0.0622667,0.0394558,0.06112,66.6667,33.3333
14,73,0.00364683,0.000123852,0.085568,100,0
