Time,UE,Delay,Jitter,Throughput,PDR,PLR
14,62,0.0142685,0.00496914,0.42784,84.3373,15.6627
14,63,0.0106425,0.00310014,0.543968,98.8889,1.11111
14,64,0.13885,0.0346689,0.281152,44.6602,55.3398
14,65,0.102589,0.0254822,0.507296,90.2174,9.78261
14,66,0.0769386,0.0192553,0.268928,74.5763,25.4237
14,67,0.0544126,0.0157517,0.501184,94.2529,5.74713
14,68,0.105267,0.0292267,0.27504,61.6438,38.3562
14,69,0.0122023,0.00382565,0.470624,86.5169,13.4831
14,70,0.123736,0.0314962,0.360608,79.7297,20.2703
14,71,0.129372,0.0294335,0.158912,41.2698,58.7302
14,72,0.138488,0.0329065,0.330048,62.7907,37.2093
14,73,0.123598,0.0304847,0.24448,71.4286,28.5714
14,74,0.106014,0.0278797,0.330048,59.3407,40.6593
16,0,0.130765,0.0319724,0.360608,57.2816,42.7184
16,1,0.121206,0.0287884,0.464512,64.9573,35.0427
16,2,0.135712,0.0325239,0.256704,53.8462,46.1538
16,3,0.146143,0.0331181,0.134464,27.1605,72.8395
16,4,0.130618,0.0309957,0.403392,68.0412,31.9588
16,5,0.146968,0.0348719,0.21392,74.4681,25.5319
16,6,0.104597,0.0264087,0.433952,86.5854,13.4146
16,7,0.0989574,0.0264404,0.323936,63.8554,36.1446
16,8,0.126301,0.0301167,0.409504,75.2809,24.7191
16,9,0.0106138,0.00314454,0.311712,98.0769,1.92308
16,10,0.117868,0.0276016,0.24448,57.971,42.029
16,11,0.103635,0.024444,0.470624,79.3814,20.6186
16,12,0.00703552,0.0018321,0.525632,87.7551,12.2449
16,13,0.142849,0.033013,0.281152,51.6854,48.3146
16,14,0.130876,0.0309656,0.250592,57.7465,42.2535
16,15,0.114325,0.02849,0.39728,81.25,18.75
16,16,0.12055,0.0272384,0.33616,65.4762,34.5238
16,17,0.0323904,0.0104005,0.501184,96.4706,3.52941
16,18,0.145995,0.0334993,0.085568,20.2899,79.7101
16,19,0.117455,0.0277506,0.311712,75,25
16,20,0.134879,0.0333277,0.281152,59.7403,40.2597
16,21,0.147581,0.0341807,0.146688,26.087,73.913
16,22,0.130646,0.0408187,0.24448,45.977,54.023
16,23,0.137512,0.0343108,0.055008,15.2542,84.7458
16,24,0.133973,0.0337662,0.189472,36.4706,63.5294
16,25,0.0286907,0.00878573,0.464512,84.4444,15.5556
16,26,0.140708,0.0342148,0.287264,53.4091,46.5909
16,27,0.154294,0.0370372,0.03056,4.90196,95.098
16,28,0.145491,0.0353901,0.226144,37.7551,62.2449
16,29,0.144774,0.0420865,0.171136,34.5679,65.4321
16,30,0.135673,0.0325696,0.201696,42.8571,57.1429
16,31,0.0496464,0.012884,0.378944,68.1319,31.8681
16,32,0.125953,0.0287484,0.391168,73.5632,26.4368
16,33,0.135026,0.0316504,0.268928,56.4103,43.5897
16,34,0.107807,0.0274463,0.409504,76.1364,23.8636
16,35,0.125084,0.0300329,0.293376,64,36
16,36,0.139964,0.032199,0.262816,51.1905,48.8095
16,37,0.0316503,0.00883489,0.440064,92.3077,7.69231
16,38,0.135324,0.0323501,0.158912,37.6812,62.3188
16,39,0.140584,0.0334941,0.207808,41.4634,58.5366
16,40,0.136649,0.0321355,0.250592,65.0794,34.9206
16,41,0.131856,0.0318383,0.232256,43.1818,56.8182
16,42,0.00517937,0.000875732,0.531744,100,0
16,43,0.0363356,0.0121996,0.409504,74.4444,25.5556
16,44,0.137231,0.0290283,0.348384,61.2903,38.7097
16,45,0.104942,0.0259718,0.330048,78.2609,21.7391
16,46,0.137381,0.0347483,0.110016,15.7895,84.2105
16,47,0.130499,0.0366478,0.21392,42.1687,57.8313
16,48,0.061595,0.0180187,0.378944,92.5373,7.46269
16,49,0.118406,0.028074,0.433952,71,29
16,50,0.142193,0.0325877,0.158912,41.2698,58.7302
16,51,0.124122,0.0310822,0.317824,72.2222,27.7778
16,52,0.133672,0.0344283,0.27504,46.875,53.125
16,53,0.142712,0.0327974,0.3056,52.6316,47.3684
16,54,0.13779,0.0333904,0.281152,50,50
16,55,0.128203,0.0300809,0.293376,57.1429,42.8571
16,56,0.00668649,0.00173549,0.446176,100,0
16,57,0.00579214,0.00128882,0.470624,98.7179,1.28205
16,58,0.146901,0.034182,0.226144,46.8354,53.1646
16,59,0.131371,0.0362023,0.171136,29.1667,70.8333
16,60,0.132786,0.0310369,0.330048,70.1299,29.8701
16,61,0.13639,0.0334947,0.171136,37.3333,62.6667
16,62,0.021361,0.0077774,0.64176,96.3303,3.66972
16,63,0.0112911,0.0034078,0.452288,96.1039,3.8961
16,64,0.138899,0.0342465,0.207808,36.5591,63.4409
16,65,0.0875488,0.0222823,0.48896,100,0
16,66,0.0827844,0.0202429,0.36672,73.1707,26.8293
16,67,0.0531624,0.0157097,0.452288,87.0588,12.9412
16,68,0.10756,0.0300896,0.3056,60.9756,39.0244
16,69,0.0217038,0.0064932,0.391168,86.4865,13.5135
16,70,0.124594,0.0314059,0.330048,62.069,37.931
16,71,0.131212,0.0309445,0.226144,48.6842,51.3158
16,72,0.138089,0.0329568,0.238368,48.75,51.25
16,73,0.121292,0.0305708,0.281152,61.3333,38.6667
16,74,0.10988,0.027653,0.42784,78.6517,21.3483
18,0,0.130811,0.0327138,0.238368,57.3529,42.6471
18,1,0.119109,0.028858,0.513408,85.7143,14.2857
18,2,0.137109,0.0322542,0.18336,37.037,62.963
18,3,0.146749,0.0339911,0.036672,10.7143,89.2857
18,4,0.127235,0.0303762,0.372832,70.1149,29.8851
18,5,0.147498,0.0346829,0.165024,49.0909,50.9091
18,6,0.101505,0.0264564,0.323936,77.9412,22.0588
18,7,0.100031,0.0269385,0.27504,70.3125,29.6875
18,8,0.122461,0.0295682,0.4584,73.5294,26.4706
18,9,0.012635,0.00420147,0.27504,91.8367,8.16327
18,10,0.118331,0.0292208,0.287264,56.6265,43.3735
18,11,0.101922,0.0253538,0.378944,72.9412,27.0588
18,12,0.00939045,0.00266599,0.592864,100,0
18,13,0.142515,0.0329265,0.293376,57.8313,42.1687
18,14,0.130561,0.0311806,0.220032,65.4545,34.5455
18,15,0.114674,0.0285573,0.342272,68.2927,31.7073
18,16,0.121559,0.0279195,0.232256,61.2903,38.7097
18,17,0.0343849,0.0110861,0.42784,79.5455,20.4545
18,18,0.142633,0.0335108,0.232256,33.9286,66.0714
18,19,0.113991,0.0279479,0.27504,60.8108,39.1892
18,20,0.135419,0.033425,0.146688,36.9231,63.0769
18,21,0.147598,0.035128,0.110016,23.0769,76.9231
18,22,0.131828,0.0412094,0.146688,36.9231,63.0769
18,23,0.140118,0.0332282,0.079456,12.8713,87.1287
18,24,0.134616,0.0338129,0.055008,11.5385,88.4615
18,25,0.0306169,0.0101205,0.415616,93.1507,6.84932
18,26,0.139975,0.0353772,0.171136,44.4444,55.5556
18,27,0.155104,0.0368083,0.012224,2.5641,97.4359
18,28,0.14516,0.0356298,0.079456,24.5283,75.4717
18,29,0.143588,0.0398384,0.158912,27.957,72.043
18,30,0.135209,0.0321098,0.281152,65.7143,34.2857
18,31,0.0583258,0.0149151,0.3056,72.4638,27.5362
18,32,0.123019,0.0287605,0.385056,65.625,34.375
18,33,0.134499,0.0319444,0.311712,63.75,36.25
18,34,0.110313,0.0283703,0.330048,60.6742,39.3258
18,35,0.12689,0.030358,0.3056,53.7634,46.2366
18,36,0.1402,0.033222,0.256704,48.2759,51.7241
18,37,0.0322145,0.00943012,0.562304,92.9293,7.07071
18,38,0.136145,0.0326455,0.110016,26.8657,73.1343
18,39,0.141185,0.0343243,0.21392,39.7727,60.2273
18,40,0.136234,0.0327866,0.207808,48.5714,51.4286
18,41,0.134483,0.0328578,0.27504,50,50
18,42,0.00503803,0.00080293,0.39728,100,0
18,43,0.0356193,0.0116522,0.440064,100,0
18,44,0.136002,0.0294575,0.262816,66.1538,33.8462
18,45,0.109267,0.025842,0.348384,68.6747,31.3253
18,46,0.137391,0.0358276,0.103904,25.3731,74.6269
18,47,0.132717,0.036084,0.195584,45.7143,54.2857
18,48,0.0621168,0.0181754,0.421728,82.1429,17.8571
18,49,0.120601,0.0275563,0.342272,69.1358,30.8642
18,50,0.143915,0.0323645,0.189472,35.6322,64.3678
18,51,0.124392,0.0308137,0.36672,66.6667,33.3333
18,52,0.13357,0.0340752,0.3056,56.8182,43.1818
18,53,0.142133,0.033144,0.330048,63.5294,36.4706
18,54,0.137139,0.0335899,0.232256,59.375,40.625
18,55,0.129118,0.0298015,0.317824,67.5325,32.4675
18,56,0.00619877,0.00152381,0.653984,100,0
18,57,0.00624885,0.00146026,0.507296,96.5116,3.48837
18,58,0.146592,0.0344011,0.097792,26.2295,73.7705
18,59,0.133235,0.0358265,0.12224,29.8507,70.1493
18,60,0.131106,0.0314629,0.354496,59.7938,40.2062
18,61,0.138128,0.033888,0.226144,39.3617,60.6383
18,62,0.024682,0.00861305,0.378944,80.5195,19.4805
18,63,0.0123908,0.00390484,0.482848,96.3415,3.65854
18,64,0.138121,0.0341102,0.134464,25.8824,74.1176
18,65,0.0798881,0.021086,0.446176,93.5897,6.41026
18,66,0.0865198,0.0213001,0.415616,69.3878,30.6122
18,67,0.0553621,0.0163062,0.323936,74.6479,25.3521
18,68,0.110886,0.0303741,0.323936,63.0952,36.9048
18,69,0.0279121,0.00803208,0.36672,73.1707,26.8293
18,70,0.124444,0.0316248,0.299488,63.6364,36.3636
18,71,0.132669,0.0310838,0.201696,47.8261,52.1739
18,72,0.136294,0.0329289,0.287264,56.6265,43.3735
18,73,0.123287,0.0304278,0.391168,62.7451,37.2549
18,74,0.113704,0.0276171,0.391168,59.8131,40.1869
20,0,0.131899,0.0326445,0.250592,44.5652,55.4348
20,1,0.116414,0.0285224,0.39728,79.2683,20.7317
20,2,0.137549,0.0328198,0.238368,41.0526,58.9474
20,3,0.145375,0.0339544,0.079456,18.8406,81.1594
20,4,0.128578,0.0305288,0.281152,54.1176,45.8824
20,5,0.14644,0.0336125,0.293376,46.1538,53.8462
20,6,0.0942472,0.026229,0.421728,79.3103,20.6897
20,7,0.101732,0.0270856,0.18336,53.5714,46.4286
20,8,0.122876,0.029873,0.378944,82.6667,17.3333
20,9,0.0120558,0.00393423,0.562304,98.9247,1.07527
20,10,0.121016,0.029124,0.440064,73.4694,26.5306
20,11,0.101216,0.0254552,0.48896,91.954,8.04598
20,12,0.00949633,0.00270964,0.446176,98.6486,1.35135
20,13,0.142419,0.0327735,0.262816,42.5743,57.4257
20,14,0.131037,0.0315171,0.311712,59.3023,40.6977
20,15,0.112123,0.0283372,0.378944,75.6098,24.3902
20,16,0.119137,0.0272756,0.348384,70.3704,29.6296
20,17,0.0410735,0.0124249,0.452288,83.1461,16.8539
20,18,0.144353,0.033758,0.201696,38.8235,61.1765
20,19,0.114466,0.0282668,0.317824,62.6506,37.3494
20,20,0.135411,0.0337144,0.311712,49.5146,50.4854
20,21,0.149751,0.0343182,0.238368,46.4286,53.5714
20,22,0.131445,0.0406315,0.146688,38.7097,61.2903
20,23,0.140355,0.032951,0.067232,16.9231,83.0769
20,24,0.13613,0.033902,0.146688,30,70
20,25,0.0338183,0.0112537,0.482848,79.798,20.202
20,26,0.139361,0.0356873,0.250592,46.5909,53.4091
20,27,0.154914,0.0368735,0.042784,7.14286,92.8571
20,28,0.145198,0.0353501,0.177248,23.0159,76.9841
20,29,0.141995,0.0397295,0.189472,31,69
20,30,0.135567,0.0315987,0.226144,41.1111,58.8889
20,31,0.0648465,0.0166647,0.311712,60,40
20,32,0.122154,0.0284252,0.360608,65.5556,34.4444
20,33,0.135776,0.0319783,0.268928,45.3608,54.6392
20,34,0.112577,0.0284228,0.372832,60.396,39.604
20,35,0.127283,0.0306342,0.311712,67.1053,32.8947
20,36,0.139112,0.0327403,0.33616,61.7978,38.2022
20,37,0.0313426,0.00932407,0.537856,95.6522,4.34783
20,38,0.138038,0.0324782,0.27504,49.4505,50.5495
20,39,0.141798,0.0334677,0.201696,46.4789,53.5211
20,40,0.135943,0.032817,0.220032,53.7313,46.2687
20,41,0.13435,0.0332512,0.1528,31.25,68.75
20,42,0.00489531,0.000720545,0.562304,100,0
20,43,0.0334344,0.0110518,0.513408,94.382,5.61798
20,44,0.134694,0.02948,0.220032,55.3846,44.6154
20,45,0.109459,0.0262571,0.287264,63.5135,36.4865
20,46,0.137685,0.0360994,0.073344,15.7895,84.2105
20,47,0.1322,0.0358694,0.24448,37.3832,62.6168
20,48,0.0625566,0.018758,0.446176,89.0244,10.9756
20,49,0.120818,0.0280463,0.385056,76.8293,23.1707
20,50,0.142375,0.0332226,0.140576,22.1154,77.8846
20,51,0.122652,0.0324443,0.293376,56.4706,43.5294
20,52,0.131107,0.033006,0.354496,64.4444,35.5556
20,53,0.141152,0.0333186,0.256704,51.8519,48.1481
20,54,0.137402,0.0343237,0.207808,53.9683,46.0317
20,55,0.129422,0.0299587,0.311712,57.9545,42.0455
20,56,0.00588654,0.00139967,0.556192,100,0
20,57,0.0103151,0.00296338,0.372832,83.5616,16.4384
20,58,0.146173,0.0347599,0.1528,28.4091,71.5909
20,59,0.133504,0.0363627,0.165024,28.4211,71.5789
20,60,0.128728,0.0312674,0.293376,70.5882,29.4118
20,61,0.138169,0.0333376,0.189472,40.2597,59.7403
20,62,0.0305222,0.0101797,0.403392,89.1892,10.8108
20,63,0.0139994,0.00472459,0.507296,92.2222,7.77778
20,64,0.138289,0.0341261,0.195584,40.5063,59.4937
20,65,0.0723983,0.0192812,0.501184,95.3488,4.65116
20,66,0.089243,0.0214645,0.250592,67.2131,32.7869
20,67,0.0483013,0.0140947,0.537856,100,0
20,68,0.114126,0.0315168,0.342272,55.4455,44.5545
20,69,0.0390134,0.0100463,0.415616,71.5789,28.4211
20,70,0.122712,0.0306288,0.513408,79.2453,20.7547
20,71,0.132455,0.0314738,0.18336,50,50
20,72,0.137284,0.0332807,0.165024,45,55
20,73,0.124191,0.0305214,0.354496,68.2353,31.7647
20,74,0.114282,0.0275851,0.330048,73.9726,26.0274
22,0,0.132026,0.0324438,0.27504,48.913,51.087
22,1,0.116287,0.0286097,0.250592,67.2131,32.7869
22,2,0.138521,0.0329256,0.158912,32.5,67.5
22,3,0.145923,0.0334033,0.177248,31.1828,68.8172
22,4,0.128357,0.030528,0.24448,57.971,42.029
22,5,0.145732,0.0337852,0.146688,40,60
22,6,0.0912165,0.0255485,0.415616,93.1507,6.84932
22,7,0.104578,0.0272061,0.232256,44.7059,55.2941
22,8,0.12254,0.0298115,0.226144,54.4118,45.5882
22,9,0.0111137,0.00353161,0.476736,100,0
22,10,0.122032,0.0293513,0.281152,54.7619,45.2381
22,11,0.101989,0.0259009,0.268928,69.8413,30.1587
22,12,0.00893505,0.00247193,0.513408,100,0
22,13,0.14253,0.032811,0.262816,46.2366,53.7634
22,14,0.130085,0.030869,0.403392,71.7391,28.2609
22,15,0.112668,0.0284455,0.33616,85.9375,14.0625
22,16,0.121644,0.0273064,0.39728,71.4286,28.5714
22,17,0.041842,0.0125825,0.58064,94.0594,5.94059
22,18,0.144355,0.033321,0.189472,41.8919,58.1081
22,19,0.117051,0.0285388,0.403392,71.7391,28.2609
22,20,0.136516,0.0333151,0.323936,52.4752,47.5248
22,21,0.14778,0.0353694,0.116128,26.7606,73.2394
22,22,0.131376,0.0389333,0.293376,50.5263,49.4737
22,23,0.139058,0.0318374,0.06112,12.3457,87.6543
22,24,0.135151,0.0339945,0.262816,48.8636,51.1364
22,25,0.036968,0.0123256,0.415616,87.1795,12.8205
22,26,0.140192,0.0354613,0.262816,53.0864,46.9136
22,27,0.151356,0.0386693,0.073344,12.1212,87.8788
22,28,0.145977,0.0355154,0.21392,51.4706,48.5294
22,29,0.144887,0.0384165,0.220032,51.4286,48.5714
22,30,0.136713,0.0321154,0.287264,48.4536,51.5464
22,31,0.0701867,0.0180032,0.268928,57.1429,42.8571
22,32,0.123573,0.0289861,0.27504,56.962,43.038
22,33,0.135101,0.0322406,0.201696,45.8333,54.1667
22,34,0.115349,0.0280753,0.403392,71.7391,28.2609
22,35,0.12668,0.0307646,0.33616,55,45
22,36,0.138335,0.0337299,0.3056,53.1915,46.8085
22,37,0.0281222,0.00827348,0.58064,100,0
22,38,0.135095,0.0325252,0.287264,46.5347,53.4653
22,39,0.14271,0.0341383,0.165024,32.1429,67.8571
22,40,0.137044,0.0328934,0.281152,63.8889,36.1111
22,41,0.134392,0.0324996,0.281152,45.5446,54.4554
22,42,0.00497617,0.000922972,0.507296,98.8095,1.19048
22,43,0.0302882,0.00989639,0.482848,100,0
22,44,0.13465,0.0296498,0.372832,67.7778,32.2222
22,45,0.112114,0.0263894,0.317824,69.3333,30.6667
22,46,0.138413,0.0358442,0.03056,7.8125,92.1875
22,47,0.134011,0.0357491,0.232256,37.6238,62.3762
22,48,0.0609138,0.0182951,0.495072,87.0968,12.9032
22,49,0.121316,0.0282249,0.440064,65.4545,34.5455
22,50,0.141155,0.0337047,0.21392,36.4583,63.5417
22,51,0.125978,0.0321603,0.348384,64.7727,35.2273
22,52,0.132266,0.031994,0.391168,58.7156,41.2844
22,53,0.141266,0.0332643,0.3056,53.1915,46.8085
22,54,0.136763,0.0337504,0.171136,32.5581,67.4419
22,55,0.130735,0.0300866,0.287264,61.8421,38.1579
22,56,0.0056489,0.00129091,0.525632,100,0
22,57,0.0173446,0.00444006,0.452288,89.1566,10.8434
22,58,0.145436,0.0349872,0.189472,34.0659,65.9341
22,59,0.133959,0.0363788,0.06112,15.3846,84.6154
22,60,0.128207,0.0311804,0.354496,71.6049,28.3951
22,61,0.138341,0.0334078,0.189472,32.2917,67.7083
22,62,0.0371111,0.0117485,0.36672,65.2174,34.7826
22,63,0.0170278,0.0055294,0.433952,89.8734,10.1266
22,64,0.137041,0.0339918,0.27504,58.4416,41.5584
22,65,0.06751,0.0185244,0.378944,95.3846,4.61538
22,66,0.0932147,0.0226017,0.317824,72.2222,27.7778
22,67,0.0440503,0.0127497,0.415616,100,0
22,68,0.114121,0.0312084,0.360608,71.0843,28.9157
22,69,0.0466467,0.0116716,0.354496,64.4444,35.5556
22,70,0.123613,0.0298727,0.421728,71.875,28.125
22,71,0.133643,0.0329564,0.238368,44.3182,55.6818
22,72,0.138268,0.0328848,0.238368,43.8202,56.1798
22,73,0.123862,0.0304622,0.311712,66.2338,33.7662
22,74,0.116962,0.0277043,0.391168,52.8926,47.1074
