Time,UE,Delay,Jitter,Throughput,PDR,PLR
4,41,0.0693542,0.0523587,0.055008,64.2857,35.7143
4,42,0.0446126,0.0468809,0.073344,75,25
4,43,0.053976,0.031,0.018336,17.6471,82.3529
4,44,0.0730749,0.042829,0.03056,45.4545,54.5455
4,45,0.0313844,0.0278746,0.067232,73.3333,26.6667
4,46,0.0728032,0.0390914,0.042784,53.8462,46.1538
4,47,0.0853514,0.0583961,0.036672,33.3333,66.6667
4,48,0.0603514,0.0487874,0.024448,25,75
4,49,0.0666156,0.0365822,0.048896,57.1429,42.8571
6,0,0,0,0,0,100
6,1,0.0236461,0.0229341,0.079456,100,0
6,2,0.104305,0,0,0,100
6,3,0.0370094,0.0402694,0.085568,73.6842,26.3158
6,4,0.0681791,0.0459247,0.012224,14.2857,85.7143
6,5,0.00814396,0.0065075,0.110016,94.7368,5.26316
6,6,0.0316582,0.034102,0.055008,90,10
6,7,0.045449,0.0517343,0.079456,81.25,18.75
6,8,0.0595383,0.0404028,0.036672,60,40
6,9,0.0805415,0.0565847,0.036672,33.3333,66.6667
6,10,0.0424665,0.0507899,0.073344,75,25
6,11,0.0543121,0.0370254,0.06112,62.5,37.5
6,12,0.0631486,0.0366863,0.06112,50,50
6,13,0.0382551,0.0397763,0.079456,65,35
6,14,0.0201083,0.0190057,0.116128,86.3636,13.6364
6,15,0.0573234,0.0233707,0.079456,68.4211,31.5789
6,16,0.0842365,0.0277766,0.03056,27.7778,72.2222
6,17,0.0284167,0.0389976,0.110016,85.7143,14.2857
6,18,0,0,0,0,100
6,19,0.0533211,0.0472731,0.067232,73.3333,26.6667
6,20,0.0345939,0.0252253,0.067232,61.1111,38.8889
6,21,0.0512302,0.0559451,0.067232,64.7059,35.2941
6,22,0.0190095,0.018551,0.12224,100,0
6,23,0.00770453,0.00769709,0.097792,94.1176,5.88235
6,24,0.0545036,0.0465074,0.073344,80,20
6,25,0.00368689,0.000258672,0.103904,100,0
6,26,0.0181473,0.0180217,0.140576,92,8
6,27,0.0333496,0.0305716,0.097792,80,20
6,28,0.0539129,0.0563767,0.06112,76.9231,23.0769
6,29,0.0760913,0.0386876,0.073344,66.6667,33.3333
6,30,0.115921,0.0672042,0.006112,6.66667,93.3333
6,31,0.0413262,0.0358097,0.079456,72.2222,27.7778
6,32,0.0535157,0.0512814,0.073344,75,25
6,33,0.0499183,0.0413004,0.012224,16.6667,83.3333
6,34,0.0805588,0.0234032,0.006112,7.69231,92.3077
6,35,0.0520587,0.0489947,0.055008,50,50
6,36,0,0,0,0,100
6,37,0.0604497,0.0342981,0.06112,71.4286,28.5714
6,38,0.0398607,0.0381637,0.079456,72.2222,27.7778
6,39,0.0297302,0.0330654,0.079456,100,0
6,40,0.10648,0.0370387,0.012224,12.5,87.5
6,41,0.0533344,0.0434374,0.073344,75,25
6,42,0.0497997,0.050087,0.073344,63.1579,36.8421
6,43,0.0666581,0.046682,0.006112,5.88235,94.1176
6,44,0.0705254,0.0528383,0.048896,42.1053,57.8947
6,45,0.0213315,0.0163067,0.085568,77.7778,22.2222
6,46,0.0616934,0.0459472,0.055008,69.2308,30.7692
6,47,0.0963236,0.0560782,0.036672,40,60
6,48,0.0619495,0.0393599,0.018336,17.6471,82.3529
6,49,0.057184,0.0482567,0.079456,72.2222,27.7778
8,0,0,0,0,0,100
8,1,0.0223162,0.0243157,0.09168,88.2353,11.7647
8,2,0.104305,0,0,0,100
8,3,0.0365807,0.039149,0.079456,76.4706,23.5294
8,4,0.0850651,0.0473848,0.024448,23.5294,76.4706
8,5,0.00671563,0.00450636,0.09168,100,0
8,6,0.0356014,0.0426476,0.048896,66.6667,33.3333
8,7,0.0491276,0.0545026,0.067232,73.3333,26.6667
8,8,0.0654141,0.04551,0.048896,53.3333,46.6667
8,9,0.0836086,0.0679679,0.018336,15.7895,84.2105
8,10,0.0323309,0.0368029,0.079456,76.4706,23.5294
8,11,0.0487893,0.0404899,0.073344,80,20
8,12,0.0681038,0.0433534,0.073344,66.6667,33.3333
8,13,0.0443838,0.0398526,0.085568,82.3529,17.6471
8,14,0.0198516,0.0214529,0.09168,88.2353,11.7647
8,15,0.0479814,0.0250289,0.079456,76.4706,23.5294
8,16,0.0812231,0.0386013,0.042784,43.75,56.25
8,17,0.022087,0.028227,0.116128,95,5
8,18,0,0,0,0,100
8,19,0.0624613,0.0442795,0.06112,62.5,37.5
8,20,0.046524,0.029892,0.042784,43.75,56.25
8,21,0.0529537,0.0482287,0.067232,57.8947,42.1053
8,22,0.0172041,0.016984,0.09168,93.75,6.25
8,23,0.00597727,0.00445297,0.12224,100,0
8,24,0.0608819,0.047818,0.055008,50,50
8,25,0.00357907,0.000220741,0.085568,100,0
8,26,0.0170715,0.0173201,0.079456,92.8571,7.14286
8,27,0.0327708,0.0275547,0.067232,73.3333,26.6667
8,28,0.0529944,0.0535723,0.067232,68.75,31.25
8,29,0.0713435,0.0485605,0.073344,63.1579,36.8421
8,30,0.115921,0.0672042,0,0,100
8,31,0.0373634,0.0314742,0.079456,81.25,18.75
8,32,0.0456195,0.0447032,0.103904,85,15
8,33,0.0633434,0.0374892,0.036672,37.5,62.5
8,34,0.0890952,0.0226892,0.006112,5.88235,94.1176
8,35,0.0518177,0.044586,0.067232,78.5714,21.4286
8,36,0,0,0,0,100
8,37,0.0554275,0.0412874,0.09168,68.1818,31.8182
8,38,0.0384897,0.033755,0.073344,80,20
8,39,0.0210074,0.0220759,0.073344,100,0
8,40,0.0808829,0.0507859,0.012224,15.3846,84.6154
8,41,0.0471226,0.0404007,0.085568,70,30
8,42,0.0548097,0.0473633,0.055008,75,25
8,43,0.0622456,0.0493673,0.006112,7.69231,92.3077
8,44,0.0674956,0.0498503,0.036672,46.1538,53.8462
8,45,0.027278,0.0207061,0.085568,93.3333,6.66667
8,46,0.0664511,0.0412625,0.055008,56.25,43.75
8,47,0.0924885,0.0568037,0.018336,17.6471,82.3529
8,48,0.0826624,0.039556,0.024448,26.6667,73.3333
8,49,0.0651135,0.0410995,0.06112,55.5556,44.4444
10,0,0,0,0,0,100
10,1,0.0163887,0.0166404,0.116128,100,0
10,2,0.104305,0,0,0,100
10,3,0.0434822,0.0420537,0.085568,70,30
10,4,0.0797829,0.0531112,0.03056,29.4118,70.5882
10,5,0.00598969,0.0034327,0.09168,100,0
10,6,0.0404717,0.0418515,0.09168,75,25
10,7,0.0499053,0.0499714,0.055008,69.2308,30.7692
10,8,0.069716,0.0463186,0.06112,55.5556,44.4444
10,9,0.0788787,0.0639719,0.006112,5.88235,94.1176
10,10,0.0352211,0.0394192,0.079456,92.8571,7.14286
10,11,0.0478883,0.0369621,0.079456,68.4211,31.5789
10,12,0.0642945,0.0418074,0.042784,70,30
10,13,0.0395869,0.0383808,0.079456,86.6667,13.3333
10,14,0.0186307,0.0201575,0.079456,92.8571,7.14286
10,15,0.0488429,0.0307448,0.06112,76.9231,23.0769
10,16,0.0790746,0.0382264,0.06112,55.5556,44.4444
10,17,0.019719,0.0244246,0.097792,94.1176,5.88235
10,18,0,0,0,0,100
10,19,0.0571597,0.044554,0.067232,91.6667,8.33333
10,20,0.0544921,0.0295071,0.073344,60,40
10,21,0.0559548,0.0480427,0.06112,58.8235,41.1765
10,22,0.0184766,0.016936,0.073344,85.7143,14.2857
10,23,0.00749282,0.00630827,0.110016,94.7368,5.26316
10,24,0.0634443,0.0488312,0.073344,80,20
10,25,0.00374204,0.000222373,0.097792,100,0
10,26,0.0181769,0.0196017,0.079456,86.6667,13.3333
10,27,0.0409482,0.0285761,0.067232,61.1111,38.8889
10,28,0.0470009,0.0495115,0.09168,78.9474,21.0526
10,29,0.0695381,0.046633,0.067232,52.381,47.619
10,30,0.131748,0.0513773,0.006112,5.55556,94.4444
10,31,0.0403208,0.0403653,0.055008,56.25,43.75
10,32,0.0460056,0.0437968,0.06112,66.6667,33.3333
10,33,0.0682225,0.0359893,0.024448,28.5714,71.4286
10,34,0.0915042,0.0221895,0.006112,7.14286,92.8571
10,35,0.0551151,0.0461942,0.042784,63.6364,36.3636
10,36,0,0,0,0,100
10,37,0.0574762,0.0454913,0.079456,68.4211,31.5789
10,38,0.0398859,0.0357486,0.055008,81.8182,18.1818
10,39,0.018163,0.0188478,0.103904,94.4444,5.55556
10,40,0.0968632,0.0549569,0.012224,15.3846,84.6154
10,41,0.0493171,0.0375472,0.048896,66.6667,33.3333
10,42,0.0521676,0.0455618,0.067232,64.7059,35.2941
10,43,0.0504392,0.0592609,0.03056,27.7778,72.2222
10,44,0.0626764,0.0426013,0.042784,50,50
10,45,0.0348277,0.0265653,0.067232,55,45
10,46,0.0744951,0.0426798,0.055008,47.3684,52.6316
10,47,0.0916635,0.0456029,0.055008,39.1304,60.8696
10,48,0.0814212,0.0395282,0.012224,16.6667,83.3333
10,49,0.0719867,0.0385811,0.067232,47.8261,52.1739
12,0,0,0,0,0,100
12,1,0.0176344,0.0192369,0.116128,86.3636,13.6364
12,2,0.104305,0,0,0,100
12,3,0.0477071,0.0433488,0.06112,58.8235,41.1765
12,4,0.0789287,0.0452527,0.055008,56.25,43.75
12,5,0.00549947,0.00270353,0.103904,100,0
12,6,0.0425405,0.0436504,0.067232,57.8947,42.1053
12,7,0.0511579,0.0494055,0.055008,56.25,43.75
12,8,0.0641457,0.0452058,0.06112,55.5556,44.4444
12,9,0.079263,0.0567674,0.03056,26.3158,73.6842
12,10,0.0302303,0.0317926,0.116128,90.4762,9.52381
12,11,0.0477318,0.0383599,0.079456,72.2222,27.7778
12,12,0.0658466,0.0435493,0.079456,65,35
12,13,0.0387616,0.0374532,0.073344,70.5882,29.4118
12,14,0.0168009,0.0178454,0.116128,95,5
12,15,0.0402943,0.0290212,0.079456,81.25,18.75
12,16,0.0766071,0.0421045,0.055008,60,40
12,17,0.0172857,0.0213254,0.116128,95,5
12,18,0,0,0,0,100
12,19,0.0539236,0.0464092,0.085568,77.7778,22.2222
12,20,0.0569406,0.0334504,0.048896,61.5385,38.4615
12,21,0.0616812,0.047037,0.067232,61.1111,38.8889
12,22,0.0161149,0.014237,0.073344,100,0
12,23,0.00671839,0.00488301,0.116128,100,0
12,24,0.0607128,0.0461291,0.079456,65,35
12,25,0.00370341,0.00018731,0.097792,100,0
12,26,0.021341,0.022689,0.079456,81.25,18.75
12,27,0.0404982,0.0310535,0.067232,84.6154,15.3846
12,28,0.0503186,0.0497745,0.067232,64.7059,35.2941
12,29,0.0699939,0.0460543,0.06112,52.6316,47.3684
12,30,0.0812842,0.0451225,0.024448,22.2222,77.7778
12,31,0.0443441,0.0438081,0.09168,78.9474,21.0526
12,32,0.0495232,0.0444066,0.048896,66.6667,33.3333
12,33,0.0736571,0.0325581,0.024448,36.3636,63.6364
12,34,0.0989935,0.0247882,0.006112,6.25,93.75
12,35,0.0609631,0.0431602,0.06112,55.5556,44.4444
12,36,0,0,0,0,100
12,37,0.0554235,0.0421375,0.067232,61.1111,38.8889
12,38,0.0432516,0.0395385,0.079456,68.4211,31.5789
12,39,0.0178974,0.0187481,0.067232,91.6667,8.33333
12,40,0.0772783,0.0530671,0.036672,35.2941,64.7059
12,41,0.0532001,0.0391863,0.073344,66.6667,33.3333
12,42,0.0511957,0.0481961,0.09168,78.9474,21.0526
12,43,0.0570773,0.0642944,0.042784,36.8421,63.1579
12,44,0.0600169,0.0401041,0.06112,62.5,37.5
12,45,0.0387558,0.0301492,0.073344,85.7143,14.2857
12,46,0.0696141,0.0428661,0.073344,66.6667,33.3333
12,47,0.0863434,0.0530915,0.042784,53.8462,46.1538
12,48,0.071733,0.0371884,0.012224,15.3846,84.6154
12,49,0.0696922,0.0386706,0.067232,78.5714,21.4286
14,0,0,0,0,0,100
14,1,0.0196079,0.0202278,0.073344,70.5882,29.4118
14,2,0.104305,0,0,0,100
14,3,0.0491183,0.044866,0.085568,73.6842,26.3158
14,4,0.0829831,0.0441014,0.042784,36.8421,63.1579
14,5,0.00509482,0.00220994,0.110016,100,0
14,6,0.0438942,0.0451559,0.067232,91.6667,8.33333
14,7,0.0474598,0.0443516,0.079456,81.25,18.75
14,8,0.0672806,0.0456846,0.042784,46.6667,53.3333
14,9,0.0839443,0.0570744,0.012224,10.5263,89.4737
14,10,0.0288389,0.0309106,0.09168,83.3333,16.6667
14,11,0.0469444,0.0390997,0.055008,64.2857,35.7143
14,12,0.0600248,0.0422399,0.085568,77.7778,22.2222
14,13,0.0374712,0.0379623,0.09168,93.75,6.25
14,14,0.0177254,0.0167671,0.103904,85,15
14,15,0.0382771,0.03226,0.097792,88.8889,11.1111
14,16,0.0777811,0.0409737,0.048896,66.6667,33.3333
14,17,0.0153423,0.0183211,0.085568,100,0
14,18,0,0,0,0,100
14,19,0.0553713,0.0475363,0.042784,58.3333,41.6667
14,20,0.0511686,0.0318157,0.09168,75,25
14,21,0.0534248,0.0414833,0.079456,81.25,18.75
14,22,0.01355,0.0113327,0.116128,100,0
14,23,0.0061284,0.00395945,0.12224,100,0
14,24,0.0577369,0.0457921,0.085568,82.3529,17.6471
14,25,0.00364591,0.000154131,0.128352,100,0
14,26,0.0221174,0.0242037,0.073344,85.7143,14.2857
14,27,0.0332923,0.0259349,0.128352,95.4545,4.54545
14,28,0.0493995,0.0475369,0.06112,66.6667,33.3333
14,29,0.0700778,0.0465059,0.036672,40,60
14,30,0.0759445,0.0469379,0.06112,62.5,37.5
14,31,0.0405295,0.0410213,0.079456,86.6667,13.3333
14,32,0.0485085,0.0455605,0.079456,72.2222,27.7778
14,33,0.0702056,0.0337029,0.012224,12.5,87.5
14,34,0.100088,0.0237371,0.012224,13.3333,86.6667
14,35,0.0629255,0.0430248,0.055008,56.25,43.75
14,36,0.103325,0,0.006112,5.26316,94.7368
14,37,0.055323,0.0442263,0.067232,61.1111,38.8889
14,38,0.0414042,0.0398598,0.110016,81.8182,18.1818
14,39,0.0149442,0.0148196,0.103904,100,0
14,40,0.0771434,0.0464042,0.03056,26.3158,73.6842
14,41,0.0545983,0.04024,0.067232,64.7059,35.2941
14,42,0.0500124,0.0470851,0.09168,68.1818,31.8182
14,43,0.0604905,0.0595057,0.03056,38.4615,61.5385
14,44,0.0653629,0.0372184,0.03056,31.25,68.75
14,45,0.0395324,0.0320304,0.073344,75,25
14,46,0.0554332,0.0355203,0.110016,100,0
14,47,0.0838479,0.0501936,0.042784,31.8182,68.1818
14,48,0.0686272,0.0399996,0.018336,21.4286,78.5714
14,49,0.0639833,0.0388896,0.073344,70.5882,29.4118
16,0,0,0,0,0,100
16,1,0.0226056,0.0244348,0.079456,86.6667,13.3333
16,2,0.104305,0,0,0,100
16,3,0.0478292,0.044552,0.085568,77.7778,22.2222
16,4,0.0767123,0.0435543,0.024448,30.7692,69.2308
16,5,0.00491076,0.00195181,0.079456,92.8571,7.14286
16,6,0.0428394,0.0430422,0.079456,68.4211,31.5789
16,7,0.0485381,0.0467327,0.06112,83.3333,16.6667
16,8,0.0666461,0.0429942,0.073344,70.5882,29.4118
16,9,0.0834599,0.0572914,0.012224,15.3846,84.6154
16,10,0.0306573,0.0322204,0.073344,80,20
16,11,0.0477335,0.0388077,0.079456,76.4706,23.5294
16,12,0.0596472,0.0427828,0.055008,56.25,43.75
16,13,0.0320811,0.0319181,0.09168,100,0
16,14,0.0170604,0.0163055,0.09168,93.75,6.25
16,15,0.0373727,0.034715,0.09168,78.9474,21.0526
16,16,0.0740514,0.0383114,0.036672,33.3333,66.6667
16,17,0.0150543,0.0175513,0.097792,94.1176,5.88235
16,18,0.103741,0,0.006112,7.14286,92.8571
16,19,0.0539739,0.0461811,0.085568,73.6842,26.3158
16,20,0.0497114,0.0324624,0.048896,57.1429,42.8571
16,21,0.0490123,0.0382037,0.067232,73.3333,26.6667
16,22,0.011844,0.0093527,0.12224,100,0
16,23,0.00578868,0.00346655,0.097792,100,0
16,24,0.0577536,0.044103,0.06112,58.8235,41.1765
16,25,0.00364142,0.000149181,0.110016,100,0
16,26,0.0214759,0.0235395,0.067232,73.3333,26.6667
16,27,0.0321042,0.0258267,0.073344,85.7143,14.2857
16,28,0.05216,0.0452074,0.03056,55.5556,44.4444
16,29,0.074885,0.0470942,0.055008,52.9412,47.0588
16,30,0.0721867,0.047094,0.018336,21.4286,78.5714
16,31,0.0435596,0.0430227,0.097792,72.7273,27.2727
16,32,0.0467111,0.0446097,0.097792,84.2105,15.7895
16,33,0.0706749,0.0380285,0.024448,28.5714,71.4286
16,34,0.0965849,0.0257166,0.024448,25,75
16,35,0.0613797,0.0440326,0.06112,76.9231,23.0769
16,36,0.103325,0,0,0,100
16,37,0.0538859,0.0464261,0.09168,88.2353,11.7647
16,38,0.042212,0.0401248,0.06112,58.8235,41.1765
16,39,0.0147963,0.0147691,0.085568,93.3333,6.66667
16,40,0.0766295,0.0485905,0.024448,20,80
16,41,0.0521125,0.042002,0.073344,75,25
16,42,0.0500415,0.0479735,0.073344,85.7143,14.2857
16,43,0.068217,0.0547633,0.048896,53.3333,46.6667
16,44,0.0643965,0.0378795,0.036672,33.3333,66.6667
16,45,0.0392082,0.0307027,0.079456,65,35
16,46,0.0583543,0.035528,0.055008,64.2857,35.7143
16,47,0.0820094,0.0487084,0.024448,33.3333,66.6667
16,48,0.0726773,0.0401129,0.006112,7.14286,92.8571
16,49,0.0633142,0.038966,0.079456,68.4211,31.5789
18,0,0,0,0,0,100
18,1,0.0264719,0.0255585,0.048896,57.1429,42.8571
18,2,0.104305,0,0,0,100
18,3,0.0473764,0.0426773,0.067232,73.3333,26.6667
18,4,0.0805879,0.0463584,0.036672,40,60
18,5,0.00707954,0.0050094,0.079456,92.8571,7.14286
18,6,0.0451591,0.042464,0.067232,64.7059,35.2941
18,7,0.0492324,0.0452754,0.079456,65,35
18,8,0.0700148,0.0406756,0.048896,47.0588,52.9412
18,9,0.080623,0.0574004,0.012224,12.5,87.5
18,10,0.0303845,0.033851,0.06112,83.3333,16.6667
18,11,0.0461494,0.0377265,0.079456,81.25,18.75
18,12,0.0600533,0.0426121,0.079456,72.2222,27.7778
18,13,0.0304205,0.0304969,0.067232,91.6667,8.33333
18,14,0.0162729,0.0151832,0.09168,93.75,6.25
18,15,0.0392938,0.0356641,0.06112,66.6667,33.3333
18,16,0.0761049,0.0410871,0.042784,36.8421,63.1579
18,17,0.0137201,0.0155366,0.09168,100,0
18,18,0.103741,0,0,0,100
18,19,0.0521728,0.0437817,0.073344,75,25
18,20,0.0501174,0.0352727,0.073344,80,20
18,21,0.051058,0.0385122,0.085568,66.6667,33.3333
18,22,0.0108932,0.00833134,0.085568,100,0
18,23,0.00543764,0.00295443,0.128352,100,0
18,24,0.0569861,0.0453915,0.085568,73.6842,26.3158
18,25,0.00364057,0.000139145,0.116128,100,0
18,26,0.0246505,0.025414,0.09168,88.2353,11.7647
18,27,0.0314136,0.0274152,0.067232,84.6154,15.3846
18,28,0.0535751,0.0471484,0.079456,72.2222,27.7778
18,29,0.0741363,0.0459959,0.055008,47.3684,52.6316
18,30,0.0779118,0.0454507,0.036672,37.5,62.5
18,31,0.0445969,0.0418238,0.03056,45.4545,54.5455
18,32,0.0486255,0.0453686,0.06112,62.5,37.5
18,33,0.0716537,0.0409626,0.024448,25,75
18,34,0.0965849,0.0257166,0,0,100
18,35,0.0628097,0.0438199,0.024448,44.4444,55.5556
18,36,0.103325,0,0,0,100
18,37,0.0480559,0.0428611,0.097792,88.8889,11.1111
18,38,0.0426091,0.0395405,0.09168,88.2353,11.7647
18,39,0.0130999,0.0125365,0.103904,100,0
18,40,0.0804332,0.0453809,0.042784,43.75,56.25
18,41,0.0529865,0.0437339,0.073344,75,25
18,42,0.0477743,0.0457158,0.079456,72.2222,27.7778
18,43,0.0652959,0.0511787,0.036672,35.2941,64.7059
18,44,0.0678993,0.0385859,0.055008,40.9091,59.0909
18,45,0.0427794,0.033107,0.079456,68.4211,31.5789
18,46,0.0557185,0.0371533,0.079456,72.2222,27.7778
18,47,0.0730111,0.0460761,0.055008,64.2857,35.7143
18,48,0.0726773,0.0401129,0,0,100
18,49,0.0616567,0.0396355,0.055008,56.25,43.75
20,0,0,0,0,0,100
20,1,0.0273017,0.0267089,0.085568,73.6842,26.3158
20,2,0.104305,0,0,0,100
20,3,0.0457411,0.0408027,0.073344,85.7143,14.2857
20,4,0.0759214,0.0492411,0.042784,36.8421,63.1579
20,5,0.00767854,0.00589005,0.097792,94.1176,5.88235
20,6,0.0430851,0.0428394,0.067232,78.5714,21.4286
20,7,0.0484283,0.0447458,0.06112,66.6667,33.3333
20,8,0.0637474,0.0412816,0.097792,94.1176,5.88235
20,9,0.0809497,0.060913,0.018336,17.6471,82.3529
20,10,0.0300251,0.0338011,0.073344,85.7143,14.2857
20,11,0.0442097,0.0376464,0.085568,77.7778,22.2222
20,12,0.0599509,0.042374,0.048896,57.1429,42.8571
20,13,0.027023,0.0272164,0.12224,95.2381,4.7619
20,14,0.0149411,0.0143022,0.09168,93.75,6.25
20,15,0.0385354,0.0363635,0.055008,81.8182,18.1818
20,16,0.0780429,0.0395184,0.042784,38.8889,61.1111
20,17,0.0134462,0.0149953,0.110016,94.7368,5.26316
20,18,0.103741,0,0,0,100
20,19,0.0497546,0.0441321,0.079456,72.2222,27.7778
20,20,0.0512189,0.0373667,0.073344,75,25
20,21,0.0533638,0.0398361,0.067232,64.7059,35.2941
20,22,0.0101405,0.00750476,0.09168,100,0
20,23,0.00527383,0.00263036,0.110016,94.7368,5.26316
20,24,0.0584886,0.046651,0.073344,66.6667,33.3333
20,25,0.00369229,0.000165934,0.128352,100,0
20,26,0.0262385,0.0267387,0.067232,78.5714,21.4286
20,27,0.0290098,0.0258524,0.097792,94.1176,5.88235
20,28,0.0556833,0.0470288,0.079456,56.5217,43.4783
20,29,0.0744097,0.0450843,0.036672,46.1538,53.8462
20,30,0.078048,0.0427882,0.024448,25,75
20,31,0.0461556,0.0418108,0.073344,80,20
20,32,0.0496857,0.0465977,0.073344,60,40
20,33,0.0725504,0.0398846,0.006112,11.1111,88.8889
20,34,0.0935636,0.0262957,0.012224,11.1111,88.8889
20,35,0.0614878,0.0440929,0.09168,83.3333,16.6667
20,36,0.103325,0,0,0,100
20,37,0.0457509,0.0414357,0.073344,75,25
20,38,0.0422797,0.0416571,0.067232,64.7059,35.2941
20,39,0.0140409,0.0133712,0.103904,89.4737,10.5263
20,40,0.0811902,0.0451451,0.055008,52.9412,47.0588
20,41,0.0513436,0.0450061,0.073344,70.5882,29.4118
20,42,0.0477864,0.0465479,0.110016,81.8182,18.1818
20,43,0.0673188,0.0485067,0.012224,12.5,87.5
20,44,0.0710614,0.0361391,0.042784,46.6667,53.3333
20,45,0.0444527,0.0361931,0.079456,76.4706,23.5294
20,46,0.0527086,0.0363219,0.079456,76.4706,23.5294
20,47,0.0723264,0.0466779,0.042784,43.75,56.25
20,48,0.0726773,0.0401129,0,0,100
20,49,0.061037,0.0417612,0.073344,70.5882,29.4118
22,0,0,0,0,0,100
22,1,0.0305799,0.027856,0.06112,66.6667,33.3333
22,2,0.103952,0.000352678,0.006112,5,95
22,3,0.0438616,0.0399278,0.09168,75,25
22,4,0.0731811,0.0485565,0.024448,30.7692,69.2308
22,5,0.00826279,0.00671429,0.079456,86.6667,13.3333
22,6,0.0442193,0.0454857,0.06112,66.6667,33.3333
22,7,0.0500929,0.0460657,0.073344,66.6667,33.3333
22,8,0.063536,0.0409613,0.036672,40,60
22,9,0.0809497,0.060913,0,0,100
22,10,0.0298131,0.0342693,0.06112,83.3333,16.6667
22,11,0.0425447,0.0366946,0.067232,78.5714,21.4286
22,12,0.0597245,0.0421571,0.06112,71.4286,28.5714
22,13,0.0238142,0.0234941,0.12224,100,0
22,14,0.0174706,0.0161478,0.097792,80,20
22,15,0.0376477,0.0363628,0.067232,91.6667,8.33333
22,16,0.0765036,0.0417305,0.06112,50,50
22,17,0.0132528,0.0145862,0.110016,94.7368,5.26316
22,18,0.103925,0.000183191,0.006112,5.55556,94.4444
22,19,0.0491282,0.0437762,0.09168,83.3333,16.6667
22,20,0.0502192,0.0388599,0.103904,73.913,26.087
22,21,0.0540185,0.0405554,0.055008,64.2857,35.7143
