Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
11.600000,5,12.384096,7.863496,12.949499,21.428899,12.384096,7.863496,1
11.600000,6,13.032556,8.511956,12.949499,21.428899,12.949499,8.511956,1
11.600000,7,10.621662,6.101062,12.949499,21.428899,10.621662,6.101062,1
12.100000,5,12.299636,7.779036,14.308059,22.787459,12.299636,7.779036,1
12.100000,6,7.933116,3.412516,14.308059,22.787459,7.933116,3.412516,1
12.100000,7,9.168672,4.648072,14.308059,22.787459,9.168672,4.648072,1
12.600000,5,12.580996,8.060396,18.456558,26.935959,12.580996,8.060396,1
12.600000,6,7.269106,2.748506,18.456558,26.935959,7.269106,2.748506,1
12.600000,7,9.979274,5.458674,18.456558,26.935959,9.979274,5.458674,1
13.100000,5,14.870879,10.350279,18.020328,26.499728,14.870879,10.350279,1
13.100000,6,12.029401,7.508801,18.020328,26.499728,12.029401,7.508801,1
13.100000,7,10.788801,6.268201,18.020328,26.499728,10.788801,6.268201,1
13.600000,5,10.610117,6.089517,18.121762,26.601162,10.610117,6.089517,1
13.600000,6,13.243802,8.723202,18.121762,26.601162,13.243802,8.723202,1
13.600000,7,9.712954,5.192354,18.121762,26.601162,9.712954,5.192354,1
14.100000,5,14.271510,9.750910,16.499204,24.978604,14.271510,9.750910,1
14.100000,6,13.070475,8.549875,16.499204,24.978604,13.070475,8.549875,1
14.100000,7,15.249845,10.729245,16.499204,24.978604,15.249845,10.729245,1
14.600000,5,12.277827,7.757228,12.632135,21.111535,12.277827,7.757228,1
14.600000,6,14.187824,9.667224,12.632135,21.111535,12.632135,9.667224,1
14.600000,7,11.026309,6.505709,12.632135,21.111535,11.026309,6.505709,1
15.100000,5,13.404111,8.883511,17.436492,25.915892,13.404111,8.883511,1
15.100000,6,12.628044,8.107444,17.436492,25.915892,12.628044,8.107444,1
15.100000,7,11.463768,6.943168,17.436492,25.915892,11.463768,6.943168,1
15.600000,5,12.815955,8.295355,15.386993,23.866393,12.815955,8.295355,1
15.600000,6,12.948886,8.428286,15.386993,23.866393,12.948886,8.428286,1
15.600000,7,10.400174,5.879574,15.386993,23.866393,10.400174,5.879574,1
16.100000,5,13.828444,9.307844,19.099034,27.578435,13.828444,9.307844,1
16.100000,6,10.219787,5.699187,19.099034,27.578435,10.219787,5.699187,1
16.100000,7,11.226643,6.706043,19.099034,27.578435,11.226643,6.706043,1
16.600000,5,10.987694,6.467094,17.128632,25.608032,10.987694,6.467094,1
16.600000,6,13.633937,9.113337,17.128632,25.608032,13.633937,9.113337,1
16.600000,7,11.106557,6.585957,17.128632,25.608032,11.106557,6.585957,1
17.100000,5,14.449859,9.929259,19.238379,27.717779,14.449859,9.929259,1
17.100000,6,12.829819,8.309219,19.238379,27.717779,12.829819,8.309219,1
17.100000,7,13.876084,9.355484,19.238379,27.717779,13.876084,9.355484,1
17.600000,5,12.383290,7.862690,17.996022,26.475422,12.383290,7.862690,1
17.600000,6,11.466911,6.946311,17.996022,26.475422,11.466911,6.946311,1
17.600000,7,12.429789,7.909189,17.996022,26.475422,12.429789,7.909189,1
18.100000,5,14.431061,9.910461,17.316149,25.795549,14.431061,9.910461,1
18.100000,6,12.810973,8.290373,17.316149,25.795549,12.810973,8.290373,1
18.100000,7,13.513646,8.993046,17.316149,25.795549,13.513646,8.993046,1
18.600000,5,13.411583,8.890983,18.393990,26.873390,13.411583,8.890983,1
18.600000,6,12.673398,8.152798,18.393990,26.873390,12.673398,8.152798,1
18.600000,7,11.313754,6.793154,18.393990,26.873390,11.313754,6.793154,1
19.100000,5,11.222442,6.701842,18.846148,27.325548,11.222442,6.701842,1
19.100000,6,13.767577,9.246977,18.846148,27.325548,13.767577,9.246977,1
19.100000,7,13.047255,8.526655,18.846148,27.325548,13.047255,8.526655,1
19.600000,5,13.646032,9.125432,18.983400,27.462800,13.646032,9.125432,1
19.600000,6,11.519157,6.998557,18.983400,27.462800,11.519157,6.998557,1
19.600000,7,9.651506,5.130906,18.983400,27.462800,9.651506,5.130906,1
20.100000,5,9.033036,4.512436,16.898729,25.378130,9.033036,4.512436,1
20.100000,6,11.848658,7.328059,16.898729,25.378130,11.848658,7.328059,1
20.100000,7,15.322880,10.802280,16.898729,25.378130,15.322880,10.802280,1
20.600000,5,14.768746,10.248146,16.653196,25.132596,14.768746,10.248146,1
20.600000,6,10.364414,5.843814,16.653196,25.132596,10.364414,5.843814,1
20.600000,7,15.123186,10.602586,16.653196,25.132596,15.123186,10.602586,1
21.100000,5,12.723584,8.202984,17.574773,26.054173,12.723584,8.202984,1
21.100000,6,11.795746,7.275146,17.574773,26.054173,11.795746,7.275146,1
21.100000,7,15.819973,11.299373,17.574773,26.054173,15.819973,11.299373,1
21.600000,5,8.865915,4.345315,15.869596,24.348996,8.865915,4.345315,1
21.600000,6,6.511272,1.990672,15.869596,24.348996,6.511272,1.990672,1
21.600000,7,8.911088,4.390488,15.869596,24.348996,8.911088,4.390488,1
22.100000,5,10.842995,6.322395,17.489609,25.969009,10.842995,6.322395,1
22.100000,6,14.704787,10.184187,17.489609,25.969009,14.704787,10.184187,1
22.100000,7,13.739506,9.218906,17.489609,25.969009,13.739506,9.218906,1
22.600000,5,14.665694,10.145094,15.735237,24.214637,14.665694,10.145094,1
22.600000,6,12.654222,8.133622,15.735237,24.214637,12.654222,8.133622,1
22.600000,7,11.798824,7.278224,15.735237,24.214637,11.798824,7.278224,1
23.100000,5,10.305847,5.785248,18.154054,26.633454,10.305847,5.785248,1
23.100000,6,12.266369,7.745769,18.154054,26.633454,12.266369,7.745769,1
23.100000,7,11.433701,6.913102,18.154054,26.633454,11.433701,6.913102,1
23.600000,5,9.750063,5.229463,13.799100,22.278500,9.750063,5.229463,1
23.600000,6,12.799451,8.278852,13.799100,22.278500,12.799451,8.278852,1
23.600000,7,14.998121,10.477521,13.799100,22.278500,13.799100,10.477521,1
24.100000,5,12.699066,8.178466,16.675535,25.154935,12.699066,8.178466,1
24.100000,6,13.705297,9.184697,16.675535,25.154935,13.705297,9.184697,1
24.100000,7,14.444808,9.924209,16.675535,25.154935,14.444808,9.924209,1
24.600000,5,11.190391,6.669791,16.938064,25.417464,11.190391,6.669791,1
24.600000,6,11.647537,7.126937,16.938064,25.417464,11.647537,7.126937,1
24.600000,7,10.272561,5.751961,16.938064,25.417464,10.272561,5.751961,1
25.100000,5,12.882657,8.362057,10.323404,18.802804,10.323404,8.362057,1
25.100000,6,13.412955,8.892355,10.323404,18.802804,10.323404,8.892355,1
25.100000,7,10.526974,6.006374,10.323404,18.802804,10.323404,6.006374,1
25.600000,5,11.920119,7.399519,17.747752,26.227152,11.920119,7.399519,1
25.600000,6,14.571609,10.051009,17.747752,26.227152,14.571609,10.051009,1
25.600000,7,10.532006,6.011406,17.747752,26.227152,10.532006,6.011406,1
26.100000,5,12.924689,8.404089,13.943949,22.423349,12.924689,8.404089,1
26.100000,6,12.521083,8.000483,13.943949,22.423349,12.521083,8.000483,1
26.100000,7,11.313185,6.792585,13.943949,22.423349,11.313185,6.792585,1
26.600000,5,13.319487,8.798887,16.831232,25.310632,13.319487,8.798887,1
26.600000,6,8.974142,4.453542,16.831232,25.310632,8.974142,4.453542,1
26.600000,7,10.542285,6.021685,16.831232,25.310632,10.542285,6.021685,1
27.100000,5,13.656602,9.136002,16.612327,25.091727,13.656602,9.136002,1
27.100000,6,11.193992,6.673392,16.612327,25.091727,11.193992,6.673392,1
27.100000,7,13.002793,8.482193,16.612327,25.091727,13.002793,8.482193,1
27.600000,5,13.271336,8.750736,14.652601,23.132001,13.271336,8.750736,1
27.600000,6,11.651494,7.130894,14.652601,23.132001,11.651494,7.130894,1
27.600000,7,14.688970,10.168370,14.652601,23.132001,14.652601,10.168370,1
28.100000,5,13.690766,9.170166,16.022735,24.502135,13.690766,9.170166,1
28.100000,6,10.462247,5.941647,16.022735,24.502135,10.462247,5.941647,1
28.100000,7,14.407282,9.886682,16.022735,24.502135,14.407282,9.886682,1
28.600000,5,13.041341,8.520741,15.796081,24.275481,13.041341,8.520741,1
28.600000,6,12.872316,8.351716,15.796081,24.275481,12.872316,8.351716,1
28.600000,7,8.562605,4.042006,15.796081,24.275481,8.562605,4.042006,1
29.100000,5,11.807024,7.286424,18.342119,26.821519,11.807024,7.286424,1
29.100000,6,11.648974,7.128374,18.342119,26.821519,11.648974,7.128374,1
29.100000,7,12.823979,8.303380,18.342119,26.821519,12.823979,8.303380,1
29.600000,5,12.085960,7.565360,20.185293,28.664693,12.085960,7.565360,1
29.600000,6,11.228359,6.707759,20.185293,28.664693,11.228359,6.707759,1
29.600000,7,12.316613,7.796013,20.185293,28.664693,12.316613,7.796013,1
30.100000,5,13.445511,8.924911,13.546309,22.025709,13.445511,8.924911,1
30.100000,6,12.562990,8.042390,13.546309,22.025709,12.562990,8.042390,1
30.100000,7,14.150176,9.629576,13.546309,22.025709,13.546309,9.629576,1
30.600000,5,11.410014,6.889414,17.045220,25.524620,11.410014,6.889414,1
30.600000,6,12.978622,8.458022,17.045220,25.524620,12.978622,8.458022,1
30.600000,7,16.044938,11.524338,17.045220,25.524620,16.044938,11.524338,1
31.100000,5,11.718566,7.197967,15.701678,24.181078,11.718566,7.197967,1
31.100000,6,11.349048,6.828448,15.701678,24.181078,11.349048,6.828448,1
31.100000,7,11.053394,6.532794,15.701678,24.181078,11.053394,6.532794,1
31.600000,5,12.597427,8.076827,17.462546,25.941946,12.597427,8.076827,1
31.600000,6,12.017311,7.496711,17.462546,25.941946,12.017311,7.496711,1
31.600000,7,13.014755,8.494155,17.462546,25.941946,13.014755,8.494155,1
32.100000,5,11.545303,7.024704,18.075750,26.555150,11.545303,7.024704,1
32.100000,6,12.527553,8.006953,18.075750,26.555150,12.527553,8.006953,1
32.100000,7,12.486433,7.965833,18.075750,26.555150,12.486433,7.965833,1
32.600000,5,11.946346,7.425746,18.054130,26.533530,11.946346,7.425746,1
32.600000,6,14.611201,10.090601,18.054130,26.533530,14.611201,10.090601,1
32.600000,7,11.061551,6.540952,18.054130,26.533530,11.061551,6.540952,1
33.100000,5,12.899207,8.378608,16.999121,25.478521,12.899207,8.378608,1
33.100000,6,13.908024,9.387425,16.999121,25.478521,13.908024,9.387425,1
33.100000,7,10.986624,6.466024,16.999121,25.478521,10.986624,6.466024,1
33.600000,5,12.306997,7.786397,17.268706,25.748106,12.306997,7.786397,1
33.600000,6,11.920865,7.400265,17.268706,25.748106,11.920865,7.400265,1
33.600000,7,13.612610,9.092011,17.268706,25.748106,13.612610,9.092011,1
34.100000,5,13.292342,8.771742,14.111649,22.591050,13.292342,8.771742,1
34.100000,6,13.710782,9.190182,14.111649,22.591050,13.710782,9.190182,1
34.100000,7,13.040400,8.519800,14.111649,22.591050,13.040400,8.519800,1
34.600000,5,11.726958,7.206358,14.295654,22.775055,11.726958,7.206358,1
34.600000,6,12.939415,8.418815,14.295654,22.775055,12.939415,8.418815,1
34.600000,7,12.387842,7.867242,14.295654,22.775055,12.387842,7.867242,1
35.100000,5,12.398764,7.878164,14.557356,23.036756,12.398764,7.878164,1
35.100000,6,10.883945,6.363345,14.557356,23.036756,10.883945,6.363345,1
35.100000,7,13.332860,8.812260,14.557356,23.036756,13.332860,8.812260,1
35.600000,5,12.631473,8.110873,18.387101,26.866502,12.631473,8.110873,1
35.600000,6,11.327783,6.807183,18.387101,26.866502,11.327783,6.807183,1
35.600000,7,10.269412,5.748812,18.387101,26.866502,10.269412,5.748812,1
36.100000,5,11.106799,6.586199,16.910248,25.389648,11.106799,6.586199,1
36.100000,6,15.625857,11.105257,16.910248,25.389648,15.625857,11.105257,1
36.100000,7,13.950328,9.429728,16.910248,25.389648,13.950328,9.429728,1
36.600000,5,10.077950,5.557350,17.149457,25.628857,10.077950,5.557350,1
36.600000,6,11.563583,7.042983,17.149457,25.628857,11.563583,7.042983,1
36.600000,7,12.805092,8.284492,17.149457,25.628857,12.805092,8.284492,1
37.100000,5,13.724055,9.203455,18.359415,26.838815,13.724055,9.203455,1
37.100000,6,9.838255,5.317655,18.359415,26.838815,9.838255,5.317655,1
37.100000,7,12.592737,8.072137,18.359415,26.838815,12.592737,8.072137,1
37.600000,5,11.060048,6.539448,17.424244,25.903644,11.060048,6.539448,1
37.600000,6,10.081352,5.560752,17.424244,25.903644,10.081352,5.560752,1
37.600000,7,12.742293,8.221693,17.424244,25.903644,12.742293,8.221693,1
38.100000,5,12.547111,8.026511,16.253842,24.733242,12.547111,8.026511,1
38.100000,6,10.993674,6.473075,16.253842,24.733242,10.993674,6.473075,1
38.100000,7,12.073060,7.552460,16.253842,24.733242,12.073060,7.552460,1
38.600000,5,12.924447,8.403847,14.200778,22.680178,12.924447,8.403847,1
38.600000,6,9.046774,4.526174,14.200778,22.680178,9.046774,4.526174,1
38.600000,7,12.851100,8.330500,14.200778,22.680178,12.851100,8.330500,1
39.100000,5,12.690288,8.169688,19.018433,27.497834,12.690288,8.169688,1
39.100000,6,12.550894,8.030294,19.018433,27.497834,12.550894,8.030294,1
39.100000,7,12.106185,7.585585,19.018433,27.497834,12.106185,7.585585,1
39.600000,5,13.098935,8.578335,18.296223,26.775623,13.098935,8.578335,1
39.600000,6,10.343776,5.823176,18.296223,26.775623,10.343776,5.823176,1
39.600000,7,12.265834,7.745234,18.296223,26.775623,12.265834,7.745234,1
40.100000,5,10.961854,6.441255,19.359203,27.838603,10.961854,6.441255,1
40.100000,6,10.726382,6.205782,19.359203,27.838603,10.726382,6.205782,1
40.100000,7,14.767132,10.246532,19.359203,27.838603,14.767132,10.246532,1
40.600000,5,13.064345,8.543745,15.505722,23.985122,13.064345,8.543745,1
40.600000,6,13.498350,8.977750,15.505722,23.985122,13.498350,8.977750,1
40.600000,7,14.415240,9.894640,15.505722,23.985122,14.415240,9.894640,1
41.100000,5,12.145742,7.625142,16.008776,24.488176,12.145742,7.625142,1
41.100000,6,11.862637,7.342037,16.008776,24.488176,11.862637,7.342037,1
41.100000,7,15.709792,11.189192,16.008776,24.488176,15.709792,11.189192,1
41.600000,5,11.600968,7.080368,14.736108,23.215508,11.600968,7.080368,1
41.600000,6,14.267519,9.746919,14.736108,23.215508,14.267519,9.746919,1
