Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
114.5,tn-uav-satellite,0,5,4,201.674,1,-4.73085,-60.2324,HEALTHY,48,HEALTHY,0,0,11.7752,7.25463,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
114.5,tn-uav-satellite,1,6,3,990.603,1,-1.31114,-95.5227,HEALTHY,66,HEALTHY,0,0,13.259,10.4584,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
114.5,tn-uav-satellite,2,7,1,2259.01,1,0.345173,-113.915,UNREACHABLE,108,UNREACHABLE,0,0,9.45302,4.93242,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
116.5,tn-uav-satellite,0,5,4,233.346,1,-0.909087,-59.9583,HEALTHY,50,HEALTHY,0,0,12.669,8.1484,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
116.5,tn-uav-satellite,1,6,3,1025.19,1,-3.31997,-98.3662,HEALTHY,68,HEALTHY,0,0,13.0962,8.57565,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
116.5,tn-uav-satellite,2,7,1,2238.95,1,-0.767137,-114.811,UNREACHABLE,110,UNREACHABLE,0,0,11.6032,7.08264,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
118.5,tn-uav-satellite,0,5,4,210.531,1,1.6245,-54.9224,HEALTHY,52,HEALTHY,0,0,10.1843,5.66375,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
118.5,tn-uav-satellite,1,6,3,1007.82,1,-2.20549,-96.8362,HEALTHY,70,HEALTHY,0,0,11.015,6.49441,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
118.5,tn-uav-satellite,2,7,1,2257.35,1,-2.44691,-116.69,UNREACHABLE,112,UNREACHABLE,0,0,13.8022,9.28157,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
120.5,tn-uav-satellite,0,5,4,238.74,1,2.1988,-57.4063,HEALTHY,54,HEALTHY,0,0,10.6148,6.09422,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
120.5,tn-uav-satellite,1,6,3,1037.42,1,-2.5691,-97.9037,HEALTHY,72,HEALTHY,0,0,9.76379,5.24319,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
120.5,tn-uav-satellite,2,7,1,2238.38,1,-0.361585,-114.399,UNREACHABLE,114,UNREACHABLE,0,0,13.5069,8.98626,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
122.5,tn-uav-satellite,0,5,4,284.981,1,-5.95478,-69.8657,HEALTHY,56,HEALTHY,0,0,12.3318,7.8112,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
122.5,tn-uav-satellite,1,6,3,1085.91,1,-0.281949,-96.7275,HEALTHY,74,HEALTHY,0,0,5.75152,1.23092,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
122.5,tn-uav-satellite,2,7,1,2236.93,1,2.0302,-111.992,UNREACHABLE,116,UNREACHABLE,0,0,11.0961,6.57554,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
124.5,tn-uav-satellite,0,5,4,332.155,1,-4.62263,-72.2589,HEALTHY,58,HEALTHY,0,0,9.76977,5.24917,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
124.5,tn-uav-satellite,1,6,3,1132.42,1,-3.25433,-100.72,UNREACHABLE,0,HEALTHY,0,0,12.7677,8.24708,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
124.5,tn-uav-satellite,2,7,4,2697.73,1,2.58049,-115.997,UNREACHABLE,118,UNREACHABLE,0,0,13.0688,8.54819,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
126.5,tn-uav-satellite,0,5,4,379.666,1,-0.939135,-71.8269,HEALTHY,60,HEALTHY,0,0,9.01884,4.49824,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
126.5,tn-uav-satellite,1,6,3,1180.29,1,0.684146,-97.7884,HEALTHY,0,HEALTHY,0,0,13.4019,8.88128,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
126.5,tn-uav-satellite,2,7,4,2649.89,1,2.06605,-116.076,UNREACHABLE,120,UNREACHABLE,0,0,12.9033,8.38272,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
