Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
33,UES1,29,36,36,1,-55.8896,-80.3028,-67.6282,SERVED,0,1,62.973923,5.779121,0
33,UES1,30,37,37,7,-97.676,-98.5006,-114.476,SERVED,0,1,-15.455282,-207.967857,0
33,UES1,31,38,38,1,-78.1589,-70.4359,-86.5046,SERVED,0,1,177.955407,36.022104,0
33,UES1,32,39,39,2,-90.2165,-93.0295,-98.8643,SERVED,0,1,50.407877,-101.758192,0
33,UES1,33,40,40,3,-59.5126,-67.7503,-82.8133,SERVED,0,1,-91.785846,81.021160,0
33,UES1,34,41,41,1,-101.81,-99.4049,-101.664,ALTERNATIVE_AVAILABLE,0,1,-12.685729,-185.736705,0
33,UES1,35,42,42,6,-106.693,-71.4499,-94.0889,ALTERNATIVE_AVAILABLE,0,1,123.300555,-63.358744,0
33,UES1,36,43,43,2,-95.4839,-102.784,-101.031,SERVED,0,1,188.117688,144.797192,0
33,UES1,37,44,44,6,-103.021,-98.608,-86.4428,ALTERNATIVE_AVAILABLE,0,1,28.343687,-138.733563,0
33,UES1,38,45,45,4,-72.6611,-91.8901,-83.4608,SERVED,0,1,-70.646704,-72.129861,0
33,UES1,39,46,46,4,-63.4743,-71.7477,-98.6346,SERVED,0,1,-81.897901,-16.861628,0
33,UES1,40,47,47,3,-91.5159,-92.9169,-110.002,SERVED,0,1,-177.562858,128.481825,0
33,UES1,41,48,48,6,-109.838,-104.999,-109.57,PERSISTING,0,1,-234.459249,-191.201953,0
33,UES1,42,49,49,3,-94.9136,-79.2532,-88.5124,SERVED,0,1,26.636134,31.442405,0
33,UES1,43,50,50,1,-89.7313,-84.1577,-105.093,SERVED,0,1,35.625968,-97.523396,0
33,UES1,44,51,51,4,-68.7439,-89.4771,-93.4065,SERVED,0,1,-19.588813,93.510583,0
33,UES1,45,52,52,2,-99.2193,-68.7939,-95.0299,SERVED,0,1,-64.688822,-135.841970,0
33,UES1,46,53,53,5,-108.345,-94.5751,-102.311,ALTERNATIVE_AVAILABLE,0,1,-98.171842,-162.709862,0
33,UES1,47,54,54,4,-90.2899,-96.5976,-103.32,SERVED,0,1,-128.242053,-70.443369,0
33,UES1,48,55,55,3,-90.7225,-66.6822,-104.332,SERVED,0,1,-176.770426,-27.007637,0
33,UES1,49,56,56,1,-56.4762,-82.4368,-91.2127,SERVED,0,1,59.924548,-25.000968,0
33,UES1,50,57,57,4,-91.589,-70.7833,-103.503,SERVED,0,1,-90.380043,-110.838135,0
33,UES1,51,58,58,1,-103.291,-81.7703,-87.5562,ALTERNATIVE_AVAILABLE,0,1,226.389818,37.604142,0
33,UES1,52,59,59,3,-92.9922,-93.4037,-107.668,SERVED,0,1,-138.446978,182.548301,0
33,UES1,53,60,60,4,-70.714,-100.521,-112.013,SERVED,0,1,-247.262797,-50.427211,0
33,UES1,54,61,61,1,-87.1705,-73.5175,-82.8656,SERVED,0,1,42.796220,-106.816852,0
33,UES1,55,62,62,2,-59.9252,-79.6414,-103.974,SERVED,0,1,118.134727,-10.346257,0
33,UES1,56,63,63,4,-87.1353,-63.7844,-100.499,SERVED,0,1,-27.816759,-79.045765,0
33,UES1,57,64,64,3,-89.5917,-80.6661,-103.743,SERVED,0,1,-137.013513,161.980450,0
33,UES1,58,65,65,4,-103.156,-106.856,-110.776,PERSISTING,0,1,-112.532086,-180.300262,0
33,UES1,59,66,66,1,-99.935,-105.89,-87.9263,SERVED,0,1,194.203029,-169.958825,0
33,UES2,0,67,67,6,-124.948,-116.712,-125.704,PERSISTING,3,1,-433.794517,307.499269,0
33,UES2,1,68,68,3,-118.948,-114.394,-117.723,MOVE_REQUIRED,10,1,346.680235,432.395625,1
33,UES2,2,69,69,1,-114.335,-115.391,-115.019,PERSISTING,1,1,345.781682,-389.446703,0
33,UES2,3,70,70,6,-114.517,-99.783,-115.529,ALTERNATIVE_AVAILABLE,0,1,-266.593193,401.219551,0
33,UES2,4,71,71,7,-114.936,-119.032,-110.785,PERSISTING,0,1,347.827601,334.911010,0
33,UES2,5,72,72,2,-116.787,-118.076,-114.327,PERSISTING,0,1,317.336993,-400.808573,0
33,UES2,6,73,73,3,-112.875,-113.355,-116.767,MOVE_REQUIRED,8,1,-325.704973,310.515877,1
33,UES2,7,74,74,4,-128.722,-116.686,-116.213,PERSISTING,0,1,374.888282,373.419599,0
33,UES2,8,75,75,2,-113.81,-117.787,-116.009,PERSISTING,2,1,367.140578,-424.653827,0
33,UES2,9,76,76,6,-119.019,-113.057,-126.948,PERSISTING,3,1,-394.075532,335.101346,0
33,UES2,10,77,77,5,-115.998,-113.813,-117.378,MOVE_REQUIRED,6,1,415.696401,304.688412,1
33,UES2,11,78,78,2,-120.301,-115.632,-116.026,PERSISTING,0,1,346.064185,-349.218537,0
33,UES2,12,79,79,7,-123.653,-81.16,-124.086,ALTERNATIVE_AVAILABLE,0,1,-434.690809,297.989712,0
33,UES2,13,80,80,2,-109.802,-116.262,-109.542,MOVE_REQUIRED,15,1,364.593997,300.359266,1
33,UES2,14,81,81,4,-121.187,-81.1819,-110.282,ALTERNATIVE_AVAILABLE,0,1,379.016514,-349.387426,0
33,UES2,15,82,82,4,-81.486,-97.8726,-120.269,SERVED,0,1,-315.881666,350.028367,0
33,UES2,16,83,83,1,-125.448,-108.328,-114.005,PERSISTING,1,1,279.070141,338.352568,0
33,UES2,17,84,84,5,-109.529,-113.532,-111.615,PERSISTING,2,1,371.709298,-258.180997,0
33,UES2,18,85,85,3,-83.6272,-117.022,-117.315,SERVED,0,1,-353.039968,402.125468,0
33,UES2,19,86,86,2,-119.815,-116.498,-114.875,PERSISTING,4,1,407.824059,383.845410,0
33,UES2,20,87,87,2,-112.384,-116.524,-112.436,PERSISTING,1,1,298.269505,-303.452582,0
33,UES2,21,88,88,6,-115.755,-115.917,-114.729,PERSISTING,0,1,-304.228989,364.362679,0
33,UES2,22,89,89,6,-116.722,-112.354,-112.693,PERSISTING,0,1,286.426527,313.996823,0
33,UES2,23,90,90,5,-121.116,-110.592,-106.406,PERSISTING,0,1,284.930990,-287.159348,0
33,UES2,24,91,91,3,-112.461,-114.811,-105.822,PERSISTING,0,1,-345.201871,350.318373,0
33,UES2,25,92,92,2,-112.011,-116.229,-113.099,PERSISTING,0,1,289.436125,331.961397,0
33,UES2,26,93,93,0,NA,-123.871,-123.729,MOVE_REQUIRED,13,1,343.637075,-371.831041,1
33,UES2,27,94,94,6,-114.041,-112.036,-97.7884,ALTERNATIVE_AVAILABLE,0,1,-294.552164,311.941423,0
33,UES2,28,95,95,6,-111.975,-117.315,-113.736,PERSISTING,3,1,354.567936,325.918989,0
33,UES2,29,96,96,2,-119.048,-112.137,-112.494,PERSISTING,2,1,372.735215,-375.991087,0
34,UES1,0,7,7,4,-101.59,-101.704,-109.221,PERSISTING,0,1,-122.842649,-172.677105,0
34,UES1,1,8,8,1,-89.6512,-98.799,-95.9131,SERVED,0,1,140.647051,-113.329685,0
34,UES1,2,9,9,3,-68.7974,-100.493,-112.161,SERVED,0,1,-184.692622,178.863918,0
34,UES1,3,10,10,1,-96.6607,-102.051,-105.492,SERVED,0,1,115.293688,-144.924071,0
34,UES1,4,11,11,2,-86.7411,-99.7829,-100.994,SERVED,0,1,78.036794,158.875490,0
34,UES1,5,12,12,3,-63.1123,-82.7901,-107.87,SERVED,0,1,-138.271906,75.381154,0
34,UES1,6,13,13,2,-56.927,-70.1032,-92.2234,SERVED,0,1,88.711584,91.524481,0
34,UES1,7,14,14,1,-65.777,-95.2265,-106.572,SERVED,0,1,14.164196,-98.199190,0
34,UES1,8,15,15,3,-106.156,-99.4093,-91.8004,ALTERNATIVE_AVAILABLE,0,1,56.826188,-175.316697,0
34,UES1,9,16,16,2,-79.7831,-69.6063,-101.153,SERVED,0,1,63.999975,15.006154,0
34,UES1,10,17,17,4,-100.609,-97.4295,-104.612,ALTERNATIVE_AVAILABLE,0,1,-63.286409,-143.082073,0
34,UES1,11,18,18,4,-85.2242,-65.3037,-101.406,SERVED,0,1,-77.515159,65.679234,0
34,UES1,12,19,19,7,-106.789,-98.7094,-76.3089,ALTERNATIVE_AVAILABLE,0,1,224.386979,-46.466039,0
34,UES1,13,20,20,2,-86.0818,-102.388,-77.5776,SERVED,0,1,71.812209,117.433691,0
34,UES1,14,21,21,1,-91.7456,-101.596,-90.7537,SERVED,0,1,89.846507,-102.692620,0
34,UES1,15,22,22,1,-90.085,-93.6845,-99.1786,SERVED,0,1,85.033991,-73.176985,0
34,UES1,16,23,23,3,-97.8814,-72.259,-109.684,SERVED,0,1,-218.895576,-43.498266,0
34,UES1,17,24,24,1,-54.5397,-74.4614,-76.7534,SERVED,0,1,47.882514,-24.906103,0
34,UES1,18,25,25,1,-62.0109,-63.683,-86.421,SERVED,0,1,78.766164,-48.690172,0
34,UES1,19,26,26,4,-74.6681,-97.2574,-89.6704,SERVED,0,1,-83.041744,-111.316725,0
34,UES1,20,27,27,3,-98.4584,-100.889,-107.837,SERVED,0,1,-144.119091,142.757711,0
34,UES1,21,28,28,3,-101.119,-98.3091,-110.153,ALTERNATIVE_AVAILABLE,0,1,-128.359495,216.558509,0
34,UES1,22,29,29,1,-99.4264,-83.5316,-81.5424,SERVED,0,1,200.405950,89.502186,0
34,UES1,23,30,30,1,-74.4045,-79.0183,-92.8986,SERVED,0,1,54.141283,-140.649934,0
34,UES1,24,31,31,2,-103.914,-74.9298,-82.3713,ALTERNATIVE_AVAILABLE,0,1,-56.733491,157.101936,0
34,UES1,25,32,32,3,-99.6946,-101.12,-97.9437,SERVED,0,1,-36.369648,199.226612,0
34,UES1,26,33,33,5,-65.066,-87.2588,-106.515,SERVED,0,1,218.172672,46.594643,0
34,UES1,27,34,34,2,-88.7916,-94.1719,-69.5245,SERVED,0,1,47.071926,108.237633,0
34,UES1,28,35,35,4,-70.5044,-75.6675,-113.572,SERVED,0,1,-209.260849,71.090746,0
34,UES1,29,36,36,1,-64.2292,-80.6193,-78.5045,SERVED,0,1,60.632057,9.140767,0
34,UES1,30,37,37,7,-96.7043,-104.251,-112.045,SERVED,0,1,-16.597902,-211.826896,0
34,UES1,31,38,38,1,-93.1193,-76.6321,-99.9643,SERVED,0,1,182.603635,37.442179,0
34,UES1,32,39,39,2,-105.189,-97.2214,-95.1568,ALTERNATIVE_AVAILABLE,0,1,51.266251,-105.695830,0
34,UES1,33,40,40,3,-59.7972,-86.0079,-107.543,SERVED,0,1,-94.320878,85.877543,0
34,UES1,34,41,41,1,-100.54,-101.608,-104.752,PERSISTING,0,1,-10.642355,-190.085443,0
34,UES1,35,42,42,6,-101.015,-67.0064,-92.9031,ALTERNATIVE_AVAILABLE,0,1,127.415020,-66.023617,0
34,UES1,36,43,43,2,-84.9554,-102.266,-95.0606,SERVED,0,1,191.551277,147.858638,0
34,UES1,37,44,44,6,-104.182,-99.887,-98.3994,ALTERNATIVE_AVAILABLE,0,1,29.226474,-144.119180,0
34,UES1,38,45,45,4,-74.4304,-94.997,-99.6327,SERVED,0,1,-75.325653,-74.034085,0
34,UES1,39,46,46,4,-64.2234,-89.82,-104.137,SERVED,0,1,-87.398552,-17.247282,0
34,UES1,40,47,47,3,-92.2959,-70.7376,-116.05,SERVED,0,1,-180.440345,132.606595,0
34,UES1,41,48,48,6,-86.0935,-73.3286,-108.851,SERVED,0,1,-236.796730,-196.261660,0
34,UES1,42,49,49,3,-98.3059,-64.845,-95.2033,SERVED,0,1,30.171557,35.213880,0
34,UES1,43,50,50,1,-72.5819,-95.2817,-102.884,SERVED,0,1,39.675248,-101.259625,0
34,UES1,44,51,51,4,-90.4841,-90.592,-95.6559,SERVED,0,1,-22.822166,97.076695,0
34,UES1,45,52,52,2,-103.559,-98.478,-106.806,ALTERNATIVE_AVAILABLE,0,1,-69.140861,-139.387660,0
34,UES1,46,53,53,5,-111.208,-90.0901,-105.109,ALTERNATIVE_AVAILABLE,0,1,-100.015919,-167.433491,0
34,UES1,47,54,54,4,-65.7358,-93.2669,-100.128,SERVED,0,1,-129.762156,-74.800272,0
34,UES1,48,55,55,3,-88.6776,-65.9271,-95.591,SERVED,0,1,-179.548673,-29.995264,0
34,UES1,49,56,56,1,-58.7241,-93.9614,-90.4428,SERVED,0,1,63.533025,-27.850164,0
34,UES1,50,57,57,4,-95.4471,-68.1433,-106.808,SERVED,0,1,-91.533241,-115.792714,0
34,UES1,51,58,58,1,-109.527,-96.7417,-97.2875,ALTERNATIVE_AVAILABLE,0,1,231.665942,38.487973,0
34,UES1,52,59,59,3,-104.392,-109.297,-106.681,PERSISTING,0,1,-142.509418,185.251833,0
34,UES1,53,60,60,4,-102.756,-101.781,-113.605,PERSISTING,0,1,-251.828621,-52.853225,0
34,UES1,54,61,61,1,-88.8726,-96.8061,-89.372,SERVED,0,1,42.477252,-112.052375,0
34,UES1,55,62,62,2,-60.4367,-84.0376,-78.9047,SERVED,0,1,122.622210,-14.292506,0
34,UES1,56,63,63,4,-93.3616,-64.1998,-99.9526,SERVED,0,1,-27.568529,-81.913107,0
34,UES1,57,64,64,3,-99.8062,-92.3514,-100.237,SERVED,0,1,-138.586138,167.132148,0
34,UES1,58,65,65,4,-72.3465,-101.766,-99.3643,SERVED,0,1,-113.130030,-185.942108,0
34,UES1,59,66,66,1,-106.231,-93.4546,-95.467,ALTERNATIVE_AVAILABLE,0,1,196.915036,-173.429370,0
34,UES2,0,67,67,6,-122.454,-116.55,-124.59,PERSISTING,4,1,-430.299922,308.727520,0
34,UES2,1,68,68,3,-119.033,-116.125,-114.332,MOVE_REQUIRED,11,1,345.821319,426.977055,1
34,UES2,2,69,69,1,-113.688,-116.14,-91.9516,ALTERNATIVE_AVAILABLE,0,1,343.088053,-391.585644,0
34,UES2,3,70,70,6,-118.333,-116.513,-102.758,PERSISTING,0,1,-267.961047,396.495487,0
34,UES2,4,71,71,7,-114.42,-113.776,-114.273,PERSISTING,1,1,343.360098,336.642629,0
34,UES2,5,72,72,2,-113.818,-119.142,-116.265,PERSISTING,1,1,319.616213,-402.619618,0
34,UES2,6,73,73,3,-111.104,-109.963,-115.795,MOVE_REQUIRED,9,1,-323.378526,307.467819,1
34,UES2,7,74,74,4,-121,-116.926,-114.01,PERSISTING,1,1,372.487139,374.962704,0
34,UES2,8,75,75,2,-121.663,-118.475,-113.741,PERSISTING,3,1,368.453679,-427.874636,0
34,UES2,9,76,76,6,-123.851,-116.484,-120.495,PERSISTING,4,1,-391.857635,338.695884,0
34,UES2,10,77,77,5,-111.411,-120.779,-118.109,MOVE_REQUIRED,7,1,410.364692,304.770007,1
34,UES2,11,78,78,2,-117.904,-115.022,-114.489,PERSISTING,1,1,349.258897,-352.068988,0
34,UES2,12,79,79,7,-122.46,-112.809,-120.839,PERSISTING,0,1,-437.816803,299.368390,0
34,UES2,13,80,80,2,-112.044,-117.107,-113.681,MOVE_REQUIRED,16,1,359.170480,299.332835,1
34,UES2,14,81,81,4,-115.659,-114.35,-111.354,PERSISTING,0,1,376.476700,-346.107066,0
34,UES2,15,82,82,4,-120.649,-76.8728,-120.606,ALTERNATIVE_AVAILABLE,0,1,-318.503259,347.794912,0
34,UES2,16,83,83,1,-116.27,-108.273,-111.517,PERSISTING,2,1,284.111205,339.431732,0
34,UES2,17,84,84,5,-117.036,-116.477,-112.498,PERSISTING,3,1,375.833747,-261.968386,0
34,UES2,18,85,85,3,-114.284,-108.464,-116.851,PERSISTING,0,1,-356.503846,401.953689,0
34,UES2,19,86,86,2,-115.035,-120.465,-118.087,PERSISTING,5,1,410.821585,385.657457,0
34,UES2,20,87,87,2,-113.507,-109.279,-113.194,PERSISTING,2,1,297.613163,-300.113125,0
34,UES2,21,88,88,6,-116.318,-112.791,-123.094,PERSISTING,1,1,-306.631068,367.173380,0
34,UES2,22,89,89,6,-112.624,-115.325,-112.883,PERSISTING,1,1,284.212960,313.832847,0
34,UES2,23,90,90,5,-114.571,-112.135,-111.432,PERSISTING,1,1,281.950933,-284.087947,0
34,UES2,24,91,91,3,-112.316,-113.729,-119.064,PERSISTING,1,1,-342.039872,347.766914,0
34,UES2,25,92,92,2,-112.503,-111.439,-92.7019,ALTERNATIVE_AVAILABLE,0,1,293.725609,333.282839,0
34,UES2,26,93,93,0,NA,-120.751,-122.359,MOVE_REQUIRED,14,1,339.794076,-371.339703,1
34,UES2,27,94,94,6,-117.01,-113.408,-113.265,PERSISTING,0,1,-290.815000,310.197172,0
34,UES2,28,95,95,6,-117.862,-117.889,-114.864,PERSISTING,4,1,357.209955,330.105603,0
34,UES2,29,96,96,2,-120.58,-115.592,-115.706,PERSISTING,3,1,375.127634,-372.144585,0
35,UES1,0,7,7,4,-98.4307,-84.1886,-85.7055,SERVED,0,1,-125.863802,-175.499606,0
35,UES1,1,8,8,1,-96.4946,-99.7106,-96.5593,SERVED,0,1,142.347309,-115.755026,0
35,UES1,2,9,9,3,-97.2438,-101.348,-110.004,SERVED,0,1,-187.847319,181.966053,0
35,UES1,3,10,10,1,-93.3424,-80.5272,-102.159,SERVED,0,1,119.721036,-148.446514,0
35,UES1,4,11,11,2,-77.6038,-71.9785,-86.6291,SERVED,0,1,82.340802,162.165665,0
35,UES1,5,12,12,3,-83.0002,-72.8743,-108.837,SERVED,0,1,-140.788182,78.139359,0
35,UES1,6,13,13,2,-58.0442,-71.0242,-92.1468,SERVED,0,1,89.099371,95.526016,0
35,UES1,7,14,14,1,-67.3709,-67.4667,-81.8505,SERVED,0,1,13.870739,-103.364660,0
35,UES1,8,15,15,3,-104.257,-75.6459,-97.524,ALTERNATIVE_AVAILABLE,0,1,59.375590,-179.411338,0
35,UES1,9,16,16,2,-78.3345,-64.4951,-100.586,SERVED,0,1,68.257959,14.412740,0
35,UES1,10,17,17,4,-91.7918,-71.7779,-97.4348,SERVED,0,1,-63.383330,-147.959462,0
35,UES1,11,18,18,4,-88.0981,-64.2954,-101.778,SERVED,0,1,-84.481341,67.559200,0
35,UES1,12,19,19,7,-101.577,-101.323,-96.3116,ALTERNATIVE_AVAILABLE,0,1,229.040548,-43.425489,0
35,UES1,13,20,20,2,-81.9995,-90.038,-82.7875,SERVED,0,1,76.318962,121.539899,0
35,UES1,14,21,21,1,-93.9781,-71.6613,-97.271,SERVED,0,1,94.204114,-105.977539,0
35,UES1,15,22,22,1,-66.698,-98.884,-89.6561,SERVED,0,1,84.903639,-78.528389,0
35,UES1,16,23,23,3,-73.7449,-99.5571,-107.56,SERVED,0,1,-224.479519,-43.895531,0
35,UES1,17,24,24,1,-54.9382,-64.915,-90.0494,SERVED,0,1,51.692555,-24.510176,0
35,UES1,18,25,25,1,-62.8358,-80.0233,-99.3452,SERVED,0,1,81.731504,-53.256919,0
35,UES1,19,26,26,4,-97.6713,-101.483,-107.487,SERVED,0,1,-85.158094,-115.230185,0
35,UES1,20,27,27,3,-102.996,-89.7112,-106.593,ALTERNATIVE_AVAILABLE,0,1,-146.381022,145.297834,0
35,UES1,21,28,28,4,-77.4957,-96.7354,-110.037,SERVED,0,1,-131.723334,221.628279,0
35,UES1,22,29,29,1,-98.4483,-96.1574,-88.1118,SERVED,0,1,204.022484,92.647673,0
35,UES1,23,30,30,1,-95.6597,-82.7637,-86.0928,SERVED,0,1,55.821951,-144.361841,0
35,UES1,24,31,31,2,-74.4184,-96.6419,-97.6409,SERVED,0,1,-60.716230,160.254700,0
35,UES1,25,32,32,3,-104.493,-100.3,-108.282,PERSISTING,0,1,-35.525540,204.853119,0
35,UES1,26,33,33,5,-69.1257,-101.051,-107.307,SERVED,0,1,221.359263,50.466044,0
35,UES1,27,34,34,6,-81.8972,-87.2906,-101.409,SERVED,0,1,47.181629,113.859613,0
35,UES1,28,35,35,4,-91.5294,-78.2651,-113.715,SERVED,0,1,-213.838833,73.932127,0
35,UES1,29,36,36,1,-64.8584,-68.9017,-89.8676,SERVED,0,1,57.813399,13.236253,0
35,UES1,30,37,37,7,-100.75,-111.284,-116.849,PERSISTING,0,1,-18.385589,-217.332236,0
35,UES1,31,38,38,1,-104.665,-93.7645,-89.3967,ALTERNATIVE_AVAILABLE,0,1,187.298848,37.471104,0
35,UES1,32,39,39,2,-100.66,-77.4026,-89.8748,ALTERNATIVE_AVAILABLE,0,1,49.993640,-111.699384,0
35,UES1,33,40,40,3,-60.2454,-80.0787,-95.5118,SERVED,0,1,-96.926063,90.111038,0
35,UES1,34,41,41,1,-100.559,-99.9387,-96.7906,ALTERNATIVE_AVAILABLE,0,1,-9.502539,-193.632751,0
35,UES1,35,42,42,6,-106.402,-66.0274,-72.2824,ALTERNATIVE_AVAILABLE,0,1,132.766433,-68.803898,0
35,UES1,36,43,43,2,-71.4279,-88.3434,-92.4466,SERVED,0,1,195.094482,151.568715,0
35,UES1,37,44,44,6,-90.172,-78.5075,-90.8802,SERVED,0,1,30.838313,-150.224026,0
35,UES1,38,45,45,4,-76.4324,-92.9964,-81.8299,SERVED,0,1,-79.113544,-76.897685,0
35,UES1,39,46,46,4,-63.1388,-72.6096,-100.485,SERVED,0,1,-91.737902,-16.636390,0
35,UES1,40,47,47,4,-97.1161,-67.2546,-90.3498,SERVED,0,1,-182.616786,135.921663,0
35,UES1,41,48,48,3,-107.353,-105.448,-112.254,PERSISTING,0,1,-241.306827,-197.248623,0
35,UES1,42,49,49,3,-94.2393,-84.5181,-84.4631,SERVED,0,1,31.581829,39.760242,0
35,UES1,43,50,50,1,-96.6657,-78.2179,-97.1392,SERVED,0,1,43.321889,-103.279851,0
35,UES1,44,51,51,4,-75.6149,-86.5942,-105.203,SERVED,0,1,-24.462554,103.188629,0
35,UES1,45,52,52,2,-103.927,-97.1987,-91.0984,ALTERNATIVE_AVAILABLE,0,1,-72.225048,-144.098737,0
35,UES1,46,53,53,5,-120.9,-89.8987,-108.392,ALTERNATIVE_AVAILABLE,0,1,-102.913041,-173.469295,0
35,UES1,47,54,54,4,-68.6623,-99.5298,-110.098,SERVED,0,1,-130.845779,-79.710046,0
35,UES1,48,55,55,3,-62.2911,-84.3241,-106.225,SERVED,0,1,-185.705754,-34.860557,0
35,UES1,49,56,56,1,-72.1311,-88.7337,-66.4672,SERVED,0,1,67.285008,-31.267752,0
35,UES1,50,57,57,4,-95.9616,-92.8345,-106.235,SERVED,0,1,-92.652309,-121.588180,0
35,UES1,51,58,58,2,-98.8464,-84.9799,-105.037,SERVED,0,1,236.003149,39.247041,0
35,UES1,52,59,59,3,-100.813,-102.453,-107.389,PERSISTING,1,1,-147.040261,188.163613,0
35,UES1,53,60,60,4,-94.8069,-98.5062,-112.19,SERVED,0,1,-256.881777,-54.250011,0
35,UES1,54,61,61,1,-69.2757,-95.9735,-104.254,SERVED,0,1,41.613590,-116.777897,0
35,UES1,55,62,62,2,-60.8169,-86.543,-97.3137,SERVED,0,1,126.075958,-17.868268,0
35,UES1,56,63,63,4,-93.072,-74.486,-102.741,SERVED,0,1,-25.770043,-88.870013,0
35,UES1,57,64,64,3,-93.2474,-101.642,-104.752,SERVED,0,1,-140.012473,171.480916,0
35,UES1,58,65,65,4,-105.648,-105.821,-107.77,PERSISTING,0,1,-113.488030,-190.043974,0
35,UES1,59,66,66,1,-102.61,-103.683,-103.992,PERSISTING,0,1,201.634128,-176.567497,0
35,UES2,0,67,67,6,-124.128,-117.878,-123.556,PERSISTING,5,1,-426.112473,309.772109,0
35,UES2,1,68,68,3,-119.856,-116.5,-116.454,MOVE_REQUIRED,12,1,343.540129,423.401463,1
35,UES2,2,69,69,1,-115.905,-114.244,-110.749,PERSISTING,0,1,340.964760,-396.704995,0
35,UES2,3,70,70,6,-111.777,-116.431,-116.142,PERSISTING,1,1,-269.562388,394.581871,0
35,UES2,4,71,71,7,-117.468,-117.459,-111.92,PERSISTING,2,1,340.177189,338.753602,0
35,UES2,5,72,72,2,-116.668,-117.497,-115.826,PERSISTING,2,1,324.545690,-404.050399,0
35,UES2,6,73,73,3,-111.223,-114.841,-120.405,MOVE_REQUIRED,10,1,-320.754867,305.025400,1
35,UES2,7,74,74,4,-124.522,-116.246,-112.825,PERSISTING,2,1,368.224807,376.398305,0
35,UES2,8,75,75,2,-121.271,-117.636,-116.927,PERSISTING,4,1,371.040484,-431.292616,0
35,UES2,9,76,76,6,-119.522,-114.755,-119.968,PERSISTING,5,1,-391.493673,342.300962,0
35,UES2,10,77,77,5,-108.022,-119.298,-100.708,MOVE_REQUIRED,8,1,406.928366,307.658484,1
35,UES2,11,78,78,2,-114.739,-86.5954,-115.455,ALTERNATIVE_AVAILABLE,0,1,350.553117,-354.782354,0
35,UES2,12,79,79,7,-121.992,-116.858,-126.751,PERSISTING,1,1,-441.252340,299.334518,0
35,UES2,13,80,80,2,-114.688,-116.827,-108.484,MOVE_REQUIRED,17,1,355.443134,297.743569,1
35,UES2,14,81,81,4,-121.465,-112.926,-107.818,PERSISTING,1,1,374.760910,-343.788516,0
35,UES2,15,82,82,4,-117.53,-112.567,-120.465,PERSISTING,0,1,-320.653070,344.457220,0
35,UES2,16,83,83,1,-115.463,-112.935,-97.7927,ALTERNATIVE_AVAILABLE,0,1,287.343502,338.734148,0
35,UES2,17,84,84,5,-110.744,-111.449,-113.053,PERSISTING,4,1,379.508195,-262.282815,0
35,UES2,18,85,85,3,-115.743,-119.903,-121.98,PERSISTING,1,1,-357.151493,398.557039,0
35,UES2,19,86,86,6,-119.204,-84.483,-116.431,ALTERNATIVE_AVAILABLE,0,1,411.304401,387.157731,0
35,UES2,20,87,87,2,-111.228,-110.75,-110.978,PERSISTING,3,1,294.182742,-297.122869,0
35,UES2,21,88,88,6,-113.776,-84.495,-117.938,ALTERNATIVE_AVAILABLE,0,1,-310.532680,369.075558,0
35,UES2,22,89,89,6,-118.775,-115.873,-112.345,PERSISTING,2,1,279.455259,310.895623,0
35,UES2,23,90,90,3,-113.362,-110.942,-108.379,PERSISTING,2,1,280.468069,-280.668282,0
35,UES2,24,91,91,3,-111.068,-112.584,-116.082,PERSISTING,2,1,-339.759080,344.047041,0
35,UES2,25,92,92,2,-111.53,-113.839,-107.211,PERSISTING,0,1,295.420624,336.059291,0
35,UES2,26,93,93,0,NA,-122.21,-116.151,MOVE_REQUIRED,15,1,337.182665,-368.175291,1
35,UES2,27,94,94,6,-113.92,-111.371,-115.044,PERSISTING,1,1,-287.818990,307.956349,0
35,UES2,28,95,95,6,-122.589,-88.2471,-115.128,ALTERNATIVE_AVAILABLE,0,1,359.899825,331.781556,0
35,UES2,29,96,96,2,-116.367,-114.236,-111.181,PERSISTING,4,1,376.930900,-368.387505,0
36,UES1,0,7,7,4,-94.4738,-82.6037,-89.4621,SERVED,0,1,-127.882558,-180.571413,0
36,UES1,1,8,8,1,-69.6642,-87.6047,-97.6138,SERVED,0,1,146.142112,-119.632692,0
36,UES1,2,9,9,3,-98.528,-77.3019,-112.157,SERVED,0,1,-190.048380,186.133905,0
36,UES1,3,10,10,1,-77.706,-79.5523,-94.7782,SERVED,0,1,123.460355,-152.518916,0
36,UES1,4,11,11,2,-73.4701,-97.2725,-104.069,SERVED,0,1,86.156884,165.332176,0
36,UES1,5,12,12,3,-63.0225,-68.6698,-81.6302,SERVED,0,1,-144.151943,82.201671,0
36,UES1,6,13,13,2,-59.5198,-90.441,-93.8252,SERVED,0,1,88.415669,100.922921,0
36,UES1,7,14,14,1,-92.6034,-89.7139,-81.0651,SERVED,0,1,11.865869,-108.416822,0
36,UES1,8,15,15,3,-110.745,-77.9128,-106.346,ALTERNATIVE_AVAILABLE,0,1,61.935754,-184.642924,0
36,UES1,9,16,16,2,-77.6525,-62.6934,-95.7765,SERVED,0,1,73.866238,11.461415,0
