Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
50,UES1,52,59,59,6,-80.6761,-108.269,-112.301,SERVED,0,1,-206.158398,233.640869,0
50,UES1,53,60,60,4,-108.4,-110.01,-116.337,PERSISTING,0,1,-329.084520,-72.401088,0
50,UES1,54,61,61,1,-104.937,-97.8508,-103.494,ALTERNATIVE_AVAILABLE,0,1,27.187418,-190.383441,0
50,UES1,55,62,62,2,-75.0025,-97.4112,-90.6908,SERVED,0,1,182.634796,-66.294586,0
50,UES1,56,63,63,3,-101.92,-98.4703,-88.9146,ALTERNATIVE_AVAILABLE,0,1,-19.449259,-162.843453,0
50,UES1,57,64,64,3,-105.016,-81.2917,-96.5649,ALTERNATIVE_AVAILABLE,0,1,-166.333992,241.721105,0
50,UES1,58,65,65,4,-105.901,-86.6389,-109.672,ALTERNATIVE_AVAILABLE,0,1,-131.466705,-263.601273,0
50,UES1,59,66,66,5,-105.696,-107.484,-114.374,PERSISTING,1,1,256.770781,-226.948824,0
50,UES2,0,67,67,5,-126.111,-117.922,-94.0738,ALTERNATIVE_AVAILABLE,0,1,-368.071656,322.910576,0
50,UES2,1,68,68,3,-119.064,-94.7208,-116.817,ALTERNATIVE_AVAILABLE,0,1,327.261769,366.001712,0
50,UES2,2,69,69,1,-115.303,-101.36,-113.603,PERSISTING,0,1,356.510255,-384.178757,0
50,UES2,3,70,70,6,-105.021,-118.552,-114.4,PERSISTING,1,1,-294.323925,339.167528,0
50,UES2,4,71,71,7,-117.325,-115.726,-120.556,PERSISTING,2,1,298.944568,366.766436,0
50,UES2,5,72,72,2,-119.402,-119.417,-116.751,MOVE_REQUIRED,6,1,379.775367,-427.078200,1
50,UES2,6,73,73,3,-110.708,-108.454,-98.4115,ALTERNATIVE_AVAILABLE,0,1,-325.696207,290.763211,0
50,UES2,7,74,74,2,-113.831,-92.6663,-109.505,ALTERNATIVE_AVAILABLE,0,1,319.507689,411.302052,0
50,UES2,8,75,75,7,-120.009,-119.628,-88.1938,ALTERNATIVE_AVAILABLE,0,1,398.817526,-384.572228,0
50,UES2,9,76,76,6,-110.803,-119.947,-118.154,MOVE_REQUIRED,11,1,-381.602902,384.056379,1
50,UES2,10,77,77,5,-116.742,-111.714,-118.106,MOVE_REQUIRED,7,1,352.622928,331.830251,1
50,UES2,11,78,78,2,-116.586,-115.78,-120.495,PERSISTING,3,1,388.931995,-401.311173,0
50,UES2,12,79,79,7,-119.541,-115.429,-97.6212,ALTERNATIVE_AVAILABLE,0,1,-384.314462,320.653273,0
50,UES2,13,80,80,7,-105.609,-114.583,-123.395,PERSISTING,2,1,316.238985,283.917130,0
50,UES2,14,81,81,4,-112.818,-113.613,-111.001,PERSISTING,0,1,346.285270,-299.217563,0
50,UES2,15,82,82,3,-111.447,-91.3269,-108.712,ALTERNATIVE_AVAILABLE,0,1,-366.216026,304.267750,0
50,UES2,16,83,83,2,-113.015,-115.741,-93.8301,ALTERNATIVE_AVAILABLE,0,1,347.363674,342.322043,0
50,UES2,17,84,84,5,-108.585,-116.986,-112.578,PERSISTING,3,1,364.044492,-308.104981,0
50,UES2,18,85,85,4,-116.852,-96.9798,-102.862,ALTERNATIVE_AVAILABLE,0,1,-391.812338,349.734575,0
50,UES2,19,86,86,3,-124.319,-103.296,-117.578,MOVE_REQUIRED,7,1,358.471620,359.818581,1
50,UES2,20,87,87,2,-111.958,-117.148,-111.504,PERSISTING,2,1,288.543995,-352.130450,0
50,UES2,21,88,88,2,-118.699,-107.914,-116.674,MOVE_REQUIRED,10,1,-358.149763,404.946906,1
50,UES2,22,89,89,6,-123.413,-115.89,-117.628,PERSISTING,5,1,293.892957,322.250179,0
50,UES2,23,90,90,5,-94.4534,-115.588,-113.171,SERVED,0,1,311.438316,-285.551253,0
50,UES2,24,91,91,4,-116.32,-116.728,-116.135,PERSISTING,1,1,-349.222308,337.290789,0
50,UES2,25,92,92,3,-118.216,-91.0621,-114.959,ALTERNATIVE_AVAILABLE,0,1,342.023564,373.842448,0
50,UES2,26,93,93,5,-106.784,-115.811,-117.801,PERSISTING,1,1,283.507934,-342.522716,0
50,UES2,27,94,94,6,-108.727,-117.337,-122.46,PERSISTING,0,1,-343.355196,285.098346,0
50,UES2,28,95,95,6,-130.888,-118.361,-118.881,PERSISTING,3,1,398.054893,378.113585,0
50,UES2,29,96,96,6,-121.975,-114.949,-93.433,ALTERNATIVE_AVAILABLE,0,1,408.982706,-318.101229,0
51,UES1,0,7,7,3,-108.669,-107.4,-116.208,PERSISTING,0,1,-171.390148,-242.059956,0
51,UES1,1,8,8,1,-102.47,-103.143,-93.2622,ALTERNATIVE_AVAILABLE,0,1,194.920423,-176.748048,0
51,UES1,2,9,9,4,-106.99,-84.812,-94.5289,ALTERNATIVE_AVAILABLE,0,1,-239.153788,243.142475,0
51,UES1,3,10,10,2,-110.081,-107.199,-103.773,PERSISTING,0,1,182.021914,-198.518476,0
51,UES1,4,11,11,2,-96.9163,-104.649,-96.2852,SERVED,0,1,142.611358,214.121435,0
51,UES1,5,12,12,3,-94.9958,-76.033,-88.3185,SERVED,0,1,-190.765541,141.285681,0
51,UES1,6,13,13,2,-86.978,-91.7473,-107.337,SERVED,0,1,89.177242,175.790260,0
51,UES1,7,14,14,7,-113.439,-77.9564,-106.443,ALTERNATIVE_AVAILABLE,0,1,-4.494414,-181.128735,0
51,UES1,8,15,15,2,-110.447,-106.138,-84.4948,ALTERNATIVE_AVAILABLE,0,1,97.064329,-250.503010,0
51,UES1,9,16,16,1,-84.7484,-90.2317,-99.8035,SERVED,0,1,141.326746,-18.898038,0
51,UES1,10,17,17,3,-108.248,-79.7481,-93.108,ALTERNATIVE_AVAILABLE,0,1,-78.298362,-226.646055,0
51,UES1,11,18,18,3,-75.5958,-77.1693,-104.802,SERVED,0,1,-159.560236,91.953316,0
51,UES1,12,19,19,5,-104.718,-113.149,-89.3431,ALTERNATIVE_AVAILABLE,0,1,304.415292,-18.969416,0
51,UES1,13,20,20,2,-95.4506,-102.964,-99.8995,SERVED,0,1,113.051887,191.719984,0
51,UES1,14,21,21,1,-102.543,-106.973,-89.2306,ALTERNATIVE_AVAILABLE,0,1,149.828150,-162.866120,0
51,UES1,15,22,22,1,-96.899,-73.3619,-89.6678,SERVED,0,1,77.827922,-157.927781,0
51,UES1,16,23,23,4,-109.154,-101.585,-109.332,PERSISTING,0,1,-304.527619,-38.881621,0
51,UES1,17,24,24,1,-70.4962,-82.0583,-99.8255,SERVED,0,1,132.283509,-14.537067,0
51,UES1,18,25,25,1,-72.6593,-100.793,-96.3938,SERVED,0,1,125.945611,-120.158385,0
51,UES1,19,26,26,1,-106.466,-70.5316,-105.924,ALTERNATIVE_AVAILABLE,0,1,-121.360612,-186.429372,0
51,UES1,20,27,27,6,-65.0624,-112.505,-116.582,SERVED,0,1,-207.860210,196.930932,0
51,UES1,21,28,28,2,-87.4724,-106.745,-102.44,SERVED,0,1,-155.099259,297.379581,0
51,UES1,22,29,29,2,-105.867,-108.814,-115.076,PERSISTING,1,1,263.642139,147.317531,0
51,UES1,23,30,30,1,-102.763,-80.9557,-83.3323,ALTERNATIVE_AVAILABLE,0,1,78.569026,-221.559733,0
51,UES1,24,31,31,3,-100.448,-102.516,-99.6792,ALTERNATIVE_AVAILABLE,0,1,-130.360312,199.584357,0
51,UES1,25,32,32,3,-105.968,-82.3938,-92.6281,ALTERNATIVE_AVAILABLE,0,1,-41.818492,284.151684,0
51,UES1,26,33,33,5,-109.712,-108.838,-118.808,PERSISTING,3,1,277.824064,106.777130,0
51,UES1,27,34,34,2,-95.3275,-100.104,-108.974,SERVED,0,1,44.150994,194.142881,0
51,UES1,28,35,35,4,-108.587,-112.438,-101.635,PERSISTING,4,1,-289.003670,100.314724,0
51,UES1,29,36,36,1,-80.3838,-92.0036,-90.1986,SERVED,0,1,19.053935,83.982592,0
51,UES1,30,37,37,5,-107.235,-97.0674,-113.846,ALTERNATIVE_AVAILABLE,0,1,-50.188086,-290.920177,0
51,UES1,31,38,38,2,-105.285,-109.271,-114.837,PERSISTING,1,1,263.389762,63.250016,0
51,UES1,32,39,39,1,-103.192,-105.759,-86.2575,ALTERNATIVE_AVAILABLE,0,1,57.976242,-190.774351,0
51,UES1,33,40,40,3,-90.2587,-100.038,-89.0627,SERVED,0,1,-125.459170,164.853766,0
51,UES1,34,41,41,2,-114.177,-106.887,-80.993,ALTERNATIVE_AVAILABLE,0,1,17.265764,-269.794776,0
51,UES1,35,42,42,1,-102.282,-97.5324,-96.002,ALTERNATIVE_AVAILABLE,0,1,202.779760,-106.457269,0
51,UES1,36,43,43,2,-104.081,-106.701,-116.878,PERSISTING,2,1,257.069567,202.746108,0
51,UES1,37,44,44,1,-102.47,-104.749,-88.4571,ALTERNATIVE_AVAILABLE,0,1,47.592893,-227.106535,0
51,UES1,38,45,45,1,-81.5558,-98.1177,-111.81,SERVED,0,1,-147.139928,-118.302401,0
51,UES1,39,46,46,4,-86.6332,-80.5918,-99.2988,SERVED,0,1,-171.483683,-13.294429,0
51,UES1,40,47,47,3,-103.731,-109.324,-105.356,PERSISTING,0,1,-222.739940,206.212418,0
51,UES1,41,48,48,4,-111.301,-112.152,-114.54,PERSISTING,3,1,-307.056654,-244.167557,0
51,UES1,42,49,49,2,-89.7945,-89.6543,-103.844,SERVED,0,1,65.284655,112.661768,0
51,UES1,43,50,50,1,-91.787,-103.254,-103.428,SERVED,0,1,100.847834,-160.168239,0
51,UES1,44,51,51,6,-107.255,-93.3441,-98.0674,ALTERNATIVE_AVAILABLE,0,1,-53.320195,177.186792,0
51,UES1,45,52,52,4,-103.846,-104.457,-111.023,PERSISTING,0,1,-124.923796,-203.185718,0
51,UES1,46,53,53,4,-108.093,-102.736,-111.881,PERSISTING,0,1,-143.106198,-240.887037,0
51,UES1,47,54,54,4,-97.4953,-86.3663,-110.797,SERVED,0,1,-153.782352,-156.317661,0
51,UES1,48,55,55,4,-102.454,-99.5608,-113.153,ALTERNATIVE_AVAILABLE,0,1,-243.420279,-87.720667,0
51,UES1,49,56,56,1,-87.1867,-91.5739,-86.9954,SERVED,0,1,122.780968,-88.342033,0
51,UES1,50,57,57,4,-105.188,-105.832,-93.6241,ALTERNATIVE_AVAILABLE,0,1,-105.756285,-199.420440,0
51,UES1,51,58,58,5,-115.333,-106.164,-85.5984,ALTERNATIVE_AVAILABLE,0,1,315.989718,48.261946,0
51,UES1,52,59,59,6,-81.7436,-110.291,-117.293,SERVED,0,1,-210.147394,236.655485,0
51,UES1,53,60,60,4,-108.185,-107.014,-115.33,PERSISTING,1,1,-333.927531,-73.640351,0
51,UES1,54,61,61,1,-102.188,-102.931,-105.45,PERSISTING,0,1,26.241303,-195.293082,0
51,UES1,55,62,62,2,-94.3634,-92.3935,-111.669,SERVED,0,1,186.437199,-69.541753,0
51,UES1,56,63,63,3,-104.719,-98.7708,-106.807,ALTERNATIVE_AVAILABLE,0,1,-18.992349,-167.822569,0
51,UES1,57,64,64,4,-110.854,-104.291,-98.9691,ALTERNATIVE_AVAILABLE,0,1,-168.112594,246.393879,0
51,UES1,58,65,65,4,-108.18,-109.931,-113.241,PERSISTING,0,1,-132.605393,-268.469840,0
51,UES1,59,66,66,5,-83.9723,-106.034,-106.286,SERVED,0,1,260.449986,-230.335178,0
51,UES2,0,67,67,5,-131.942,-116.377,-116.622,PERSISTING,0,1,-364.171172,323.799405,0
51,UES2,1,68,68,3,-116.707,-116.037,-115.87,PERSISTING,0,1,326.124278,362.166840,0
51,UES2,2,69,69,1,-116.548,-117.268,-110.2,PERSISTING,1,1,359.275639,-381.288856,0
51,UES2,3,70,70,6,-79.2398,-116.168,-117.264,SERVED,0,1,-295.996074,335.533754,0
51,UES2,4,71,71,7,-116.352,-115.325,-123.167,PERSISTING,3,1,302.654872,368.263215,0
51,UES2,5,72,72,2,-118.728,-114.532,-114.696,MOVE_REQUIRED,7,1,380.260744,-424.194932,1
51,UES2,6,73,73,3,-114.352,-112.349,-110.112,PERSISTING,0,1,-329.389765,292.297454,0
51,UES2,7,74,74,2,-114.091,-90.1593,-116.892,ALTERNATIVE_AVAILABLE,0,1,316.210040,413.566362,0
51,UES2,8,75,75,7,-119.069,-111.421,-119.855,PERSISTING,0,1,400.598520,-380.990662,0
51,UES2,9,76,76,6,-96.4344,-121.734,-118.463,SERVED,0,1,-382.913828,380.277649,0
51,UES2,10,77,77,5,-120.692,-111.477,-85.3574,ALTERNATIVE_AVAILABLE,0,1,348.979606,333.480189,0
51,UES2,11,78,78,2,-123.611,-88.8633,-113.306,ALTERNATIVE_AVAILABLE,0,1,391.476101,-404.398249,0
51,UES2,12,79,79,7,-119.971,-117.045,-122.097,PERSISTING,0,1,-380.565883,322.052562,0
51,UES2,13,80,80,7,-115.4,-88.8379,-119.229,ALTERNATIVE_AVAILABLE,0,1,320.217216,283.493320,0
51,UES2,14,81,81,4,-105.67,-83.759,-78.3887,ALTERNATIVE_AVAILABLE,0,1,350.212068,-298.451553,0
51,UES2,15,82,82,3,-114.69,-117.062,-82.7412,ALTERNATIVE_AVAILABLE,0,1,-369.187139,301.589362,0
51,UES2,16,83,83,2,-114.551,-90.7659,-115.853,ALTERNATIVE_AVAILABLE,0,1,351.359846,342.505015,0
51,UES2,17,84,84,5,-103.622,-117.068,-117.018,PERSISTING,4,1,360.353326,-309.644931,0
51,UES2,18,85,85,4,-118.153,-92.2638,-101.344,ALTERNATIVE_AVAILABLE,0,1,-394.078948,346.439372,0
51,UES2,19,86,86,3,-122.282,-118.738,-114.051,MOVE_REQUIRED,8,1,354.945516,357.929976,1
51,UES2,20,87,87,2,-116.882,-115.787,-110.494,PERSISTING,3,1,288.221048,-356.117387,0
51,UES2,21,88,88,2,-121.681,-118.307,-117.056,MOVE_REQUIRED,11,1,-361.340959,407.358376,1
51,UES2,22,89,89,6,-125.874,-114.405,-118.195,MOVE_REQUIRED,6,1,297.322177,324.311545,1
51,UES2,23,90,90,5,-100.474,-118.33,-112.807,PERSISTING,0,1,315.113933,-287.130606,0
51,UES2,24,91,91,4,-117.317,-115.096,-112.387,PERSISTING,2,1,-352.929023,338.794673,0
51,UES2,25,92,92,3,-125.708,-114.426,-116.34,PERSISTING,0,1,344.949225,376.570522,0
51,UES2,26,93,93,5,-104.909,-114.198,-120.463,PERSISTING,2,1,285.410929,-339.004064,0
51,UES2,27,94,94,6,-110.886,-107.208,-118.962,PERSISTING,1,1,-347.021244,283.499127,0
51,UES2,28,95,95,6,-129.307,-120.077,-120.849,PERSISTING,4,1,400.627705,381.176529,0
51,UES2,29,96,96,6,-123.849,-116.425,-118.417,PERSISTING,0,1,411.135687,-314.730173,0
52,UES1,0,7,7,3,-106.987,-75.3936,-109.535,ALTERNATIVE_AVAILABLE,0,1,-174.244044,-246.164917,0
52,UES1,1,8,8,1,-102.49,-100.297,-103.034,PERSISTING,0,1,198.172620,-180.546464,0
52,UES1,2,9,9,4,-109.43,-104.033,-100.163,PERSISTING,0,1,-242.409574,246.936615,0
52,UES1,3,10,10,2,-114.176,-103.496,-81.4051,ALTERNATIVE_AVAILABLE,0,1,185.921201,-201.649495,0
52,UES1,4,11,11,2,-98.1655,-104.399,-106.479,SERVED,0,1,146.418546,217.363960,0
52,UES1,5,12,12,3,-98.4353,-103.595,-85.9148,SERVED,0,1,-193.857461,145.215059,0
52,UES1,6,13,13,2,-94.726,-99.0564,-98.6833,SERVED,0,1,89.173653,180.790258,0
52,UES1,7,14,14,7,-116.99,-99.9755,-106.703,ALTERNATIVE_AVAILABLE,0,1,-5.621141,-186.000130,0
52,UES1,8,15,15,2,-108.487,-107.425,-108.538,PERSISTING,0,1,99.449353,-254.897722,0
52,UES1,9,16,16,1,-69.1245,-94.9912,-93.3367,SERVED,0,1,145.907811,-20.903424,0
52,UES1,10,17,17,3,-107.927,-103.635,-107.841,PERSISTING,0,1,-79.220555,-231.560257,0
52,UES1,11,18,18,3,-77.5951,-79.8535,-100.867,SERVED,0,1,-164.315931,93.494118,0
52,UES1,12,19,19,5,-101.283,-111.104,-119.321,PERSISTING,0,1,309.169792,-17.418442,0
52,UES1,13,20,20,2,-95.6906,-77.0883,-100.886,SERVED,0,1,115.440499,196.112539,0
52,UES1,14,21,21,1,-102.738,-102.544,-96.7483,ALTERNATIVE_AVAILABLE,0,1,153.315979,-166.448948,0
52,UES1,15,22,22,1,-99.0689,-102.392,-107.166,SERVED,0,1,77.393738,-162.908871,0
52,UES1,16,23,23,4,-106.595,-111.685,-105.681,PERSISTING,1,1,-309.517751,-38.584423,0
52,UES1,17,24,24,1,-63.8581,-76.026,-89.7178,SERVED,0,1,137.246130,-13.926701,0
52,UES1,18,25,25,1,-98.3528,-103.359,-101.293,SERVED,0,1,128.701427,-124.330484,0
52,UES1,19,26,26,1,-108.829,-92.6725,-112.914,ALTERNATIVE_AVAILABLE,0,1,-123.622438,-190.888535,0
52,UES1,20,27,27,6,-92.7383,-109.062,-118.594,SERVED,0,1,-211.696105,200.137465,0
52,UES1,21,28,28,2,-116.892,-105.241,-94.9114,ALTERNATIVE_AVAILABLE,0,1,-156.648209,302.133606,0
52,UES1,22,29,29,2,-105.3,-110.434,-115.279,PERSISTING,2,1,267.310579,150.715324,0
52,UES1,23,30,30,1,-107.626,-105.622,-99.3077,ALTERNATIVE_AVAILABLE,0,1,79.988797,-226.354159,0
52,UES1,24,31,31,3,-98.1658,-105.613,-107.663,SERVED,0,1,-134.692588,202.079923,0
52,UES1,25,32,32,3,-104.278,-108.563,-105.029,PERSISTING,0,1,-42.171342,289.139174,0
52,UES1,26,33,33,5,-111.09,-101.938,-105.411,PERSISTING,4,1,281.364521,110.308885,0
52,UES1,27,34,34,2,-98.1777,-97.6541,-105.118,SERVED,0,1,43.946461,199.138668,0
52,UES1,28,35,35,4,-106.684,-113.331,-108.933,PERSISTING,5,1,-293.699561,102.031875,0
52,UES1,29,36,36,1,-78.9092,-94.2072,-94.4369,SERVED,0,1,16.612693,88.345594,0
52,UES1,30,37,37,5,-109.983,-108.911,-110.653,PERSISTING,0,1,-52.178397,-295.506594,0
52,UES1,31,38,38,2,-111.059,-113.303,-116.087,PERSISTING,2,1,268.146654,64.790834,0
52,UES1,32,39,39,1,-106.025,-77.2365,-100.419,ALTERNATIVE_AVAILABLE,0,1,58.402054,-195.756191,0
52,UES1,33,40,40,3,-99.0048,-107.147,-83.7445,SERVED,0,1,-127.314322,169.496863,0
52,UES1,34,41,41,2,-114.587,-107.697,-106.007,PERSISTING,0,1,18.949874,-274.502873,0
52,UES1,35,42,42,1,-98.0073,-96.8846,-102.259,SERVED,0,1,207.186194,-108.820801,0
52,UES1,36,43,43,2,-109.866,-110.313,-106.105,PERSISTING,3,1,260.897088,205.963463,0
52,UES1,37,44,44,1,-109.33,-102.809,-98.7277,ALTERNATIVE_AVAILABLE,0,1,48.674168,-231.988240,0
52,UES1,38,45,45,1,-110.699,-97.7582,-98.6693,ALTERNATIVE_AVAILABLE,0,1,-151.412399,-120.898709,0
52,UES1,39,46,46,4,-92.0425,-93.8994,-110.313,SERVED,0,1,-176.477403,-13.064126,0
52,UES1,40,47,47,3,-102.481,-74.3904,-92.2206,ALTERNATIVE_AVAILABLE,0,1,-225.255339,210.533102,0
52,UES1,41,48,48,4,-108.493,-88.7202,-90.3747,ALTERNATIVE_AVAILABLE,0,1,-311.142534,-247.048591,0
52,UES1,42,49,49,2,-90.6747,-89.6402,-91.4072,SERVED,0,1,67.388596,117.198030,0
52,UES1,43,50,50,1,-108.992,-101.851,-103.415,PERSISTING,0,1,104.449292,-163.636597,0
52,UES1,44,51,51,6,-103.371,-103.487,-98.871,ALTERNATIVE_AVAILABLE,0,1,-55.133483,181.846058,0
52,UES1,45,52,52,4,-102.959,-103.934,-111.504,PERSISTING,1,1,-128.244171,-206.923259,0
52,UES1,46,53,53,4,-105.208,-108.127,-115.166,PERSISTING,1,1,-145.600068,-245.220681,0
52,UES1,47,54,54,4,-70.7698,-105.398,-103.284,SERVED,0,1,-155.212889,-161.108649,0
52,UES1,48,55,55,4,-103.271,-87.3428,-110.26,ALTERNATIVE_AVAILABLE,0,1,-247.119818,-91.082940,0
52,UES1,49,56,56,1,-65.271,-95.5117,-97.0904,SERVED,0,1,126.292720,-91.901456,0
52,UES1,50,57,57,4,-106.262,-105.254,-109.533,PERSISTING,0,1,-106.589967,-204.350447,0
52,UES1,51,58,58,5,-113.082,-75.5848,-118.15,ALTERNATIVE_AVAILABLE,0,1,320.957123,48.839670,0
52,UES1,52,59,59,6,-87.6258,-113.317,-116.791,SERVED,0,1,-214.136389,239.670101,0
52,UES1,53,60,60,4,-107.639,-110.118,-113.43,PERSISTING,2,1,-338.770542,-74.879612,0
52,UES1,54,61,61,1,-107.575,-104.603,-99.6588,ALTERNATIVE_AVAILABLE,0,1,25.295187,-200.202723,0
52,UES1,55,62,62,2,-95.3035,-95.4968,-106.817,SERVED,0,1,190.239603,-72.788922,0
52,UES1,56,63,63,3,-107.093,-97.4404,-110.597,ALTERNATIVE_AVAILABLE,0,1,-18.535438,-172.801685,0
52,UES1,57,64,64,4,-106.114,-107.006,-96.6957,ALTERNATIVE_AVAILABLE,0,1,-169.891195,251.066652,0
52,UES1,58,65,65,4,-107.139,-110.021,-113.215,PERSISTING,1,1,-133.744080,-273.338407,0
52,UES1,59,66,66,5,-105.914,-109.086,-112.994,PERSISTING,0,1,264.129191,-233.721534,0
52,UES2,0,67,67,5,-94.6286,-119.975,-106.174,SERVED,0,1,-360.270688,324.688236,0
52,UES2,1,68,68,3,-125.241,-112.137,-116.033,PERSISTING,1,1,324.986786,358.331969,0
52,UES2,2,69,69,1,-117.155,-114.848,-111.615,PERSISTING,2,1,362.041024,-378.398955,0
52,UES2,3,70,70,6,-73.773,-119.201,-114.979,SERVED,0,1,-297.668222,331.899979,0
52,UES2,4,71,71,7,-112.639,-85.8392,-120.771,ALTERNATIVE_AVAILABLE,0,1,306.365175,369.760019,0
52,UES2,5,72,72,2,-118.701,-116.999,-113.708,MOVE_REQUIRED,8,1,379.943778,-420.207591,1
52,UES2,6,73,73,3,-89.1813,-108.269,-89.4268,SERVED,0,1,-333.083323,293.831682,0
52,UES2,7,74,74,2,-111.385,-115.163,-117.239,PERSISTING,0,1,312.912390,415.830672,0
52,UES2,8,75,75,7,-119.173,-83.301,-115.158,ALTERNATIVE_AVAILABLE,0,1,402.379514,-377.409096,0
52,UES2,9,76,76,6,-112.861,-120.406,-123.494,PERSISTING,0,1,-384.224754,376.498937,0
52,UES2,10,77,77,5,-117.769,-114.702,-103.98,PERSISTING,0,1,345.336284,335.130098,0
52,UES2,11,78,78,2,-120.953,-116.399,-114.691,PERSISTING,0,1,394.020206,-407.485354,0
52,UES2,12,79,79,7,-119.971,-87.085,-113.069,ALTERNATIVE_AVAILABLE,0,1,-376.817304,323.451887,0
52,UES2,13,80,80,7,-112.111,-112.977,-119.562,PERSISTING,0,1,324.195446,283.069507,0
52,UES2,14,81,81,4,-120.932,-112.068,-111.947,PERSISTING,0,1,354.138866,-297.685435,0
52,UES2,15,82,82,3,-112.68,-114.313,-117.276,PERSISTING,0,1,-372.158253,298.910976,0
52,UES2,16,83,83,2,-109.826,-117.38,-113.63,PERSISTING,0,1,355.356018,342.687989,0
52,UES2,17,84,84,5,-103.241,-103.885,-115.453,PERSISTING,5,1,356.662159,-311.184875,0
52,UES2,18,85,85,4,-115.772,-112.538,-111.44,PERSISTING,0,1,-396.346037,343.144237,0
52,UES2,19,86,86,3,-117.574,-115.672,-105.962,MOVE_REQUIRED,9,1,351.419412,356.041388,1
52,UES2,20,87,87,2,-115.237,-112.277,-108.239,PERSISTING,4,1,287.898101,-360.104318,0
52,UES2,21,88,88,2,-123.273,-111.912,-114.98,MOVE_REQUIRED,12,1,-364.532155,409.769835,1
52,UES2,22,89,89,6,-118.752,-116.767,-104.261,MOVE_REQUIRED,7,1,300.751397,326.372932,1
52,UES2,23,90,90,5,-106.629,-114.384,-116.064,PERSISTING,1,1,318.789550,-288.709986,0
52,UES2,24,91,91,4,-117.258,-117.329,-93.7111,ALTERNATIVE_AVAILABLE,0,1,-356.635739,340.298555,0
52,UES2,25,92,92,3,-123.084,-111.672,-120.738,PERSISTING,1,1,347.874887,379.298598,0
52,UES2,26,93,93,5,-104.769,-117.946,-116.817,PERSISTING,3,1,287.313925,-335.485398,0
52,UES2,27,94,94,6,-107.351,-106.098,-118.667,PERSISTING,2,1,-350.687292,281.899923,0
52,UES2,28,95,95,6,-127.328,-121.558,-122.98,PERSISTING,5,1,403.200517,384.239474,0
52,UES2,29,96,96,6,-88.7347,-112.642,-109.894,SERVED,0,1,413.288668,-311.359116,0
53,UES1,0,7,7,3,-106.675,-73.5729,-111.503,ALTERNATIVE_AVAILABLE,0,1,-177.097940,-250.269876,0
53,UES1,1,8,8,1,-98.6605,-106.227,-92.5176,SERVED,0,1,201.424817,-184.344882,0
53,UES1,2,9,9,4,-103.799,-103.991,-109.849,PERSISTING,1,1,-245.665360,250.730753,0
53,UES1,3,10,10,2,-107.801,-106.212,-109.759,PERSISTING,0,1,189.820489,-204.780517,0
53,UES1,4,11,11,2,-99.881,-105.931,-105.55,SERVED,0,1,150.225734,220.606487,0
53,UES1,5,12,12,6,-103.973,-66.1435,-112.736,ALTERNATIVE_AVAILABLE,0,1,-196.949381,149.144438,0
53,UES1,6,13,13,1,-103.982,-97.3001,-94.6187,ALTERNATIVE_AVAILABLE,0,1,89.170065,185.790257,0
53,UES1,7,14,14,1,-104.02,-95.3766,-101.536,ALTERNATIVE_AVAILABLE,0,1,-6.747868,-190.871524,0
53,UES1,8,15,15,2,-111.045,-79.5058,-105.483,ALTERNATIVE_AVAILABLE,0,1,101.834377,-259.292435,0
53,UES1,9,16,16,1,-92.0764,-78.6031,-108.603,SERVED,0,1,150.488876,-22.908811,0
53,UES1,10,17,17,3,-103.561,-106.253,-110.251,PERSISTING,1,1,-80.142749,-236.474459,0
53,UES1,11,18,18,3,-71.7137,-75.3109,-103.037,SERVED,0,1,-169.071627,95.034919,0
53,UES1,12,19,19,5,-111.62,-94.9573,-119.537,ALTERNATIVE_AVAILABLE,0,1,313.924292,-15.867464,0
53,UES1,13,20,20,2,-102.808,-103.066,-98.6852,ALTERNATIVE_AVAILABLE,0,1,117.829112,200.505093,0
53,UES1,14,21,21,5,-98.7551,-101.769,-113.427,SERVED,0,1,156.803809,-170.031780,0
53,UES1,15,22,22,1,-100.612,-98.3473,-99.3808,ALTERNATIVE_AVAILABLE,0,1,76.959553,-167.889960,0
53,UES1,16,23,23,4,-106.836,-111.239,-113.344,PERSISTING,2,1,-314.507882,-38.287226,0
53,UES1,17,24,24,1,-89.1351,-91.6885,-105.482,SERVED,0,1,142.208751,-13.316335,0
53,UES1,18,25,25,1,-68.5399,-97.4569,-89.2873,SERVED,0,1,131.457242,-128.502582,0
53,UES1,19,26,26,1,-103.362,-98.2198,-97.2283,ALTERNATIVE_AVAILABLE,0,1,-125.884264,-195.347699,0
53,UES1,20,27,27,6,-66.3683,-114.832,-121.501,SERVED,0,1,-215.531999,203.343996,0
53,UES1,21,28,28,2,-79.8104,-104.279,-105.576,SERVED,0,1,-158.197159,306.887631,0
53,UES1,22,29,29,2,-101.857,-106.367,-112.092,PERSISTING,3,1,270.979020,154.113119,0
53,UES1,23,30,30,1,-103.485,-107.721,-89.6444,ALTERNATIVE_AVAILABLE,0,1,81.408569,-231.148587,0
53,UES1,24,31,31,3,-106.396,-72.0547,-106.842,ALTERNATIVE_AVAILABLE,0,1,-139.024864,204.575488,0
