run,seed_group,time,ueId,serving_rsrp_dbm,best_neighbor_rsrp_dbm,rsrp_margin_db,serving_rsrp_slope_dbps,neighbor_rsrp_slope_dbps,best_neighbor_load_ratio,best_neighbor_is_ntn,ho_within_horizon
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,56.5,44,-134.724,-101.482,33.24199999999999,1.866500000000002,-7.837150000000001,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,58.5,44,-133.979,-122.223,11.756000000000014,0.37249999999998806,-10.3705,0.4,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,60.5,44,-136.426,-86.5632,49.86279999999999,-1.2234999999999872,17.829900000000002,0.5,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,62.5,44,-135.724,-108.482,27.24199999999999,0.3509999999999991,-10.959400000000002,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,64.5,44,-113.029,-115.773,-2.7439999999999998,11.347499999999997,-3.6454999999999984,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,66.5,44,-124.427,-111.178,13.24900000000001,-5.699000000000005,2.2974999999999994,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,68.5,44,-125.096,-120.012,5.084000000000003,-0.33449999999999847,-4.417000000000002,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,70.5,44,-127.388,-120.203,7.185000000000002,-1.1460000000000008,-0.09550000000000125,0.35,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,72.5,44,-128.008,-133.771,-5.762999999999977,-0.3100000000000023,-6.783999999999992,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,74.5,44,-125.873,-124.026,1.8470000000000084,1.0675000000000026,4.872499999999995,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,76.5,44,-136.605,-107.113,29.49199999999999,-5.3659999999999926,8.456499999999998,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,78.5,44,-128.743,-123.532,5.2109999999999985,3.9309999999999974,-8.209499999999998,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,80.5,44,-131.71,-116.841,14.869000000000014,-1.4835000000000065,3.3455000000000013,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,82.5,44,-127.905,-112.581,15.323999999999998,1.9025000000000034,2.1299999999999955,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,84.5,44,-118.642,-104.094,14.548000000000002,4.631500000000003,4.2435000000000045,0.6,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,86.5,44,-115.457,-121.299,-5.842000000000013,1.5925000000000011,-8.602500000000006,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,88.5,44,-129.403,-128.472,0.9309999999999832,-6.972999999999999,-3.586500000000001,0.0,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,90.5,44,-126.275,-107.033,19.242000000000004,1.563999999999993,10.719500000000004,0.05,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,92.5,44,-131.01,-107.42,23.58999999999999,-2.3674999999999926,-0.19350000000000023,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,94.5,44,-138.181,-113.844,24.337000000000018,-3.5855000000000103,-3.211999999999996,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,96.5,44,-147.714,-111.755,35.959,-4.7664999999999935,1.0444999999999993,0.7,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,98.5,44,-144.624,-98.2919,46.3321,1.5450000000000017,6.731549999999999,0.8,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,100.5,44,-138.366,-89.1196,49.24640000000001,3.1289999999999907,4.586149999999996,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,102.5,44,-107.537,-109.563,-2.0259999999999962,15.414500000000004,-10.221699999999998,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,104.5,44,-143.173,-109.771,33.402,-17.817999999999998,-0.1039999999999992,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,106.5,44,-139.772,-98.2079,41.564099999999996,1.7005000000000052,5.781550000000003,0.9,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,108.5,44,-146.532,-91.487,55.045000000000016,-3.3800000000000097,3.36045,1.0,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,110.5,44,-127.026,-106.637,20.388999999999996,9.753000000000007,-7.575000000000003,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,112.5,44,-137.219,-120.083,17.135999999999996,-5.096499999999999,-6.722999999999999,1.0,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,114.5,44,-139.161,-120.839,18.322000000000003,-0.9710000000000036,-0.3780000000000001,0.1,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,116.5,44,-139.02,-91.445,47.57500000000002,0.07049999999999557,14.697000000000003,0.9,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,118.5,44,-140.67,-120.222,20.447999999999993,-0.8249999999999886,-14.3885,1.0,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,40.5,46,-102.702,-128.326,-25.623999999999995,0.0,0.0,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,42.5,46,-115.327,-126.746,-11.418999999999997,-6.3125,0.7899999999999991,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,44.5,46,-115.8,-100.309,15.491,-0.2364999999999995,13.218499999999999,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,46.5,46,-81.772,-129.451,-47.67899999999999,17.013999999999996,-14.570999999999998,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,48.5,46,-85.4646,-113.329,-27.86439999999999,-1.8462999999999994,8.061,0.25,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,50.5,46,-118.474,-93.6744,24.799599999999998,-16.5047,9.827299999999994,0.25,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,52.5,46,-124.856,-95.9456,28.910399999999996,-3.1909999999999954,-1.1355999999999966,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,54.5,46,-108.347,-110.15,-1.8030000000000115,8.2545,-7.102200000000003,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,56.5,46,-89.2965,-111.129,-21.83250000000001,9.52525,-0.4894999999999996,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,58.5,46,-115.384,-113.321,2.0630000000000024,-13.043750000000003,-1.0959999999999965,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,60.5,46,-101.23,-109.566,-8.335999999999999,7.076999999999998,1.8774999999999977,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,62.5,46,-132.109,-111.014,21.095000000000013,-15.439500000000002,-0.7239999999999966,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,64.5,46,-130.691,-102.913,27.778000000000006,0.7090000000000032,4.0504999999999995,0.4,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,66.5,46,-128.839,-111.555,17.283999999999992,0.9260000000000019,-4.321000000000005,0.6,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,68.5,46,-127.419,-111.353,16.066000000000003,0.7100000000000009,0.1010000000000062,0.6,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,70.5,46,-132.697,-115.235,17.462000000000003,-2.639000000000003,-1.9410000000000025,0.6,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,72.5,46,-133.208,-112.199,21.009,-0.25549999999999784,1.5180000000000007,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,74.5,46,-123.231,-112.007,11.22399999999999,4.988500000000002,0.09599999999999653,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,76.5,46,-117.001,-114.632,2.3689999999999998,3.114999999999995,-1.3125,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,78.5,46,-89.2341,-89.6365,-0.4024000000000001,13.883450000000003,12.497750000000003,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,80.5,46,-125.373,-111.061,14.311999999999998,-18.069450000000003,-10.712250000000004,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,82.5,46,-120.738,-109.03,11.707999999999998,2.3175000000000026,1.015500000000003,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,84.5,46,-92.2817,-94.0808,-1.7990999999999957,14.22815,7.474600000000002,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,86.5,46,-122.73,-90.624,32.10600000000001,-15.224150000000002,1.7284000000000006,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,88.5,46,-120.146,-113.417,6.728999999999999,1.2920000000000016,-11.396500000000003,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,90.5,46,-125.354,-89.6522,35.701800000000006,-2.603999999999999,11.882400000000004,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,92.5,46,-116.497,-119.944,-3.4470000000000027,4.4285,-15.145900000000005,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,94.5,46,-122.956,-111.703,11.253,-3.2295000000000016,4.1205,0.15,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,96.5,46,-126.143,-113.31,12.832999999999998,-1.5934999999999988,-0.8034999999999997,0.15,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,98.5,46,-91.0693,-81.312,9.7573,17.53685,15.999000000000002,0.15,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,100.5,46,-116.798,-90.0518,26.7462,-12.864350000000002,-4.369900000000001,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,102.5,46,-71.7086,-121.382,-49.6734,22.5447,-15.665100000000002,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,104.5,46,-113.703,-87.358,26.345,-20.9972,17.012,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,106.5,46,-110.753,-126.667,-15.914000000000001,1.4750000000000014,-19.6545,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,108.5,46,-101.569,-123.82,-22.25099999999999,4.591999999999999,1.4235000000000042,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,110.5,46,-90.6746,-107.016,-16.341400000000007,5.447200000000002,8.401999999999994,1.0,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,112.5,46,-75.7521,-129.155,-53.4029,7.46125,-11.069499999999998,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,114.5,46,-110.075,-87.677,22.397999999999996,-17.161450000000002,20.738999999999997,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,116.5,46,-118.909,-108.738,10.171000000000006,-4.417000000000002,-10.530499999999996,1.0,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,118.5,46,-72.6478,-104.923,-32.2752,23.1306,1.9074999999999989,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,14.5,47,-116.878,-92.4113,24.466700000000003,0.0,0.0,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,16.5,47,-117.064,-131.391,-14.326999999999998,-0.09299999999999642,-19.489849999999997,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,18.5,47,-92.9022,-126.379,-33.47680000000001,12.0809,2.505999999999993,0.05,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,20.5,47,-88.1238,-129.253,-41.12919999999998,2.3891999999999953,-1.4369999999999905,0.0,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,22.5,47,-113.905,-100.795,13.11,-12.8906,14.228999999999992,0.2,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,24.5,47,-110.376,-91.706,18.67,1.7644999999999982,4.544499999999999,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,26.5,47,-106.835,-129.615,-22.780000000000015,1.7705000000000055,-18.954500000000003,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,28.5,47,-111.364,-124.535,-13.170999999999992,-2.2645000000000053,2.5400000000000063,0.1,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,30.5,47,-114.209,-92.1683,22.0407,-1.4224999999999994,16.183349999999997,0.1,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,32.5,47,-111.817,-92.8553,18.961699999999993,1.196000000000005,-0.3434999999999988,0.1,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,34.5,47,-129.182,-72.082,57.099999999999994,-8.682499999999997,10.386650000000003,0.2,0.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,36.5,47,-93.5702,-79.849,13.721199999999996,17.805899999999994,-3.883500000000005,0.2,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,38.5,47,-87.1001,-120.848,-33.7479,3.235050000000001,-20.499499999999998,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,40.5,47,-107.821,-94.4399,13.381100000000004,-10.36045,13.204050000000002,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,42.5,47,-80.5232,-101.999,-21.475799999999992,13.648899999999998,-3.7795500000000004,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,44.5,47,-96.3115,-122.868,-26.5565,-7.894149999999996,-10.4345,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,46.5,47,-119.244,-98.6956,20.5484,-11.466250000000002,12.086199999999998,0.5,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,48.5,47,-89.2412,-84.7014,4.5398,15.001399999999997,6.997099999999996,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,50.5,47,-71.7758,-84.0962,-12.320399999999992,8.732700000000001,0.3026000000000053,0.1,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,52.5,47,-110.42,-116.809,-6.388999999999996,-19.3221,-16.3564,0.1,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,54.5,47,-110.663,-97.0278,13.635199999999998,-0.1214999999999975,9.8906,0.1,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,56.5,47,-110.724,-79.8605,30.863500000000002,-0.030500000000003524,8.583649999999999,0.3,1.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,58.5,47,-110.702,-86.7952,23.906800000000004,0.011000000000002785,-3.467349999999996,0.3,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,60.5,47,-97.2956,-113.879,-16.58340000000001,6.7032000000000025,-13.541900000000005,0.25,0.0,0
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,62.5,47,-82.886,-101.685,-18.799000000000007,7.204799999999999,6.097000000000001,0.5,1.0,1
tn-uav-satellite_ueS1_50_ueS2_50_tnGnb_4_ntnGnb_3_tnCap_20_ntnCap_10_hyst_2_ai-dataset-v2-logdist-fading-seed2-sat,seed2,64.5,47,-117.176,-72.2335,44.942499999999995,-17.145000000000003,14.725749999999998,0.25,0.0,1
