Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
5.600000,12,13.035673,8.515073,18.607756,27.087156,13.035673,8.515073,1
5.600000,13,15.045864,10.525264,18.607756,27.087156,15.045864,10.525264,1
5.600000,14,11.612251,7.091651,18.607756,27.087156,11.612251,7.091651,1
6.100000,9,15.543215,11.022615,18.607756,27.087156,15.543215,11.022615,1
6.100000,10,13.291641,8.771042,18.607756,27.087156,13.291641,8.771042,1
6.100000,11,12.006849,7.486249,18.607756,27.087156,12.006849,7.486249,1
6.100000,12,13.035673,8.515073,18.607756,27.087156,13.035673,8.515073,1
6.100000,13,15.045864,10.525264,18.607756,27.087156,15.045864,10.525264,1
6.100000,14,11.612251,7.091651,18.607756,27.087156,11.612251,7.091651,1
6.600000,9,15.543215,11.022615,18.607756,27.087156,15.543215,11.022615,1
6.600000,10,13.291641,8.771042,18.607756,27.087156,13.291641,8.771042,1
6.600000,11,12.006849,7.486249,18.607756,27.087156,12.006849,7.486249,1
6.600000,12,13.035673,8.515073,18.607756,27.087156,13.035673,8.515073,1
6.600000,13,15.045864,10.525264,18.607756,27.087156,15.045864,10.525264,1
6.600000,14,11.612251,7.091651,18.607756,27.087156,11.612251,7.091651,1
7.100000,9,13.179038,8.658438,16.033615,24.513015,13.179038,8.658438,1
7.100000,10,13.709576,9.188977,16.033615,24.513015,13.709576,9.188977,1
7.100000,11,12.256687,7.736087,16.033615,24.513015,12.256687,7.736087,1
7.100000,12,12.214300,7.693700,16.033615,24.513015,12.214300,7.693700,1
7.100000,13,13.868805,9.348205,16.033615,24.513015,13.868805,9.348205,1
7.100000,14,14.658995,10.138395,16.033615,24.513015,14.658995,10.138395,1
7.600000,9,13.179038,8.658438,16.033615,24.513015,13.179038,8.658438,1
7.600000,10,13.709576,9.188977,16.033615,24.513015,13.709576,9.188977,1
7.600000,11,12.256687,7.736087,16.033615,24.513015,12.256687,7.736087,1
7.600000,12,12.214300,7.693700,16.033615,24.513015,12.214300,7.693700,1
7.600000,13,13.868805,9.348205,16.033615,24.513015,13.868805,9.348205,1
7.600000,14,14.658995,10.138395,16.033615,24.513015,14.658995,10.138395,1
8.100000,9,13.179038,8.658438,16.033615,24.513015,13.179038,8.658438,1
8.100000,10,13.709576,9.188977,16.033615,24.513015,13.709576,9.188977,1
8.100000,11,12.256687,7.736087,16.033615,24.513015,12.256687,7.736087,1
8.100000,12,12.214300,7.693700,16.033615,24.513015,12.214300,7.693700,1
8.100000,13,13.868805,9.348205,16.033615,24.513015,13.868805,9.348205,1
8.100000,14,14.658995,10.138395,16.033615,24.513015,14.658995,10.138395,1
8.600000,9,12.705828,8.185228,18.705945,27.185345,12.705828,8.185228,1
8.600000,10,13.887452,9.366852,18.705945,27.185345,13.887452,9.366852,1
8.600000,11,9.493270,4.972670,18.705945,27.185345,9.493270,4.972670,1
8.600000,12,10.878459,6.357859,18.705945,27.185345,10.878459,6.357859,1
8.600000,13,11.145229,6.624629,18.705945,27.185345,11.145229,6.624629,1
8.600000,14,12.565321,8.044721,18.705945,27.185345,12.565321,8.044721,1
9.100000,9,12.705828,8.185228,18.705945,27.185345,12.705828,8.185228,1
9.100000,10,13.887452,9.366852,18.705945,27.185345,13.887452,9.366852,1
9.100000,11,9.493270,4.972670,18.705945,27.185345,9.493270,4.972670,1
9.100000,12,10.878459,6.357859,18.705945,27.185345,10.878459,6.357859,1
9.100000,13,11.145229,6.624629,18.705945,27.185345,11.145229,6.624629,1
9.100000,14,12.565321,8.044721,18.705945,27.185345,12.565321,8.044721,1
9.600000,9,12.705828,8.185228,18.705945,27.185345,12.705828,8.185228,1
9.600000,10,13.887452,9.366852,18.705945,27.185345,13.887452,9.366852,1
9.600000,11,9.493270,4.972670,18.705945,27.185345,9.493270,4.972670,1
9.600000,12,10.878459,6.357859,18.705945,27.185345,10.878459,6.357859,1
9.600000,13,11.145229,6.624629,18.705945,27.185345,11.145229,6.624629,1
9.600000,14,12.565321,8.044721,18.705945,27.185345,12.565321,8.044721,1
10.100000,9,13.825909,9.305309,19.356116,27.835516,13.825909,9.305309,1
