Time,UE,Delay,Jitter,Throughput,PDR,PLR
4,30,0.118289,0.0508194,0.134464,37.931,62.069
4,31,0.164064,0.0477315,0.116128,21.3483,78.6517
4,32,0,0,0,0,100
4,33,0.141257,0.0436204,0.085568,16.092,83.908
4,34,0,0,0,0,100
4,35,0.157012,0.0233748,0.12224,23.5294,76.4706
4,36,0.252788,0.0335343,0.055008,11.6883,88.3117
4,37,0.260226,0.102595,0.024448,7.84314,92.1569
4,38,0,0,0,0,100
4,39,0.058571,0.0164932,0.348384,76,24
4,40,0.179366,0.0324053,0.238368,50,50
4,41,0,0,0,0,100
4,42,0.219483,0.071926,0.103904,25.7576,74.2424
4,43,0.107768,0.0227534,0.317824,63.4146,36.5854
4,44,0.40764,0.006,0.012224,3.33333,96.6667
4,45,0.128901,0.0243915,0.207808,40.4762,59.5238
4,46,0,0,0,0,100
4,47,0.150577,0.0236559,0.146688,41.3793,58.6207
4,48,0.117962,0.0282172,0.073344,16.9014,83.0986
4,49,0,0,0,0,100
4,50,0.130966,0.031488,0.238368,40.2062,59.7938
4,51,0,0,0,0,100
4,52,0.132993,0.0251734,0.33616,68.75,31.25
4,53,0.132702,0.0221303,0.226144,58.7302,41.2698
4,54,0,0,0,0,100
4,55,0.231287,0.0417267,0.079456,25,75
4,56,0.136531,0.0400254,0.036672,8.21918,91.7808
4,57,0.0936432,0.0382466,0.220032,51.4286,48.5714
4,58,0,0,0,0,100
4,59,0,0,0,0,100
4,60,0.17666,0.0353658,0.140576,37.7049,62.2951
4,61,0.13986,0.0298715,0.238368,50.6494,49.3506
4,62,0.13896,0.0362744,0.195584,43.2432,56.7568
4,63,0.145275,0.02,0.024448,4.81928,95.1807
4,64,0,0,0,0,100
4,65,0.0107874,0,0.006112,1.28205,98.7179
4,66,0.132365,0.030333,0.226144,41.1111,58.8889
4,67,0.139112,0.0379161,0.195584,38.0952,61.9048
4,68,0.126362,0.0226535,0.385056,70.7865,29.2135
4,69,0.144468,0.0298352,0.195584,45.7143,54.2857
4,70,0.148812,0.0291013,0.165024,43.5484,56.4516
4,71,0.201025,0.0264387,0.201696,35.1064,64.8936
4,72,0.0776074,0.0223756,0.42784,79.5455,20.4545
4,73,0,0,0,0,100
4,74,0.141614,0.0303075,0.299488,49,51
6,0,0.140345,0.034793,0.299488,53.2609,46.7391
6,1,0.131664,0.0348839,0.158912,32.0988,67.9012
6,2,0.135707,0.0394177,0.03056,5.74713,94.2529
6,3,0.161217,0.0375871,0.140576,23.7113,76.2887
6,4,0.118853,0.0303814,0.21392,40.6977,59.3023
6,5,0.167034,0.0206667,0.036672,9.375,90.625
6,6,0.0303156,0.0098617,0.440064,80,20
6,7,0.184387,0.0325799,0.268928,46.3158,53.6842
6,8,0.144768,0.0325177,0.140576,38.3333,61.6667
6,9,0,0,0,0,100
6,10,0.166261,0.0338666,0.103904,18.2796,81.7204
6,11,0.140148,0.0356147,0.201696,33.3333,66.6667
6,12,0.144078,0.0331709,0.177248,32.2222,67.7778
6,13,0.172268,0.0408816,0.171136,31.1111,68.8889
6,14,0.101022,0.085,0.012224,2.38095,97.619
6,15,0.159143,0.0414875,0.134464,24.4444,75.5556
6,16,0,0,0,0,100
6,17,0.131574,0.0302796,0.293376,46.1538,53.8462
6,18,0.146362,0.0505447,0.134464,35.4839,64.5161
6,19,0.132637,0.0293786,0.250592,47.1264,52.8736
6,20,0.172029,0.0292374,0.281152,50.5495,49.4505
6,21,0.162067,0.0434177,0.067232,14.1026,85.8974
6,22,0.129706,0.0288976,0.250592,56.9444,43.0556
6,23,0.171815,0.018,0.012224,2.35294,97.6471
6,24,0.16018,0.0397721,0.268928,53.012,46.988
6,25,0.131466,0.0331696,0.360608,64.1304,35.8696
6,26,0.1429,0.0314176,0.348384,60,40
6,27,0.165751,0.0269486,0.134464,28.9474,71.0526
6,28,0.19906,0.0392533,0.048896,10.2564,89.7436
6,29,0.138199,0.0242282,0.232256,61.2903,38.7097
6,30,0.107717,0.040923,0.1528,37.3134,62.6866
6,31,0.170406,0.036113,0.226144,39.7849,60.2151
6,32,0.181309,0.0314578,0.171136,30.4348,69.5652
6,33,0.150685,0.0344378,0.165024,35.5263,64.4737
6,34,0.11203,0.0186667,0.036672,10.9091,89.0909
6,35,0.146377,0.0274083,0.201696,33.3333,66.6667
6,36,0.228067,0.0353873,0.036672,7.69231,92.3077
6,37,0.190432,0.0417029,0.189472,33.6957,66.3043
6,38,0.177379,0.0541051,0.103904,29.3103,70.6897
6,39,0.103152,0.0282267,0.311712,51.5152,48.4848
6,40,0.190029,0.0323912,0.09168,16.6667,83.3333
6,41,0.144925,0.0635574,0.079456,16.0494,83.9506
6,42,0.210029,0.0577426,0.036672,9.375,90.625
6,43,0.133576,0.0282202,0.238368,49.3671,50.6329
6,44,0.340826,0.0306713,0.018336,3.37079,96.6292
6,45,0.136032,0.0268646,0.21392,45.4545,54.5455
6,46,0,0,0,0,100
6,47,0.1492,0.0285903,0.165024,51.9231,48.0769
6,48,0.148069,0.0361293,0.1528,33.7838,66.2162
6,49,0.171988,0.0383221,0.165024,26.2136,73.7864
6,50,0.135029,0.0368367,0.195584,32.6531,67.3469
6,51,0.138652,0.034792,0.1528,27.7778,72.2222
6,52,0.130633,0.0281431,0.470624,74.7573,25.2427
6,53,0.159237,0.0298767,0.171136,28.5714,71.4286
6,54,0.132366,0.0193442,0.12224,25.641,74.359
6,55,0.184139,0.0484805,0.1528,30.8642,69.1358
6,56,0.1383,0.0365504,0.006112,1.33333,98.6667
6,57,0.119839,0.0337742,0.262816,58.1081,41.8919
6,58,0,0,0,0,100
6,59,0,0,0,0,100
6,60,0.174167,0.0332422,0.079456,14.7727,85.2273
6,61,0.141551,0.0306343,0.24448,47.0588,52.9412
6,62,0.143183,0.03261,0.177248,38.6667,61.3333
6,63,0.145275,0.02,0,0,100
6,64,0.126739,0.103384,0.018336,3.33333,96.6667
6,65,0.146892,0.0325959,0.103904,22.6667,77.3333
6,66,0.127867,0.0329815,0.134464,26.1905,73.8095
6,67,0.137639,0.0412767,0.1528,36.2319,63.7681
6,68,0.147966,0.0321914,0.299488,52.6882,47.3118
6,69,0.135044,0.0261521,0.293376,49.4845,50.5155
6,70,0.134887,0.035029,0.317824,53.0612,46.9388
6,71,0.184574,0.0305533,0.220032,46.7532,53.2468
6,72,0.107211,0.0228771,0.171136,37.3333,62.6667
6,73,0.148879,0.0436075,0.226144,40.6593,59.3407
6,74,0.137414,0.0286351,0.201696,45.2055,54.7945
8,0,0.152827,0.0364569,0.171136,35,65
8,1,0.12896,0.0335961,0.134464,30.9859,69.0141
8,2,0.187659,0.054934,0.079456,15.4762,84.5238
8,3,0.15123,0.0448793,0.110016,26.8657,73.1343
8,4,0.125029,0.0289732,0.330048,54,46
8,5,0.182679,0.0375904,0.24448,49.3827,50.6173
8,6,0.0505074,0.0142255,0.323936,65.4321,34.5679
8,7,0.168548,0.0357733,0.27504,69.2308,30.7692
8,8,0.148259,0.0329529,0.238368,39.7959,60.2041
8,9,0,0,0,0,100
8,10,0.163958,0.0344002,0.055008,15.7895,84.2105
8,11,0.143357,0.0361569,0.146688,26.3736,73.6264
8,12,0.14459,0.0297951,0.140576,22.7723,77.2277
8,13,0.167293,0.0403418,0.238368,38.2353,61.7647
8,14,0.13963,0.0628941,0.085568,14.5833,85.4167
8,15,0.174515,0.0412662,0.171136,40.5797,59.4203
8,16,0,0,0,0,100
8,17,0.136837,0.0298693,0.189472,43.662,56.338
8,18,0.152682,0.0394893,0.18336,28.0374,71.9626
8,19,0.138734,0.0361568,0.220032,54.5455,45.4545
8,20,0.148343,0.0281727,0.403392,78.5714,21.4286
8,21,0.156877,0.061104,0.079456,17.5676,82.4324
8,22,0.140936,0.0300029,0.27504,43.2692,56.7308
8,23,0.171815,0.018,0,0,100
8,24,0.15456,0.0354549,0.256704,52.5,47.5
8,25,0.137285,0.035715,0.268928,52.381,47.619
8,26,0.13007,0.0333561,0.293376,59.2593,40.7407
8,27,0.165839,0.0286871,0.262816,61.4286,38.5714
8,28,0.206037,0.0471215,0.03056,5.10204,94.898
8,29,0.133572,0.0269463,0.036672,14.2857,85.7143
8,30,0.119626,0.0378131,0.21392,46.6667,53.3333
8,31,0.15588,0.0392002,0.165024,32.5301,67.4699
8,32,0.181087,0.0294342,0.207808,47.2222,52.7778
8,33,0.160304,0.0340175,0.116128,20.8791,79.1209
8,34,0.154438,0.0337709,0.165024,29.3478,70.6522
8,35,0.143592,0.0308283,0.171136,36.3636,63.6364
8,36,0.229023,0.0372018,0.036672,8.10811,91.8919
8,37,0.206675,0.0429296,0.12224,21.2766,78.7234
8,38,0.169208,0.0436552,0.055008,9.89011,90.1099
8,39,0.103332,0.0316697,0.3056,47.1698,52.8302
8,40,0.184566,0.0327482,0.158912,36.6197,63.3803
8,41,0.157963,0.0435681,0.189472,29.5238,70.4762
8,42,0.208347,0.0485025,0.09168,18.75,81.25
8,43,0.12754,0.0296998,0.342272,70,30
8,44,0.295233,0.0407993,0.012224,2.73973,97.2603
8,45,0.138773,0.0299099,0.134464,25.5814,74.4186
8,46,0.362877,0,0.006112,1.49254,98.5075
8,47,0.145828,0.0280697,0.287264,49.4737,50.5263
8,48,0.134256,0.0311818,0.220032,36.3636,63.6364
8,49,0.190827,0.0415145,0.177248,52.7273,47.2727
8,50,0.143877,0.0380149,0.18336,40.5405,59.4595
8,51,0.152472,0.0396605,0.158912,26.5306,73.4694
8,52,0.131829,0.0291625,0.232256,61.2903,38.7097
8,53,0.170699,0.0316886,0.140576,31.0811,68.9189
8,54,0.156194,0.0276202,0.03056,6.94444,93.0556
8,55,0.187582,0.0418526,0.189472,40.7895,59.2105
8,56,0.135339,0.0362695,0.006112,1.49254,98.5075
8,57,0.139846,0.0374478,0.201696,40.2439,59.7561
8,58,0.185502,0,0.006112,1.06383,98.9362
8,59,0,0,0,0,100
8,60,0.180736,0.0349581,0.018336,3.94737,96.0526
8,61,0.137124,0.0319074,0.195584,42.1053,57.8947
8,62,0.134734,0.0336464,0.171136,40,60
8,63,0.145275,0.02,0,0,100
8,64,0.137564,0.0911389,0.012224,2.77778,97.2222
8,65,0.171459,0.0387117,0.226144,41.1111,58.8889
8,66,0.135985,0.0326769,0.140576,29.4872,70.5128
8,67,0.140908,0.0370025,0.207808,43.5897,56.4103
8,68,0.146296,0.0315169,0.385056,52.9412,47.0588
8,69,0.138072,0.0283643,0.195584,43.8356,56.1644
8,70,0.137847,0.0336261,0.281152,54.7619,45.2381
8,71,0.172292,0.0342409,0.232256,38.7755,61.2245
8,72,0.118163,0.0243507,0.207808,35.0515,64.9485
8,73,0.154215,0.0528827,0.24448,48.7805,51.2195
8,74,0.135427,0.0290279,0.36672,61.2245,38.7755
10,0,0.150229,0.0368196,0.201696,35.4839,64.5161
10,1,0.130306,0.0314206,0.189472,41.8919,58.1081
10,2,0.202247,0.0478794,0.048896,11.4286,88.5714
10,3,0.151251,0.0412386,0.238368,39,61
10,4,0.130825,0.0316444,0.21392,41.1765,58.8235
10,5,0.15616,0.0397153,0.189472,43.0556,56.9444
10,6,0.0649228,0.0181626,0.378944,75.6098,24.3902
10,7,0.157751,0.0358096,0.250592,50,50
10,8,0.144896,0.0338183,0.195584,35.5556,64.4444
10,9,0.137813,0.0438666,0.06112,10.4167,89.5833
10,10,0.163031,0.0349122,0.128352,32.3077,67.6923
10,11,0.147579,0.0334351,0.18336,40,60
10,12,0.152078,0.0316282,0.1528,23.8095,76.1905
10,13,0.172147,0.0428297,0.073344,14.4578,85.5422
10,14,0.140221,0.0515739,0.103904,17.8947,82.1053
10,15,0.171889,0.0410221,0.036672,6.81818,93.1818
10,16,0.177067,0.0173333,0.055008,8.03571,91.9643
10,17,0.137858,0.0335527,0.18336,34.8837,65.1163
10,18,0.146606,0.0372962,0.287264,55.9524,44.0476
10,19,0.140206,0.0350601,0.342272,48.6957,51.3043
10,20,0.145172,0.0289986,0.256704,47.191,52.809
10,21,0.158741,0.0574354,0.036672,7.59494,92.4051
10,22,0.143166,0.0306486,0.3056,58.8235,41.1765
10,23,0.171815,0.018,0,0,100
10,24,0.155048,0.033079,0.250592,51.8987,48.1013
10,25,0.141599,0.0350416,0.268928,46.3158,53.6842
10,26,0.144144,0.0342875,0.281152,49.4624,50.5376
10,27,0.171289,0.0311723,0.073344,14.4578,85.5422
10,28,0.178595,0.0469807,0.110016,19.7802,80.2198
10,29,0.138077,0.0285093,0.103904,21.7949,78.2051
10,30,0.12602,0.0362688,0.268928,43.1373,56.8627
10,31,0.155159,0.043943,0.097792,16.3265,83.6735
10,32,0.178951,0.0347717,0.189472,36.4706,63.5294
10,33,0.160778,0.0321739,0.128352,26.5823,73.4177
10,34,0.170443,0.0303353,0.220032,47.3684,52.6316
10,35,0.141941,0.0311712,0.09168,15.7895,84.2105
10,36,0.217181,0.0326503,0.036672,6.06061,93.9394
10,37,0.202579,0.0417952,0.055008,12,88
10,38,0.169137,0.0423516,0.006112,1.40845,98.5915
10,39,0.111523,0.033597,0.317824,57.7778,42.2222
10,40,0.183657,0.0339034,0.18336,43.4783,56.5217
10,41,0.174926,0.0497559,0.079456,12.5,87.5
10,42,0.236463,0.0502612,0.079456,13.5417,86.4583
10,43,0.131978,0.0298626,0.116128,23.4568,76.5432
10,44,0.253204,0.0392722,0.03056,6.32911,93.6709
10,45,0.147609,0.0287188,0.12224,25.974,74.026
10,46,0.180747,0.0440259,0.03056,5.37634,94.6237
10,47,0.149572,0.0309458,0.140576,38.9831,61.0169
10,48,0.131458,0.0287294,0.116128,26.7606,73.2394
10,49,0.180315,0.0442205,0.21392,34.3137,65.6863
10,50,0.143014,0.0362781,0.189472,40.2597,59.7403
10,51,0.151845,0.0416558,0.226144,38.9474,61.0526
10,52,0.13695,0.0307162,0.256704,51.8519,48.1481
10,53,0.171244,0.0347196,0.195584,32.3232,67.6768
10,54,0.15242,0.026529,0.048896,7.27273,92.7273
10,55,0.167827,0.0375217,0.33616,57.8947,42.1053
10,56,0.142375,0.0415788,0.006112,1.2987,98.7013
10,57,0.140685,0.0366393,0.226144,50.6849,49.3151
10,58,0.147378,0.0503655,0.055008,10,90
10,59,0.138022,0.015,0.024448,5.97015,94.0299
10,60,0.177269,0.035789,0.024448,4.65116,95.3488
10,61,0.140289,0.0345915,0.207808,43.038,56.962
10,62,0.138085,0.0325168,0.18336,31.9149,68.0851
10,63,0.146272,0.0237972,0.006112,1.0989,98.9011
10,64,0.137564,0.0911389,0,0,100
10,65,0.172997,0.0393415,0.12224,40,60
10,66,0.137723,0.0349179,0.128352,28,72
10,67,0.148516,0.0398255,0.220032,45.5696,54.4304
10,68,0.154933,0.0316898,0.268928,43.1373,56.8627
10,69,0.140991,0.0327507,0.201696,34.0206,65.9794
10,70,0.150709,0.0348381,0.262816,42.5743,57.4257
10,71,0.170476,0.0365672,0.097792,22.8571,77.1429
10,72,0.119645,0.0271931,0.097792,19.7531,80.2469
10,73,0.164476,0.0478334,0.232256,40.4255,59.5745
10,74,0.133911,0.0318107,0.21392,43.2099,56.7901
12,0,0.150208,0.0368888,0.171136,46.6667,53.3333
12,1,0.136593,0.0310251,0.232256,44.186,55.814
12,2,0.179924,0.0457853,0.103904,18.2796,81.7204
12,3,0.145189,0.0392419,0.256704,47.7273,52.2727
12,4,0.135025,0.0312604,0.103904,23.9437,76.0563
12,5,0.148162,0.0369688,0.27504,50.5618,49.4382
12,6,0.0810091,0.0211157,0.250592,46.5909,53.4091
12,7,0.157309,0.0349275,0.232256,55.0725,44.9275
12,8,0.136387,0.0345628,0.250592,51.8987,48.1013
12,9,0.141765,0.0338064,0.128352,45.6522,54.3478
12,10,0.163157,0.0358707,0.06112,11.6279,88.3721
12,11,0.147167,0.0350045,0.256704,40.7767,59.2233
12,12,0.15071,0.033081,0.110016,26.4706,73.5294
12,13,0.166362,0.0402477,0.226144,38.1443,61.8557
12,14,0.142334,0.0495482,0.055008,14.5161,85.4839
12,15,0.17377,0.0440047,0.042784,11.1111,88.8889
12,16,0.180024,0.0322601,0.03056,4.85437,95.1456
12,17,0.138671,0.0332561,0.177248,39.726,60.274
12,18,0.148592,0.0365954,0.250592,42.268,57.732
12,19,0.147313,0.0351651,0.232256,46.9136,53.0864
12,20,0.149535,0.0305307,0.268928,45.8333,54.1667
12,21,0.156383,0.0544892,0.03056,7.04225,92.9577
12,22,0.140616,0.0310831,0.299488,56.3218,43.6782
12,23,0.142345,0.0136244,0.042784,9.58904,90.411
12,24,0.154533,0.0333285,0.256704,44.2105,55.7895
12,25,0.145101,0.0339686,0.116128,26.7606,73.2394
12,26,0.144298,0.0348267,0.189472,30.6931,69.3069
12,27,0.165706,0.0342433,0.201696,54.0984,45.9016
12,28,0.177383,0.0490686,0.036672,9.09091,90.9091
12,29,0.145198,0.0306179,0.06112,13.8889,86.1111
12,30,0.133892,0.0353003,0.195584,46.3768,53.6232
12,31,0.158193,0.0436734,0.146688,29.2683,70.7317
12,32,0.161997,0.0344306,0.232256,43.1818,56.8182
12,33,0.159891,0.0336132,0.079456,15.4762,84.5238
12,34,0.168429,0.0327306,0.189472,38.75,61.25
12,35,0.143164,0.0317096,0.103904,18.8889,81.1111
12,36,0.217181,0.0326503,0,0,100
12,37,0.194958,0.0391922,0.09168,19.7368,80.2632
12,38,0.146235,0.0446525,0.207808,39.0805,60.9195
12,39,0.121159,0.032824,0.238368,47.561,52.439
12,40,0.169309,0.0337381,0.268928,61.9718,38.0282
12,41,0.175111,0.0501067,0.012224,2.8169,97.1831
12,42,0.215527,0.0445276,0.103904,29.3103,70.6897
12,43,0.136344,0.0294582,0.195584,45.0704,54.9296
12,44,0.187767,0.0350812,0.1528,26.3158,73.6842
12,45,0.150837,0.0297368,0.18336,27.027,72.973
12,46,0.184133,0.0450155,0.03056,6.66667,93.3333
12,47,0.141172,0.0309319,0.287264,43.1193,56.8807
12,48,0.132862,0.0303243,0.079456,18.0556,81.9444
12,49,0.168284,0.0395241,0.128352,39.6226,60.3774
12,50,0.149646,0.0359015,0.21392,47.2973,52.7027
12,51,0.152081,0.0388744,0.220032,38.7097,61.2903
12,52,0.136964,0.0307174,0.18336,37.037,62.963
12,53,0.174507,0.0338883,0.256704,50,50
12,54,0.158427,0.0378996,0.042784,10.4478,89.5522
12,55,0.165978,0.0388955,0.042784,7.69231,92.3077
12,56,0.173865,0.0371345,0.036672,6.74157,93.2584
12,57,0.143867,0.0392021,0.201696,35.1064,64.8936
12,58,0.152434,0.0451417,0.042784,7.44681,92.5532
12,59,0.128898,0.029982,0.134464,21.3592,78.6408
12,60,0.177269,0.035789,0,0,100
12,61,0.139862,0.0348222,0.27504,53.5714,46.4286
12,62,0.135846,0.0344309,0.1528,37.3134,62.6866
12,63,0.11438,0.0440859,0.018336,3.84615,96.1538
12,64,0.138959,0.0730537,0.012224,2.43902,97.561
12,65,0.169386,0.0401695,0.18336,47.619,52.381
12,66,0.138181,0.0358898,0.06112,11.1111,88.8889
12,67,0.152907,0.0382965,0.189472,47.6923,52.3077
12,68,0.15982,0.0333999,0.171136,30.7692,69.2308
12,69,0.14358,0.0324687,0.18336,42.8571,57.1429
12,70,0.153296,0.0353812,0.165024,36,64
12,71,0.171318,0.0392105,0.116128,25.6757,74.3243
12,72,0.122324,0.02835,0.103904,21.25,78.75
12,73,0.15892,0.0453673,0.238368,60,40
12,74,0.135587,0.0331595,0.238368,46.4286,53.5714
14,0,0.152178,0.0391147,0.085568,15.2174,84.7826
14,1,0.136624,0.0306373,0.116128,23.75,76.25
14,2,0.179924,0.0457853,0,0,100
14,3,0.14392,0.0381744,0.226144,36.6337,63.3663
14,4,0.134114,0.0309686,0.1528,34.7222,65.2778
14,5,0.14897,0.0401826,0.207808,48.5714,51.4286
14,6,0.088269,0.0239125,0.140576,27.0588,72.9412
14,7,0.162808,0.0376805,0.226144,41.1111,58.8889
14,8,0.135957,0.0339138,0.256704,43.299,56.701
14,9,0.165038,0.0372467,0.073344,12.5,87.5
14,10,0.163596,0.0435309,0.079456,15.2941,84.7059
14,11,0.147141,0.0360602,0.158912,35.1351,64.8649
14,12,0.148469,0.0338696,0.128352,22.1053,77.8947
14,13,0.168919,0.0394052,0.110016,20.9302,79.0698
14,14,0.150688,0.0464178,0.03056,6.25,93.75
14,15,0.170171,0.0433968,0.165024,32.1429,67.8571
14,16,0.137686,0.0357016,0.342272,58.3333,41.6667
14,17,0.140296,0.0325143,0.18336,42.2535,57.7465
14,18,0.146174,0.0372436,0.195584,38.5542,61.4458
14,19,0.147957,0.0341921,0.226144,43.5294,56.4706
14,20,0.152858,0.0327363,0.207808,40.4762,59.5238
14,21,0.141487,0.0521753,0.171136,32.5581,67.4419
14,22,0.139402,0.0306519,0.220032,51.4286,48.5714
14,23,0.1464,0.0202321,0.006112,1.05263,98.9474
14,24,0.155296,0.0339154,0.110016,21.9512,78.0488
14,25,0.146282,0.0344833,0.195584,40.5063,59.4937
14,26,0.152454,0.0351591,0.220032,64.2857,35.7143
14,27,0.15818,0.0355769,0.18336,37.5,62.5
14,28,0.17002,0.0426358,0.110016,25.7143,74.2857
14,29,0.144299,0.0297256,0.048896,8.33333,91.6667
14,30,0.136968,0.0342764,0.189472,31,69
14,31,0.160475,0.0437994,0.116128,26.0274,73.9726
14,32,0.161384,0.0344218,0.21392,46.6667,53.3333
14,33,0.170065,0.0366561,0.140576,25.5556,74.4444
14,34,0.162771,0.0341264,0.207808,41.4634,58.5366
14,35,0.147472,0.0348871,0.085568,18.1818,81.8182
14,36,0.229652,0.0393241,0.018336,3.22581,96.7742
14,37,0.182041,0.0378061,0.073344,21.0526,78.9474
14,38,0.1459,0.0413686,0.09168,16.6667,83.3333
14,39,0.128291,0.0323588,0.250592,44.086,55.914
14,40,0.171655,0.0341542,0.189472,41.3333,58.6667
14,41,0.165671,0.0482096,0.079456,15.6627,84.3373
14,42,0.209497,0.0449782,0.042784,7.6087,92.3913
14,43,0.13673,0.0308775,0.171136,31.8182,68.1818
14,44,0.187553,0.0349699,0.006112,1.53846,98.4615
14,45,0.149491,0.031701,0.09168,16.8539,83.1461
14,46,0.1665,0.0462752,0.110016,23.0769,76.9231
14,47,0.141072,0.0317639,0.24448,40.404,59.596
14,48,0.133637,0.0301638,0.311712,60,40
14,49,0.166091,0.0378117,0.232256,43.1818,56.8182
14,50,0.149284,0.0360917,0.116128,30.1587,69.8413
14,51,0.149882,0.0355502,0.21392,53.0303,46.9697
14,52,0.136828,0.0318799,0.201696,66,34
14,53,0.171471,0.0353225,0.226144,35.2381,64.7619
14,54,0.156584,0.0351841,0.189472,39.7436,60.2564
14,55,0.166175,0.0373288,0.073344,15.3846,84.6154
14,56,0.154895,0.0377654,0.079456,15.2941,84.7059
14,57,0.144343,0.03872,0.232256,46.9136,53.0864
14,58,0.145814,0.0385373,0.110016,18,82
14,59,0.14234,0.0289395,0.232256,32.2034,67.7966
14,60,0.177269,0.035789,0,0,100
14,61,0.1404,0.0335396,0.250592,39.0476,60.9524
14,62,0.136916,0.0349721,0.12224,32.2581,67.7419
14,63,0.166509,0.052571,0.055008,9.09091,90.9091
14,64,0.147221,0.0326788,0.140576,27.0588,72.9412
14,65,0.162511,0.0377172,0.21392,42.6829,57.3171
14,66,0.138718,0.0348075,0.220032,33.6449,66.3551
14,67,0.155699,0.0393006,0.079456,14.4444,85.5556
14,68,0.162025,0.0328091,0.226144,43.5294,56.4706
14,69,0.142533,0.0329528,0.220032,43.9024,56.0976
14,70,0.154132,0.0353393,0.12224,27.3973,72.6027
14,71,0.17462,0.0403383,0.055008,9.375,90.625
14,72,0.123919,0.0287737,0.048896,8.51064,91.4894
14,73,0.157671,0.0443882,0.195584,40.5063,59.4937
14,74,0.139414,0.0327134,0.226144,37.3737,62.6263
16,0,0.151248,0.0369083,0.195584,37.6471,62.3529
16,1,0.139566,0.0308888,0.110016,19.7802,80.2198
16,2,0.186692,0.0472713,0.055008,10.5882,89.4118
16,3,0.143927,0.0360634,0.24448,45.4545,54.5455
16,4,0.135932,0.030763,0.18336,36.5854,63.4146
16,5,0.155123,0.0396315,0.207808,47.2222,52.7778
