Time,UE,Delay,Jitter,Throughput,PDR,PLR
14,65,0.0888464,0.0238732,0.543968,96.7391,3.26087
14,66,0.0762728,0.0223944,0.281152,77.9661,22.0339
14,67,0.0717528,0.0195486,0.507296,95.4023,4.5977
14,68,0.100491,0.0267324,0.293376,65.7534,34.2466
14,69,0.0179208,0.00502035,0.482848,88.764,11.236
14,70,0.123165,0.0323433,0.342272,75.6757,24.3243
14,71,0.134162,0.0308709,0.1528,39.6825,60.3175
14,72,0.139844,0.0323348,0.330048,62.7907,37.2093
14,73,0.122548,0.0296269,0.256704,75,25
14,74,0.11307,0.0293775,0.360608,64.8352,35.1648
16,0,0.134092,0.0313445,0.281152,44.6602,55.3398
16,1,0.116902,0.0291816,0.470624,65.812,34.188
16,2,0.136059,0.0319588,0.201696,42.3077,57.6923
16,3,0.143781,0.0400661,0.128352,25.9259,74.0741
16,4,0.132952,0.0325139,0.39728,67.0103,32.9897
16,5,0.146777,0.0347277,0.1528,53.1915,46.8085
16,6,0.107572,0.0270859,0.42784,85.3659,14.6341
16,7,0.105731,0.0248673,0.360608,71.0843,28.9157
16,8,0.121591,0.0285026,0.433952,79.7753,20.2247
16,9,0.014337,0.00340862,0.317824,100,0
16,10,0.123242,0.0308065,0.171136,40.5797,59.4203
16,11,0.09947,0.0283929,0.415616,70.1031,29.8969
16,12,0.00449519,0.00060083,0.543968,90.8163,9.18367
16,13,0.145779,0.0381037,0.256704,47.191,52.809
16,14,0.127125,0.0333559,0.262816,60.5634,39.4366
16,15,0.10638,0.0264277,0.391168,80,20
16,16,0.119227,0.0307241,0.36672,71.4286,28.5714
16,17,0.0403245,0.0119523,0.476736,91.7647,8.23529
16,18,0.155691,0.027921,0.158912,37.6812,62.3188
16,19,0.130892,0.0314285,0.293376,70.5882,29.4118
16,20,0.13909,0.0344646,0.299488,63.6364,36.3636
16,21,0.149112,0.0325239,0.1528,27.1739,72.8261
16,22,0.142694,0.0309186,0.311712,58.6207,41.3793
16,23,0.140027,0.0336255,0.085568,23.7288,76.2712
16,24,0.146706,0.0349345,0.27504,52.9412,47.0588
16,25,0.0311493,0.0114979,0.433952,78.8889,21.1111
16,26,0.140265,0.0345069,0.232256,43.1818,56.8182
16,27,0.157115,0.027304,0.048896,7.84314,92.1569
16,28,0.15178,0.0350759,0.232256,38.7755,61.2245
16,29,0.151542,0.0304005,0.12224,24.6914,75.3086
16,30,0.132897,0.0335667,0.207808,44.1558,55.8442
16,31,0.0598115,0.0157528,0.348384,62.6374,37.3626
16,32,0.133516,0.0303301,0.372832,70.1149,29.8851
16,33,0.134551,0.0330368,0.238368,50,50
16,34,0.104162,0.0267834,0.36672,68.1818,31.8182
16,35,0.133223,0.029804,0.268928,58.6667,41.3333
16,36,0.145321,0.0364135,0.177248,34.5238,65.4762
16,37,0.032321,0.00926371,0.415616,87.1795,12.8205
16,38,0.137229,0.0356121,0.18336,43.4783,56.5217
16,39,0.14943,0.0351209,0.177248,35.3659,64.6341
16,40,0.14051,0.0339988,0.250592,65.0794,34.9206
16,41,0.136878,0.0336091,0.177248,32.9545,67.0455
16,42,0.00936593,0.00167486,0.531744,100,0
16,43,0.0474592,0.0145364,0.446176,81.1111,18.8889
16,44,0.127863,0.031575,0.348384,61.2903,38.7097
16,45,0.0988893,0.024922,0.354496,84.058,15.942
16,46,0.152632,0.0288968,0.158912,22.807,77.193
16,47,0.140616,0.0320588,0.189472,37.3494,62.6506
16,48,0.0780123,0.0209184,0.348384,85.0746,14.9254
16,49,0.12551,0.0277962,0.421728,69,31
16,50,0.136505,0.035003,0.085568,22.2222,77.7778
16,51,0.128745,0.0312776,0.348384,79.1667,20.8333
16,52,0.144794,0.0325007,0.189472,32.2917,67.7083
16,53,0.136887,0.0368315,0.311712,53.6842,46.3158
16,54,0.144308,0.0341523,0.238368,42.3913,57.6087
16,55,0.131463,0.0290653,0.323936,63.0952,36.9048
16,56,0.0110376,0.00365537,0.440064,98.6301,1.36986
16,57,0.00545799,0.000970448,0.476736,100,0
16,58,0.138935,0.0348779,0.256704,53.1646,46.8354
16,59,0.140264,0.0362686,0.207808,35.4167,64.5833
16,60,0.140879,0.0304016,0.323936,68.8312,31.1688
16,61,0.141429,0.0372481,0.201696,44,56
16,62,0.0428378,0.0106394,0.586752,88.0734,11.9266
16,63,0.0132878,0.00349712,0.464512,98.7013,1.2987
16,64,0.155231,0.0317402,0.250592,44.086,55.914
16,65,0.0757246,0.02042,0.446176,100,0
16,66,0.0831569,0.0232182,0.354496,70.7317,29.2683
16,67,0.0672291,0.0187689,0.4584,88.2353,11.7647
16,68,0.104545,0.0266122,0.330048,65.8537,34.1463
16,69,0.0270021,0.00700057,0.317824,70.2703,29.7297
16,70,0.121666,0.0323637,0.33616,63.2184,36.7816
16,71,0.135838,0.0306605,0.226144,48.6842,51.3158
16,72,0.138595,0.0321864,0.262816,53.75,46.25
16,73,0.12396,0.0297595,0.256704,56,44
16,74,0.118152,0.0285625,0.433952,79.7753,20.2247
18,0,0.134945,0.0315997,0.238368,57.3529,42.6471
18,1,0.112464,0.0280327,0.556192,92.8571,7.14286
18,2,0.137504,0.0328585,0.177248,35.8025,64.1975
18,3,0.144656,0.0416522,0.06112,17.8571,82.1429
18,4,0.130212,0.0322842,0.360608,67.8161,32.1839
18,5,0.147165,0.0346663,0.18336,54.5455,45.4545
18,6,0.104449,0.0258648,0.33616,80.8824,19.1176
18,7,0.106889,0.025862,0.24448,62.5,37.5
18,8,0.121192,0.0292388,0.378944,60.7843,39.2157
18,9,0.0137824,0.00349056,0.293376,97.9592,2.04082
18,10,0.123066,0.0308658,0.256704,50.6024,49.3976
18,11,0.0993308,0.028629,0.39728,76.4706,23.5294
18,12,0.00851073,0.00176079,0.568416,98.9362,1.06383
18,13,0.146844,0.0381404,0.232256,45.7831,54.2169
18,14,0.125221,0.0330507,0.238368,70.9091,29.0909
18,15,0.103646,0.0264977,0.385056,76.8293,23.1707
18,16,0.11986,0.030562,0.256704,67.7419,32.2581
18,17,0.0427871,0.0126159,0.470624,87.5,12.5
18,18,0.1515,0.0285313,0.268928,39.2857,60.7143
18,19,0.125629,0.0315749,0.3056,67.5676,32.4324
18,20,0.139799,0.0339413,0.220032,55.3846,44.6154
18,21,0.147512,0.0329118,0.232256,48.7179,51.2821
18,22,0.137882,0.0317378,0.220032,55.3846,44.6154
18,23,0.139536,0.0335536,0.067232,10.8911,89.1089
18,24,0.147668,0.0355067,0.079456,16.6667,83.3333
18,25,0.0341502,0.0121543,0.452288,100,0
18,26,0.138822,0.0352917,0.220032,57.1429,42.8571
18,27,0.156128,0.0263263,0.048896,10.2564,89.7436
18,28,0.151302,0.0349029,0.110016,33.9623,66.0377
18,29,0.155488,0.0296099,0.299488,52.6882,47.3118
18,30,0.133879,0.0338633,0.293376,68.5714,31.4286
18,31,0.0671787,0.0169286,0.299488,71.0145,28.9855
18,32,0.132056,0.0305276,0.36672,62.5,37.5
18,33,0.133894,0.0336531,0.293376,60,40
18,34,0.104343,0.0267278,0.421728,77.5281,22.4719
18,35,0.135789,0.0299679,0.3056,53.7634,46.2366
18,36,0.146363,0.0354022,0.226144,42.5287,57.4713
18,37,0.0286159,0.00819091,0.598976,98.9899,1.0101
18,38,0.137413,0.035443,0.201696,49.2537,50.7463
18,39,0.151386,0.0342219,0.220032,40.9091,59.0909
18,40,0.139331,0.0340423,0.201696,47.1429,52.8571
18,41,0.137134,0.0328919,0.27504,50,50
18,42,0.00880706,0.00151228,0.39728,100,0
18,43,0.045385,0.0142842,0.39728,94.2029,5.7971
18,44,0.127943,0.0316673,0.232256,58.4615,41.5385
18,45,0.10131,0.0259397,0.3056,60.241,39.759
18,46,0.149724,0.0311571,0.18336,44.7761,55.2239
18,47,0.140249,0.0327438,0.079456,18.5714,81.4286
18,48,0.0754338,0.020465,0.470624,91.6667,8.33333
18,49,0.126525,0.0279953,0.330048,66.6667,33.3333
18,50,0.137536,0.034173,0.116128,21.8391,78.1609
18,51,0.128739,0.0311182,0.415616,75.5556,24.4444
18,52,0.144723,0.0327877,0.287264,53.4091,46.5909
18,53,0.13908,0.0358124,0.317824,61.1765,38.8235
18,54,0.145287,0.0343341,0.220032,56.25,43.75
18,55,0.130551,0.0294106,0.33616,71.4286,28.5714
18,56,0.00987015,0.00312944,0.653984,100,0
18,57,0.00574271,0.00118953,0.513408,97.6744,2.32558
18,58,0.141653,0.0342409,0.18336,49.1803,50.8197
18,59,0.13944,0.0369138,0.103904,25.3731,74.6269
18,60,0.140653,0.0302218,0.299488,50.5155,49.4845
18,61,0.139338,0.0375949,0.27504,47.8723,52.1277
18,62,0.0468344,0.0117843,0.360608,76.6234,23.3766
18,63,0.0128399,0.00341036,0.48896,97.561,2.43902
18,64,0.152007,0.0318285,0.158912,30.5882,69.4118
18,65,0.0677773,0.0186251,0.4584,96.1538,3.84615
18,66,0.0884931,0.0241312,0.385056,64.2857,35.7143
18,67,0.0674306,0.0189882,0.36672,84.507,15.493
18,68,0.109324,0.0269277,0.323936,63.0952,36.9048
18,69,0.0379604,0.00928059,0.415616,82.9268,17.0732
18,70,0.115552,0.0315393,0.360608,76.6234,23.3766
18,71,0.1355,0.0301168,0.189472,44.9275,55.0725
18,72,0.137892,0.0325435,0.226144,44.5783,55.4217
18,73,0.122788,0.0296479,0.39728,63.7255,36.2745
18,74,0.119705,0.0292028,0.348384,53.271,46.729
20,0,0.135908,0.0323073,0.262816,46.7391,53.2609
20,1,0.110798,0.0281767,0.360608,71.9512,28.0488
20,2,0.136725,0.0329671,0.220032,37.8947,62.1053
20,3,0.14499,0.0407159,0.067232,15.942,84.058
20,4,0.130168,0.0319755,0.311712,60,40
20,5,0.146718,0.0335842,0.238368,37.5,62.5
20,6,0.0930523,0.0239241,0.48896,91.954,8.04598
20,7,0.108014,0.0266959,0.171136,50,50
20,8,0.122861,0.0291456,0.33616,73.3333,26.6667
20,9,0.0137751,0.00362644,0.556192,97.8495,2.15054
20,10,0.126177,0.0310161,0.36672,61.2245,38.7755
20,11,0.0986923,0.0292461,0.360608,67.8161,32.1839
20,12,0.00991572,0.00228365,0.433952,95.9459,4.05405
20,13,0.146204,0.0357849,0.323936,52.4752,47.5248
20,14,0.125652,0.0336601,0.323936,61.6279,38.3721
20,15,0.100219,0.0261527,0.415616,82.9268,17.0732
20,16,0.119956,0.030747,0.323936,65.4321,34.5679
20,17,0.0476644,0.0141537,0.360608,66.2921,33.7079
20,18,0.152401,0.0293874,0.165024,31.7647,68.2353
20,19,0.125228,0.031072,0.323936,63.8554,36.1446
20,20,0.139498,0.0340952,0.3056,48.5437,51.4563
20,21,0.147645,0.0329228,0.177248,34.5238,65.4762
20,22,0.137385,0.0315204,0.256704,67.7419,32.2581
20,23,0.139825,0.0331574,0.067232,16.9231,83.0769
20,24,0.147902,0.0352278,0.110016,22.5,77.5
20,25,0.0348594,0.0124092,0.501184,82.8283,17.1717
20,26,0.1373,0.0356225,0.207808,38.6364,61.3636
20,27,0.153668,0.0267065,0.055008,9.18367,90.8163
20,28,0.151151,0.0339634,0.281152,36.5079,63.4921
20,29,0.156811,0.0299778,0.18336,30,70
20,30,0.134827,0.0339499,0.268928,48.8889,51.1111
20,31,0.073319,0.0180563,0.293376,56.4706,43.5294
20,32,0.130518,0.0310625,0.311712,56.6667,43.3333
20,33,0.134665,0.0336849,0.256704,43.299,56.701
20,34,0.106018,0.0268346,0.452288,73.2673,26.7327
20,35,0.135084,0.0303136,0.287264,61.8421,38.1579
20,36,0.145223,0.0356337,0.158912,29.2135,70.7865
20,37,0.0254177,0.00722025,0.562304,100,0
20,38,0.13653,0.0353165,0.250592,45.0549,54.9451
20,39,0.149031,0.0342077,0.1528,35.2113,64.7887
20,40,0.139991,0.0341058,0.18336,44.7761,55.2239
20,41,0.136696,0.0324987,0.201696,41.25,58.75
20,42,0.00884105,0.00162347,0.556192,98.913,1.08696
20,43,0.0405331,0.0126932,0.537856,98.8764,1.1236
20,44,0.130068,0.031722,0.256704,64.6154,35.3846
20,45,0.102461,0.0267426,0.317824,70.2703,29.7297
20,46,0.154237,0.0309942,0.226144,48.6842,51.3158
20,47,0.139498,0.033432,0.207808,31.7757,68.2243
20,48,0.0705223,0.0197905,0.464512,92.6829,7.31707
20,49,0.126391,0.027564,0.391168,78.0488,21.9512
20,50,0.138513,0.0351835,0.09168,14.4231,85.5769
20,51,0.127604,0.0315259,0.323936,62.3529,37.6471
20,52,0.143067,0.032363,0.342272,62.2222,37.7778
20,53,0.139183,0.0349,0.207808,41.9753,58.0247
20,54,0.145383,0.033983,0.201696,52.381,47.619
20,55,0.129035,0.0296142,0.330048,61.3636,38.6364
20,56,0.00914492,0.00281534,0.556192,100,0
20,57,0.00848476,0.00200199,0.36672,82.1918,17.8082
20,58,0.14368,0.0335647,0.18336,34.0909,65.9091
20,59,0.139827,0.0366049,0.158912,27.3684,72.6316
20,60,0.140563,0.0302673,0.262816,63.2353,36.7647
20,61,0.139517,0.0376292,0.1528,32.4675,67.5325
20,62,0.0535061,0.0133703,0.360608,79.7297,20.2703
20,63,0.0117966,0.00304732,0.556192,100,0
20,64,0.149546,0.0324328,0.1528,31.6456,68.3544
20,65,0.0595267,0.0163795,0.51952,98.8372,1.16279
20,66,0.0899317,0.0250894,0.24448,65.5738,34.4262
20,67,0.0609989,0.0175187,0.51952,96.5909,3.40909
20,68,0.110219,0.0273781,0.433952,70.297,29.703
20,69,0.0481777,0.0111459,0.42784,73.6842,26.3158
20,70,0.114946,0.0307256,0.464512,71.6981,28.3019
20,71,0.134635,0.0312193,0.1528,41.6667,58.3333
20,72,0.137962,0.0320725,0.207808,56.6667,43.3333
20,73,0.123632,0.0297387,0.354496,68.2353,31.7647
20,74,0.121804,0.0297563,0.317824,71.2329,28.7671
22,0,0.136516,0.0321966,0.238368,42.3913,57.6087
22,1,0.113111,0.028518,0.226144,60.6557,39.3443
22,2,0.136749,0.0329043,0.146688,30,70
22,3,0.147303,0.0396245,0.110016,19.3548,80.6452
22,4,0.130094,0.0324949,0.250592,59.4203,40.5797
22,5,0.14843,0.0344393,0.195584,53.3333,46.6667
22,6,0.0877107,0.0228487,0.403392,90.411,9.58904
22,7,0.110834,0.0269035,0.27504,52.9412,47.0588
22,8,0.122901,0.0297049,0.238368,57.3529,42.6471
22,9,0.013308,0.00353647,0.470624,98.7179,1.28205
22,10,0.127684,0.0307464,0.287264,55.9524,44.0476
22,11,0.0987084,0.0292982,0.256704,66.6667,33.3333
22,12,0.00931214,0.0020862,0.513408,100,0
22,13,0.14398,0.03528,0.232256,40.8602,59.1398
22,14,0.125221,0.0332449,0.36672,65.2174,34.7826
22,15,0.0981671,0.0256712,0.348384,89.0625,10.9375
22,16,0.118711,0.030078,0.415616,74.7253,25.2747
22,17,0.0437561,0.0132498,0.653984,100,0
22,18,0.152582,0.0296403,0.140576,31.0811,68.9189
22,19,0.12602,0.0310228,0.391168,69.5652,30.4348
22,20,0.138237,0.0336653,0.39728,64.3564,35.6436
22,21,0.148887,0.0328434,0.158912,36.6197,63.3803
22,22,0.137673,0.0311211,0.33616,57.8947,42.1053
22,23,0.13836,0.0337015,0.116128,23.4568,76.5432
22,24,0.147475,0.034894,0.09168,17.0455,82.9545
22,25,0.0385457,0.0131639,0.4584,96.1538,3.84615
22,26,0.138437,0.0356831,0.262816,53.0864,46.9136
22,27,0.152375,0.0268299,0.048896,8.08081,91.9192
22,28,0.148442,0.034516,0.146688,35.2941,64.7059
22,29,0.156377,0.0293538,0.189472,44.2857,55.7143
22,30,0.134536,0.0336901,0.317824,53.6082,46.3918
22,31,0.0780327,0.0190618,0.342272,72.7273,27.2727
22,32,0.131948,0.0311678,0.281152,58.2278,41.7722
22,33,0.133778,0.0344509,0.171136,38.8889,61.1111
22,34,0.107095,0.0275585,0.372832,66.3043,33.6957
22,35,0.134521,0.0305108,0.372832,61,39
22,36,0.144284,0.0356875,0.3056,53.1915,46.8085
22,37,0.0228922,0.00641158,0.58064,100,0
22,38,0.13592,0.0356488,0.262816,42.5743,57.4257
22,39,0.150583,0.0335398,0.189472,36.9048,63.0952
22,40,0.140164,0.0336455,0.287264,65.2778,34.7222
22,41,0.136397,0.0322199,0.207808,33.6634,66.3366
22,42,0.00860868,0.00173207,0.507296,98.8095,1.19048
22,43,0.0366019,0.0113395,0.482848,100,0
22,44,0.127719,0.031639,0.385056,70,30
22,45,0.10527,0.0273632,0.317824,69.3333,30.6667
22,46,0.154032,0.0317603,0.067232,17.1875,82.8125
22,47,0.14022,0.035007,0.21392,34.6535,65.3465
22,48,0.0747746,0.0206152,0.4584,80.6452,19.3548
22,49,0.126938,0.027975,0.39728,59.0909,40.9091
22,50,0.138573,0.0354287,0.110016,18.75,81.25
22,51,0.128817,0.0311669,0.378944,70.4545,29.5455
22,52,0.141058,0.0321111,0.415616,62.3853,37.6147
22,53,0.138285,0.0355956,0.33616,58.5106,41.4894
22,54,0.145077,0.0347734,0.1528,29.0698,70.9302
22,55,0.128881,0.0303286,0.256704,55.2632,44.7368
22,56,0.00859838,0.00255729,0.525632,100,0
22,57,0.0150123,0.00394513,0.482848,95.1807,4.81928
22,58,0.145213,0.0350442,0.189472,34.0659,65.9341
22,59,0.13947,0.0370099,0.116128,29.2308,70.7692
22,60,0.14046,0.0296555,0.403392,81.4815,18.5185
22,61,0.140501,0.0371086,0.220032,37.5,62.5
22,62,0.0591199,0.0142037,0.403392,71.7391,28.2609
22,63,0.0134325,0.00382047,0.409504,84.8101,15.1899
22,64,0.147006,0.0324747,0.256704,54.5455,45.4545
22,65,0.0540668,0.0148182,0.39728,100,0
22,66,0.0921455,0.0255306,0.311712,70.8333,29.1667
22,67,0.0571343,0.0163806,0.403392,97.0588,2.94118
22,68,0.110606,0.0276387,0.354496,69.8795,30.1205
22,69,0.0548106,0.0126178,0.354496,64.4444,35.5556
22,70,0.112685,0.030347,0.440064,75,25
22,71,0.134965,0.0316445,0.220032,40.9091,59.0909
22,72,0.138421,0.0324291,0.250592,46.0674,53.9326
22,73,0.123385,0.029989,0.317824,67.5325,32.4675
22,74,0.122232,0.029798,0.421728,57.0248,42.9752
24,0,0.136532,0.0323748,0.134464,28.9474,71.0526
24,1,0.115472,0.0292045,0.360608,59,41
24,2,0.135242,0.0331841,0.134464,34.9206,65.0794
24,3,0.14732,0.0379215,0.085568,20.8955,79.1045
24,4,0.129296,0.0324722,0.299488,52.6882,47.3118
24,5,0.148855,0.0347439,0.250592,62.1212,37.8788
24,6,0.0840011,0.0220508,0.48896,89.8876,10.1124
24,7,0.112952,0.0272928,0.287264,53.4091,46.5909
24,8,0.122009,0.0294935,0.299488,69.0141,30.9859
24,9,0.0131239,0.00369627,0.501184,97.619,2.38095
24,10,0.129621,0.0313235,0.268928,59.4595,40.5405
24,11,0.101593,0.0297003,0.415616,73.913,26.087
24,12,0.00986319,0.00236297,0.433952,94.6667,5.33333
24,13,0.144781,0.0360364,0.201696,62.2642,37.7358
24,14,0.124622,0.033135,0.42784,83.3333,16.6667
24,15,0.0994088,0.0256092,0.330048,66.6667,33.3333
24,16,0.118569,0.0295955,0.403392,68.75,31.25
24,17,0.0407902,0.0123341,0.452288,98.6667,1.33333
24,18,0.153763,0.0298624,0.207808,32.6923,67.3077
24,19,0.126959,0.0309644,0.262816,60.5634,39.4366
24,20,0.1393,0.0341191,0.317824,51.4851,48.5149
24,21,0.149287,0.0326981,0.220032,40,60
24,22,0.13382,0.0312515,0.403392,57.8947,42.1053
24,23,0.139217,0.0329025,0.09168,14.2857,85.7143
24,24,0.146987,0.0344483,0.116128,25.6757,74.3243
24,25,0.0417086,0.0137384,0.409504,79.7619,20.2381
24,26,0.136701,0.0358104,0.189472,53.4483,46.5517
24,27,0.154521,0.0291916,0.09168,15.1515,84.8485
24,28,0.149356,0.0345629,0.18336,33.7079,66.2921
24,29,0.154135,0.030685,0.250592,39.4231,60.5769
24,30,0.134751,0.0337768,0.24448,56.338,43.662
24,31,0.082727,0.0196961,0.287264,50,50
24,32,0.132045,0.0312846,0.256704,53.1646,46.8354
24,33,0.135137,0.0340279,0.201696,39.2857,60.7143
24,34,0.107686,0.028205,0.323936,67.0886,32.9114
24,35,0.134393,0.0306484,0.293376,55.1724,44.8276
24,36,0.143534,0.0345533,0.24448,46.5116,53.4884
24,37,0.0210229,0.00582914,0.531744,100,0
24,38,0.136219,0.035276,0.232256,46.9136,53.0864
24,39,0.152695,0.0333874,0.110016,19.5652,80.4348
24,40,0.138892,0.0338892,0.293376,53.3333,46.6667
24,41,0.13632,0.0326161,0.097792,27.1186,72.8814
24,42,0.00811135,0.00158988,0.556192,100,0
24,43,0.0338159,0.0104405,0.513408,98.8235,1.17647
24,44,0.127204,0.0317078,0.348384,61.9565,38.0435
24,45,0.106573,0.027339,0.36672,60,40
24,46,0.15518,0.0321967,0.128352,26.9231,73.0769
24,47,0.139744,0.0354378,0.207808,43.5897,56.4103
24,48,0.0766957,0.0210394,0.36672,68.1818,31.8182
24,49,0.127167,0.0277073,0.391168,71.1111,28.8889
24,50,0.138698,0.0356893,0.09168,20,80
24,51,0.128967,0.0310576,0.372832,59.8039,40.1961
24,52,0.139213,0.031119,0.342272,62.9213,37.0787
24,53,0.136868,0.0353871,0.232256,51.3514,48.6486
24,54,0.14512,0.0351717,0.177248,41.4286,58.5714
24,55,0.130342,0.0301433,0.348384,64.0449,35.9551
24,56,0.00820843,0.00236846,0.476736,100,0
24,57,0.0224987,0.00581883,0.525632,81.9048,18.0952
24,58,0.146212,0.0345144,0.201696,34.375,65.625
24,59,0.139319,0.0360214,0.177248,26.6055,73.3945
24,60,0.139245,0.0300138,0.348384,64.7727,35.2273
24,61,0.139812,0.0366109,0.195584,40.5063,59.4937
24,62,0.0627248,0.0152333,0.372832,82.4324,17.5676
24,63,0.0180324,0.00550938,0.51952,90.4255,9.57447
24,64,0.146297,0.0343117,0.207808,45.3333,54.6667
24,65,0.0491515,0.0135511,0.562304,97.8723,2.12766
24,66,0.0948971,0.0264661,0.3056,64.9351,35.0649
24,67,0.0512554,0.0147084,0.586752,97.9592,2.04082
24,68,0.110148,0.0281543,0.299488,83.0508,16.9492
24,69,0.0591937,0.0140935,0.287264,52.2222,47.7778
24,70,0.111583,0.0297777,0.39728,83.3333,16.6667
24,71,0.13498,0.0316857,0.268928,48.3516,51.6484
24,72,0.137929,0.032944,0.226144,48.6842,51.3158
24,73,0.122798,0.0307761,0.195584,54.2373,45.7627
24,74,0.123659,0.0297113,0.24448,56.338,43.662
26,0,0.135475,0.0325197,0.201696,35.4839,64.5161
26,1,0.116959,0.0298385,0.39728,70.6522,29.3478
26,2,0.136418,0.0326973,0.12224,21.978,78.022
26,3,0.147539,0.037472,0.226144,33.6364,66.3636
26,4,0.128618,0.0325302,0.299488,75.3846,24.6154
26,5,0.149449,0.0337361,0.250592,54.6667,45.3333
26,6,0.0769478,0.0202366,0.537856,92.6316,7.36842
26,7,0.114324,0.0275631,0.226144,38.5417,61.4583
26,8,0.121768,0.029824,0.293376,68.5714,31.4286
26,9,0.0139196,0.00421799,0.58064,87.156,12.844
26,10,0.130519,0.0319346,0.262816,56.5789,43.4211
26,11,0.104663,0.0297165,0.476736,81.25,18.75
26,12,0.0110163,0.00290014,0.501184,88.172,11.828
26,13,0.14346,0.0360773,0.226144,39.7849,60.2151
26,14,0.12278,0.0318847,0.537856,83.0189,16.9811
26,15,0.0996332,0.0256932,0.501184,79.6117,20.3883
26,16,0.119971,0.0293753,0.311712,67.1053,32.8947
26,17,0.0387524,0.0117694,0.4584,97.4026,2.5974
26,18,0.153396,0.0303086,0.226144,40.6593,59.3407
26,19,0.126218,0.0311042,0.348384,67.8571,32.1429
26,20,0.139133,0.0340223,0.268928,45.3608,54.6392
26,21,0.150228,0.0325078,0.201696,41.25,58.75
26,22,0.133739,0.0313934,0.177248,49.1525,50.8475
26,23,0.139576,0.0330937,0.036672,8,92
26,24,0.146836,0.0348855,0.06112,17.5439,82.4561
26,25,0.0464562,0.0148357,0.4584,88.2353,11.7647
26,26,0.137092,0.0352544,0.256704,41.1765,58.8235
26,27,0.150097,0.0325838,0.250592,47.1264,52.8736
26,28,0.150639,0.0341839,0.146688,37.5,62.5
26,29,0.152637,0.030789,0.220032,42.8571,57.1429
26,30,0.134653,0.0339464,0.201696,45.2055,54.7945
26,31,0.0865889,0.0207305,0.24448,50.6329,49.3671
26,32,0.131762,0.0317573,0.207808,45.3333,54.6667
26,33,0.136519,0.0336741,0.189472,34.8315,65.1685
26,34,0.107199,0.028437,0.323936,84.127,15.873
26,35,0.134622,0.0311003,0.24448,51.9481,48.0519
26,36,0.142247,0.0335406,0.33616,64.7059,35.2941
26,37,0.0191957,0.00526417,0.647872,100,0
26,38,0.135444,0.0358045,0.27504,42.4528,57.5472
26,39,0.152654,0.0339701,0.09168,18.75,81.25
26,40,0.138891,0.0337372,0.24448,56.338,43.662
26,41,0.136361,0.0331058,0.195584,34.0426,65.9574
26,42,0.00770878,0.00146077,0.525632,100,0
26,43,0.0308548,0.00945132,0.543968,98.8889,1.11111
26,44,0.127277,0.0320078,0.299488,56.9767,43.0233
26,45,0.108766,0.0272143,0.385056,75,25
26,46,0.155727,0.0316536,0.12224,21.5054,78.4946
26,47,0.139801,0.0350171,0.256704,46.1538,53.8462
26,48,0.0828089,0.0214187,0.605088,75,25
26,49,0.128069,0.027995,0.3056,68.4932,31.5068
26,50,0.139659,0.0357438,0.09168,20.8333,79.1667
26,51,0.129401,0.0313886,0.287264,63.5135,36.4865
26,52,0.136197,0.0311382,0.372832,72.619,27.381
26,53,0.136829,0.0352147,0.195584,43.2432,56.7568
26,54,0.14595,0.0346026,0.27504,52.9412,47.0588
26,55,0.130728,0.0306913,0.360608,60.8247,39.1753
26,56,0.00786804,0.00220823,0.501184,100,0
26,57,0.0306218,0.00753793,0.464512,74.5098,25.4902
26,58,0.146897,0.0349006,0.116128,22.8916,77.1084
26,59,0.139591,0.0355002,0.165024,28.7234,71.2766
26,60,0.139571,0.0304438,0.268928,60.274,39.726
26,61,0.138915,0.0372517,0.262816,40.9524,59.0476
26,62,0.0661079,0.0162933,0.311712,83.6066,16.3934
26,63,0.0208524,0.00632738,0.3056,74.6269,25.3731
26,64,0.14461,0.0338906,0.293376,48.4848,51.5152
26,65,0.0455396,0.0125746,0.635648,97.1963,2.80374
26,66,0.0972668,0.0269849,0.268928,64.7059,35.2941
26,67,0.0460334,0.013137,0.598976,100,0
26,68,0.105503,0.0275472,0.36672,88.2353,11.7647
26,69,0.0621239,0.015128,0.250592,55.4054,44.5946
26,70,0.111919,0.0300258,0.262816,58.1081,41.8919
26,71,0.135475,0.0322223,0.21392,36.4583,63.5417
26,72,0.137915,0.0330751,0.226144,49.3333,50.6667
26,73,0.123971,0.0306639,0.311712,61.4458,38.5542
26,74,0.1258,0.0294719,0.342272,57.732,42.268
28,0,0.135761,0.0328653,0.134464,23.4043,76.5957
28,1,0.118327,0.0295294,0.330048,77.1429,22.8571
28,2,0.136932,0.032383,0.165024,31.0345,68.9655
28,3,0.145914,0.0370976,0.158912,24.5283,75.4717
28,4,0.129299,0.0323039,0.27504,52.9412,47.0588
28,5,0.147716,0.0336608,0.250592,38.3178,61.6822
28,6,0.0727188,0.0195167,0.354496,98.3051,1.69492
28,7,0.115593,0.0282103,0.189472,31,69
28,8,0.122283,0.0296556,0.348384,59.375,40.625
28,9,0.0156579,0.0048124,0.42784,100,0
28,10,0.130617,0.0320942,0.317824,63.4146,36.5854
28,11,0.105154,0.0293684,0.42784,65.4206,34.5794
28,12,0.0149952,0.00393202,0.433952,92.2078,7.79221
28,13,0.143219,0.0357088,0.226144,56.9231,43.0769
28,14,0.119974,0.0314104,0.452288,70.4762,29.5238
