Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
11.600000,5,13.117174,8.596574,12.949499,21.428899,12.949499,8.596574,1
11.600000,6,11.185646,6.665046,12.949499,21.428899,11.185646,6.665046,1
11.600000,7,15.275874,10.755274,12.949499,21.428899,12.949499,10.755274,1
12.100000,5,12.034046,7.513446,14.308059,22.787459,12.034046,7.513446,1
12.100000,6,12.066645,7.546045,14.308059,22.787459,12.066645,7.546045,1
12.100000,7,10.000735,5.480135,14.308059,22.787459,10.000735,5.480135,1
12.600000,5,12.575136,8.054536,18.456558,26.935959,12.575136,8.054536,1
12.600000,6,9.492402,4.971802,18.456558,26.935959,9.492402,4.971802,1
12.600000,7,9.377077,4.856477,18.456558,26.935959,9.377077,4.856477,1
13.100000,5,15.029494,10.508894,18.020328,26.499728,15.029494,10.508894,1
13.100000,6,12.428488,7.907888,18.020328,26.499728,12.428488,7.907888,1
13.100000,7,12.905974,8.385374,18.020328,26.499728,12.905974,8.385374,1
13.600000,5,9.430099,4.909499,18.121762,26.601162,9.430099,4.909499,1
13.600000,6,12.476888,7.956288,18.121762,26.601162,12.476888,7.956288,1
13.600000,7,9.417127,4.896527,18.121762,26.601162,9.417127,4.896527,1
14.100000,5,13.955114,9.434514,16.499204,24.978604,13.955114,9.434514,1
14.100000,6,13.518975,8.998375,16.499204,24.978604,13.518975,8.998375,1
14.100000,7,15.486989,10.966389,16.499204,24.978604,15.486989,10.966389,1
14.600000,5,11.767814,7.247214,12.632135,21.111535,11.767814,7.247214,1
14.600000,6,13.987567,9.466967,12.632135,21.111535,12.632135,9.466967,1
14.600000,7,11.001814,6.481214,12.632135,21.111535,11.001814,6.481214,1
15.100000,5,12.093509,7.572909,17.436492,25.915892,12.093509,7.572909,1
15.100000,6,7.486401,2.965801,17.436492,25.915892,7.486401,2.965801,1
15.100000,7,12.968911,8.448311,17.436492,25.915892,12.968911,8.448311,1
15.600000,5,8.349412,3.828812,15.386993,23.866393,8.349412,3.828812,1
15.600000,6,12.524436,8.003836,15.386993,23.866393,12.524436,8.003836,1
15.600000,7,13.362639,8.842039,15.386993,23.866393,13.362639,8.842039,1
16.100000,5,11.482868,6.962268,19.099034,27.578435,11.482868,6.962268,1
16.100000,6,14.912599,10.391999,19.099034,27.578435,14.912599,10.391999,1
16.100000,7,13.618661,9.098062,19.099034,27.578435,13.618661,9.098062,1
