time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
6.5,46,32,5,-77.0447,7,-142.168,4,4,10,1,13.6171,9.09646,0
6.5,50,16,5,-78.7238,1,-90.371,3,3,20,0,-999,-999,0
6.5,50,16,5,-78.7238,7,-128.599,4,4,10,1,13.6171,9.09646,0
6.5,50,16,5,-78.7238,2,-131.167,0,0,20,0,-999,-999,0
6.5,50,16,5,-78.7238,6,-132.495,1,1,10,1,10.9823,6.46167,0
6.5,50,16,5,-78.7238,4,-136.082,4,4,20,0,-999,-999,0
6.5,50,16,5,-78.7238,3,-139.624,2,2,20,0,-999,-999,0
6.5,67,16,4,-114.745,3,-104.439,2,2,20,0,-999,-999,0
6.5,67,16,4,-114.745,6,-112.475,1,1,10,1,10.9823,6.46167,0
6.5,67,16,4,-114.745,1,-121.512,3,3,20,0,-999,-999,0
6.5,67,16,4,-114.745,7,-130.146,4,4,10,1,13.6171,9.09646,0
6.5,67,16,4,-114.745,5,-133.284,5,5,10,1,11.3618,6.84116,0
6.5,67,16,4,-114.745,2,-135.91,0,0,20,0,-999,-999,0
6.5,80,24,1,-104.83,5,-115.341,5,5,10,1,11.3618,6.84116,0
6.5,80,24,1,-104.83,4,-129.686,4,4,20,0,-999,-999,0
6.5,80,24,1,-104.83,2,-129.811,0,0,20,0,-999,-999,0
6.5,80,24,1,-104.83,3,-136.78,2,2,20,0,-999,-999,0
6.5,80,24,1,-104.83,7,-138.841,4,4,10,1,13.6171,9.09646,0
6.5,80,24,1,-104.83,6,-150.145,1,1,10,1,10.9823,6.46167,0
6.5,87,8,4,-75.7782,7,-125.205,4,4,10,1,13.6171,9.09646,0
6.5,87,8,4,-75.7782,1,-126.417,3,3,20,0,-999,-999,0
6.5,87,8,4,-75.7782,5,-129.612,5,5,10,1,11.3618,6.84116,0
6.5,87,8,4,-75.7782,3,-132.883,2,2,20,0,-999,-999,0
6.5,87,8,4,-75.7782,2,-135.243,0,0,20,0,-999,-999,0
6.5,87,8,4,-75.7782,6,-145.232,1,1,10,1,10.9823,6.46167,0
8.5,10,8,3,-71.6557,6,-105.091,1,1,10,1,11.5083,6.98767,0
8.5,10,8,3,-71.6557,5,-120.372,6,6,10,1,10.92,6.3994,0
8.5,10,8,3,-71.6557,1,-128.702,3,3,20,0,-999,-999,0
8.5,10,8,3,-71.6557,7,-142.011,7,7,10,1,11.9875,7.46689,0
8.5,10,8,3,-71.6557,4,-143.02,4,4,20,0,-999,-999,0
8.5,10,8,3,-71.6557,2,-146.047,1,1,20,0,-999,-999,0
8.5,15,8,1,-91.5214,4,-104.182,4,4,20,0,-999,-999,0
8.5,15,8,1,-91.5214,5,-124.194,6,6,10,1,10.92,6.3994,0
8.5,15,8,1,-91.5214,3,-126.253,3,3,20,0,-999,-999,0
8.5,15,8,1,-91.5214,7,-128.404,7,7,10,1,11.9875,7.46689,0
8.5,15,8,1,-91.5214,2,-134.189,1,1,20,0,-999,-999,0
8.5,15,8,1,-91.5214,6,-143.635,1,1,10,1,11.5083,6.98767,0
8.5,18,31,7,-102.372,1,-103.424,3,3,20,0,-999,-999,0
8.5,18,31,7,-102.372,3,-110.683,3,3,20,0,-999,-999,0
8.5,18,31,7,-102.372,4,-125.247,4,4,20,0,-999,-999,0
8.5,18,31,7,-102.372,5,-130.841,6,6,10,1,10.92,6.3994,0
8.5,18,31,7,-102.372,2,-139.137,1,1,20,0,-999,-999,0
8.5,18,31,7,-102.372,6,-139.993,1,1,10,1,11.5083,6.98767,0
8.5,22,15,7,-120.476,5,-120.644,6,6,10,1,10.92,6.3994,0
8.5,22,15,7,-120.476,1,-123.325,3,3,20,0,-999,-999,0
8.5,22,15,7,-120.476,4,-125.741,4,4,20,0,-999,-999,0
8.5,22,15,7,-120.476,3,-130.841,3,3,20,0,-999,-999,0
8.5,22,15,7,-120.476,6,-134.429,1,1,10,1,11.5083,6.98767,0
8.5,22,15,7,-120.476,2,-135.435,1,1,20,0,-999,-999,0
8.5,23,16,7,-80.2635,1,-121.199,3,3,20,0,-999,-999,0
8.5,23,16,7,-80.2635,5,-124.126,6,6,10,1,10.92,6.3994,0
8.5,23,16,7,-80.2635,6,-126.283,1,1,10,1,11.5083,6.98767,0
8.5,23,16,7,-80.2635,4,-127.627,4,4,20,0,-999,-999,0
8.5,23,16,7,-80.2635,3,-138.741,3,3,20,0,-999,-999,0
8.5,23,16,7,-80.2635,2,-144.919,1,1,20,0,-999,-999,0
8.5,24,16,3,-81.2567,1,-128.04,3,3,20,0,-999,-999,0
8.5,24,16,3,-81.2567,2,-130.785,1,1,20,0,-999,-999,0
8.5,24,16,3,-81.2567,4,-140.463,4,4,20,0,-999,-999,0
8.5,24,16,3,-81.2567,5,-140.887,6,6,10,1,10.92,6.3994,0
8.5,24,16,3,-81.2567,6,-148.406,1,1,10,1,11.5083,6.98767,0
8.5,24,16,3,-81.2567,7,-149.192,7,7,10,1,11.9875,7.46689,0
8.5,29,32,7,-122.61,1,-131.867,3,3,20,0,-999,-999,0
8.5,29,32,7,-122.61,4,-134.033,4,4,20,0,-999,-999,0
8.5,29,32,7,-122.61,5,-142.45,6,6,10,1,10.92,6.3994,0
8.5,29,32,7,-122.61,3,-146.295,3,3,20,0,-999,-999,0
8.5,29,32,7,-122.61,6,-148.033,1,1,10,1,11.5083,6.98767,0
8.5,29,32,7,-122.61,2,-148.993,1,1,20,0,-999,-999,0
8.5,31,31,4,-109.498,1,-94.897,3,3,20,0,-999,-999,0
8.5,31,31,4,-109.498,5,-116.109,6,6,10,1,10.92,6.3994,0
8.5,31,31,4,-109.498,6,-122.458,1,1,10,1,11.5083,6.98767,0
8.5,31,31,4,-109.498,2,-130.32,1,1,20,0,-999,-999,0
8.5,31,31,4,-109.498,7,-132.589,7,7,10,1,11.9875,7.46689,0
8.5,31,31,4,-109.498,3,-141.348,3,3,20,0,-999,-999,0
8.5,32,40,5,-66.025,1,-125.662,3,3,20,0,-999,-999,0
8.5,32,40,5,-66.025,2,-136.369,1,1,20,0,-999,-999,0
8.5,32,40,5,-66.025,4,-138.922,4,4,20,0,-999,-999,0
8.5,32,40,5,-66.025,6,-144.397,1,1,10,1,11.5083,6.98767,0
8.5,32,40,5,-66.025,3,-145.217,3,3,20,0,-999,-999,0
8.5,32,40,5,-66.025,7,-147.919,7,7,10,1,11.9875,7.46689,0
8.5,33,23,1,-74.4884,7,-117.497,7,7,10,1,11.9875,7.46689,0
8.5,33,23,1,-74.4884,5,-131.515,6,6,10,1,10.92,6.3994,0
8.5,33,23,1,-74.4884,3,-134.435,3,3,20,0,-999,-999,0
8.5,33,23,1,-74.4884,4,-135.705,4,4,20,0,-999,-999,0
8.5,33,23,1,-74.4884,2,-141.262,1,1,20,0,-999,-999,0
8.5,33,23,1,-74.4884,6,-142.103,1,1,10,1,11.5083,6.98767,0
8.5,36,15,5,-93.3195,1,-116.879,3,3,20,0,-999,-999,0
8.5,36,15,5,-93.3195,7,-127.653,7,7,10,1,11.9875,7.46689,0
8.5,36,15,5,-93.3195,2,-135.063,1,1,20,0,-999,-999,0
8.5,36,15,5,-93.3195,6,-136.98,1,1,10,1,11.5083,6.98767,0
8.5,36,15,5,-93.3195,3,-140.971,3,3,20,0,-999,-999,0
8.5,36,15,5,-93.3195,4,-140.998,4,4,20,0,-999,-999,0
