Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
42.5,tn-uav,2,7,4,945.355,1,0.383695,-92.6908,HEALTHY,34,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav,0,5,1,1272.24,1,1.47148,-98.8256,HEALTHY,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav,1,6,4,371.461,1,-1.83449,-72.1909,HEALTHY,40,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav,2,7,4,960.546,1,-5.24376,-98.706,HEALTHY,36,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav,0,5,1,1222.48,1,-1.54565,-100.872,UNREACHABLE,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav,1,6,4,381.419,1,0.503886,-70.4958,HEALTHY,42,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav,2,7,4,978.052,1,1.18815,-92.7133,HEALTHY,38,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav,0,5,1,1172.73,1,0.346395,-97.9698,HEALTHY,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav,1,6,4,397.959,1,-2.42649,-74.4586,HEALTHY,44,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav,2,7,4,997.49,1,0.261864,-94.1182,HEALTHY,40,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav,0,5,1,1122.97,1,-2.84896,-100.111,UNREACHABLE,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav,1,6,4,419.978,1,-0.891564,-74.2334,HEALTHY,46,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav,2,7,4,1019.2,1,-4.67782,-99.5816,HEALTHY,42,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav,0,5,1,1074.06,1,0.894557,-95.2841,HEALTHY,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav,1,6,4,446.265,1,-1.13077,-75.9492,HEALTHY,48,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav,2,7,1,1243.75,1,0.946932,-98.7994,HEALTHY,44,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav,0,5,1,1024.56,1,-7.0458,-102.077,UNREACHABLE,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav,1,6,4,475.936,1,0.0282538,-76.3557,HEALTHY,50,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
54.5,tn-uav,2,7,4,1068.18,1,-3.10409,-99.1495,HEALTHY,46,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav,0,5,1,975.067,1,-2.57584,-96.403,HEALTHY,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav,1,6,4,510.165,1,0.969229,-77.1038,HEALTHY,52,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
56.5,tn-uav,2,7,4,1095.33,1,-1.66447,-98.3203,HEALTHY,48,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav,0,5,1,925.481,1,-3.01462,-95.5724,HEALTHY,2,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav,1,6,4,546.294,1,0.4871,-79.25,HEALTHY,54,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
58.5,tn-uav,2,7,1,1245.66,1,1.65623,-98.1274,HEALTHY,50,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav,0,5,1,875.91,1,-2.06174,-93.2807,HEALTHY,4,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav,1,6,4,583.759,1,-3.76143,-85.1117,HEALTHY,56,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
60.5,tn-uav,2,7,4,1153.8,1,-1.35682,-99.2773,HEALTHY,52,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav,0,5,1,826.368,1,-1.96068,-91.7636,HEALTHY,6,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav,1,6,4,622.858,1,-4.13753,-87.0645,HEALTHY,58,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
62.5,tn-uav,2,7,4,1185.08,1,1.54536,-97.0257,HEALTHY,54,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav,0,5,1,777.044,1,-2.45466,-90.7608,HEALTHY,8,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav,1,6,4,664.178,1,0.114613,-84.3745,HEALTHY,60,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
64.5,tn-uav,2,7,4,1217.82,1,0.313872,-98.9201,HEALTHY,56,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav,0,5,1,727.947,1,-6.74645,-93.4652,HEALTHY,10,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav,1,6,4,706.06,1,0.368929,-85.6074,HEALTHY,62,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
66.5,tn-uav,2,7,4,1251.54,1,1.69334,-98.2048,HEALTHY,58,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
68.5,tn-uav,0,5,1,678.571,1,1.65914,-83.3514,HEALTHY,12,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
68.5,tn-uav,1,6,4,749.23,1,-2.31126,-89.7309,HEALTHY,64,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
68.5,tn-uav,2,7,4,1286.26,1,-2.13283,-102.697,UNREACHABLE,0,HEALTHY,0,0,-999,-999,0,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
