Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
6.600000,5,5.935030,1.414431,17.983354,26.462755,5.935030,1.414431,1
6.600000,6,6.949421,2.428821,17.983354,26.462755,6.949421,2.428821,1
6.600000,7,13.665117,9.144517,17.983354,26.462755,13.665117,9.144517,1
7.100000,5,9.528953,5.008353,18.958994,27.438394,9.528953,5.008353,1
7.100000,6,11.398004,6.877405,18.958994,27.438394,11.398004,6.877405,1
7.100000,7,9.899176,5.378576,18.958994,27.438394,9.899176,5.378576,1
7.600000,5,14.639290,10.118690,19.008408,27.487808,14.639290,10.118690,1
7.600000,6,12.079797,7.559197,19.008408,27.487808,12.079797,7.559197,1
7.600000,7,12.776011,8.255411,19.008408,27.487808,12.776011,8.255411,1
8.100000,5,12.313477,7.792877,20.279213,28.758613,12.313477,7.792877,1
8.100000,6,8.388902,3.868302,20.279213,28.758613,8.388902,3.868302,1
8.100000,7,13.817624,9.297024,20.279213,28.758613,13.817624,9.297024,1
8.600000,5,12.405231,7.884631,14.362573,22.841973,12.405231,7.884631,1
8.600000,6,8.170430,3.649830,14.362573,22.841973,8.170430,3.649830,1
8.600000,7,8.938322,4.417722,14.362573,22.841973,8.938322,4.417722,1
9.100000,5,11.598681,7.078081,17.964618,26.444018,11.598681,7.078081,1
9.100000,6,15.864768,11.344168,17.964618,26.444018,15.864768,11.344168,1
9.100000,7,14.581386,10.060786,17.964618,26.444018,14.581386,10.060786,1
9.600000,5,13.136355,8.615755,18.069178,26.548578,13.136355,8.615755,1
9.600000,6,12.064402,7.543802,18.069178,26.548578,12.064402,7.543802,1
9.600000,7,11.063874,6.543274,18.069178,26.548578,11.063874,6.543274,1
10.100000,5,12.313395,7.792795,17.000684,25.480084,12.313395,7.792795,1
10.100000,6,16.021091,11.500491,17.000684,25.480084,16.021091,11.500491,1
10.100000,7,8.753908,4.233308,17.000684,25.480084,8.753908,4.233308,1
10.600000,5,11.756854,7.236254,18.746248,27.225648,11.756854,7.236254,1
10.600000,6,8.772078,4.251478,18.746248,27.225648,8.772078,4.251478,1
10.600000,7,12.719268,8.198668,18.746248,27.225648,12.719268,8.198668,1
11.100000,5,14.075739,9.555139,18.251330,26.730730,14.075739,9.555139,1
11.100000,6,13.294740,8.774140,18.251330,26.730730,13.294740,8.774140,1
11.100000,7,10.645910,6.125311,18.251330,26.730730,10.645910,6.125311,1
11.600000,5,11.739500,7.218900,19.050841,27.530242,11.739500,7.218900,1
11.600000,6,12.553535,8.032935,19.050841,27.530242,12.553535,8.032935,1
11.600000,7,12.841355,8.320755,19.050841,27.530242,12.841355,8.320755,1
12.100000,5,8.095668,3.575068,19.600567,28.079967,8.095668,3.575068,1
12.100000,6,10.332537,5.811938,19.600567,28.079967,10.332537,5.811938,1
12.100000,7,12.152122,7.631522,19.600567,28.079967,12.152122,7.631522,1
12.600000,5,10.515569,5.994969,19.810080,28.289481,10.515569,5.994969,1
12.600000,6,10.681467,6.160867,19.810080,28.289481,10.681467,6.160867,1
12.600000,7,8.010073,3.489473,19.810080,28.289481,8.010073,3.489473,1
13.100000,5,11.148124,6.627524,18.062497,26.541897,11.148124,6.627524,1
13.100000,6,11.301512,6.780912,18.062497,26.541897,11.301512,6.780912,1
13.100000,7,12.622556,8.101956,18.062497,26.541897,12.622556,8.101956,1
13.600000,5,11.371201,6.850602,19.977996,28.457396,11.371201,6.850602,1
13.600000,6,10.041827,5.521227,19.977996,28.457396,10.041827,5.521227,1
13.600000,7,12.259364,7.738764,19.977996,28.457396,12.259364,7.738764,1
14.100000,5,12.067339,7.546739,19.673025,28.152425,12.067339,7.546739,1
14.100000,6,12.202475,7.681875,19.673025,28.152425,12.202475,7.681875,1
14.100000,7,12.841923,8.321323,19.673025,28.152425,12.841923,8.321323,1
14.600000,5,10.312406,5.791806,15.540056,24.019456,10.312406,5.791806,1
14.600000,6,11.057533,6.536933,15.540056,24.019456,11.057533,6.536933,1
14.600000,7,12.782639,8.262039,15.540056,24.019456,12.782639,8.262039,1
15.100000,5,13.221361,8.700761,16.802407,25.281807,13.221361,8.700761,1
15.100000,6,13.670032,9.149432,16.802407,25.281807,13.670032,9.149432,1
15.100000,7,12.082546,7.561946,16.802407,25.281807,12.082546,7.561946,1
15.600000,5,12.759310,8.238711,19.162671,27.642071,12.759310,8.238711,1
15.600000,6,11.074741,6.554142,19.162671,27.642071,11.074741,6.554142,1
15.600000,7,11.342446,6.821846,19.162671,27.642071,11.342446,6.821846,1
16.100000,5,10.438164,5.917564,18.879485,27.358885,10.438164,5.917564,1
16.100000,6,12.092873,7.572273,18.879485,27.358885,12.092873,7.572273,1
16.100000,7,10.223842,5.703242,18.879485,27.358885,10.223842,5.703242,1
16.600000,5,12.053163,7.532563,19.411935,27.891335,12.053163,7.532563,1
16.600000,6,12.048061,7.527461,19.411935,27.891335,12.048061,7.527461,1
16.600000,7,14.633838,10.113238,19.411935,27.891335,14.633838,10.113238,1
17.100000,5,6.676588,2.155988,18.888936,27.368336,6.676588,2.155988,1
17.100000,6,10.439716,5.919117,18.888936,27.368336,10.439716,5.919117,1
17.100000,7,16.564064,12.043464,18.888936,27.368336,16.564064,12.043464,1
17.600000,5,13.331323,8.810723,17.748293,26.227693,13.331323,8.810723,1
17.600000,6,12.666744,8.146144,17.748293,26.227693,12.666744,8.146144,1
17.600000,7,14.296444,9.775844,17.748293,26.227693,14.296444,9.775844,1
18.100000,5,13.801715,9.281115,18.986314,27.465714,13.801715,9.281115,1
18.100000,6,11.006833,6.486233,18.986314,27.465714,11.006833,6.486233,1
18.100000,7,11.605112,7.084512,18.986314,27.465714,11.605112,7.084512,1
18.600000,5,11.921230,7.400630,19.759229,28.238629,11.921230,7.400630,1
18.600000,6,10.344669,5.824069,19.759229,28.238629,10.344669,5.824069,1
18.600000,7,15.039417,10.518817,19.759229,28.238629,15.039417,10.518817,1
19.100000,5,13.865236,9.344636,16.361051,24.840451,13.865236,9.344636,1
19.100000,6,8.058558,3.537958,16.361051,24.840451,8.058558,3.537958,1
19.100000,7,14.017652,9.497052,16.361051,24.840451,14.017652,9.497052,1
19.600000,5,14.167515,9.646915,19.498925,27.978325,14.167515,9.646915,1
19.600000,6,10.885898,6.365298,19.498925,27.978325,10.885898,6.365298,1
19.600000,7,13.339437,8.818837,19.498925,27.978325,13.339437,8.818837,1
20.100000,5,13.375313,8.854713,16.823871,25.303271,13.375313,8.854713,1
20.100000,6,14.387095,9.866495,16.823871,25.303271,14.387095,9.866495,1
20.100000,7,14.442784,9.922184,16.823871,25.303271,14.442784,9.922184,1
20.600000,5,11.825325,7.304725,18.338934,26.818334,11.825325,7.304725,1
20.600000,6,12.126327,7.605727,18.338934,26.818334,12.126327,7.605727,1
20.600000,7,13.103209,8.582609,18.338934,26.818334,13.103209,8.582609,1
21.100000,5,13.142549,8.621949,18.113414,26.592814,13.142549,8.621949,1
21.100000,6,11.818598,7.297998,18.113414,26.592814,11.818598,7.297998,1
21.100000,7,11.839520,7.318920,18.113414,26.592814,11.839520,7.318920,1
21.600000,5,9.235974,4.715374,19.880892,28.360292,9.235974,4.715374,1
21.600000,6,12.695491,8.174891,19.880892,28.360292,12.695491,8.174891,1
21.600000,7,9.679766,5.159166,19.880892,28.360292,9.679766,5.159166,1
22.100000,5,13.193995,8.673395,17.411926,25.891326,13.193995,8.673395,1
22.100000,6,14.024024,9.503424,17.411926,25.891326,14.024024,9.503424,1
22.100000,7,8.927891,4.407291,17.411926,25.891326,8.927891,4.407291,1
22.600000,5,12.553856,8.033256,19.480248,27.959648,12.553856,8.033256,1
22.600000,6,10.971374,6.450774,19.480248,27.959648,10.971374,6.450774,1
22.600000,7,11.389510,6.868911,19.480248,27.959648,11.389510,6.868911,1
23.100000,5,10.662893,6.142293,20.056302,28.535702,10.662893,6.142293,1
23.100000,6,12.399697,7.879097,20.056302,28.535702,12.399697,7.879097,1
23.100000,7,13.732665,9.212066,20.056302,28.535702,13.732665,9.212066,1
23.600000,5,13.687019,9.166419,18.884881,27.364281,13.687019,9.166419,1
23.600000,6,11.385026,6.864426,18.884881,27.364281,11.385026,6.864426,1
23.600000,7,14.128611,9.608011,18.884881,27.364281,14.128611,9.608011,1
24.100000,5,13.784012,9.263412,15.869746,24.349146,13.784012,9.263412,1
24.100000,6,12.945917,8.425317,15.869746,24.349146,12.945917,8.425317,1
24.100000,7,14.892102,10.371502,15.869746,24.349146,14.892102,10.371502,1
24.600000,5,12.328071,7.807471,19.883090,28.362490,12.328071,7.807471,1
24.600000,6,11.591806,7.071206,19.883090,28.362490,11.591806,7.071206,1
24.600000,7,13.262607,8.742007,19.883090,28.362490,13.262607,8.742007,1
25.100000,5,13.339005,8.818406,17.511705,25.991105,13.339005,8.818406,1
25.100000,6,8.918319,4.397719,17.511705,25.991105,8.918319,4.397719,1
25.100000,7,14.623663,10.103063,17.511705,25.991105,14.623663,10.103063,1
25.600000,5,8.153433,3.632833,14.548392,23.027793,8.153433,3.632833,1
25.600000,6,11.811827,7.291227,14.548392,23.027793,11.811827,7.291227,1
25.600000,7,15.400007,10.879407,14.548392,23.027793,14.548392,10.879407,1
26.100000,5,11.710898,7.190298,19.853745,28.333145,11.710898,7.190298,1
26.100000,6,12.762286,8.241686,19.853745,28.333145,12.762286,8.241686,1
26.100000,7,13.559076,9.038476,19.853745,28.333145,13.559076,9.038476,1
26.600000,5,9.906886,5.386286,15.897082,24.376482,9.906886,5.386286,1
26.600000,6,13.563709,9.043109,15.897082,24.376482,13.563709,9.043109,1
26.600000,7,13.753420,9.232820,15.897082,24.376482,13.753420,9.232820,1
27.100000,5,15.341262,10.820662,19.336334,27.815734,15.341262,10.820662,1
27.100000,6,11.254332,6.733732,19.336334,27.815734,11.254332,6.733732,1
27.100000,7,8.715437,4.194837,19.336334,27.815734,8.715437,4.194837,1
27.600000,5,13.495199,8.974600,19.772829,28.252229,13.495199,8.974600,1
27.600000,6,9.833879,5.313279,19.772829,28.252229,9.833879,5.313279,1
27.600000,7,15.069079,10.548480,19.772829,28.252229,15.069079,10.548480,1
28.100000,5,10.240427,5.719828,18.671461,27.150861,10.240427,5.719828,1
28.100000,6,13.169079,8.648480,18.671461,27.150861,13.169079,8.648480,1
28.100000,7,12.126819,7.606219,18.671461,27.150861,12.126819,7.606219,1
28.600000,5,11.261476,6.740876,17.121529,25.600929,11.261476,6.740876,1
28.600000,6,13.761188,9.240588,17.121529,25.600929,13.761188,9.240588,1
28.600000,7,11.068330,6.547730,17.121529,25.600929,11.068330,6.547730,1
29.100000,5,13.616484,9.095884,21.464784,29.944184,13.616484,9.095884,1
29.100000,6,12.915328,8.394728,21.464784,29.944184,12.915328,8.394728,1
29.100000,7,12.125648,7.605048,21.464784,29.944184,12.125648,7.605048,1
29.600000,5,11.514647,6.994047,20.398849,28.878249,11.514647,6.994047,1
29.600000,6,10.930193,6.409593,20.398849,28.878249,10.930193,6.409593,1
29.600000,7,14.036500,9.515900,20.398849,28.878249,14.036500,9.515900,1
30.100000,5,15.354134,10.833534,18.085993,26.565393,15.354134,10.833534,1
30.100000,6,13.443270,8.922670,18.085993,26.565393,13.443270,8.922670,1
30.100000,7,9.213732,4.693133,18.085993,26.565393,9.213732,4.693133,1
30.600000,5,11.025973,6.505373,19.219955,27.699355,11.025973,6.505373,1
30.600000,6,13.558086,9.037487,19.219955,27.699355,13.558086,9.037487,1
30.600000,7,13.316608,8.796008,19.219955,27.699355,13.316608,8.796008,1
31.100000,5,10.652743,6.132143,19.096551,27.575951,10.652743,6.132143,1
31.100000,6,10.474188,5.953588,19.096551,27.575951,10.474188,5.953588,1
31.100000,7,13.379256,8.858656,19.096551,27.575951,13.379256,8.858656,1
31.600000,5,11.657271,7.136672,20.971172,29.450572,11.657271,7.136672,1
31.600000,6,12.507590,7.986990,20.971172,29.450572,12.507590,7.986990,1
31.600000,7,14.131248,9.610648,20.971172,29.450572,14.131248,9.610648,1
32.100000,5,12.355287,7.834687,20.034553,28.513953,12.355287,7.834687,1
32.100000,6,10.308752,5.788153,20.034553,28.513953,10.308752,5.788153,1
32.100000,7,12.253306,7.732706,20.034553,28.513953,12.253306,7.732706,1
32.600000,5,10.635199,6.114599,18.209583,26.688983,10.635199,6.114599,1
32.600000,6,12.444866,7.924266,18.209583,26.688983,12.444866,7.924266,1
32.600000,7,10.685384,6.164784,18.209583,26.688983,10.685384,6.164784,1
33.100000,5,8.819806,4.299207,17.828929,26.308329,8.819806,4.299207,1
33.100000,6,12.588103,8.067503,17.828929,26.308329,12.588103,8.067503,1
33.100000,7,15.376769,10.856169,17.828929,26.308329,15.376769,10.856169,1
33.600000,5,12.823404,8.302804,16.881498,25.360898,12.823404,8.302804,1
33.600000,6,11.005954,6.485354,16.881498,25.360898,11.005954,6.485354,1
33.600000,7,11.541507,7.020907,16.881498,25.360898,11.541507,7.020907,1
34.100000,5,14.082593,9.561993,17.272594,25.751994,14.082593,9.561993,1
34.100000,6,11.651491,7.130891,17.272594,25.751994,11.651491,7.130891,1
34.100000,7,12.816843,8.296243,17.272594,25.751994,12.816843,8.296243,1
34.600000,5,12.663219,8.142619,19.154757,27.634157,12.663219,8.142619,1
34.600000,6,10.903107,6.382507,19.154757,27.634157,10.903107,6.382507,1
34.600000,7,14.769859,10.249260,19.154757,27.634157,14.769859,10.249260,1
35.100000,5,12.440025,7.919425,17.798995,26.278395,12.440025,7.919425,1
35.100000,6,9.816417,5.295817,17.798995,26.278395,9.816417,5.295817,1
35.100000,7,9.759057,5.238457,17.798995,26.278395,9.759057,5.238457,1
35.600000,5,12.849118,8.328518,19.283940,27.763340,12.849118,8.328518,1
35.600000,6,11.659371,7.138771,19.283940,27.763340,11.659371,7.138771,1
35.600000,7,9.351361,4.830761,19.283940,27.763340,9.351361,4.830761,1
36.100000,5,13.363442,8.842842,14.604148,23.083548,13.363442,8.842842,1
36.100000,6,10.977179,6.456579,14.604148,23.083548,10.977179,6.456579,1
36.100000,7,12.811339,8.290739,14.604148,23.083548,12.811339,8.290739,1
36.600000,5,9.612570,5.091970,15.971273,24.450673,9.612570,5.091970,1
36.600000,6,10.187615,5.667015,15.971273,24.450673,10.187615,5.667015,1
36.600000,7,13.110351,8.589751,15.971273,24.450673,13.110351,8.589751,1
37.100000,5,12.623066,8.102466,19.685539,28.164939,12.623066,8.102466,1
37.100000,6,11.827937,7.307337,19.685539,28.164939,11.827937,7.307337,1
37.100000,7,9.785955,5.265355,19.685539,28.164939,9.785955,5.265355,1
37.600000,5,11.618352,7.097752,18.445655,26.925055,11.618352,7.097752,1
37.600000,6,12.189863,7.669263,18.445655,26.925055,12.189863,7.669263,1
37.600000,7,11.408257,6.887657,18.445655,26.925055,11.408257,6.887657,1
38.100000,5,11.120744,6.600144,15.386795,23.866195,11.120744,6.600144,1
38.100000,6,15.597933,11.077333,15.386795,23.866195,15.386795,11.077333,1
38.100000,7,13.327530,8.806930,15.386795,23.866195,13.327530,8.806930,1
38.600000,5,11.864482,7.343882,17.358526,25.837927,11.864482,7.343882,1
38.600000,6,12.361012,7.840413,17.358526,25.837927,12.361012,7.840413,1
38.600000,7,14.392590,9.871990,17.358526,25.837927,14.392590,9.871990,1
39.100000,5,15.846773,11.326173,16.643776,25.123176,15.846773,11.326173,1
39.100000,6,13.602910,9.082310,16.643776,25.123176,13.602910,9.082310,1
39.100000,7,11.882590,7.361990,16.643776,25.123176,11.882590,7.361990,1
39.600000,5,13.173822,8.653222,19.677136,28.156536,13.173822,8.653222,1
39.600000,6,11.425069,6.904469,19.677136,28.156536,11.425069,6.904469,1
39.600000,7,11.732682,7.212082,19.677136,28.156536,11.732682,7.212082,1
40.100000,5,11.517037,6.996437,18.332393,26.811793,11.517037,6.996437,1
40.100000,6,11.532070,7.011470,18.332393,26.811793,11.532070,7.011470,1
40.100000,7,9.333400,4.812800,18.332393,26.811793,9.333400,4.812800,1
40.600000,5,12.660479,8.139879,14.475333,22.954733,12.660479,8.139879,1
40.600000,6,14.488838,9.968238,14.475333,22.954733,14.475333,9.968238,1
40.600000,7,12.328421,7.807821,14.475333,22.954733,12.328421,7.807821,1
41.100000,5,12.294555,7.773955,17.063027,25.542427,12.294555,7.773955,1
41.100000,6,12.032426,7.511826,17.063027,25.542427,12.032426,7.511826,1
41.100000,7,12.016761,7.496161,17.063027,25.542427,12.016761,7.496161,1
41.600000,5,17.108790,12.588190,15.055859,23.535259,15.055859,12.588190,1
41.600000,6,11.501104,6.980504,15.055859,23.535259,11.501104,6.980504,1
41.600000,7,9.960386,5.439786,15.055859,23.535259,9.960386,5.439786,1
42.100000,5,11.723051,7.202451,18.418984,26.898384,11.723051,7.202451,1
42.100000,6,12.033432,7.512832,18.418984,26.898384,12.033432,7.512832,1
42.100000,7,10.308216,5.787616,18.418984,26.898384,10.308216,5.787616,1
42.600000,5,10.418496,5.897896,20.081757,28.561157,10.418496,5.897896,1
42.600000,6,15.862515,11.341915,20.081757,28.561157,15.862515,11.341915,1
42.600000,7,12.705213,8.184613,20.081757,28.561157,12.705213,8.184613,1
43.100000,5,12.568046,8.047446,17.789692,26.269092,12.568046,8.047446,1
43.100000,6,11.734413,7.213813,17.789692,26.269092,11.734413,7.213813,1
43.100000,7,15.663268,11.142668,17.789692,26.269092,15.663268,11.142668,1
43.600000,5,12.202507,7.681907,16.277561,24.756961,12.202507,7.681907,1
43.600000,6,6.495011,1.974411,16.277561,24.756961,6.495011,1.974411,1
43.600000,7,15.515202,10.994602,16.277561,24.756961,15.515202,10.994602,1
44.100000,5,11.832634,7.312034,17.562847,26.042248,11.832634,7.312034,1
44.100000,6,14.559257,10.038657,17.562847,26.042248,14.559257,10.038657,1
44.100000,7,12.409557,7.888957,17.562847,26.042248,12.409557,7.888957,1
44.600000,5,11.276635,6.756035,20.260881,28.740281,11.276635,6.756035,1
44.600000,6,14.713444,10.192844,20.260881,28.740281,14.713444,10.192844,1
44.600000,7,14.691522,10.170922,20.260881,28.740281,14.691522,10.170922,1
45.100000,5,7.504932,2.984332,15.835969,24.315369,7.504932,2.984332,1
45.100000,6,11.816653,7.296054,15.835969,24.315369,11.816653,7.296054,1
45.100000,7,14.358468,9.837868,15.835969,24.315369,14.358468,9.837868,1
45.600000,5,13.085039,8.564439,18.834700,27.314100,13.085039,8.564439,1
45.600000,6,13.716061,9.195461,18.834700,27.314100,13.716061,9.195461,1
45.600000,7,10.309956,5.789356,18.834700,27.314100,10.309956,5.789356,1
46.100000,5,12.789614,8.269014,18.432669,26.912069,12.789614,8.269014,1
46.100000,6,15.052468,10.531868,18.432669,26.912069,15.052468,10.531868,1
46.100000,7,15.848300,11.327700,18.432669,26.912069,15.848300,11.327700,1
46.600000,5,13.204817,8.684217,19.064857,27.544257,13.204817,8.684217,1
46.600000,6,14.117168,9.596568,19.064857,27.544257,14.117168,9.596568,1
46.600000,7,9.886624,5.366024,19.064857,27.544257,9.886624,5.366024,1
47.100000,5,13.821028,9.300428,17.309775,25.789175,13.821028,9.300428,1
47.100000,6,11.825643,7.305043,17.309775,25.789175,11.825643,7.305043,1
47.100000,7,12.319149,7.798549,17.309775,25.789175,12.319149,7.798549,1
47.600000,5,13.635579,9.114979,18.658764,27.138164,13.635579,9.114979,1
47.600000,6,12.516972,7.996372,18.658764,27.138164,12.516972,7.996372,1
47.600000,7,12.087949,7.567349,18.658764,27.138164,12.087949,7.567349,1
48.100000,5,11.555641,7.035041,18.407232,26.886632,11.555641,7.035041,1
48.100000,6,12.260972,7.740372,18.407232,26.886632,12.260972,7.740372,1
48.100000,7,11.372521,6.851921,18.407232,26.886632,11.372521,6.851921,1
48.600000,5,9.922754,5.402154,17.044129,25.523529,9.922754,5.402154,1
48.600000,6,12.943289,8.422689,17.044129,25.523529,12.943289,8.422689,1
48.600000,7,12.866963,8.346363,17.044129,25.523529,12.866963,8.346363,1
49.100000,5,8.171694,3.651095,14.970427,23.449827,8.171694,3.651095,1
49.100000,6,10.860209,6.339609,14.970427,23.449827,10.860209,6.339609,1
49.100000,7,12.190524,7.669924,14.970427,23.449827,12.190524,7.669924,1
49.600000,5,12.287185,7.766585,18.819471,27.298871,12.287185,7.766585,1
49.600000,6,14.319085,9.798485,18.819471,27.298871,14.319085,9.798485,1
49.600000,7,11.022901,6.502301,18.819471,27.298871,11.022901,6.502301,1
50.100000,5,13.636688,9.116088,17.842356,26.321756,13.636688,9.116088,1
50.100000,6,13.932776,9.412177,17.842356,26.321756,13.932776,9.412177,1
50.100000,7,11.035074,6.514474,17.842356,26.321756,11.035074,6.514474,1
50.600000,5,10.799869,6.279269,17.544099,26.023499,10.799869,6.279269,1
50.600000,6,10.619317,6.098717,17.544099,26.023499,10.619317,6.098717,1
50.600000,7,13.361318,8.840718,17.544099,26.023499,13.361318,8.840718,1
51.100000,5,10.489850,5.969250,16.075765,24.555165,10.489850,5.969250,1
51.100000,6,14.378509,9.857909,16.075765,24.555165,14.378509,9.857909,1
51.100000,7,11.289684,6.769084,16.075765,24.555165,11.289684,6.769084,1
51.600000,5,13.244862,8.724262,15.758969,24.238369,13.244862,8.724262,1
51.600000,6,12.185920,7.665320,15.758969,24.238369,12.185920,7.665320,1
51.600000,7,9.891229,5.370629,15.758969,24.238369,9.891229,5.370629,1
52.100000,5,10.376547,5.855947,18.868799,27.348199,10.376547,5.855947,1
52.100000,6,8.701736,4.181136,18.868799,27.348199,8.701736,4.181136,1
52.100000,7,12.957507,8.436907,18.868799,27.348199,12.957507,8.436907,1
52.600000,5,13.439218,8.918619,19.377275,27.856675,13.439218,8.918619,1
52.600000,6,8.393963,3.873363,19.377275,27.856675,8.393963,3.873363,1
52.600000,7,15.160633,10.640033,19.377275,27.856675,15.160633,10.640033,1
53.100000,5,11.650552,7.129952,19.680149,28.159549,11.650552,7.129952,1
53.100000,6,13.796185,9.275585,19.680149,28.159549,13.796185,9.275585,1
53.100000,7,12.046627,7.526027,19.680149,28.159549,12.046627,7.526027,1
53.600000,5,13.322563,8.801963,18.503610,26.983010,13.322563,8.801963,1
53.600000,6,13.043903,8.523303,18.503610,26.983010,13.043903,8.523303,1
53.600000,7,10.376280,5.855680,18.503610,26.983010,10.376280,5.855680,1
54.100000,5,13.250088,8.729488,19.317033,27.796433,13.250088,8.729488,1
54.100000,6,11.183690,6.663090,19.317033,27.796433,11.183690,6.663090,1
54.100000,7,9.632705,5.112105,19.317033,27.796433,9.632705,5.112105,1
54.600000,5,10.859813,6.339213,16.829337,25.308737,10.859813,6.339213,1
54.600000,6,13.625478,9.104878,16.829337,25.308737,13.625478,9.104878,1
54.600000,7,12.869047,8.348447,16.829337,25.308737,12.869047,8.348447,1
55.100000,5,10.346760,5.826160,22.520798,31.000198,10.346760,5.826160,1
55.100000,6,10.778503,6.257903,22.520798,31.000198,10.778503,6.257903,1
55.100000,7,13.722135,9.201535,22.520798,31.000198,13.722135,9.201535,1
55.600000,5,11.427248,6.906648,18.498656,26.978056,11.427248,6.906648,1
55.600000,6,12.801564,8.280964,18.498656,26.978056,12.801564,8.280964,1
55.600000,7,11.676664,7.156064,18.498656,26.978056,11.676664,7.156064,1
56.100000,5,16.102542,11.581942,19.850632,28.330032,16.102542,11.581942,1
56.100000,6,12.913969,8.393369,19.850632,28.330032,12.913969,8.393369,1
56.100000,7,12.989922,8.469322,19.850632,28.330032,12.989922,8.469322,1
56.600000,5,12.512066,7.991466,19.463434,27.942834,12.512066,7.991466,1
56.600000,6,13.426445,8.905845,19.463434,27.942834,13.426445,8.905845,1
56.600000,7,13.799608,9.279008,19.463434,27.942834,13.799608,9.279008,1
57.100000,5,13.943396,9.422796,15.919280,24.398680,13.943396,9.422796,1
57.100000,6,14.643643,10.123043,15.919280,24.398680,14.643643,10.123043,1
57.100000,7,14.580990,10.060391,15.919280,24.398680,14.580990,10.060391,1
57.600000,5,10.548609,6.028009,18.380932,26.860332,10.548609,6.028009,1
57.600000,6,12.843321,8.322721,18.380932,26.860332,12.843321,8.322721,1
57.600000,7,13.675821,9.155221,18.380932,26.860332,13.675821,9.155221,1
58.100000,5,9.576583,5.055983,18.418279,26.897680,9.576583,5.055983,1
58.100000,6,13.812755,9.292155,18.418279,26.897680,13.812755,9.292155,1
58.100000,7,14.025180,9.504580,18.418279,26.897680,14.025180,9.504580,1
58.600000,5,14.591302,10.070703,19.423038,27.902439,14.591302,10.070703,1
58.600000,6,14.491130,9.970530,19.423038,27.902439,14.491130,9.970530,1
58.600000,7,14.107847,9.587247,19.423038,27.902439,14.107847,9.587247,1
