Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
34.100000,5,10.869097,6.348497,16.249602,24.729002,10.869097,6.348497,1
34.100000,6,11.742577,7.221977,16.249602,24.729002,11.742577,7.221977,1
34.100000,7,12.781779,8.261179,16.249602,24.729002,12.781779,8.261179,1
34.600000,5,14.606454,10.085854,19.492440,27.971840,14.606454,10.085854,1
34.600000,6,11.308832,6.788233,19.492440,27.971840,11.308832,6.788233,1
34.600000,7,15.854681,11.334081,19.492440,27.971840,15.854681,11.334081,1
35.100000,5,13.966838,9.446238,19.500654,27.980054,13.966838,9.446238,1
35.100000,6,12.313741,7.793141,19.500654,27.980054,12.313741,7.793141,1
35.100000,7,13.333159,8.812559,19.500654,27.980054,13.333159,8.812559,1
35.600000,5,11.167015,6.646415,17.642307,26.121707,11.167015,6.646415,1
35.600000,6,11.659559,7.138959,17.642307,26.121707,11.659559,7.138959,1
35.600000,7,14.269930,9.749330,17.642307,26.121707,14.269930,9.749330,1
36.100000,5,15.185238,10.664638,17.793851,26.273251,15.185238,10.664638,1
36.100000,6,13.903185,9.382586,17.793851,26.273251,13.903185,9.382586,1
36.100000,7,12.129454,7.608854,17.793851,26.273251,12.129454,7.608854,1
36.600000,5,13.223612,8.703012,17.831284,26.310684,13.223612,8.703012,1
36.600000,6,14.034479,9.513879,17.831284,26.310684,14.034479,9.513879,1
36.600000,7,11.564363,7.043763,17.831284,26.310684,11.564363,7.043763,1
37.100000,5,11.582878,7.062278,19.670233,28.149633,11.582878,7.062278,1
37.100000,6,14.720708,10.200108,19.670233,28.149633,14.720708,10.200108,1
37.100000,7,13.005823,8.485224,19.670233,28.149633,13.005823,8.485224,1
37.600000,5,12.552174,8.031575,16.583545,25.062945,12.552174,8.031575,1
37.600000,6,15.948642,11.428042,16.583545,25.062945,15.948642,11.428042,1
37.600000,7,12.971442,8.450842,16.583545,25.062945,12.971442,8.450842,1
38.100000,5,12.435465,7.914865,16.416347,24.895747,12.435465,7.914865,1
38.100000,6,16.580007,12.059407,16.416347,24.895747,16.416347,12.059407,1
38.100000,7,14.057766,9.537166,16.416347,24.895747,14.057766,9.537166,1
38.600000,5,15.225987,10.705387,20.238432,28.717832,15.225987,10.705387,1
38.600000,6,15.776366,11.255767,20.238432,28.717832,15.776366,11.255767,1
38.600000,7,10.889419,6.368819,20.238432,28.717832,10.889419,6.368819,1
39.100000,5,11.734783,7.214183,20.383712,28.863112,11.734783,7.214183,1
39.100000,6,11.927968,7.407368,20.383712,28.863112,11.927968,7.407368,1
39.100000,7,15.754277,11.233677,20.383712,28.863112,15.754277,11.233677,1
39.600000,5,11.694066,7.173466,17.300594,25.779994,11.694066,7.173466,1
39.600000,6,13.257086,8.736486,17.300594,25.779994,13.257086,8.736486,1
39.600000,7,11.568381,7.047781,17.300594,25.779994,11.568381,7.047781,1
40.100000,5,14.554900,10.034300,17.070004,25.549404,14.554900,10.034300,1
40.100000,6,11.368954,6.848354,17.070004,25.549404,11.368954,6.848354,1
40.100000,7,12.835227,8.314627,17.070004,25.549404,12.835227,8.314627,1
40.600000,5,15.215210,10.694610,20.998344,29.477744,15.215210,10.694610,1
40.600000,6,12.663839,8.143240,20.998344,29.477744,12.663839,8.143240,1
40.600000,7,15.079693,10.559093,20.998344,29.477744,15.079693,10.559093,1
