time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
6.5,20,81,5,-81.3208,4,-149.451,7,7,20,0,-999,-999,0
6.5,21,51,4,-76.3917,6,-125.353,9,9,10,1,11.1817,6.66114,0
6.5,21,51,4,-76.3917,2,-127.227,3,3,20,0,-999,-999,0
6.5,21,51,4,-76.3917,7,-129.286,3,3,10,1,13.7714,9.2508,0
6.5,21,51,4,-76.3917,1,-138.975,7,7,20,0,-999,-999,0
6.5,21,51,4,-76.3917,5,-143.01,10,10,10,1,15.5366,11.016,0
6.5,21,51,4,-76.3917,3,-149.768,11,11,20,0,-999,-999,0
6.5,22,52,4,-115.308,3,-100.168,11,11,20,0,-999,-999,0
6.5,22,52,4,-115.308,6,-126.419,9,9,10,1,11.1817,6.66114,0
6.5,22,52,4,-115.308,2,-131.75,3,3,20,0,-999,-999,0
6.5,22,52,4,-115.308,1,-132.677,7,7,20,0,-999,-999,0
6.5,22,52,4,-115.308,7,-135.953,3,3,10,1,13.7714,9.2508,0
6.5,22,52,4,-115.308,5,-137.743,10,10,10,1,15.5366,11.016,0
6.5,23,22,7,-121.52,1,-93.0632,7,7,20,0,-999,-999,0
6.5,23,22,7,-121.52,2,-102.795,3,3,20,0,-999,-999,0
6.5,23,22,7,-121.52,3,-109.496,11,11,20,0,-999,-999,0
6.5,23,22,7,-121.52,5,-128.07,10,10,10,1,15.5366,11.016,0
6.5,23,22,7,-121.52,6,-143.297,9,9,10,1,11.1817,6.66114,0
6.5,23,22,7,-121.52,4,-143.873,7,7,20,0,-999,-999,0
6.5,24,82,5,-81.1005,1,-105.406,7,7,20,0,-999,-999,0
6.5,24,82,5,-81.1005,3,-119.446,11,11,20,0,-999,-999,0
6.5,24,82,5,-81.1005,4,-121.118,7,7,20,0,-999,-999,0
6.5,24,82,5,-81.1005,2,-127.176,3,3,20,0,-999,-999,0
6.5,24,82,5,-81.1005,7,-145.904,3,3,10,1,13.7714,9.2508,0
6.5,24,82,5,-81.1005,6,-149.005,9,9,10,1,11.1817,6.66114,0
6.5,25,66,6,-119.436,4,-117.905,7,7,20,0,-999,-999,0
6.5,25,66,6,-119.436,7,-130.338,3,3,10,1,13.7714,9.2508,0
6.5,25,66,6,-119.436,2,-131.228,3,3,20,0,-999,-999,0
6.5,25,66,6,-119.436,1,-132.306,7,7,20,0,-999,-999,0
