Time,UE,Dir,Delay,Jitter,Throughput,PDR
20,25,DL,0,0,0,0
20,25,UL,0,0,0,0
20,26,DL,0,0,0,0
20,26,UL,0,0,0,0
20,27,DL,0,0,0,0
20,27,UL,0,0,0,0
20,28,DL,0,0,0,0
20,28,UL,0,0,0,0
20,29,DL,0,0,0,0
20,29,UL,0,0,0,0
20,30,DL,0,0,0,0
20,30,UL,0,0,0,0
20,31,DL,0,0,0,0
20,31,UL,0,0,0,0
20,32,DL,0,0,0,0
20,32,UL,0,0,0,0
20,33,DL,0,0,0,0
20,33,UL,0,0,0,0
20,34,DL,0,0,0,0
20,34,UL,0,0,0,0
20,35,DL,0,0,0,0
20,35,UL,0,0,0,0
20,36,DL,0,0,0,0
20,36,UL,0,0,0,0
20,37,DL,0,0,0,0
20,37,UL,0,0,0,0
20,38,DL,0,0,0,0
20,38,UL,0,0,0,0
20,39,DL,0,0,0,0
20,39,UL,0,0,0,0
20,40,DL,0,0,0,0
20,40,UL,0,0,0,0
20,41,DL,0,0,0,0
20,41,UL,0,0,0,0
20,42,DL,0,0,0,0
20,42,UL,0,0,0,0
20,43,DL,0,0,0,0
20,43,UL,0,0,0,0
