time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
8.5,15,24,3,-92.0848,6,-143.32,2,2,10,1,15.6188,11.0982,0
8.5,20,39,5,-113.688,3,-114.996,4,4,20,0,-999,-999,0
8.5,20,39,5,-113.688,2,-127.338,2,2,20,0,-999,-999,0
8.5,20,39,5,-113.688,1,-128.283,1,1,20,0,-999,-999,0
8.5,20,39,5,-113.688,7,-129.488,3,3,10,1,11.8103,7.28969,0
8.5,20,39,5,-113.688,4,-148.978,0,0,20,0,-999,-999,0
8.5,20,39,5,-113.688,6,-151.221,2,2,10,1,15.6188,11.0982,0
8.5,23,15,7,-127.368,2,-66.7435,2,2,20,0,-999,-999,0
8.5,23,15,7,-127.368,3,-77.654,4,4,20,0,-999,-999,0
8.5,23,15,7,-127.368,1,-88.8004,1,1,20,0,-999,-999,0
8.5,23,15,7,-127.368,5,-115.119,6,6,10,1,14.9788,10.4582,0
8.5,23,15,7,-127.368,6,-142.136,2,2,10,1,15.6188,11.0982,0
8.5,23,15,7,-127.368,4,-145.144,0,0,20,0,-999,-999,0
8.5,26,15,3,-91.0077,2,-105.827,2,2,20,0,-999,-999,0
8.5,26,15,3,-91.0077,5,-118.104,6,6,10,1,14.9788,10.4582,0
8.5,26,15,3,-91.0077,1,-126.795,1,1,20,0,-999,-999,0
8.5,26,15,3,-91.0077,6,-126.865,2,2,10,1,15.6188,11.0982,0
8.5,26,15,3,-91.0077,7,-141.24,3,3,10,1,11.8103,7.28969,0
8.5,26,15,3,-91.0077,4,-149.613,0,0,20,0,-999,-999,0
8.5,33,16,7,-123.856,2,-76.5348,2,2,20,0,-999,-999,0
8.5,33,16,7,-123.856,1,-103.538,1,1,20,0,-999,-999,0
8.5,33,16,7,-123.856,3,-116.38,4,4,20,0,-999,-999,0
8.5,33,16,7,-123.856,6,-130.074,2,2,10,1,15.6188,11.0982,0
8.5,33,16,7,-123.856,5,-140.215,6,6,10,1,14.9788,10.4582,0
8.5,33,16,7,-123.856,4,-140.322,0,0,20,0,-999,-999,0
8.5,43,40,5,-126.765,3,-97.6188,4,4,20,0,-999,-999,0
8.5,43,40,5,-126.765,1,-112.341,1,1,20,0,-999,-999,0
8.5,43,40,5,-126.765,2,-112.99,2,2,20,0,-999,-999,0
8.5,43,40,5,-126.765,6,-124.107,2,2,10,1,15.6188,11.0982,0
8.5,43,40,5,-126.765,7,-128.216,3,3,10,1,11.8103,7.28969,0
8.5,43,40,5,-126.765,4,-151.902,0,0,20,0,-999,-999,0
8.5,46,8,6,-89.5623,2,-117.743,2,2,20,0,-999,-999,0
8.5,46,8,6,-89.5623,1,-124.66,1,1,20,0,-999,-999,0
8.5,46,8,6,-89.5623,4,-125.89,0,0,20,0,-999,-999,0
8.5,46,8,6,-89.5623,3,-132.771,4,4,20,0,-999,-999,0
8.5,46,8,6,-89.5623,7,-137.751,3,3,10,1,11.8103,7.28969,0
8.5,46,8,6,-89.5623,5,-149.018,6,6,10,1,14.9788,10.4582,0
8.5,47,16,3,-119.15,2,-94.4361,2,2,20,0,-999,-999,0
8.5,47,16,3,-119.15,1,-106.976,1,1,20,0,-999,-999,0
8.5,47,16,3,-119.15,6,-120.983,2,2,10,1,15.6188,11.0982,0
8.5,47,16,3,-119.15,7,-131.952,3,3,10,1,11.8103,7.28969,0
8.5,47,16,3,-119.15,5,-136.247,6,6,10,1,14.9788,10.4582,0
8.5,47,16,3,-119.15,4,-139.61,0,0,20,0,-999,-999,0
8.5,52,8,5,-67.9481,6,-136.236,2,2,10,1,15.6188,11.0982,0
8.5,52,8,5,-67.9481,3,-140.143,4,4,20,0,-999,-999,0
8.5,52,8,5,-67.9481,1,-145.279,1,1,20,0,-999,-999,0
8.5,52,8,5,-67.9481,7,-148.063,3,3,10,1,11.8103,7.28969,0
8.5,52,8,5,-67.9481,2,-150.85,2,2,20,0,-999,-999,0
8.5,52,8,5,-67.9481,4,-158.423,0,0,20,0,-999,-999,0
8.5,79,16,6,-106.487,4,-114.448,0,0,20,0,-999,-999,0
8.5,79,16,6,-106.487,5,-127.454,6,6,10,1,14.9788,10.4582,0
8.5,79,16,6,-106.487,7,-130.6,3,3,10,1,11.8103,7.28969,0
8.5,79,16,6,-106.487,2,-137.04,2,2,20,0,-999,-999,0
8.5,79,16,6,-106.487,1,-140.005,1,1,20,0,-999,-999,0
8.5,79,16,6,-106.487,3,-142.607,4,4,20,0,-999,-999,0
8.5,87,24,7,-89.4687,2,-96.6967,2,2,20,0,-999,-999,0
8.5,87,24,7,-89.4687,1,-130.438,1,1,20,0,-999,-999,0
8.5,87,24,7,-89.4687,3,-131.254,4,4,20,0,-999,-999,0
8.5,87,24,7,-89.4687,4,-141.843,0,0,20,0,-999,-999,0
8.5,87,24,7,-89.4687,6,-145.408,2,2,10,1,15.6188,11.0982,0
8.5,87,24,7,-89.4687,5,-151.455,6,6,10,1,14.9788,10.4582,0
8.5,92,8,1,-111.81,3,-96.3021,4,4,20,0,-999,-999,0
8.5,92,8,1,-111.81,6,-113.87,2,2,10,1,15.6188,11.0982,0
8.5,92,8,1,-111.81,2,-115.181,2,2,20,0,-999,-999,0
8.5,92,8,1,-111.81,7,-126.421,3,3,10,1,11.8103,7.28969,0
8.5,92,8,1,-111.81,5,-133.548,6,6,10,1,14.9788,10.4582,0
8.5,92,8,1,-111.81,4,-133.549,0,0,20,0,-999,-999,0
8.5,101,16,5,-67.0915,6,-131.181,2,2,10,1,15.6188,11.0982,0
8.5,101,16,5,-67.0915,1,-142.362,1,1,20,0,-999,-999,0
8.5,101,16,5,-67.0915,3,-144.265,4,4,20,0,-999,-999,0
8.5,101,16,5,-67.0915,2,-146.246,2,2,20,0,-999,-999,0
8.5,101,16,5,-67.0915,7,-152.216,3,3,10,1,11.8103,7.28969,0
8.5,101,16,5,-67.0915,4,-162.405,0,0,20,0,-999,-999,0
10.5,9,8,2,-110.139,3,-121.921,5,5,20,0,-999,-999,0
10.5,9,8,2,-110.139,1,-123.091,2,2,20,0,-999,-999,0
10.5,9,8,2,-110.139,7,-124.257,3,3,10,1,15.7782,11.2576,0
10.5,9,8,2,-110.139,6,-128.495,4,4,10,1,14.3614,9.84079,0
10.5,9,8,2,-110.139,5,-131.639,7,7,10,1,12.5394,8.0188,0
10.5,9,8,2,-110.139,4,-133.405,0,0,20,0,-999,-999,0
10.5,10,32,3,-94.3203,1,-111.759,2,2,20,0,-999,-999,0
10.5,10,32,3,-94.3203,7,-118.415,3,3,10,1,15.7782,11.2576,0
10.5,10,32,3,-94.3203,2,-123.348,3,3,20,0,-999,-999,0
10.5,10,32,3,-94.3203,5,-126.463,7,7,10,1,12.5394,8.0188,0
10.5,10,32,3,-94.3203,6,-132.588,4,4,10,1,14.3614,9.84079,0
10.5,10,32,3,-94.3203,4,-145.976,0,0,20,0,-999,-999,0
10.5,12,38,5,-84.3577,1,-126.1,2,2,20,0,-999,-999,0
10.5,12,38,5,-84.3577,2,-130.136,3,3,20,0,-999,-999,0
10.5,12,38,5,-84.3577,6,-132.132,4,4,10,1,14.3614,9.84079,0
10.5,12,38,5,-84.3577,3,-143.069,5,5,20,0,-999,-999,0
10.5,12,38,5,-84.3577,7,-143.959,3,3,10,1,15.7782,11.2576,0
10.5,12,38,5,-84.3577,4,-159.181,0,0,20,0,-999,-999,0
10.5,15,24,3,-98.1102,2,-77.995,3,3,20,0,-999,-999,0
10.5,15,24,3,-98.1102,7,-110.05,3,3,10,1,15.7782,11.2576,0
10.5,15,24,3,-98.1102,6,-110.981,4,4,10,1,14.3614,9.84079,0
10.5,15,24,3,-98.1102,1,-117.477,2,2,20,0,-999,-999,0
10.5,15,24,3,-98.1102,5,-138.053,7,7,10,1,12.5394,8.0188,0
10.5,15,24,3,-98.1102,4,-143.223,0,0,20,0,-999,-999,0
10.5,20,39,5,-111.92,3,-114.361,5,5,20,0,-999,-999,0
10.5,20,39,5,-111.92,1,-119.399,2,2,20,0,-999,-999,0
10.5,20,39,5,-111.92,2,-127.113,3,3,20,0,-999,-999,0
10.5,20,39,5,-111.92,7,-136.395,3,3,10,1,15.7782,11.2576,0
10.5,20,39,5,-111.92,6,-145.146,4,4,10,1,14.3614,9.84079,0
10.5,20,39,5,-111.92,4,-145.335,0,0,20,0,-999,-999,0
10.5,23,15,7,-122.197,3,-84.8502,5,5,20,0,-999,-999,0
10.5,23,15,7,-122.197,1,-90.4039,2,2,20,0,-999,-999,0
10.5,23,15,7,-122.197,2,-100.889,3,3,20,0,-999,-999,0
10.5,23,15,7,-122.197,5,-120.344,7,7,10,1,12.5394,8.0188,0
10.5,23,15,7,-122.197,6,-134.908,4,4,10,1,14.3614,9.84079,0
10.5,23,15,7,-122.197,4,-143.8,0,0,20,0,-999,-999,0
10.5,26,15,3,-82.8469,6,-113.258,4,4,10,1,14.3614,9.84079,0
10.5,26,15,3,-82.8469,1,-121.988,2,2,20,0,-999,-999,0
10.5,26,15,3,-82.8469,2,-123.143,3,3,20,0,-999,-999,0
10.5,26,15,3,-82.8469,5,-127.735,7,7,10,1,12.5394,8.0188,0
10.5,26,15,3,-82.8469,4,-146.262,0,0,20,0,-999,-999,0
10.5,26,15,3,-82.8469,7,-153.189,3,3,10,1,15.7782,11.2576,0
10.5,33,16,7,-123.655,3,-112.148,5,5,20,0,-999,-999,0
10.5,33,16,7,-123.655,2,-115.761,3,3,20,0,-999,-999,0
10.5,33,16,7,-123.655,1,-118.451,2,2,20,0,-999,-999,0
10.5,33,16,7,-123.655,5,-133.827,7,7,10,1,12.5394,8.0188,0
10.5,33,16,7,-123.655,4,-136.141,0,0,20,0,-999,-999,0
10.5,33,16,7,-123.655,6,-138.524,4,4,10,1,14.3614,9.84079,0
10.5,35,48,5,-120.675,7,-113.341,3,3,10,1,15.7782,11.2576,0
10.5,35,48,5,-120.675,2,-117.728,3,3,20,0,-999,-999,0
10.5,35,48,5,-120.675,1,-123.836,2,2,20,0,-999,-999,0
10.5,35,48,5,-120.675,3,-135.129,5,5,20,0,-999,-999,0
10.5,35,48,5,-120.675,6,-142.352,4,4,10,1,14.3614,9.84079,0
10.5,35,48,5,-120.675,4,-152.291,0,0,20,0,-999,-999,0
10.5,43,40,5,-132.064,3,-94.8996,5,5,20,0,-999,-999,3
10.5,43,40,5,-132.064,1,-109.524,2,2,20,0,-999,-999,3
10.5,43,40,5,-132.064,2,-114.129,3,3,20,0,-999,-999,3
10.5,43,40,5,-132.064,6,-120.636,4,4,10,1,14.3614,9.84079,3
