Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
56.600000,12,13.970348,9.449748,17.905002,26.384402,13.970348,9.449748,1
56.600000,13,7.686102,3.165502,17.905002,26.384402,7.686102,3.165502,1
56.600000,14,13.089535,8.568935,17.905002,26.384402,13.089535,8.568935,1
57.100000,9,13.338930,8.818330,17.905002,26.384402,13.338930,8.818330,1
57.100000,10,14.118742,9.598142,17.905002,26.384402,14.118742,9.598142,1
57.100000,11,13.712038,9.191439,17.905002,26.384402,13.712038,9.191439,1
57.100000,12,13.970348,9.449748,17.905002,26.384402,13.970348,9.449748,1
57.100000,13,8.012972,3.492372,17.905002,26.384402,8.012972,3.492372,1
57.100000,14,13.089535,8.568935,17.905002,26.384402,13.089535,8.568935,1
57.600000,9,13.338930,8.818330,17.905002,26.384402,13.338930,8.818330,1
57.600000,10,14.118742,9.598142,17.905002,26.384402,14.118742,9.598142,1
57.600000,11,13.712038,9.191439,17.905002,26.384402,13.712038,9.191439,1
57.600000,12,13.970348,9.449748,17.905002,26.384402,13.970348,9.449748,1
57.600000,13,8.012972,3.492372,17.905002,26.384402,8.012972,3.492372,1
57.600000,14,13.089535,8.568935,17.905002,26.384402,13.089535,8.568935,1
58.100000,9,12.684076,8.163477,15.010479,23.489879,12.684076,8.163477,1
58.100000,10,13.000158,8.479558,15.010479,23.489879,13.000158,8.479558,1
58.100000,11,12.661945,8.141345,15.010479,23.489879,12.661945,8.141345,1
58.100000,12,10.973656,6.453057,15.010479,23.489879,10.973656,6.453057,1
58.100000,13,12.037381,7.516781,15.010479,23.489879,12.037381,7.516781,1
58.100000,14,12.942647,8.422047,15.010479,23.489879,12.942647,8.422047,1
58.600000,9,12.684076,8.163477,15.010479,23.489879,12.684076,8.163477,1
58.600000,10,13.000158,8.479558,15.010479,23.489879,13.000158,8.479558,1
58.600000,11,12.661945,8.141345,15.010479,23.489879,12.661945,8.141345,1
58.600000,12,10.973656,6.453057,15.010479,23.489879,10.973656,6.453057,1
58.600000,13,12.037381,7.516781,15.010479,23.489879,12.037381,7.516781,1
58.600000,14,12.942647,8.422047,15.010479,23.489879,12.942647,8.422047,1
59.100000,9,12.684076,8.163477,15.010479,23.489879,12.684076,8.163477,1
59.100000,10,13.000158,8.479558,15.010479,23.489879,13.000158,8.479558,1
59.100000,11,12.661945,8.141345,15.010479,23.489879,12.661945,8.141345,1
59.100000,12,10.775101,6.254501,15.010479,23.489879,10.775101,6.254501,1
59.100000,13,12.176577,7.655977,15.010479,23.489879,12.176577,7.655977,1
59.100000,14,13.316658,8.796058,15.010479,23.489879,13.316658,8.796058,1
59.600000,9,9.939547,5.418947,19.960179,28.439579,9.939547,5.418947,1
59.600000,10,12.744672,8.224072,19.960179,28.439579,12.744672,8.224072,1
59.600000,11,13.426855,8.906256,19.960179,28.439579,13.426855,8.906256,1
