time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
6.5,48,16,6,-81.3042,7,-148.926,4,4,15,1,12.3788,7.85816,0
6.5,49,8,4,-63.9761,6,-89.7984,4,4,15,1,10.8018,6.28116,0
6.5,49,8,4,-63.9761,7,-104.639,4,4,15,1,12.3788,7.85816,0
6.5,49,8,4,-63.9761,1,-106.768,4,4,20,0,-999,-999,0
6.5,49,8,4,-63.9761,2,-134.633,1,1,20,0,-999,-999,0
6.5,49,8,4,-63.9761,5,-135.717,2,2,15,1,12.0601,7.5395,0
6.5,49,8,4,-63.9761,3,-142.905,5,5,20,0,-999,-999,0
6.5,56,23,1,-79.0258,5,-96.9017,2,2,15,1,12.0601,7.5395,0
6.5,56,23,1,-79.0258,7,-100.784,4,4,15,1,12.3788,7.85816,0
6.5,56,23,1,-79.0258,4,-106.736,3,3,20,0,-999,-999,0
6.5,56,23,1,-79.0258,2,-109.135,1,1,20,0,-999,-999,0
6.5,56,23,1,-79.0258,3,-116.276,5,5,20,0,-999,-999,0
6.5,56,23,1,-79.0258,6,-143.448,4,4,15,1,10.8018,6.28116,0
6.5,70,16,4,-65.5308,7,-104.84,4,4,15,1,12.3788,7.85816,0
6.5,70,16,4,-65.5308,2,-117.219,1,1,20,0,-999,-999,0
6.5,70,16,4,-65.5308,1,-122.19,4,4,20,0,-999,-999,0
6.5,70,16,4,-65.5308,6,-124.326,4,4,15,1,10.8018,6.28116,0
6.5,70,16,4,-65.5308,3,-140.959,5,5,20,0,-999,-999,0
6.5,70,16,4,-65.5308,5,-141.88,2,2,15,1,12.0601,7.5395,0
6.5,71,32,7,-98.3969,2,-128.549,1,1,20,0,-999,-999,0
6.5,71,32,7,-98.3969,1,-136.109,4,4,20,0,-999,-999,0
6.5,71,32,7,-98.3969,3,-138.866,5,5,20,0,-999,-999,0
6.5,71,32,7,-98.3969,4,-143.571,3,3,20,0,-999,-999,0
6.5,71,32,7,-98.3969,5,-154.108,2,2,15,1,12.0601,7.5395,0
6.5,71,32,7,-98.3969,6,-154.558,4,4,15,1,10.8018,6.28116,0
6.5,78,24,1,-96.4962,7,-91.6968,4,4,15,1,12.3788,7.85816,0
6.5,78,24,1,-96.4962,2,-108.402,1,1,20,0,-999,-999,0
6.5,78,24,1,-96.4962,3,-122.882,5,5,20,0,-999,-999,0
6.5,78,24,1,-96.4962,4,-123.039,3,3,20,0,-999,-999,0
6.5,78,24,1,-96.4962,5,-127.332,2,2,15,1,12.0601,7.5395,0
6.5,78,24,1,-96.4962,6,-133.019,4,4,15,1,10.8018,6.28116,0
6.5,79,32,6,-72.3858,4,-112.853,3,3,20,0,-999,-999,0
6.5,79,32,6,-72.3858,1,-120.529,4,4,20,0,-999,-999,0
6.5,79,32,6,-72.3858,2,-131.477,1,1,20,0,-999,-999,0
6.5,79,32,6,-72.3858,5,-133.673,2,2,15,1,12.0601,7.5395,0
6.5,79,32,6,-72.3858,3,-141.366,5,5,20,0,-999,-999,0
6.5,79,32,6,-72.3858,7,-144.186,4,4,15,1,12.3788,7.85816,0
6.5,82,24,6,-69.4124,3,-123.015,5,5,20,0,-999,-999,0
6.5,82,24,6,-69.4124,4,-126.975,3,3,20,0,-999,-999,0
6.5,82,24,6,-69.4124,2,-141.255,1,1,20,0,-999,-999,0
6.5,82,24,6,-69.4124,1,-147.365,4,4,20,0,-999,-999,0
6.5,82,24,6,-69.4124,7,-148.627,4,4,15,1,12.3788,7.85816,0
6.5,82,24,6,-69.4124,5,-162.16,2,2,15,1,12.0601,7.5395,0
6.5,84,32,1,-84.6153,7,-92.5045,4,4,15,1,12.3788,7.85816,0
6.5,84,32,1,-84.6153,3,-108.363,5,5,20,0,-999,-999,0
6.5,84,32,1,-84.6153,5,-120.086,2,2,15,1,12.0601,7.5395,0
6.5,84,32,1,-84.6153,2,-120.197,1,1,20,0,-999,-999,0
6.5,84,32,1,-84.6153,4,-136.008,3,3,20,0,-999,-999,0
6.5,84,32,1,-84.6153,6,-139.666,4,4,15,1,10.8018,6.28116,0
8.5,9,8,2,-106.028,4,-83.5637,3,3,20,0,-999,-999,0
8.5,9,8,2,-106.028,5,-110.585,5,5,15,1,12.2075,7.6869,0
8.5,9,8,2,-106.028,3,-117.035,5,5,20,0,-999,-999,0
8.5,9,8,2,-106.028,1,-117.983,4,4,20,0,-999,-999,0
8.5,9,8,2,-106.028,6,-126.261,4,4,15,1,12.4923,7.97173,0
8.5,9,8,2,-106.028,7,-131.538,4,4,15,1,11.4629,6.94233,0
8.5,13,40,3,-87.0326,1,-93.5438,4,4,20,0,-999,-999,0
8.5,13,40,3,-87.0326,2,-95.5926,1,1,20,0,-999,-999,0
8.5,13,40,3,-87.0326,7,-104.951,4,4,15,1,11.4629,6.94233,0
8.5,13,40,3,-87.0326,4,-120.891,3,3,20,0,-999,-999,0
8.5,13,40,3,-87.0326,5,-135.429,5,5,15,1,12.2075,7.6869,0
8.5,13,40,3,-87.0326,6,-146.375,4,4,15,1,12.4923,7.97173,0
8.5,14,16,5,-103.922,3,-113.286,5,5,20,0,-999,-999,0
8.5,14,16,5,-103.922,1,-137.753,4,4,20,0,-999,-999,0
8.5,14,16,5,-103.922,2,-143.746,1,1,20,0,-999,-999,0
8.5,14,16,5,-103.922,6,-146.144,4,4,15,1,12.4923,7.97173,0
8.5,14,16,5,-103.922,4,-153.466,3,3,20,0,-999,-999,0
8.5,14,16,5,-103.922,7,-155.192,4,4,15,1,11.4629,6.94233,0
8.5,15,29,3,-89.812,2,-111.424,1,1,20,0,-999,-999,0
8.5,15,29,3,-89.812,1,-115.909,4,4,20,0,-999,-999,0
8.5,15,29,3,-89.812,6,-120.18,4,4,15,1,12.4923,7.97173,0
8.5,15,29,3,-89.812,7,-120.674,4,4,15,1,11.4629,6.94233,0
