Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
22.100000,7,9.121356,4.600756,16.678675,25.158075,9.121356,4.600756,1
22.600000,5,15.035018,10.514418,18.282592,26.761992,15.035018,10.514418,1
22.600000,6,11.675608,7.155008,18.282592,26.761992,11.675608,7.155008,1
22.600000,7,10.334894,5.814294,18.282592,26.761992,10.334894,5.814294,1
23.100000,5,10.144821,5.624221,18.185905,26.665305,10.144821,5.624221,1
23.100000,6,14.651301,10.130701,18.185905,26.665305,14.651301,10.130701,1
23.100000,7,11.290208,6.769608,18.185905,26.665305,11.290208,6.769608,1
23.600000,5,14.966756,10.446156,19.311458,27.790858,14.966756,10.446156,1
23.600000,6,11.084684,6.564084,19.311458,27.790858,11.084684,6.564084,1
23.600000,7,13.478603,8.958003,19.311458,27.790858,13.478603,8.958003,1
24.100000,5,11.481552,6.960953,17.907749,26.387149,11.481552,6.960953,1
24.100000,6,13.893441,9.372841,17.907749,26.387149,13.893441,9.372841,1
24.100000,7,11.733720,7.213120,17.907749,26.387149,11.733720,7.213120,1
24.600000,5,11.998002,7.477402,16.372404,24.851804,11.998002,7.477402,1
24.600000,6,11.309544,6.788944,16.372404,24.851804,11.309544,6.788944,1
24.600000,7,11.049096,6.528496,16.372404,24.851804,11.049096,6.528496,1
25.100000,5,11.305975,6.785375,15.302722,23.782122,11.305975,6.785375,1
25.100000,6,10.153059,5.632459,15.302722,23.782122,10.153059,5.632459,1
25.100000,7,13.349713,8.829113,15.302722,23.782122,13.349713,8.829113,1
25.600000,5,10.760894,6.240294,16.177584,24.656985,10.760894,6.240294,1
25.600000,6,15.521546,11.000946,16.177584,24.656985,15.521546,11.000946,1
25.600000,7,10.203317,5.682717,16.177584,24.656985,10.203317,5.682717,1
26.100000,5,13.689678,9.169078,18.877521,27.356921,13.689678,9.169078,1
26.100000,6,11.235812,6.715212,18.877521,27.356921,11.235812,6.715212,1
26.100000,7,14.590813,10.070213,18.877521,27.356921,14.590813,10.070213,1
26.600000,5,13.167717,8.647117,16.541745,25.021145,13.167717,8.647117,1
26.600000,6,9.412171,4.891571,16.541745,25.021145,9.412171,4.891571,1
26.600000,7,10.597804,6.077204,16.541745,25.021145,10.597804,6.077204,1
27.100000,5,8.957267,4.436667,19.257793,27.737193,8.957267,4.436667,1
27.100000,6,14.971141,10.450541,19.257793,27.737193,14.971141,10.450541,1
27.100000,7,9.639270,5.118670,19.257793,27.737193,9.639270,5.118670,1
27.600000,5,14.516647,9.996047,20.273851,28.753251,14.516647,9.996047,1
27.600000,6,12.494079,7.973479,20.273851,28.753251,12.494079,7.973479,1
27.600000,7,10.772020,6.251420,20.273851,28.753251,10.772020,6.251420,1
28.100000,5,10.973268,6.452668,17.859471,26.338871,10.973268,6.452668,1
28.100000,6,12.446696,7.926096,17.859471,26.338871,12.446696,7.926096,1
28.100000,7,10.884332,6.363733,17.859471,26.338871,10.884332,6.363733,1
28.600000,5,13.094297,8.573697,18.483662,26.963062,13.094297,8.573697,1
28.600000,6,12.272633,7.752033,18.483662,26.963062,12.272633,7.752033,1
28.600000,7,10.618574,6.097974,18.483662,26.963062,10.618574,6.097974,1
29.100000,5,12.423977,7.903377,18.259509,26.738909,12.423977,7.903377,1
29.100000,6,15.018238,10.497638,18.259509,26.738909,15.018238,10.497638,1
29.100000,7,4.575701,0.055101,18.259509,26.738909,4.575701,0.055101,1
29.600000,5,11.731514,7.210914,20.455864,28.935264,11.731514,7.210914,1
29.600000,6,14.602429,10.081829,20.455864,28.935264,14.602429,10.081829,1
29.600000,7,11.906015,7.385415,20.455864,28.935264,11.906015,7.385415,1
30.100000,5,14.666641,10.146041,15.032270,23.511670,14.666641,10.146041,1
30.100000,6,10.400515,5.879915,15.032270,23.511670,10.400515,5.879915,1
30.100000,7,11.147930,6.627331,15.032270,23.511670,11.147930,6.627331,1
30.600000,5,14.057592,9.536992,18.037637,26.517037,14.057592,9.536992,1
30.600000,6,12.310319,7.789719,18.037637,26.517037,12.310319,7.789719,1
30.600000,7,10.563610,6.043010,18.037637,26.517037,10.563610,6.043010,1
31.100000,5,12.255627,7.735028,17.625290,26.104690,12.255627,7.735028,1
31.100000,6,14.728728,10.208128,17.625290,26.104690,14.728728,10.208128,1
31.100000,7,12.415590,7.894990,17.625290,26.104690,12.415590,7.894990,1
31.600000,5,11.302438,6.781839,19.521611,28.001011,11.302438,6.781839,1
31.600000,6,10.281166,5.760566,19.521611,28.001011,10.281166,5.760566,1
31.600000,7,11.252528,6.731928,19.521611,28.001011,11.252528,6.731928,1
32.100000,5,13.053605,8.533005,21.313333,29.792733,13.053605,8.533005,1
32.100000,6,12.398791,7.878191,21.313333,29.792733,12.398791,7.878191,1
32.100000,7,12.066934,7.546334,21.313333,29.792733,12.066934,7.546334,1
32.600000,5,12.304951,7.784351,18.966510,27.445910,12.304951,7.784351,1
32.600000,6,11.676589,7.155989,18.966510,27.445910,11.676589,7.155989,1
32.600000,7,9.353531,4.832931,18.966510,27.445910,9.353531,4.832931,1
33.100000,5,15.697529,11.176929,20.667706,29.147106,15.697529,11.176929,1
33.100000,6,9.821262,5.300662,20.667706,29.147106,9.821262,5.300662,1
33.100000,7,11.568763,7.048163,20.667706,29.147106,11.568763,7.048163,1
33.600000,5,12.646754,8.126154,19.700485,28.179885,12.646754,8.126154,1
33.600000,6,12.984361,8.463761,19.700485,28.179885,12.984361,8.463761,1
33.600000,7,11.057041,6.536441,19.700485,28.179885,11.057041,6.536441,1
34.100000,5,11.762926,7.242326,10.874807,19.354207,10.874807,7.242326,1
34.100000,6,14.943414,10.422814,10.874807,19.354207,10.874807,10.422814,1
34.100000,7,12.280798,7.760198,10.874807,19.354207,10.874807,7.760198,1
34.600000,5,12.142955,7.622355,20.068621,28.548021,12.142955,7.622355,1
34.600000,6,13.583261,9.062661,20.068621,28.548021,13.583261,9.062661,1
34.600000,7,10.591102,6.070502,20.068621,28.548021,10.591102,6.070502,1
35.100000,5,11.571790,7.051190,20.399321,28.878721,11.571790,7.051190,1
35.100000,6,12.926467,8.405867,20.399321,28.878721,12.926467,8.405867,1
35.100000,7,11.737867,7.217267,20.399321,28.878721,11.737867,7.217267,1
35.600000,5,14.234678,9.714078,15.014191,23.493591,14.234678,9.714078,1
35.600000,6,14.558939,10.038339,15.014191,23.493591,14.558939,10.038339,1
35.600000,7,13.983352,9.462752,15.014191,23.493591,13.983352,9.462752,1
36.100000,5,11.930162,7.409563,16.971944,25.451344,11.930162,7.409563,1
36.100000,6,12.593260,8.072660,16.971944,25.451344,12.593260,8.072660,1
36.100000,7,13.234750,8.714150,16.971944,25.451344,13.234750,8.714150,1
36.600000,5,11.007570,6.486970,17.657719,26.137120,11.007570,6.486970,1
36.600000,6,11.092204,6.571604,17.657719,26.137120,11.092204,6.571604,1
36.600000,7,14.815705,10.295105,17.657719,26.137120,14.815705,10.295105,1
37.100000,5,11.896906,7.376306,16.282094,24.761494,11.896906,7.376306,1
37.100000,6,11.735102,7.214502,16.282094,24.761494,11.735102,7.214502,1
37.100000,7,13.099581,8.578981,16.282094,24.761494,13.099581,8.578981,1
37.600000,5,12.892601,8.372001,17.983810,26.463210,12.892601,8.372001,1
37.600000,6,12.943204,8.422604,17.983810,26.463210,12.943204,8.422604,1
37.600000,7,13.200343,8.679743,17.983810,26.463210,13.200343,8.679743,1
38.100000,5,9.373988,4.853388,19.847769,28.327169,9.373988,4.853388,1
38.100000,6,12.578400,8.057800,19.847769,28.327169,12.578400,8.057800,1
38.100000,7,12.830745,8.310145,19.847769,28.327169,12.830745,8.310145,1
38.600000,5,14.288163,9.767563,15.613004,24.092404,14.288163,9.767563,1
38.600000,6,12.419859,7.899259,15.613004,24.092404,12.419859,7.899259,1
38.600000,7,12.515565,7.994965,15.613004,24.092404,12.515565,7.994965,1
39.100000,5,6.187563,1.666963,13.201188,21.680588,6.187563,1.666963,1
39.100000,6,13.416392,8.895792,13.201188,21.680588,13.201188,8.895792,1
39.100000,7,11.595882,7.075282,13.201188,21.680588,11.595882,7.075282,1
39.600000,5,13.089539,8.568939,16.686857,25.166257,13.089539,8.568939,1
39.600000,6,10.488886,5.968286,16.686857,25.166257,10.488886,5.968286,1
39.600000,7,13.952377,9.431777,16.686857,25.166257,13.952377,9.431777,1
40.100000,5,6.956229,2.435629,21.875199,30.354599,6.956229,2.435629,1
40.100000,6,10.365863,5.845263,21.875199,30.354599,10.365863,5.845263,1
40.100000,7,11.758625,7.238025,21.875199,30.354599,11.758625,7.238025,1
40.600000,5,11.851437,7.330837,15.603090,24.082490,11.851437,7.330837,1
40.600000,6,11.926111,7.405511,15.603090,24.082490,11.926111,7.405511,1
40.600000,7,13.383343,8.862743,15.603090,24.082490,13.383343,8.862743,1
41.100000,5,14.908284,10.387684,16.342530,24.821930,14.908284,10.387684,1
41.100000,6,11.318796,6.798196,16.342530,24.821930,11.318796,6.798196,1
41.100000,7,12.932605,8.412005,16.342530,24.821930,12.932605,8.412005,1
41.600000,5,12.032746,7.512146,18.133657,26.613057,12.032746,7.512146,1
41.600000,6,10.023304,5.502704,18.133657,26.613057,10.023304,5.502704,1
41.600000,7,11.919525,7.398925,18.133657,26.613057,11.919525,7.398925,1
42.100000,5,12.145435,7.624835,18.147801,26.627201,12.145435,7.624835,1
42.100000,6,16.246945,11.726345,18.147801,26.627201,16.246945,11.726345,1
42.100000,7,11.276675,6.756075,18.147801,26.627201,11.276675,6.756075,1
42.600000,5,12.747105,8.226505,16.905833,25.385233,12.747105,8.226505,1
42.600000,6,14.032622,9.512022,16.905833,25.385233,14.032622,9.512022,1
42.600000,7,13.826733,9.306133,16.905833,25.385233,13.826733,9.306133,1
43.100000,5,12.981417,8.460817,20.293478,28.772878,12.981417,8.460817,1
43.100000,6,13.077583,8.556983,20.293478,28.772878,13.077583,8.556983,1
43.100000,7,15.212712,10.692112,20.293478,28.772878,15.212712,10.692112,1
43.600000,5,11.106934,6.586334,20.361015,28.840415,11.106934,6.586334,1
43.600000,6,12.415670,7.895070,20.361015,28.840415,12.415670,7.895070,1
43.600000,7,11.751497,7.230897,20.361015,28.840415,11.751497,7.230897,1
44.100000,5,11.607381,7.086781,17.746192,26.225592,11.607381,7.086781,1
44.100000,6,14.027058,9.506458,17.746192,26.225592,14.027058,9.506458,1
44.100000,7,10.956578,6.435978,17.746192,26.225592,10.956578,6.435978,1
44.600000,5,11.998609,7.478009,19.081071,27.560472,11.998609,7.478009,1
44.600000,6,12.820772,8.300172,19.081071,27.560472,12.820772,8.300172,1
44.600000,7,10.833867,6.313267,19.081071,27.560472,10.833867,6.313267,1
45.100000,5,8.904551,4.383951,18.058631,26.538031,8.904551,4.383951,1
45.100000,6,14.148588,9.627988,18.058631,26.538031,14.148588,9.627988,1
45.100000,7,14.090446,9.569846,18.058631,26.538031,14.090446,9.569846,1
45.600000,5,12.202571,7.681971,16.581985,25.061385,12.202571,7.681971,1
45.600000,6,13.183284,8.662684,16.581985,25.061385,13.183284,8.662684,1
45.600000,7,7.244431,2.723831,16.581985,25.061385,7.244431,2.723831,1
46.100000,5,14.655004,10.134405,19.032190,27.511590,14.655004,10.134405,1
46.100000,6,12.844482,8.323882,19.032190,27.511590,12.844482,8.323882,1
46.100000,7,13.531651,9.011051,19.032190,27.511590,13.531651,9.011051,1
46.600000,5,8.994513,4.473913,19.374476,27.853876,8.994513,4.473913,1
46.600000,6,13.208705,8.688105,19.374476,27.853876,13.208705,8.688105,1
46.600000,7,12.710995,8.190395,19.374476,27.853876,12.710995,8.190395,1
47.100000,5,11.933282,7.412682,20.389351,28.868751,11.933282,7.412682,1
47.100000,6,13.017299,8.496699,20.389351,28.868751,13.017299,8.496699,1
47.100000,7,15.398072,10.877473,20.389351,28.868751,15.398072,10.877473,1
47.600000,5,9.519687,4.999087,19.597480,28.076880,9.519687,4.999087,1
47.600000,6,9.065319,4.544719,19.597480,28.076880,9.065319,4.544719,1
47.600000,7,11.399843,6.879243,19.597480,28.076880,11.399843,6.879243,1
48.100000,5,11.254495,6.733895,19.561321,28.040721,11.254495,6.733895,1
48.100000,6,13.045079,8.524479,19.561321,28.040721,13.045079,8.524479,1
48.100000,7,7.623369,3.102769,19.561321,28.040721,7.623369,3.102769,1
48.600000,5,14.298149,9.777549,17.116018,25.595418,14.298149,9.777549,1
48.600000,6,13.061171,8.540571,17.116018,25.595418,13.061171,8.540571,1
48.600000,7,12.478393,7.957793,17.116018,25.595418,12.478393,7.957793,1
49.100000,5,11.087231,6.566631,14.186400,22.665800,11.087231,6.566631,1
49.100000,6,11.968568,7.447969,14.186400,22.665800,11.968568,7.447969,1
49.100000,7,11.291359,6.770759,14.186400,22.665800,11.291359,6.770759,1
49.600000,5,10.844668,6.324068,18.710562,27.189962,10.844668,6.324068,1
49.600000,6,8.062860,3.542260,18.710562,27.189962,8.062860,3.542260,1
49.600000,7,11.179146,6.658546,18.710562,27.189962,11.179146,6.658546,1
50.100000,5,14.712638,10.192038,13.964622,22.444023,13.964622,10.192038,1
50.100000,6,11.440624,6.920024,13.964622,22.444023,11.440624,6.920024,1
50.100000,7,10.956641,6.436041,13.964622,22.444023,10.956641,6.436041,1
50.600000,5,12.063445,7.542846,14.563484,23.042884,12.063445,7.542846,1
50.600000,6,13.416231,8.895632,14.563484,23.042884,13.416231,8.895632,1
50.600000,7,13.103402,8.582802,14.563484,23.042884,13.103402,8.582802,1
51.100000,5,13.414845,8.894245,18.900091,27.379491,13.414845,8.894245,1
51.100000,6,7.572812,3.052212,18.900091,27.379491,7.572812,3.052212,1
51.100000,7,12.460816,7.940216,18.900091,27.379491,12.460816,7.940216,1
51.600000,5,10.201799,5.681199,18.203971,26.683371,10.201799,5.681199,1
51.600000,6,12.044432,7.523832,18.203971,26.683371,12.044432,7.523832,1
51.600000,7,12.132739,7.612139,18.203971,26.683371,12.132739,7.612139,1
52.100000,5,10.665675,6.145075,16.616790,25.096190,10.665675,6.145075,1
52.100000,6,13.583138,9.062538,16.616790,25.096190,13.583138,9.062538,1
52.100000,7,13.059453,8.538853,16.616790,25.096190,13.059453,8.538853,1
52.600000,5,11.245478,6.724878,17.458506,25.937907,11.245478,6.724878,1
52.600000,6,14.178923,9.658323,17.458506,25.937907,14.178923,9.658323,1
52.600000,7,13.738348,9.217748,17.458506,25.937907,13.738348,9.217748,1
53.100000,5,12.977043,8.456444,20.664856,29.144256,12.977043,8.456444,1
53.100000,6,14.344516,9.823916,20.664856,29.144256,14.344516,9.823916,1
53.100000,7,13.101969,8.581369,20.664856,29.144256,13.101969,8.581369,1
53.600000,5,13.117422,8.596822,15.847388,24.326788,13.117422,8.596822,1
53.600000,6,11.221422,6.700822,15.847388,24.326788,11.221422,6.700822,1
53.600000,7,13.702672,9.182072,15.847388,24.326788,13.702672,9.182072,1
54.100000,5,13.873631,9.353031,18.131504,26.610904,13.873631,9.353031,1
54.100000,6,12.573619,8.053019,18.131504,26.610904,12.573619,8.053019,1
54.100000,7,13.345113,8.824513,18.131504,26.610904,13.345113,8.824513,1
54.600000,5,11.212879,6.692280,19.955566,28.434966,11.212879,6.692280,1
54.600000,6,12.535016,8.014416,19.955566,28.434966,12.535016,8.014416,1
54.600000,7,12.616640,8.096040,19.955566,28.434966,12.616640,8.096040,1
55.100000,5,11.457894,6.937294,14.937871,23.417271,11.457894,6.937294,1
55.100000,6,12.687326,8.166726,14.937871,23.417271,12.687326,8.166726,1
55.100000,7,12.891490,8.370890,14.937871,23.417271,12.891490,8.370890,1
55.600000,5,14.202284,9.681684,18.244203,26.723603,14.202284,9.681684,1
55.600000,6,14.503230,9.982630,18.244203,26.723603,14.503230,9.982630,1
55.600000,7,12.186974,7.666374,18.244203,26.723603,12.186974,7.666374,1
56.100000,5,13.093333,8.572733,20.634556,29.113957,13.093333,8.572733,1
56.100000,6,13.494119,8.973519,20.634556,29.113957,13.494119,8.973519,1
56.100000,7,8.700913,4.180313,20.634556,29.113957,8.700913,4.180313,1
56.600000,5,10.445500,5.924900,18.704247,27.183647,10.445500,5.924900,1
56.600000,6,10.559789,6.039190,18.704247,27.183647,10.559789,6.039190,1
56.600000,7,12.738725,8.218125,18.704247,27.183647,12.738725,8.218125,1
57.100000,5,12.598357,8.077757,20.352366,28.831766,12.598357,8.077757,1
57.100000,6,11.875836,7.355236,20.352366,28.831766,11.875836,7.355236,1
57.100000,7,8.948051,4.427451,20.352366,28.831766,8.948051,4.427451,1
57.600000,5,11.691059,7.170459,19.527867,28.007267,11.691059,7.170459,1
57.600000,6,12.713724,8.193124,19.527867,28.007267,12.713724,8.193124,1
57.600000,7,11.176090,6.655490,19.527867,28.007267,11.176090,6.655490,1
58.100000,5,13.786972,9.266372,19.345580,27.824980,13.786972,9.266372,1
58.100000,6,9.314475,4.793875,19.345580,27.824980,9.314475,4.793875,1
58.100000,7,10.831011,6.310411,19.345580,27.824980,10.831011,6.310411,1
58.600000,5,12.979490,8.458890,14.746853,23.226253,12.979490,8.458890,1
58.600000,6,14.954409,10.433810,14.746853,23.226253,14.746853,10.433810,1
58.600000,7,9.751597,5.230997,14.746853,23.226253,9.751597,5.230997,1
