Time,UeGroup,UeIndex,UeNodeId,Imsi,ServingCell,ServingRsrpDbm,BestFeasibleTnRsrpDbm,BestFeasibleUavRsrpDbm,ServiceState,StateAgeSec,SensedOrOraclePositionAvailable,ControllerEastM,ControllerNorthM,IncludedInMovementTarget
33,UES2,18,85,85,6,-111.235,-118.38,-116.189,PERSISTING,1,1,-353.159392,401.891324,0
33,UES2,19,86,86,4,-127.472,-116.235,-116.316,MOVE_REQUIRED,15,1,407.041674,383.369989,1
33,UES2,20,87,87,6,-116.699,-113.294,-105.951,PERSISTING,1,1,299.483531,-302.999428,0
33,UES2,21,88,88,2,-119.564,-110.971,-89.7903,ALTERNATIVE_AVAILABLE,0,1,-303.899427,363.950743,0
33,UES2,22,89,89,2,-108.901,-111.908,-113.872,PERSISTING,2,1,286.245329,314.515631,0
33,UES2,23,90,90,1,-108.227,-112.397,-107.88,MOVE_REQUIRED,9,1,284.929140,-287.727768,1
33,UES2,24,91,91,3,-111.451,-114.892,-118.323,PERSISTING,0,1,-345.382586,350.357580,0
33,UES2,25,92,92,2,-113.729,-117.2,-113.374,PERSISTING,0,1,289.158312,331.969400,0
33,UES2,26,93,93,1,-115.075,-118.583,-113.066,PERSISTING,0,1,343.767957,-372.165594,0
33,UES2,27,94,94,3,-77.7346,-111.144,-114.01,SERVED,0,1,-294.510038,311.541691,0
33,UES2,28,95,95,7,-115.053,-117.196,-116.752,PERSISTING,1,1,354.317085,326.043542,0
33,UES2,29,96,96,1,-96.5132,-102.582,-111.653,SERVED,0,1,372.374614,-375.408786,0
33,UES2,30,97,97,4,-106.634,-116.921,-114.779,PERSISTING,1,1,-289.506989,312.024095,0
33,UES2,31,98,98,7,-113.247,-120.911,-117.939,PERSISTING,2,1,321.130558,406.465261,0
33,UES2,32,99,99,6,-120.734,-113.14,-111.524,PERSISTING,0,1,316.963105,-394.555545,0
33,UES2,33,100,100,0,NA,-122.921,-120.231,PERSISTING,1,1,-423.135340,303.157453,0
33,UES2,34,101,101,7,-119.376,-117.529,-83.8484,ALTERNATIVE_AVAILABLE,0,1,346.285748,366.396647,0
33,UES2,35,102,102,5,-108.109,-112.979,-117.638,PERSISTING,3,1,289.740096,-347.798729,0
33,UES2,36,103,103,6,-105.698,-117.604,-113.556,PERSISTING,2,1,-284.895065,386.921981,0
33,UES2,37,104,104,2,-89.8044,-116.7,-89.9793,SERVED,0,1,398.354396,391.399845,0
33,UES2,38,105,105,5,-111.154,-111.71,-118.145,PERSISTING,2,1,284.173444,-347.883167,0
33,UES2,39,106,106,0,NA,-120.898,-119.015,MOVE_REQUIRED,15,1,-389.139053,391.672031,1
34,UES1,0,7,7,4,-102.514,-101.713,-114.218,PERSISTING,0,1,-122.873919,-172.275308,0
34,UES1,1,8,8,1,-96.5264,-93.0591,-95.1747,SERVED,0,1,139.633068,-112.175313,0
34,UES1,2,9,9,3,-98.8961,-99.1842,-112.978,SERVED,0,1,-183.805432,178.641721,0
34,UES1,3,10,10,1,-97.7555,-104.246,-92.0719,SERVED,0,1,115.734022,-145.291486,0
34,UES1,4,11,11,1,-102.512,-83.3102,-86.7657,ALTERNATIVE_AVAILABLE,0,1,77.889163,158.998913,0
34,UES1,5,12,12,3,-77.2086,-87.9306,-91.9819,SERVED,0,1,-138.205774,74.486211,0
34,UES1,6,13,13,2,-58.6267,-91.6243,-82.5941,SERVED,0,1,89.226760,90.790281,0
34,UES1,7,14,14,1,-88.5987,-84.6787,-108.85,SERVED,0,1,14.642955,-98.314787,0
34,UES1,8,15,15,1,-84.3687,-99.802,-90.5528,SERVED,0,1,56.518913,-175.793051,0
34,UES1,9,16,16,2,-81.9246,-74.7193,-100.384,SERVED,0,1,63.448641,15.193238,0
34,UES1,10,17,17,4,-97.9099,-83.0929,-106.069,SERVED,0,1,-62.621072,-143.104590,0
34,UES1,11,18,18,3,-67.4591,-84.8236,-89.3583,SERVED,0,1,-78.713409,65.759412,0
34,UES1,12,19,19,5,-94.1776,-108.882,-121.799,SERVED,0,1,223.588799,-45.335382,0
34,UES1,13,20,20,2,-76.2262,-93.5255,-98.9108,SERVED,0,1,72.428964,117.046957,0
34,UES1,14,21,21,1,-92.9517,-98.8831,-102.334,SERVED,0,1,90.535055,-101.958563,0
34,UES1,15,22,22,1,-74.0759,-96.2443,-103.332,SERVED,0,1,85.209059,-73.249154,0
34,UES1,16,23,23,4,-99.4176,-98.2768,-87.4588,SERVED,0,1,-219.695386,-43.934155,0
34,UES1,17,24,24,1,-63.5464,-77.7633,-72.6636,SERVED,0,1,47.918950,-24.913282,0
34,UES1,18,25,25,1,-69.8718,-86.5213,-89.3106,SERVED,0,1,79.096746,-49.232784,0
34,UES1,19,26,26,4,-82.7024,-91.1678,-105.585,SERVED,0,1,-82.909569,-110.623589,0
34,UES1,20,27,27,6,-67.8425,-82.9721,-90.1392,SERVED,0,1,-142.650006,142.419635,0
34,UES1,21,28,28,3,-96.0233,-70.7933,-103.317,SERVED,0,1,-128.772369,216.561136,0
34,UES1,22,29,29,2,-101.281,-83.4953,-94.9998,ALTERNATIVE_AVAILABLE,0,1,201.278654,89.555175,0
34,UES1,23,30,30,4,-102.612,-96.1673,-100.942,ALTERNATIVE_AVAILABLE,0,1,54.432914,-140.054716,0
34,UES1,24,31,31,3,-97.0598,-88.5563,-89.4284,SERVED,0,1,-56.711618,157.159584,0
34,UES1,25,32,32,3,-103.494,-100.148,-103.687,PERSISTING,0,1,-35.820048,199.364302,0
34,UES1,26,33,33,2,-104.123,-98.4333,-106.661,ALTERNATIVE_AVAILABLE,0,1,217.636285,46.737973,0
34,UES1,27,34,34,2,-76.36,-78.0807,-87.4238,SERVED,0,1,47.628058,109.214470,0
34,UES1,28,35,35,4,-83.123,-83.6897,-107.797,SERVED,0,1,-209.173529,71.123160,0
34,UES1,29,36,36,1,-74.4961,-65.3642,-68.6522,SERVED,0,1,60.555035,9.810968,0
34,UES1,30,37,37,4,-109.303,-104.16,-103.273,PERSISTING,0,1,-16.352794,-212.950760,0
34,UES1,31,38,38,1,-77.3474,-79.0396,-103.744,SERVED,0,1,182.522601,37.056232,0
34,UES1,32,39,39,1,-98.3754,-97.2565,-86.9319,SERVED,0,1,50.737441,-106.083080,0
34,UES1,33,40,40,3,-80.9123,-93.0807,-78.754,SERVED,0,1,-93.935463,85.919849,0
34,UES1,34,41,41,3,-104.128,-81.7619,-92.6709,ALTERNATIVE_AVAILABLE,0,1,-11.364098,-189.757365,0
34,UES1,35,42,42,6,-103.747,-87.0639,-90.6618,ALTERNATIVE_AVAILABLE,0,1,127.870376,-66.277410,0
34,UES1,36,43,43,2,-97.1772,-101.399,-113.864,SERVED,0,1,192.001698,148.051277,0
34,UES1,37,44,44,6,-110.322,-100.578,-99.9121,ALTERNATIVE_AVAILABLE,0,1,29.211220,-144.117619,0
34,UES1,38,45,45,4,-90.6114,-80.2152,-104.223,SERVED,0,1,-74.507919,-74.164595,0
34,UES1,39,46,46,4,-60.9157,-84.4665,-94.7028,SERVED,0,1,-86.590448,-17.209623,0
34,UES1,40,47,47,3,-70.7831,-94.3571,-88.0479,SERVED,0,1,-179.978150,132.760452,0
34,UES1,41,48,48,4,-104.639,-108.704,-109.596,PERSISTING,3,1,-237.596705,-195.189628,0
34,UES1,42,49,49,3,-89.3462,-74.2679,-91.1523,SERVED,0,1,29.517661,35.545734,0
34,UES1,43,50,50,4,-101.219,-70.5391,-101.439,ALTERNATIVE_AVAILABLE,0,1,39.609640,-101.207249,0
34,UES1,44,51,51,5,-121.15,-91.9801,-93.0525,ALTERNATIVE_AVAILABLE,0,1,-22.494292,97.978624,0
34,UES1,45,52,52,1,-83.0098,-96.5589,-96.8299,SERVED,0,1,-68.477420,-139.647078,0
34,UES1,46,53,53,7,-88.3196,-87.7746,-112.677,SERVED,0,1,-100.710415,-167.215072,0
34,UES1,47,54,54,4,-62.1153,-71.5996,-95.097,SERVED,0,1,-129.463236,-74.870873,0
34,UES1,48,55,55,4,-87.8431,-87.1044,-92.1808,SERVED,0,1,-180.528117,-30.560882,0
34,UES1,49,56,56,6,-104.887,-55.0419,-90.1712,ALTERNATIVE_AVAILABLE,0,1,63.081199,-27.831959,0
34,UES1,50,57,57,4,-77.7042,-92.4555,-108.615,SERVED,0,1,-91.583690,-115.610320,0
34,UES1,51,58,58,2,-101.581,-106.68,-106.033,PERSISTING,0,1,231.543825,38.445249,0
34,UES1,52,59,59,6,-100.443,-97.4744,-99.6911,ALTERNATIVE_AVAILABLE,0,1,-142.345000,185.406697,0
34,UES1,53,60,60,3,-101.688,-81.5356,-98.5643,ALTERNATIVE_AVAILABLE,0,1,-251.596344,-52.572537,0
34,UES1,54,61,61,2,-85.8625,-77.4183,-81.4719,SERVED,0,1,42.325266,-111.829145,0
34,UES1,55,62,62,2,-80.0972,-79.1801,-93.7441,SERVED,0,1,121.796338,-14.340226,0
34,UES1,56,63,63,3,-92.0286,-74.7835,-97.757,SERVED,0,1,-26.759825,-83.177657,0
34,UES1,57,64,64,3,-94.0636,-93.0174,-99.5656,SERVED,0,1,-137.876368,166.956581,0
34,UES1,58,65,65,4,-100.712,-105.013,-113.121,PERSISTING,2,1,-113.247702,-185.704156,0
34,UES1,59,66,66,1,-85.6647,-102.329,-93.2634,SERVED,0,1,197.903497,-172.767518,0
34,UES2,0,67,67,0,NA,-121.133,-119.388,MOVE_REQUIRED,13,1,-430.479397,308.689495,1
34,UES2,1,68,68,2,-117.945,-120.403,-116.404,PERSISTING,2,1,345.461635,427.359695,0
34,UES2,2,69,69,7,-119.436,-113.45,-109.878,PERSISTING,0,1,343.804318,-392.310269,0
34,UES2,3,70,70,3,-120.27,-97.9534,-81.0511,ALTERNATIVE_AVAILABLE,0,1,-267.587968,397.309572,0
34,UES2,4,71,71,4,-123.271,-111.534,-116.94,PERSISTING,1,1,343.783984,337.172622,0
34,UES2,5,72,72,5,-110.074,-117.062,-119.153,PERSISTING,3,1,320.659294,-402.556521,0
34,UES2,6,73,73,2,-121.791,-112.578,-115.011,MOVE_REQUIRED,6,1,-323.217408,307.406561,1
34,UES2,7,74,74,2,-117.279,-120.11,-114.674,PERSISTING,0,1,372.254526,375.069867,0
34,UES2,8,75,75,5,-76.6975,-117.396,-121.304,SERVED,0,1,369.222411,-428.073175,0
34,UES2,9,76,76,0,NA,-109.307,-125.977,MOVE_REQUIRED,16,1,-392.914186,339.025712,1
34,UES2,10,77,77,6,-126.372,-120.107,-118.892,MOVE_REQUIRED,12,1,410.916083,305.428761,1
34,UES2,11,78,78,6,-81.4868,-111.458,-109.463,SERVED,0,1,348.226302,-351.920192,0
34,UES2,12,79,79,1,-125.661,-115.392,-103.747,MOVE_REQUIRED,7,1,-438.116021,299.004366,1
34,UES2,13,80,80,4,-120.282,-114.147,-117.935,PERSISTING,1,1,359.412473,298.324377,0
34,UES2,14,81,81,7,-118.066,-92.3427,-77.1169,ALTERNATIVE_AVAILABLE,0,1,376.948981,-346.141863,0
34,UES2,15,82,82,5,-121.704,-115.678,-113.947,PERSISTING,2,1,-318.680599,347.122053,0
34,UES2,16,83,83,6,-108.947,-116.974,-112.16,PERSISTING,3,1,283.424924,339.394527,0
34,UES2,17,84,84,5,-111.987,-100.234,-118.496,PERSISTING,0,1,375.956696,-261.286392,0
34,UES2,18,85,85,6,-115.381,-92.3584,-114.404,ALTERNATIVE_AVAILABLE,0,1,-355.546570,402.462081,0
34,UES2,19,86,86,4,-121.407,-118.58,-118.405,MOVE_REQUIRED,16,1,409.834569,386.234473,1
34,UES2,20,87,87,6,-121.179,-113.114,-108.11,PERSISTING,2,1,297.063819,-299.814455,0
34,UES2,21,88,88,2,-117.772,-96.5663,-84.639,ALTERNATIVE_AVAILABLE,0,1,-307.090624,366.362327,0
34,UES2,22,89,89,2,-110.151,-113.399,-111.219,PERSISTING,3,1,282.640282,312.783994,0
34,UES2,23,90,90,1,-111.263,-110.019,-94.4439,ALTERNATIVE_AVAILABLE,0,1,282.608705,-284.469740,0
34,UES2,24,91,91,3,-117.513,-113.873,-116.112,PERSISTING,1,1,-342.514337,347.569085,0
34,UES2,25,92,92,2,-109.434,-115.926,-109.914,PERSISTING,1,1,292.735849,333.759133,0
34,UES2,26,93,93,1,-99.4927,-113.633,-111.696,SERVED,0,1,340.159321,-370.442934,0
34,UES2,27,94,94,3,-117.113,-113.98,-117.953,PERSISTING,0,1,-290.688497,310.356309,0
34,UES2,28,95,95,7,-99.5749,-99.5594,-120.89,SERVED,0,1,356.889897,329.106485,0
34,UES2,29,96,96,1,-118.433,-117.426,-80.5011,ALTERNATIVE_AVAILABLE,0,1,374.528791,-372.037838,0
34,UES2,30,97,97,4,-114.921,-100.502,-116.226,PERSISTING,2,1,-288.636467,315.928443,0
34,UES2,31,98,98,7,-117.229,-119.132,-110.825,PERSISTING,3,1,324.002395,409.250474,0
34,UES2,32,99,99,6,-81.7872,-118.37,-106.42,SERVED,0,1,314.363978,-397.595300,0
34,UES2,33,100,100,0,NA,-108.844,-121.709,PERSISTING,2,1,-425.776330,300.153099,0
34,UES2,34,101,101,7,-122.105,-101.671,-117.965,PERSISTING,0,1,342.625681,364.784812,0
34,UES2,35,102,102,5,-111.084,-113.317,-114.321,PERSISTING,4,1,286.213991,-345.911964,0
34,UES2,36,103,103,6,-112.57,-113.946,-99.6971,ALTERNATIVE_AVAILABLE,0,1,-282.279193,383.895714,0
34,UES2,37,104,104,2,-115.804,-118.861,-118.148,PERSISTING,0,1,399.837561,395.114755,0
34,UES2,38,105,105,5,-112.049,-110.652,-119.018,PERSISTING,3,1,282.032424,-344.505191,0
34,UES2,39,106,106,0,NA,-122.043,-119.82,MOVE_REQUIRED,16,1,-392.531194,393.791731,1
35,UES1,0,7,7,4,-102.628,-99.1602,-107.856,ALTERNATIVE_AVAILABLE,0,1,-125.727815,-176.380302,0
35,UES1,1,8,8,1,-82.6291,-71.361,-107.248,SERVED,0,1,142.885265,-115.973693,0
35,UES1,2,9,9,3,-95.8005,-99.1952,-97.0898,SERVED,0,1,-187.061218,182.435901,0
35,UES1,3,10,10,1,-103.174,-80.5709,-106.697,ALTERNATIVE_AVAILABLE,0,1,119.633310,-148.422468,0
35,UES1,4,11,11,1,-102.923,-94.8129,-108.841,ALTERNATIVE_AVAILABLE,0,1,81.696351,162.241394,0
35,UES1,5,12,12,3,-76.868,-88.1896,-99.7803,SERVED,0,1,-141.296498,78.415611,0
35,UES1,6,13,13,2,-57.7198,-84.0618,-103.543,SERVED,0,1,89.224368,95.790280,0
35,UES1,7,14,14,1,-73.3915,-89.111,-84.7532,SERVED,0,1,13.517424,-103.186213,0
35,UES1,8,15,15,1,-84.4883,-80.1491,-107.268,SERVED,0,1,58.903937,-180.187747,0
35,UES1,9,16,16,2,-80.762,-66.9433,-93.7892,SERVED,0,1,68.029706,13.187882,0
35,UES1,10,17,17,4,-77.1715,-81.6203,-81.7559,SERVED,0,1,-63.543266,-148.018795,0
35,UES1,11,18,18,3,-64.6561,-72.8673,-87.1592,SERVED,0,1,-83.469104,67.300244,0
35,UES1,12,19,19,5,-79.8358,-100.032,-118.251,SERVED,0,1,228.343299,-43.784472,0
35,UES1,13,20,20,2,-74.9392,-86.267,-101.344,SERVED,0,1,74.818773,121.439458,0
35,UES1,14,21,21,1,-80.9063,-89.9396,-81.7869,SERVED,0,1,94.022884,-105.541340,0
35,UES1,15,22,22,1,-61.9676,-92.3332,-89.9087,SERVED,0,1,84.774874,-78.230254,0
35,UES1,16,23,23,4,-99.7657,-101.52,-75.5611,SERVED,0,1,-224.685517,-43.636940,0
35,UES1,17,24,24,1,-53.2342,-87.651,-102.76,SERVED,0,1,52.881571,-24.302917,0
35,UES1,18,25,25,1,-58.8787,-65.0663,-101.271,SERVED,0,1,81.852561,-53.404875,0
35,UES1,19,26,26,4,-97.0987,-82.6897,-98.4052,SERVED,0,1,-85.171395,-115.082753,0
35,UES1,20,27,27,6,-66.9288,-94.7038,-99.2914,SERVED,0,1,-146.485900,145.626194,0
35,UES1,21,28,28,4,-98.145,-97.7203,-93.2789,SERVED,0,1,-130.320123,221.315170,0
35,UES1,22,29,29,1,-100.042,-93.0664,-110.491,ALTERNATIVE_AVAILABLE,0,1,204.947094,92.952954,0
35,UES1,23,30,30,4,-101.046,-95.6521,-91.22,ALTERNATIVE_AVAILABLE,0,1,55.852685,-144.849118,0
35,UES1,24,31,31,3,-98.4324,-98.3266,-75.7318,SERVED,0,1,-61.043894,159.655166,0
35,UES1,25,32,32,3,-97.3101,-94.0725,-100.487,SERVED,0,1,-36.172897,204.351798,0
35,UES1,26,33,33,2,-94.6656,-103.009,-92.1989,SERVED,0,1,221.176743,50.269655,0
35,UES1,27,34,34,2,-83.0227,-77.3642,-101.044,SERVED,0,1,47.423525,114.210261,0
35,UES1,28,35,35,4,-85.1828,-84.5267,-91.9018,SERVED,0,1,-213.869419,72.840311,0
35,UES1,29,36,36,2,-63.791,-77.0518,-103.124,SERVED,0,1,58.113793,14.174033,0
35,UES1,30,37,37,1,-107.6,-104.416,-106.877,PERSISTING,1,1,-18.343105,-217.537212,0
35,UES1,31,38,38,1,-105.58,-78.8157,-94.5514,ALTERNATIVE_AVAILABLE,0,1,187.279493,38.597037,0
35,UES1,32,39,39,1,-92.9703,-88.8478,-102.782,SERVED,0,1,51.163253,-111.064920,0
35,UES1,33,40,40,3,-78.0521,-90.1058,-68.0698,SERVED,0,1,-95.789418,90.563124,0
35,UES1,34,41,41,3,-106.309,-102.914,-102.903,PERSISTING,0,1,-9.679988,-194.465436,0
35,UES1,35,42,42,2,-92.2435,-73.033,-101.498,SERVED,0,1,132.276810,-68.640922,0
35,UES1,36,43,43,2,-79.9073,-91.2665,-98.2239,SERVED,0,1,195.829220,151.268611,0
35,UES1,37,44,44,6,-110.798,-98.7917,-103.761,ALTERNATIVE_AVAILABLE,0,1,30.292495,-148.999317,0
35,UES1,38,45,45,4,-88.5252,-88.0123,-96.1275,SERVED,0,1,-78.780390,-76.760964,0
35,UES1,39,46,46,4,-64.6409,-88.2404,-89.7407,SERVED,0,1,-91.584168,-16.979315,0
35,UES1,40,47,47,3,-101.458,-95.0554,-102.187,ALTERNATIVE_AVAILABLE,0,1,-182.493549,137.081173,0
35,UES1,41,48,48,4,-104.94,-104.126,-81.0572,ALTERNATIVE_AVAILABLE,0,1,-241.682584,-198.070700,0
35,UES1,42,49,49,3,-96.1678,-74.5586,-88.098,SERVED,0,1,31.621602,40.081951,0
35,UES1,43,50,50,3,-100.773,-78.3491,-103.726,ALTERNATIVE_AVAILABLE,0,1,43.212295,-104.675435,0
35,UES1,44,51,51,5,-114.599,-89.8493,-71.9244,ALTERNATIVE_AVAILABLE,0,1,-24.307580,102.637957,0
35,UES1,45,52,52,1,-98.1737,-79.2286,-102.846,SERVED,0,1,-71.797795,-143.384667,0
35,UES1,46,53,53,7,-109.055,-106.26,-111.291,PERSISTING,0,1,-103.204285,-171.548717,0
35,UES1,47,54,54,4,-78.9689,-93.6176,-104.749,SERVED,0,1,-130.893773,-79.661860,0
35,UES1,48,55,55,4,-81.0312,-62.7752,-100.988,SERVED,0,1,-184.227656,-33.923276,0
35,UES1,49,56,56,6,-100.106,-67.2199,-98.2196,ALTERNATIVE_AVAILABLE,0,1,66.592950,-31.391369,0
35,UES1,50,57,57,4,-96.1371,-99.0712,-84.9978,SERVED,0,1,-92.417372,-120.540327,0
35,UES1,51,58,58,2,-69.0991,-107.869,-107.548,SERVED,0,1,236.511230,39.022624,0
35,UES1,52,59,59,6,-98.0765,-107.219,-87.7746,SERVED,0,1,-146.332799,188.421379,0
35,UES1,53,60,60,3,-98.5487,-98.2476,-110.724,SERVED,0,1,-256.439355,-53.811839,0
35,UES1,54,61,61,3,-103.725,-76.9459,-92.6688,ALTERNATIVE_AVAILABLE,0,1,41.379151,-116.738790,0
35,UES1,55,62,62,2,-86.0266,-82.17,-98.9117,SERVED,0,1,125.598742,-17.587358,0
35,UES1,56,63,63,3,-97.2659,-82.1393,-103.713,SERVED,0,1,-26.302915,-88.156766,0
35,UES1,57,64,64,3,-74.2288,-101.203,-101.815,SERVED,0,1,-139.654970,171.629370,0
35,UES1,58,65,65,4,-100.787,-81.8313,-97.7371,ALTERNATIVE_AVAILABLE,0,1,-114.386389,-190.572728,0
35,UES1,59,66,66,1,-100.937,-102.61,-105.649,PERSISTING,0,1,201.582703,-176.153832,0
35,UES2,0,67,67,0,NA,-125.1,-120.339,MOVE_REQUIRED,14,1,-426.578913,309.578304,1
35,UES2,1,68,68,2,-116.283,-96.337,-116.019,ALTERNATIVE_AVAILABLE,0,1,344.324143,423.524820,0
35,UES2,2,69,69,7,-123.883,-118.088,-112.085,PERSISTING,1,1,341.481491,-395.566595,0
35,UES2,3,70,70,3,-119.704,-115.33,-112.985,PERSISTING,0,1,-269.258921,393.675616,0
35,UES2,4,71,71,4,-117.654,-114.766,-117.455,PERSISTING,2,1,340.257880,339.061484,0
35,UES2,5,72,72,5,-95.819,-118.124,-117.818,SERVED,0,1,324.354049,-404.089037,0
35,UES2,6,73,73,2,-118.3,-113.496,-112.296,MOVE_REQUIRED,7,1,-320.619478,304.364184,1
35,UES2,7,74,74,2,-115.278,-95.1766,-116.418,ALTERNATIVE_AVAILABLE,0,1,368.958073,377.334583,0
35,UES2,8,75,75,5,-115.305,-121.25,-122.284,PERSISTING,0,1,371.495002,-431.364773,0
35,UES2,9,76,76,0,NA,-121.45,-122.091,MOVE_REQUIRED,17,1,-391.885539,342.891208,1
35,UES2,10,77,77,6,-121.44,-111.634,-125.064,MOVE_REQUIRED,13,1,407.272761,307.078951,1
35,UES2,11,78,78,6,-124.117,-113.36,-106.889,PERSISTING,0,1,350.770407,-355.007049,0
35,UES2,12,79,79,1,-125.25,-117.654,-115.805,MOVE_REQUIRED,8,1,-440.543148,299.666649,1
35,UES2,13,80,80,4,-121.979,-114.197,-114.816,PERSISTING,2,1,355.535911,297.339670,0
35,UES2,14,81,81,5,-111.394,-115.513,-117.923,PERSISTING,0,1,374.473053,-343.001180,0
35,UES2,15,82,82,5,-96.4755,-105.057,-80.3239,SERVED,0,1,-321.650516,344.443612,0
35,UES2,16,83,83,6,-115.252,-117.092,-119.138,PERSISTING,4,1,287.421096,339.577496,0
35,UES2,17,84,84,5,-110.673,-91.2326,-80.5147,ALTERNATIVE_AVAILABLE,0,1,379.641882,-262.841193,0
35,UES2,18,85,85,6,-113.626,-116.92,-116.815,PERSISTING,0,1,-357.813180,399.166487,0
35,UES2,19,86,86,4,-123.774,-116.018,-116.818,MOVE_REQUIRED,17,1,411.363186,388.148667,1
35,UES2,20,87,87,5,-104.739,-110.138,-116.152,PERSISTING,3,1,294.644108,-296.629488,0
35,UES2,21,88,88,2,-118.425,-112.062,-114.355,PERSISTING,0,1,-310.281820,368.773907,0
35,UES2,22,89,89,2,-113.66,-110.516,-115.777,PERSISTING,4,1,279.035235,311.052417,0
35,UES2,23,90,90,1,-87.3523,-107.761,-100.881,SERVED,0,1,280.288270,-281.211712,0
35,UES2,24,91,91,3,-113.852,-104.545,-116.922,PERSISTING,2,1,-339.646088,344.780574,0
35,UES2,25,92,92,2,-111.585,-111.451,-116.308,PERSISTING,2,1,296.313386,335.548867,0
35,UES2,26,93,93,1,-114.602,-117.674,-113.318,PERSISTING,0,1,336.550686,-368.720302,0
35,UES2,27,94,94,3,-112.625,-110.758,-113.182,PERSISTING,1,1,-288.364474,309.087916,0
35,UES2,28,95,95,7,-121.191,-113.47,-119.236,PERSISTING,0,1,359.462709,332.169429,0
35,UES2,29,96,96,1,-119.865,-114.625,-112.368,PERSISTING,0,1,376.682969,-368.666874,0
35,UES2,30,97,97,4,-112.816,-113.44,-109.411,PERSISTING,3,1,-287.766902,319.832798,0
35,UES2,31,98,98,7,-117.216,-100.796,-113.933,PERSISTING,4,1,326.874233,412.035713,0
35,UES2,32,99,99,6,-120.521,-90.7153,-108.665,ALTERNATIVE_AVAILABLE,0,1,311.764852,-400.635013,0
35,UES2,33,100,100,0,NA,-124.127,-118.819,PERSISTING,3,1,-428.417320,297.148746,0
35,UES2,34,101,101,7,-117.351,-119.447,-115.773,PERSISTING,1,1,338.965613,363.172996,0
35,UES2,35,102,102,5,-107.467,-105.237,-115.282,PERSISTING,5,1,282.687887,-344.025542,0
35,UES2,36,103,103,6,-110.069,-114.027,-81.588,ALTERNATIVE_AVAILABLE,0,1,-279.663321,380.869445,0
35,UES2,37,104,104,2,-118.367,-118.231,-117.123,PERSISTING,1,1,401.320726,398.829664,0
35,UES2,38,105,105,5,-111.85,-93.4586,-117.253,ALTERNATIVE_AVAILABLE,0,1,279.891404,-341.127259,0
35,UES2,39,106,106,0,NA,-123.158,-120.406,MOVE_REQUIRED,17,1,-395.923335,395.911422,1
36,UES1,0,7,7,4,-102.219,-102.24,-85.288,ALTERNATIVE_AVAILABLE,0,1,-128.581710,-180.485295,0
36,UES1,1,8,8,1,-92.3293,-88.0772,-98.3845,SERVED,0,1,146.137463,-119.772075,0
36,UES1,2,9,9,3,-102.069,-87.0721,-107.582,ALTERNATIVE_AVAILABLE,0,1,-190.317004,186.230079,0
36,UES1,3,10,10,1,-102.335,-89.9966,-88.4553,ALTERNATIVE_AVAILABLE,0,1,123.532598,-151.553452,0
36,UES1,4,11,11,1,-81.8422,-94.5059,-109.473,SERVED,0,1,85.503539,165.483878,0
36,UES1,5,12,12,3,-79.6786,-72.1276,-104.852,SERVED,0,1,-144.387222,82.345001,0
36,UES1,6,13,13,2,-59.4744,-84.509,-95.3398,SERVED,0,1,89.221976,100.790279,0
36,UES1,7,14,14,1,-70.3392,-73.5854,-92.7914,SERVED,0,1,12.391894,-108.057637,0
36,UES1,8,15,15,1,-103.263,-105.551,-103.587,PERSISTING,0,1,61.288962,-184.582444,0
36,UES1,9,16,16,2,-77.4993,-61.5101,-111.508,SERVED,0,1,72.610771,11.182525,0
36,UES1,10,17,17,4,-91.321,-78.4118,-110.518,SERVED,0,1,-64.465459,-152.933000,0
36,UES1,11,18,18,3,-68.1614,-86.6026,-95.5331,SERVED,0,1,-88.224800,68.841073,0
36,UES1,12,19,19,5,-67.4196,-103.682,-120.368,SERVED,0,1,233.097798,-42.233558,0
36,UES1,13,20,20,2,-87.2806,-76.0256,-104.625,SERVED,0,1,77.208581,125.831962,0
36,UES1,14,21,21,1,-94.0501,-98.159,-85.2711,SERVED,0,1,97.510713,-109.124119,0
36,UES1,15,22,22,1,-63.4653,-99.5949,-102.407,SERVED,0,1,84.340690,-83.211352,0
36,UES1,16,23,23,4,-98.8515,-101.323,-100.169,SERVED,0,1,-229.675648,-43.339725,0
36,UES1,17,24,24,1,-52.3087,-65.8343,-97.15,SERVED,0,1,57.844192,-23.692552,0
36,UES1,18,25,25,1,-63.4756,-94.663,-92.2068,SERVED,0,1,84.608377,-57.576966,0
36,UES1,19,26,26,4,-97.6876,-87.2969,-102.734,SERVED,0,1,-87.433221,-119.541917,0
36,UES1,20,27,27,6,-96.2359,-101.994,-95.3331,SERVED,0,1,-150.321794,148.832751,0
36,UES1,21,28,28,4,-99.0641,-84.3649,-85.0257,SERVED,0,1,-131.867877,226.069202,0
36,UES1,22,29,29,1,-100.315,-100.543,-92.4952,ALTERNATIVE_AVAILABLE,0,1,208.615534,96.350734,0
36,UES1,23,30,30,4,-103.409,-104.196,-102.11,PERSISTING,0,1,57.272456,-149.643521,0
36,UES1,24,31,31,3,-84.9179,-84.2446,-90.4704,SERVED,0,1,-65.376170,162.150748,0
36,UES1,25,32,32,3,-86.7641,-99.9146,-101.499,SERVED,0,1,-36.525747,209.339293,0
36,UES1,26,33,33,2,-104.717,-107.267,-68.403,ALTERNATIVE_AVAILABLE,0,1,224.717200,53.801341,0
