time,ueId,rnti,servingCell,servingRsrp,candidateCell,candidateRsrp,candidateLoad,candidateEffLoad,candidateCap,candidateIsNtn,backhaulDlSnr,backhaulUlSnr,finalChosenCell
12.5,29,47,3,-114.799,5,-117.654,5,5,20,0,-999,-999,0
12.5,29,47,3,-114.799,4,-125.436,3,3,20,0,-999,-999,0
12.5,29,47,3,-114.799,11,-125.453,10,10,10,1,-999,-999,0
12.5,29,47,3,-114.799,14,-126.398,10,10,10,1,-999,-999,0
12.5,29,47,3,-114.799,12,-127.895,10,10,10,1,-999,-999,0
12.5,29,47,3,-114.799,1,-131.532,8,8,20,0,-999,-999,0
12.5,29,47,3,-114.799,2,-134.033,8,8,20,0,-999,-999,0
12.5,29,47,3,-114.799,7,-134.606,7,7,20,0,-999,-999,0
12.5,29,47,3,-114.799,10,-143.777,8,8,10,1,-999,-999,0
12.5,31,80,13,-127.531,7,-98.6989,7,7,20,0,-999,-999,0
12.5,31,80,13,-127.531,5,-100.364,5,5,20,0,-999,-999,0
12.5,31,80,13,-127.531,2,-106.095,8,8,20,0,-999,-999,0
12.5,31,80,13,-127.531,6,-109.942,7,7,20,0,-999,-999,0
12.5,31,80,13,-127.531,1,-119.538,8,8,20,0,-999,-999,0
12.5,31,80,13,-127.531,3,-122.399,6,6,20,0,-999,-999,0
12.5,31,80,13,-127.531,10,-124.01,8,8,10,1,-999,-999,0
12.5,31,80,13,-127.531,4,-124.413,3,3,20,0,-999,-999,0
12.5,31,80,13,-127.531,9,-126.201,10,10,10,1,-999,-999,0
12.5,31,80,13,-127.531,11,-131.825,10,10,10,1,-999,-999,0
12.5,31,80,13,-127.531,14,-131.927,10,10,10,1,-999,-999,0
12.5,31,80,13,-127.531,8,-143.026,9,9,20,0,-999,-999,0
12.5,31,80,13,-127.531,12,-143.55,10,10,10,1,-999,-999,0
12.5,38,72,12,-115.627,14,-90.6047,10,10,10,1,-999,-999,0
12.5,38,72,12,-115.627,7,-113.205,7,7,20,0,-999,-999,0
12.5,38,72,12,-115.627,4,-116.849,3,3,20,0,-999,-999,0
12.5,38,72,12,-115.627,2,-126.338,8,8,20,0,-999,-999,0
12.5,38,72,12,-115.627,11,-130.224,10,10,10,1,-999,-999,0
12.5,38,72,12,-115.627,5,-130.93,5,5,20,0,-999,-999,0
12.5,38,72,12,-115.627,13,-132.058,10,10,10,1,-999,-999,0
12.5,38,72,12,-115.627,1,-134.87,8,8,20,0,-999,-999,0
12.5,38,72,12,-115.627,9,-135.156,10,10,10,1,-999,-999,0
12.5,38,72,12,-115.627,6,-135.164,7,7,20,0,-999,-999,0
12.5,38,72,12,-115.627,3,-138.618,6,6,20,0,-999,-999,0
12.5,38,72,12,-115.627,10,-142.33,8,8,10,1,-999,-999,0
12.5,38,72,12,-115.627,8,-148.984,9,9,20,0,-999,-999,0
12.5,39,48,3,-72.025,14,-96.8337,10,10,10,1,-999,-999,0
12.5,39,48,3,-72.025,12,-97.9599,10,10,10,1,-999,-999,0
12.5,39,48,3,-72.025,13,-99.6557,10,10,10,1,-999,-999,0
12.5,39,48,3,-72.025,9,-100.131,10,10,10,1,-999,-999,0
12.5,39,48,3,-72.025,4,-109.052,3,3,20,0,-999,-999,0
12.5,39,48,3,-72.025,8,-122.821,9,9,20,0,-999,-999,0
12.5,39,48,3,-72.025,7,-124.286,7,7,20,0,-999,-999,0
12.5,39,48,3,-72.025,1,-127.673,8,8,20,0,-999,-999,0
12.5,39,48,3,-72.025,11,-129.25,10,10,10,1,-999,-999,0
12.5,39,48,3,-72.025,10,-131.785,8,8,10,1,-999,-999,0
12.5,39,48,3,-72.025,6,-132.377,7,7,20,0,-999,-999,0
12.5,39,48,3,-72.025,5,-132.556,5,5,20,0,-999,-999,0
12.5,39,48,3,-72.025,2,-153.12,8,8,20,0,-999,-999,0
12.5,45,32,6,-60.1493,4,-109.974,3,3,20,0,-999,-999,0
12.5,45,32,6,-60.1493,1,-111.655,8,8,20,0,-999,-999,0
12.5,45,32,6,-60.1493,2,-116.264,8,8,20,0,-999,-999,0
12.5,45,32,6,-60.1493,7,-118.229,7,7,20,0,-999,-999,0
12.5,45,32,6,-60.1493,3,-122.638,6,6,20,0,-999,-999,0
12.5,45,32,6,-60.1493,9,-122.812,10,10,10,1,-999,-999,0
12.5,45,32,6,-60.1493,13,-124.09,10,10,10,1,-999,-999,0
12.5,45,32,6,-60.1493,10,-126.717,8,8,10,1,-999,-999,0
12.5,45,32,6,-60.1493,8,-128.296,9,9,20,0,-999,-999,0
12.5,45,32,6,-60.1493,12,-129.038,10,10,10,1,-999,-999,0
12.5,45,32,6,-60.1493,5,-137.797,5,5,20,0,-999,-999,0
12.5,45,32,6,-60.1493,11,-143.352,10,10,10,1,-999,-999,0
12.5,45,32,6,-60.1493,14,-147.411,10,10,10,1,-999,-999,0
12.5,46,40,5,-89.3842,11,-78.1711,10,10,10,1,-999,-999,0
12.5,46,40,5,-89.3842,13,-85.7531,10,10,10,1,-999,-999,0
12.5,46,40,5,-89.3842,4,-97.7144,3,3,20,0,-999,-999,0
12.5,46,40,5,-89.3842,3,-114.06,6,6,20,0,-999,-999,0
12.5,46,40,5,-89.3842,6,-124.289,7,7,20,0,-999,-999,0
12.5,46,40,5,-89.3842,8,-129.888,9,9,20,0,-999,-999,0
12.5,46,40,5,-89.3842,14,-130.018,10,10,10,1,-999,-999,0
12.5,46,40,5,-89.3842,10,-130.982,8,8,10,1,-999,-999,0
12.5,46,40,5,-89.3842,12,-131.375,10,10,10,1,-999,-999,0
12.5,46,40,5,-89.3842,2,-136.552,8,8,20,0,-999,-999,0
12.5,46,40,5,-89.3842,7,-138.085,7,7,20,0,-999,-999,0
12.5,46,40,5,-89.3842,1,-138.324,8,8,20,0,-999,-999,0
12.5,46,40,5,-89.3842,9,-140.292,10,10,10,1,-999,-999,0
12.5,48,51,14,-122.578,12,-85.738,10,10,10,1,-999,-999,0
12.5,48,51,14,-122.578,4,-97.0788,3,3,20,0,-999,-999,0
12.5,48,51,14,-122.578,5,-101.73,5,5,20,0,-999,-999,0
12.5,48,51,14,-122.578,13,-102.231,10,10,10,1,-999,-999,0
12.5,48,51,14,-122.578,2,-107.938,8,8,20,0,-999,-999,0
12.5,48,51,14,-122.578,3,-111.736,6,6,20,0,-999,-999,0
12.5,48,51,14,-122.578,8,-121.363,9,9,20,0,-999,-999,0
12.5,48,51,14,-122.578,11,-125.856,10,10,10,1,-999,-999,0
12.5,48,51,14,-122.578,9,-133.326,10,10,10,1,-999,-999,0
12.5,48,51,14,-122.578,7,-138.3,7,7,20,0,-999,-999,0
12.5,48,51,14,-122.578,6,-139.298,7,7,20,0,-999,-999,0
12.5,48,51,14,-122.578,10,-139.319,8,8,10,1,-999,-999,0
12.5,48,51,14,-122.578,1,-143.286,8,8,20,0,-999,-999,0
12.5,52,80,9,-118.053,5,-87.1538,5,5,20,0,-999,-999,0
12.5,52,80,9,-118.053,1,-91.0829,8,8,20,0,-999,-999,0
12.5,52,80,9,-118.053,7,-95.1682,7,7,20,0,-999,-999,0
12.5,52,80,9,-118.053,8,-100.675,9,9,20,0,-999,-999,0
12.5,52,80,9,-118.053,14,-106.542,10,10,10,1,-999,-999,0
12.5,52,80,9,-118.053,3,-120.389,6,6,20,0,-999,-999,0
12.5,52,80,9,-118.053,13,-123.462,10,10,10,1,-999,-999,0
12.5,52,80,9,-118.053,6,-124.092,7,7,20,0,-999,-999,0
12.5,52,80,9,-118.053,2,-126.282,8,8,20,0,-999,-999,0
12.5,52,80,9,-118.053,11,-127.173,10,10,10,1,-999,-999,0
12.5,52,80,9,-118.053,4,-128.512,3,3,20,0,-999,-999,0
12.5,52,80,9,-118.053,12,-133.847,10,10,10,1,-999,-999,0
12.5,52,80,9,-118.053,10,-137.734,8,8,10,1,-999,-999,0
12.5,53,72,14,-126.782,2,-83.3732,8,8,20,0,-999,-999,0
12.5,53,72,14,-126.782,9,-85.7317,10,10,10,1,-999,-999,0
12.5,53,72,14,-126.782,12,-91.8696,10,10,10,1,-999,-999,0
12.5,53,72,14,-126.782,8,-98.1723,9,9,20,0,-999,-999,0
12.5,53,72,14,-126.782,13,-109.84,10,10,10,1,-999,-999,0
12.5,53,72,14,-126.782,6,-111.975,7,7,20,0,-999,-999,0
12.5,53,72,14,-126.782,3,-113.782,6,6,20,0,-999,-999,0
12.5,53,72,14,-126.782,4,-115.629,3,3,20,0,-999,-999,0
12.5,53,72,14,-126.782,1,-118.47,8,8,20,0,-999,-999,0
12.5,53,72,14,-126.782,10,-125.579,8,8,10,1,-999,-999,0
12.5,53,72,14,-126.782,7,-133.612,7,7,20,0,-999,-999,0
12.5,53,72,14,-126.782,5,-135.291,5,5,20,0,-999,-999,0
12.5,53,72,14,-126.782,11,-142.199,10,10,10,1,-999,-999,0
12.5,54,54,13,-108.015,8,-84.899,9,9,20,0,-999,-999,0
12.5,54,54,13,-108.015,12,-86.8935,10,10,10,1,-999,-999,0
12.5,54,54,13,-108.015,3,-103.663,6,6,20,0,-999,-999,0
12.5,54,54,13,-108.015,4,-116.783,3,3,20,0,-999,-999,0
12.5,54,54,13,-108.015,6,-118.948,7,7,20,0,-999,-999,0
12.5,54,54,13,-108.015,14,-119.923,10,10,10,1,-999,-999,0
12.5,54,54,13,-108.015,1,-125.732,8,8,20,0,-999,-999,0
12.5,54,54,13,-108.015,9,-128.361,10,10,10,1,-999,-999,0
12.5,54,54,13,-108.015,5,-131.397,5,5,20,0,-999,-999,0
12.5,54,54,13,-108.015,10,-133.034,8,8,10,1,-999,-999,0
12.5,54,54,13,-108.015,2,-135.576,8,8,20,0,-999,-999,0
12.5,54,54,13,-108.015,7,-135.783,7,7,20,0,-999,-999,0
12.5,54,54,13,-108.015,11,-137.584,10,10,10,1,-999,-999,0
12.5,56,48,2,-79.6113,10,-90.1043,8,8,10,1,-999,-999,0
12.5,56,48,2,-79.6113,14,-99.3153,10,10,10,1,-999,-999,0
12.5,56,48,2,-79.6113,12,-102.171,10,10,10,1,-999,-999,0
12.5,56,48,2,-79.6113,1,-115.687,8,8,20,0,-999,-999,0
12.5,56,48,2,-79.6113,9,-117.109,10,10,10,1,-999,-999,0
12.5,56,48,2,-79.6113,11,-117.268,10,10,10,1,-999,-999,0
12.5,56,48,2,-79.6113,6,-122.301,7,7,20,0,-999,-999,0
12.5,56,48,2,-79.6113,7,-125.568,7,7,20,0,-999,-999,0
12.5,56,48,2,-79.6113,13,-127.548,10,10,10,1,-999,-999,0
12.5,56,48,2,-79.6113,3,-127.839,6,6,20,0,-999,-999,0
12.5,56,48,2,-79.6113,8,-130.167,9,9,20,0,-999,-999,0
12.5,56,48,2,-79.6113,5,-133.737,5,5,20,0,-999,-999,0
12.5,56,48,2,-79.6113,4,-135.861,3,3,20,0,-999,-999,0
12.5,58,45,9,-100.714,6,-80.9421,7,7,20,0,-999,-999,0
12.5,58,45,9,-100.714,3,-95.7379,6,6,20,0,-999,-999,0
12.5,58,45,9,-100.714,4,-112.383,3,3,20,0,-999,-999,0
12.5,58,45,9,-100.714,2,-130.477,8,8,20,0,-999,-999,0
12.5,58,45,9,-100.714,1,-131.811,8,8,20,0,-999,-999,0
12.5,58,45,9,-100.714,10,-133.714,8,8,10,1,-999,-999,0
12.5,58,45,9,-100.714,5,-136.228,5,5,20,0,-999,-999,0
12.5,58,45,9,-100.714,7,-137.564,7,7,20,0,-999,-999,0
12.5,58,45,9,-100.714,14,-140.064,10,10,10,1,-999,-999,0
12.5,58,45,9,-100.714,11,-140.353,10,10,10,1,-999,-999,0
12.5,58,45,9,-100.714,13,-143.251,10,10,10,1,-999,-999,0
12.5,58,45,9,-100.714,8,-145.215,9,9,20,0,-999,-999,0
12.5,58,45,9,-100.714,12,-148.68,10,10,10,1,-999,-999,0
12.5,61,52,1,-103.12,2,-82.8997,8,8,20,0,-999,-999,0
12.5,61,52,1,-103.12,7,-90.1282,7,7,20,0,-999,-999,0
12.5,61,52,1,-103.12,3,-90.8162,6,6,20,0,-999,-999,0
12.5,61,52,1,-103.12,13,-91.0532,10,10,10,1,-999,-999,0
12.5,61,52,1,-103.12,6,-95.0821,7,7,20,0,-999,-999,0
12.5,61,52,1,-103.12,4,-122.413,3,3,20,0,-999,-999,0
12.5,61,52,1,-103.12,8,-126.141,9,9,20,0,-999,-999,0
12.5,61,52,1,-103.12,10,-128.762,8,8,10,1,-999,-999,0
12.5,61,52,1,-103.12,5,-131.656,5,5,20,0,-999,-999,0
12.5,61,52,1,-103.12,12,-134.139,10,10,10,1,-999,-999,0
12.5,61,52,1,-103.12,9,-136.364,10,10,10,1,-999,-999,0
12.5,61,52,1,-103.12,11,-136.909,10,10,10,1,-999,-999,0
12.5,61,52,1,-103.12,14,-154.788,10,10,10,1,-999,-999,0
12.5,62,30,2,-103.838,1,-106.589,8,8,20,0,-999,-999,0
12.5,62,30,2,-103.838,12,-110.504,10,10,10,1,-999,-999,0
12.5,62,30,2,-103.838,10,-120.197,8,8,10,1,-999,-999,0
12.5,62,30,2,-103.838,7,-120.643,7,7,20,0,-999,-999,0
12.5,62,30,2,-103.838,4,-121.759,3,3,20,0,-999,-999,0
12.5,62,30,2,-103.838,6,-122.744,7,7,20,0,-999,-999,0
12.5,62,30,2,-103.838,13,-129.009,10,10,10,1,-999,-999,0
12.5,62,30,2,-103.838,8,-130.18,9,9,20,0,-999,-999,0
12.5,62,30,2,-103.838,9,-131.032,10,10,10,1,-999,-999,0
12.5,62,30,2,-103.838,3,-133.375,6,6,20,0,-999,-999,0
12.5,62,30,2,-103.838,5,-134.295,5,5,20,0,-999,-999,0
12.5,62,30,2,-103.838,14,-139.029,10,10,10,1,-999,-999,0
12.5,62,30,2,-103.838,11,-150.063,10,10,10,1,-999,-999,0
12.5,63,44,11,-118.797,14,-97.114,10,10,10,1,-999,-999,0
12.5,63,44,11,-118.797,10,-104.099,8,8,10,1,-999,-999,0
12.5,63,44,11,-118.797,3,-111.348,6,6,20,0,-999,-999,0
12.5,63,44,11,-118.797,13,-111.918,10,10,10,1,-999,-999,0
12.5,63,44,11,-118.797,4,-115.303,3,3,20,0,-999,-999,0
12.5,63,44,11,-118.797,5,-118.881,5,5,20,0,-999,-999,0
12.5,63,44,11,-118.797,9,-125.655,10,10,10,1,-999,-999,0
12.5,63,44,11,-118.797,6,-127.149,7,7,20,0,-999,-999,0
12.5,63,44,11,-118.797,12,-127.23,10,10,10,1,-999,-999,0
12.5,63,44,11,-118.797,7,-130.935,7,7,20,0,-999,-999,0
12.5,63,44,11,-118.797,2,-136.348,8,8,20,0,-999,-999,0
12.5,63,44,11,-118.797,8,-138.17,9,9,20,0,-999,-999,0
12.5,63,44,11,-118.797,1,-151.668,8,8,20,0,-999,-999,0
12.5,66,52,14,-70.0906,12,-95.3389,10,10,10,1,-999,-999,0
12.5,66,52,14,-70.0906,8,-116.278,9,9,20,0,-999,-999,0
12.5,66,52,14,-70.0906,1,-130.124,8,8,20,0,-999,-999,0
12.5,66,52,14,-70.0906,2,-131.815,8,8,20,0,-999,-999,0
12.5,66,52,14,-70.0906,9,-135.176,10,10,10,1,-999,-999,0
12.5,66,52,14,-70.0906,5,-136.902,5,5,20,0,-999,-999,0
12.5,66,52,14,-70.0906,4,-140.435,3,3,20,0,-999,-999,0
12.5,66,52,14,-70.0906,3,-140.689,6,6,20,0,-999,-999,0
12.5,66,52,14,-70.0906,11,-141.094,10,10,10,1,-999,-999,0
12.5,66,52,14,-70.0906,6,-141.827,7,7,20,0,-999,-999,0
12.5,66,52,14,-70.0906,13,-143.292,10,10,10,1,-999,-999,0
12.5,66,52,14,-70.0906,7,-146.845,7,7,20,0,-999,-999,0
12.5,66,52,14,-70.0906,10,-148.306,8,8,10,1,-999,-999,0
12.5,68,32,3,-119.631,8,-94.8098,9,9,20,0,-999,-999,0
12.5,68,32,3,-119.631,11,-104.354,10,10,10,1,-999,-999,0
12.5,68,32,3,-119.631,5,-120.113,5,5,20,0,-999,-999,0
12.5,68,32,3,-119.631,4,-122.753,3,3,20,0,-999,-999,0
12.5,68,32,3,-119.631,13,-125.73,10,10,10,1,-999,-999,0
12.5,68,32,3,-119.631,10,-132.147,8,8,10,1,-999,-999,0
12.5,68,32,3,-119.631,14,-133.236,10,10,10,1,-999,-999,0
12.5,68,32,3,-119.631,6,-138.32,7,7,20,0,-999,-999,0
12.5,68,32,3,-119.631,7,-138.827,7,7,20,0,-999,-999,0
12.5,68,32,3,-119.631,1,-141.38,8,8,20,0,-999,-999,0
12.5,68,32,3,-119.631,12,-142.716,10,10,10,1,-999,-999,0
12.5,68,32,3,-119.631,2,-149.901,8,8,20,0,-999,-999,0
12.5,68,32,3,-119.631,9,-150.698,10,10,10,1,-999,-999,0
12.5,70,53,1,-125.189,7,-74.6878,7,7,20,0,-999,-999,0
12.5,70,53,1,-125.189,2,-118.796,8,8,20,0,-999,-999,0
12.5,70,53,1,-125.189,10,-121.367,8,8,10,1,-999,-999,0
12.5,70,53,1,-125.189,5,-124.977,5,5,20,0,-999,-999,0
12.5,70,53,1,-125.189,6,-129.509,7,7,20,0,-999,-999,0
12.5,70,53,1,-125.189,12,-131.86,10,10,10,1,-999,-999,0
12.5,70,53,1,-125.189,9,-132.082,10,10,10,1,-999,-999,0
12.5,70,53,1,-125.189,4,-132.141,3,3,20,0,-999,-999,0
12.5,70,53,1,-125.189,13,-134.43,10,10,10,1,-999,-999,0
12.5,70,53,1,-125.189,14,-137.75,10,10,10,1,-999,-999,0
12.5,70,53,1,-125.189,8,-140.365,9,9,20,0,-999,-999,0
12.5,70,53,1,-125.189,3,-141.931,6,6,20,0,-999,-999,0
12.5,70,53,1,-125.189,11,-151.278,10,10,10,1,-999,-999,0
12.5,74,64,10,-103.643,5,-110.081,5,5,20,0,-999,-999,0
12.5,74,64,10,-103.643,14,-113.152,10,10,10,1,-999,-999,0
12.5,74,64,10,-103.643,2,-113.303,8,8,20,0,-999,-999,0
12.5,74,64,10,-103.643,7,-121.671,7,7,20,0,-999,-999,0
12.5,74,64,10,-103.643,6,-128.15,7,7,20,0,-999,-999,0
12.5,74,64,10,-103.643,1,-136.282,8,8,20,0,-999,-999,0
12.5,74,64,10,-103.643,8,-138.018,9,9,20,0,-999,-999,0
12.5,74,64,10,-103.643,12,-138.128,10,10,10,1,-999,-999,0
12.5,74,64,10,-103.643,4,-138.82,3,3,20,0,-999,-999,0
12.5,74,64,10,-103.643,9,-141.027,10,10,10,1,-999,-999,0
12.5,74,64,10,-103.643,11,-147.568,10,10,10,1,-999,-999,0
12.5,74,64,10,-103.643,13,-148.643,10,10,10,1,-999,-999,0
12.5,74,64,10,-103.643,3,-149.775,6,6,20,0,-999,-999,0
12.5,75,54,1,-56.8722,6,-104.378,7,7,20,0,-999,-999,0
12.5,75,54,1,-56.8722,9,-107.16,10,10,10,1,-999,-999,0
12.5,75,54,1,-56.8722,2,-108.672,8,8,20,0,-999,-999,0
12.5,75,54,1,-56.8722,10,-128.109,8,8,10,1,-999,-999,0
12.5,75,54,1,-56.8722,7,-129.312,7,7,20,0,-999,-999,0
12.5,75,54,1,-56.8722,3,-132.762,6,6,20,0,-999,-999,0
12.5,75,54,1,-56.8722,12,-138.595,10,10,10,1,-999,-999,0
12.5,75,54,1,-56.8722,8,-139.248,9,9,20,0,-999,-999,0
12.5,75,54,1,-56.8722,14,-139.775,10,10,10,1,-999,-999,0
12.5,75,54,1,-56.8722,13,-139.909,10,10,10,1,-999,-999,0
12.5,75,54,1,-56.8722,4,-143.298,3,3,20,0,-999,-999,0
12.5,75,54,1,-56.8722,11,-147.626,10,10,10,1,-999,-999,0
12.5,75,54,1,-56.8722,5,-154.042,5,5,20,0,-999,-999,0
12.5,76,46,9,-84.5927,6,-82.2665,7,7,20,0,-999,-999,0
12.5,76,46,9,-84.5927,1,-88.9769,8,8,20,0,-999,-999,0
12.5,76,46,9,-84.5927,11,-94.6114,10,10,10,1,-999,-999,0
12.5,76,46,9,-84.5927,3,-100.428,6,6,20,0,-999,-999,0
12.5,76,46,9,-84.5927,13,-102.27,10,10,10,1,-999,-999,0
12.5,76,46,9,-84.5927,8,-104.667,9,9,20,0,-999,-999,0
12.5,76,46,9,-84.5927,12,-124.939,10,10,10,1,-999,-999,0
12.5,76,46,9,-84.5927,5,-125.84,5,5,20,0,-999,-999,0
12.5,76,46,9,-84.5927,4,-129.702,3,3,20,0,-999,-999,0
12.5,76,46,9,-84.5927,2,-130.648,8,8,20,0,-999,-999,0
12.5,76,46,9,-84.5927,14,-131.731,10,10,10,1,-999,-999,0
12.5,76,46,9,-84.5927,7,-134.653,7,7,20,0,-999,-999,0
12.5,76,46,9,-84.5927,10,-143.001,8,8,10,1,-999,-999,0
12.5,77,48,7,-80.1808,11,-120.055,10,10,10,1,-999,-999,0
12.5,77,48,7,-80.1808,2,-126.016,8,8,20,0,-999,-999,0
12.5,77,48,7,-80.1808,5,-126.998,5,5,20,0,-999,-999,0
12.5,77,48,7,-80.1808,6,-129.374,7,7,20,0,-999,-999,0
12.5,77,48,7,-80.1808,12,-130.681,10,10,10,1,-999,-999,0
12.5,77,48,7,-80.1808,14,-131.369,10,10,10,1,-999,-999,0
12.5,77,48,7,-80.1808,8,-132.009,9,9,20,0,-999,-999,0
12.5,77,48,7,-80.1808,9,-132.463,10,10,10,1,-999,-999,0
12.5,77,48,7,-80.1808,1,-137.149,8,8,20,0,-999,-999,0
12.5,77,48,7,-80.1808,10,-137.511,8,8,10,1,-999,-999,0
12.5,77,48,7,-80.1808,4,-145.716,3,3,20,0,-999,-999,0
12.5,77,48,7,-80.1808,13,-149.978,10,10,10,1,-999,-999,0
12.5,77,48,7,-80.1808,3,-161.688,6,6,20,0,-999,-999,0
12.5,79,55,1,-69.4339,13,-100.583,10,10,10,1,-999,-999,0
12.5,79,55,1,-69.4339,2,-110.209,8,8,20,0,-999,-999,0
12.5,79,55,1,-69.4339,5,-118.949,5,5,20,0,-999,-999,0
12.5,79,55,1,-69.4339,7,-123.117,7,7,20,0,-999,-999,0
12.5,79,55,1,-69.4339,10,-126.355,8,8,10,1,-999,-999,0
12.5,79,55,1,-69.4339,6,-127.408,7,7,20,0,-999,-999,0
12.5,79,55,1,-69.4339,12,-130.408,10,10,10,1,-999,-999,0
12.5,79,55,1,-69.4339,4,-130.557,3,3,20,0,-999,-999,0
12.5,79,55,1,-69.4339,8,-130.85,9,9,20,0,-999,-999,0
12.5,79,55,1,-69.4339,14,-131.983,10,10,10,1,-999,-999,0
12.5,79,55,1,-69.4339,11,-133.738,10,10,10,1,-999,-999,0
12.5,79,55,1,-69.4339,9,-136.19,10,10,10,1,-999,-999,0
12.5,79,55,1,-69.4339,3,-143.226,6,6,20,0,-999,-999,0
12.5,80,55,13,-124.383,6,-68.3601,7,7,20,0,-999,-999,0
12.5,80,55,13,-124.383,9,-84.7726,10,10,10,1,-999,-999,0
12.5,80,55,13,-124.383,10,-93.7033,8,8,10,1,-999,-999,0
12.5,80,55,13,-124.383,14,-112.422,10,10,10,1,-999,-999,0
12.5,80,55,13,-124.383,1,-113.97,8,8,20,0,-999,-999,0
12.5,80,55,13,-124.383,2,-116.967,8,8,20,0,-999,-999,0
12.5,80,55,13,-124.383,8,-124.818,9,9,20,0,-999,-999,0
12.5,80,55,13,-124.383,4,-124.819,3,3,20,0,-999,-999,0
12.5,80,55,13,-124.383,7,-125.296,7,7,20,0,-999,-999,0
12.5,80,55,13,-124.383,5,-131.932,5,5,20,0,-999,-999,0
12.5,80,55,13,-124.383,11,-132.436,10,10,10,1,-999,-999,0
12.5,80,55,13,-124.383,3,-134.195,6,6,20,0,-999,-999,0
12.5,80,55,13,-124.383,12,-135.856,10,10,10,1,-999,-999,0
12.5,91,72,8,-116.027,3,-95.3137,6,6,20,0,-999,-999,0
12.5,91,72,8,-116.027,4,-96.4342,3,3,20,0,-999,-999,0
12.5,91,72,8,-116.027,10,-130.961,8,8,10,1,-999,-999,0
12.5,91,72,8,-116.027,11,-131.549,10,10,10,1,-999,-999,0
12.5,91,72,8,-116.027,1,-132.187,8,8,20,0,-999,-999,0
12.5,91,72,8,-116.027,6,-132.592,7,7,20,0,-999,-999,0
12.5,91,72,8,-116.027,13,-134.182,10,10,10,1,-999,-999,0
