Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
20.5,tn-uav-satellite,1,6,3,1919.81,1,1.59005,-108.714,UNREACHABLE,16,UNREACHABLE,0,0,13.1066,8.58597,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
20.5,tn-uav-satellite,2,7,4,1456.78,1,1.67812,-101.913,UNREACHABLE,8,UNREACHABLE,0,0,11.2306,6.71004,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
22.5,tn-uav-satellite,0,5,2,777.547,1,0.751846,-87.57,HEALTHY,18,HEALTHY,0,0,13.1061,8.58546,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
22.5,tn-uav-satellite,1,6,3,1935.96,1,-0.275864,-110.783,UNREACHABLE,18,UNREACHABLE,0,0,10.7461,6.22547,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
22.5,tn-uav-satellite,2,7,4,1489.99,1,0.883865,-103.256,UNREACHABLE,10,UNREACHABLE,0,0,13.2519,8.73134,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
24.5,tn-uav-satellite,0,5,2,733.455,1,-5.80899,-92.7111,HEALTHY,20,HEALTHY,0,0,11.0936,9.03258,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,1,6,3,1953.24,1,-1.7393,-112.463,UNREACHABLE,20,UNREACHABLE,0,0,11.0936,9.12694,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
24.5,tn-uav-satellite,2,7,4,1524.1,1,-0.620743,-105.311,UNREACHABLE,12,UNREACHABLE,0,0,11.0936,9.54706,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
26.5,tn-uav-satellite,0,5,2,689.356,1,2.29967,-83.0944,HEALTHY,22,HEALTHY,0,0,12.5919,8.07128,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,1,6,3,1971.63,1,-6.43071,-117.382,UNREACHABLE,22,UNREACHABLE,0,0,9.09641,4.57581,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
26.5,tn-uav-satellite,2,7,4,1559.89,1,-3.37435,-108.629,UNREACHABLE,14,UNREACHABLE,0,0,12.0767,7.55612,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
28.5,tn-uav-satellite,0,5,2,645.488,1,3.00192,-80.793,HEALTHY,24,HEALTHY,0,0,12.4867,7.96609,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,1,6,3,1991.08,1,-5.95624,-117.146,UNREACHABLE,24,UNREACHABLE,0,0,11.6335,7.11292,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
28.5,tn-uav-satellite,2,7,4,1595.83,1,-5.79315,-111.602,UNREACHABLE,16,UNREACHABLE,0,0,12.0577,7.53712,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
30.5,tn-uav-satellite,0,5,2,607.162,1,3.95538,-78.3509,HEALTHY,26,HEALTHY,0,0,13.8974,9.37681,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,1,6,3,2011.57,1,4.70953,-106.73,UNREACHABLE,26,UNREACHABLE,0,0,11.9628,7.44224,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
30.5,tn-uav-satellite,2,7,4,1632.31,1,-2.13209,-108.49,UNREACHABLE,18,UNREACHABLE,0,0,12.1976,7.67697,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,0,5,2,563.828,1,-0.407918,-80.9133,HEALTHY,28,HEALTHY,0,0,9.25651,4.73591,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
32.5,tn-uav-satellite,1,6,3,2033.06,1,-1.86948,-113.567,UNREACHABLE,28,UNREACHABLE,0,0,12.3937,7.87314,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,2,7,4,1670.28,1,-2.47599,-109.393,UNREACHABLE,20,UNREACHABLE,0,0,15.1017,10.5811,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,0,5,2,520.256,1,-4.39141,-82.9408,HEALTHY,30,HEALTHY,0,0,11.1344,6.6138,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
34.5,tn-uav-satellite,1,6,3,2055.53,1,-0.281636,-112.247,UNREACHABLE,30,UNREACHABLE,0,0,11.8441,7.3235,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,2,7,4,1709.05,1,-3.39901,-110.874,UNREACHABLE,22,UNREACHABLE,0,0,13.5523,9.03168,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,0,5,2,478.738,1,-2.90212,-79.4288,HEALTHY,32,HEALTHY,0,0,12.7031,8.18249,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
36.5,tn-uav-satellite,1,6,3,2078.95,1,-2.34853,-114.589,UNREACHABLE,32,UNREACHABLE,0,0,13.3747,8.85408,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,2,7,4,1748.39,1,-0.121681,-108.151,UNREACHABLE,24,UNREACHABLE,0,0,9.20502,4.68442,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,0,5,2,444.106,1,3.28734,-71.4131,HEALTHY,34,HEALTHY,0,0,14.4969,9.97627,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
38.5,tn-uav-satellite,1,6,3,2103.27,1,1.72906,-110.794,UNREACHABLE,34,UNREACHABLE,0,0,12.68,8.15937,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,2,7,4,1788.25,1,-4.08725,-112.664,UNREACHABLE,26,UNREACHABLE,0,0,11.6128,7.09217,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,0,5,2,404.952,1,-1.13766,-73.5935,HEALTHY,36,HEALTHY,0,0,11.048,6.52741,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
40.5,tn-uav-satellite,1,6,3,2128.47,1,3.36114,-109.452,UNREACHABLE,36,UNREACHABLE,0,0,12.1914,7.67082,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,2,7,4,1828.61,1,0.256609,-108.863,UNREACHABLE,28,UNREACHABLE,0,0,15.2219,10.7013,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,0,5,2,365.935,1,0.0476279,-69.9442,HEALTHY,38,HEALTHY,0,0,10.7236,6.20304,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
42.5,tn-uav-satellite,1,6,3,2154.52,1,1.43936,-111.669,UNREACHABLE,38,UNREACHABLE,0,0,11.7303,7.20972,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,2,7,4,1869.43,1,0.383695,-109.273,UNREACHABLE,30,UNREACHABLE,0,0,10.9512,6.43061,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,0,5,2,334.881,1,-2.14735,-69.9824,HEALTHY,40,HEALTHY,0,0,10.9469,6.42627,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
44.5,tn-uav-satellite,1,6,3,2181.39,1,-0.289534,-113.7,UNREACHABLE,40,UNREACHABLE,0,0,13.8665,9.34587,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,2,7,4,1910.69,1,-5.24376,-115.432,UNREACHABLE,32,UNREACHABLE,0,0,13.7495,9.2289,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,0,5,2,310.751,1,-0.795661,-66.812,HEALTHY,42,HEALTHY,0,0,11.0857,6.56515,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
46.5,tn-uav-satellite,1,6,3,2207.9,1,-4.80591,-118.51,UNREACHABLE,42,UNREACHABLE,0,0,13.2639,8.74335,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,2,7,4,1952.35,1,1.18815,-109.524,UNREACHABLE,34,UNREACHABLE,0,0,11.3849,6.86427,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,0,5,2,292.812,1,-3.6376,-68.2078,HEALTHY,44,HEALTHY,0,0,11.8099,7.28928,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
48.5,tn-uav-satellite,1,6,3,2234.9,1,0.536175,-113.463,UNREACHABLE,44,UNREACHABLE,0,0,12.2406,7.72002,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,2,7,4,1994.39,1,0.261864,-110.969,UNREACHABLE,36,UNREACHABLE,0,0,12.7295,8.20887,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,0,5,2,278.928,1,-0.464764,-63.8536,HEALTHY,46,HEALTHY,0,0,13.3351,8.81451,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
50.5,tn-uav-satellite,1,6,3,2263.96,1,-1.0805,-115.394,UNREACHABLE,46,UNREACHABLE,0,0,13.6362,9.11556,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,2,7,4,2036.78,1,-4.67782,-116.42,UNREACHABLE,38,UNREACHABLE,0,0,14.3266,9.80601,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,0,5,2,273.58,1,-0.486989,-63.4049,HEALTHY,48,HEALTHY,0,0,13.0954,8.57482,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
52.5,tn-uav-satellite,1,6,3,2293.91,1,-2.25185,-116.885,UNREACHABLE,48,UNREACHABLE,0,0,10.7044,6.18376,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,2,7,4,2079.51,1,-6.01584,-118.263,UNREACHABLE,40,UNREACHABLE,0,0,12.5253,8.00473,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
