Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
14.600000,7,11.926748,7.406148,17.809698,26.289098,11.926748,7.406148,1
15.100000,5,14.855913,10.335313,18.333366,26.812766,14.855913,10.335313,1
15.100000,6,14.932174,10.411574,18.333366,26.812766,14.932174,10.411574,1
15.100000,7,12.699691,8.179091,18.333366,26.812766,12.699691,8.179091,1
15.600000,5,13.217151,8.696551,13.705446,22.184846,13.217151,8.696551,1
15.600000,6,13.842483,9.321884,13.705446,22.184846,13.705446,9.321884,1
15.600000,7,14.001650,9.481050,13.705446,22.184846,13.705446,9.481050,1
16.100000,5,15.426872,10.906272,20.485680,28.965080,15.426872,10.906272,1
16.100000,6,12.197939,7.677339,20.485680,28.965080,12.197939,7.677339,1
16.100000,7,12.846595,8.325995,20.485680,28.965080,12.846595,8.325995,1
16.600000,5,12.699651,8.179051,17.791222,26.270622,12.699651,8.179051,1
16.600000,6,14.745003,10.224404,17.791222,26.270622,14.745003,10.224404,1
16.600000,7,11.175879,6.655279,17.791222,26.270622,11.175879,6.655279,1
17.100000,5,13.381125,8.860525,20.558295,29.037695,13.381125,8.860525,1
17.100000,6,10.269880,5.749281,20.558295,29.037695,10.269880,5.749281,1
17.100000,7,9.503315,4.982715,20.558295,29.037695,9.503315,4.982715,1
17.600000,5,13.125001,8.604401,19.509444,27.988844,13.125001,8.604401,1
17.600000,6,12.458900,7.938300,19.509444,27.988844,12.458900,7.938300,1
17.600000,7,11.802427,7.281827,19.509444,27.988844,11.802427,7.281827,1
18.100000,5,13.155008,8.634408,15.833381,24.312781,13.155008,8.634408,1
18.100000,6,10.496927,5.976327,15.833381,24.312781,10.496927,5.976327,1
18.100000,7,11.720829,7.200229,15.833381,24.312781,11.720829,7.200229,1
18.600000,5,12.369309,7.848709,18.105202,26.584602,12.369309,7.848709,1
18.600000,6,9.234303,4.713703,18.105202,26.584602,9.234303,4.713703,1
18.600000,7,9.519858,4.999258,18.105202,26.584602,9.519858,4.999258,1
19.100000,5,9.607003,5.086403,16.681438,25.160839,9.607003,5.086403,1
19.100000,6,14.210821,9.690221,16.681438,25.160839,14.210821,9.690221,1
19.100000,7,13.767658,9.247058,16.681438,25.160839,13.767658,9.247058,1
19.600000,5,11.892199,7.371599,15.054290,23.533690,11.892199,7.371599,1
19.600000,6,11.315712,6.795112,15.054290,23.533690,11.315712,6.795112,1
19.600000,7,10.282164,5.761564,15.054290,23.533690,10.282164,5.761564,1
20.100000,5,14.160927,9.640327,15.202199,23.681599,14.160927,9.640327,1
20.100000,6,13.106573,8.585973,15.202199,23.681599,13.106573,8.585973,1
20.100000,7,11.230637,6.710037,15.202199,23.681599,11.230637,6.710037,1
20.600000,5,12.313209,7.792609,13.376991,21.856391,12.313209,7.792609,1
20.600000,6,12.109368,7.588768,13.376991,21.856391,12.109368,7.588768,1
20.600000,7,11.115657,6.595057,13.376991,21.856391,11.115657,6.595057,1
21.100000,5,15.160380,10.639780,16.425267,24.904667,15.160380,10.639780,1
21.100000,6,13.362330,8.841730,16.425267,24.904667,13.362330,8.841730,1
21.100000,7,13.688184,9.167584,16.425267,24.904667,13.688184,9.167584,1
21.600000,5,10.469012,5.948412,18.670242,27.149642,10.469012,5.948412,1
21.600000,6,10.717372,6.196772,18.670242,27.149642,10.717372,6.196772,1
21.600000,7,10.866333,6.345734,18.670242,27.149642,10.866333,6.345734,1
22.100000,5,13.106059,8.585459,19.926726,28.406126,13.106059,8.585459,1
22.100000,6,10.746072,6.225472,19.926726,28.406126,10.746072,6.225472,1
22.100000,7,13.251936,8.731336,19.926726,28.406126,13.251936,8.731336,1
22.600000,5,12.652740,8.132140,14.242406,22.721806,12.652740,8.132140,1
22.600000,6,11.513728,6.993128,14.242406,22.721806,11.513728,6.993128,1
22.600000,7,13.161414,8.640814,14.242406,22.721806,13.161414,8.640814,1
23.100000,5,12.407506,7.886906,18.002112,26.481512,12.407506,7.886906,1
23.100000,6,13.171028,8.650428,18.002112,26.481512,13.171028,8.650428,1
23.100000,7,13.674138,9.153538,18.002112,26.481512,13.674138,9.153538,1
23.600000,5,13.932555,9.411955,19.238602,27.718002,13.932555,9.411955,1
23.600000,6,12.740618,8.220018,19.238602,27.718002,12.740618,8.220018,1
23.600000,7,12.754825,8.234225,19.238602,27.718002,12.754825,8.234225,1
24.100000,5,13.553179,9.032579,11.093637,19.573038,11.093637,9.032579,1
24.100000,6,13.647536,9.126936,11.093637,19.573038,11.093637,9.126936,1
24.100000,7,14.067663,9.547064,11.093637,19.573038,11.093637,9.547064,1
24.600000,5,12.016622,7.496022,14.756733,23.236133,12.016622,7.496022,1
24.600000,6,11.286167,6.765567,14.756733,23.236133,11.286167,6.765567,1
24.600000,7,11.570972,7.050372,14.756733,23.236133,11.570972,7.050372,1
25.100000,5,7.161158,2.640558,17.592098,26.071498,7.161158,2.640558,1
25.100000,6,10.302871,5.782271,17.592098,26.071498,10.302871,5.782271,1
25.100000,7,13.558252,9.037652,17.592098,26.071498,13.558252,9.037652,1
25.600000,5,12.085297,7.564697,18.711410,27.190810,12.085297,7.564697,1
25.600000,6,10.109613,5.589013,18.711410,27.190810,10.109613,5.589013,1
25.600000,7,15.154017,10.633417,18.711410,27.190810,15.154017,10.633417,1
26.100000,5,12.591879,8.071279,18.265810,26.745210,12.591879,8.071279,1
26.100000,6,9.096409,4.575809,18.265810,26.745210,9.096409,4.575809,1
26.100000,7,12.076721,7.556121,18.265810,26.745210,12.076721,7.556121,1
26.600000,5,11.083566,6.562966,15.880443,24.359843,11.083566,6.562966,1
26.600000,6,10.467287,5.946687,15.880443,24.359843,10.467287,5.946687,1
26.600000,7,14.368712,9.848112,15.880443,24.359843,14.368712,9.848112,1
27.100000,5,14.961500,10.440900,16.789757,25.269157,14.961500,10.440900,1
27.100000,6,12.140348,7.619748,16.789757,25.269157,12.140348,7.619748,1
27.100000,7,13.549707,9.029107,16.789757,25.269157,13.549707,9.029107,1
27.600000,5,12.786943,8.266343,15.497608,23.977008,12.786943,8.266343,1
27.600000,6,14.111010,9.590410,15.497608,23.977008,14.111010,9.590410,1
27.600000,7,15.355842,10.835242,15.497608,23.977008,15.355842,10.835242,1
28.100000,5,12.486691,7.966092,16.838884,25.318284,12.486691,7.966092,1
28.100000,6,11.633521,7.112922,16.838884,25.318284,11.633521,7.112922,1
28.100000,7,12.057717,7.537117,16.838884,25.318284,12.057717,7.537117,1
28.600000,5,14.072371,9.551771,17.780934,26.260334,14.072371,9.551771,1
28.600000,6,15.598705,11.078105,17.780934,26.260334,15.598705,11.078105,1
28.600000,7,11.125560,6.604960,17.780934,26.260334,11.125560,6.604960,1
29.100000,5,13.549406,9.028806,16.331116,24.810516,13.549406,9.028806,1
29.100000,6,11.599298,7.078698,16.331116,24.810516,11.599298,7.078698,1
29.100000,7,10.580721,6.060121,16.331116,24.810516,10.580721,6.060121,1
29.600000,5,13.316535,8.795935,13.886049,22.365449,13.316535,8.795935,1
29.600000,6,12.172903,7.652304,13.886049,22.365449,12.172903,7.652304,1
29.600000,7,13.924565,9.403965,13.886049,22.365449,13.886049,9.403965,1
30.100000,5,13.897409,9.376809,18.763736,27.243137,13.897409,9.376809,1
30.100000,6,11.962841,7.442242,18.763736,27.243137,11.962841,7.442242,1
30.100000,7,12.197570,7.676971,18.763736,27.243137,12.197570,7.676971,1
30.600000,5,9.196727,4.676127,16.097681,24.577081,9.196727,4.676127,1
30.600000,6,12.366556,7.845956,16.097681,24.577081,12.366556,7.845956,1
30.600000,7,12.560525,8.039926,16.097681,24.577081,12.560525,8.039926,1
31.100000,5,8.756079,4.235479,11.384524,19.863924,8.756079,4.235479,1
31.100000,6,14.765367,10.244767,11.384524,19.863924,11.384524,10.244767,1
31.100000,7,11.063880,6.543280,11.384524,19.863924,11.063880,6.543280,1
31.600000,5,11.198333,6.677734,15.472015,23.951415,11.198333,6.677734,1
31.600000,6,16.016282,11.495682,15.472015,23.951415,15.472015,11.495682,1
31.600000,7,12.813223,8.292623,15.472015,23.951415,12.813223,8.292623,1
32.100000,5,9.256512,4.735912,19.569635,28.049035,9.256512,4.735912,1
32.100000,6,12.393743,7.873144,19.569635,28.049035,12.393743,7.873144,1
32.100000,7,15.101726,10.581126,19.569635,28.049035,15.101726,10.581126,1
32.600000,5,7.864407,3.343807,17.227785,25.707185,7.864407,3.343807,1
32.600000,6,13.966216,9.445616,17.227785,25.707185,13.966216,9.445616,1
32.600000,7,12.206210,7.685610,17.227785,25.707185,12.206210,7.685610,1
33.100000,5,10.572203,6.051603,20.533545,29.012945,10.572203,6.051603,1
33.100000,6,15.271571,10.750971,20.533545,29.012945,15.271571,10.750971,1
33.100000,7,12.088874,7.568274,20.533545,29.012945,12.088874,7.568274,1
33.600000,5,15.371933,10.851333,18.856904,27.336304,15.371933,10.851333,1
33.600000,6,12.064451,7.543851,18.856904,27.336304,12.064451,7.543851,1
33.600000,7,12.231244,7.710644,18.856904,27.336304,12.231244,7.710644,1
34.100000,5,11.134397,6.613798,18.608483,27.087883,11.134397,6.613798,1
34.100000,6,11.844099,7.323499,18.608483,27.087883,11.844099,7.323499,1
34.100000,7,13.552283,9.031683,18.608483,27.087883,13.552283,9.031683,1
34.600000,5,13.015073,8.494473,18.239970,26.719370,13.015073,8.494473,1
34.600000,6,11.311393,6.790793,18.239970,26.719370,11.311393,6.790793,1
34.600000,7,8.992732,4.472133,18.239970,26.719370,8.992732,4.472133,1
35.100000,5,11.591498,7.070898,15.343429,23.822829,11.591498,7.070898,1
35.100000,6,13.994996,9.474396,15.343429,23.822829,13.994996,9.474396,1
35.100000,7,12.663463,8.142863,15.343429,23.822829,12.663463,8.142863,1
35.600000,5,13.362970,8.842370,13.475661,21.955061,13.362970,8.842370,1
35.600000,6,11.954541,7.433941,13.475661,21.955061,11.954541,7.433941,1
35.600000,7,10.418340,5.897740,13.475661,21.955061,10.418340,5.897740,1
36.100000,5,12.703086,8.182486,17.131055,25.610455,12.703086,8.182486,1
36.100000,6,13.374684,8.854084,17.131055,25.610455,13.374684,8.854084,1
36.100000,7,9.205017,4.684417,17.131055,25.610455,9.205017,4.684417,1
36.600000,5,11.109432,6.588832,18.139988,26.619388,11.109432,6.588832,1
36.600000,6,12.871325,8.350725,18.139988,26.619388,12.871325,8.350725,1
36.600000,7,12.434313,7.913713,18.139988,26.619388,12.434313,7.913713,1
37.100000,5,13.906679,9.386080,19.104682,27.584082,13.906679,9.386080,1
37.100000,6,12.471632,7.951032,19.104682,27.584082,12.471632,7.951032,1
37.100000,7,11.475267,6.954667,19.104682,27.584082,11.475267,6.954667,1
37.600000,5,9.577613,5.057013,18.490676,26.970076,9.577613,5.057013,1
37.600000,6,8.956781,4.436181,18.490676,26.970076,8.956781,4.436181,1
37.600000,7,12.249930,7.729330,18.490676,26.970076,12.249930,7.729330,1
38.100000,5,14.496872,9.976272,16.688120,25.167520,14.496872,9.976272,1
38.100000,6,12.679974,8.159374,16.688120,25.167520,12.679974,8.159374,1
38.100000,7,11.612766,7.092166,16.688120,25.167520,11.612766,7.092166,1
38.600000,5,7.299421,2.778821,15.842023,24.321423,7.299421,2.778821,1
38.600000,6,15.518569,10.997969,15.842023,24.321423,15.518569,10.997969,1
38.600000,7,10.767380,6.246780,15.842023,24.321423,10.767380,6.246780,1
39.100000,5,14.921777,10.401177,17.313122,25.792522,14.921777,10.401177,1
39.100000,6,12.210725,7.690125,17.313122,25.792522,12.210725,7.690125,1
39.100000,7,13.769049,9.248449,17.313122,25.792522,13.769049,9.248449,1
39.600000,5,8.609198,4.088598,17.733627,26.213027,8.609198,4.088598,1
39.600000,6,15.472975,10.952375,17.733627,26.213027,15.472975,10.952375,1
39.600000,7,14.036661,9.516061,17.733627,26.213027,14.036661,9.516061,1
40.100000,5,11.048009,6.527409,18.912729,27.392129,11.048009,6.527409,1
40.100000,6,12.191418,7.670818,18.912729,27.392129,12.191418,7.670818,1
40.100000,7,15.221889,10.701289,18.912729,27.392129,15.221889,10.701289,1
40.600000,5,13.087881,8.567281,16.883397,25.362798,13.087881,8.567281,1
40.600000,6,11.252248,6.731649,16.883397,25.362798,11.252248,6.731649,1
40.600000,7,14.106907,9.586307,16.883397,25.362798,14.106907,9.586307,1
41.100000,5,8.190051,3.669451,16.094414,24.573814,8.190051,3.669451,1
41.100000,6,9.832957,5.312357,16.094414,24.573814,9.832957,5.312357,1
41.100000,7,13.952739,9.432139,16.094414,24.573814,13.952739,9.432139,1
41.600000,5,12.679633,8.159033,16.938433,25.417833,12.679633,8.159033,1
41.600000,6,16.411445,11.890845,16.938433,25.417833,16.411445,11.890845,1
41.600000,7,9.466538,4.945938,16.938433,25.417833,9.466538,4.945938,1
42.100000,5,10.723644,6.203044,18.076954,26.556354,10.723644,6.203044,1
42.100000,6,11.730325,7.209725,18.076954,26.556354,11.730325,7.209725,1
42.100000,7,10.951207,6.430608,18.076954,26.556354,10.951207,6.430608,1
42.600000,5,9.438371,4.917771,20.149511,28.628911,9.438371,4.917771,1
42.600000,6,16.024440,11.503840,20.149511,28.628911,16.024440,11.503840,1
42.600000,7,12.926594,8.405994,20.149511,28.628911,12.926594,8.405994,1
43.100000,5,11.664308,7.143708,15.442398,23.921798,11.664308,7.143708,1
43.100000,6,12.319403,7.798803,15.442398,23.921798,12.319403,7.798803,1
43.100000,7,12.519725,7.999125,15.442398,23.921798,12.519725,7.999125,1
43.600000,5,13.801067,9.280467,17.673480,26.152880,13.801067,9.280467,1
43.600000,6,15.630510,11.109910,17.673480,26.152880,15.630510,11.109910,1
43.600000,7,11.474897,6.954297,17.673480,26.152880,11.474897,6.954297,1
44.100000,5,10.946868,6.426268,19.618754,28.098154,10.946868,6.426268,1
44.100000,6,13.866472,9.345872,19.618754,28.098154,13.866472,9.345872,1
44.100000,7,13.749499,9.228899,19.618754,28.098154,13.749499,9.228899,1
44.600000,5,12.130276,7.609676,16.531922,25.011322,12.130276,7.609676,1
44.600000,6,14.190985,9.670385,16.531922,25.011322,14.190985,9.670385,1
44.600000,7,10.541364,6.020764,16.531922,25.011322,10.541364,6.020764,1
45.100000,5,13.428206,8.907606,15.054606,23.534006,13.428206,8.907606,1
45.100000,6,8.952027,4.431427,15.054606,23.534006,8.952027,4.431427,1
45.100000,7,15.654585,11.133985,15.054606,23.534006,15.054606,11.133985,1
45.600000,5,12.659050,8.138451,18.656991,27.136391,12.659050,8.138451,1
45.600000,6,12.556139,8.035539,18.656991,27.136391,12.556139,8.035539,1
45.600000,7,10.077226,5.556626,18.656991,27.136391,10.077226,5.556626,1
46.100000,5,11.085749,6.565150,19.086577,27.565978,11.085749,6.565150,1
46.100000,6,13.263947,8.743347,19.086577,27.565978,13.263947,8.743347,1
46.100000,7,11.384872,6.864272,19.086577,27.565978,11.384872,6.864272,1
46.600000,5,13.654997,9.134397,16.762660,25.242060,13.654997,9.134397,1
46.600000,6,12.958619,8.438020,16.762660,25.242060,12.958619,8.438020,1
46.600000,7,11.461846,6.941247,16.762660,25.242060,11.461846,6.941247,1
47.100000,5,8.475559,3.954959,16.534113,25.013513,8.475559,3.954959,1
47.100000,6,12.566313,8.045713,16.534113,25.013513,12.566313,8.045713,1
47.100000,7,12.216715,7.696115,16.534113,25.013513,12.216715,7.696115,1
47.600000,5,9.439308,4.918708,17.427315,25.906715,9.439308,4.918708,1
47.600000,6,10.860624,6.340025,17.427315,25.906715,10.860624,6.340025,1
47.600000,7,11.030183,6.509583,17.427315,25.906715,11.030183,6.509583,1
48.100000,5,11.809876,7.289276,18.087043,26.566443,11.809876,7.289276,1
48.100000,6,12.240616,7.720016,18.087043,26.566443,12.240616,7.720016,1
48.100000,7,12.729471,8.208871,18.087043,26.566443,12.729471,8.208871,1
48.600000,5,11.147744,6.627144,20.717728,29.197128,11.147744,6.627144,1
48.600000,6,12.768027,8.247427,20.717728,29.197128,12.768027,8.247427,1
48.600000,7,14.284000,9.763400,20.717728,29.197128,14.284000,9.763400,1
49.100000,5,11.945125,7.424525,16.498432,24.977832,11.945125,7.424525,1
49.100000,6,15.792928,11.272328,16.498432,24.977832,15.792928,11.272328,1
49.100000,7,13.420284,8.899684,16.498432,24.977832,13.420284,8.899684,1
49.600000,5,14.401446,9.880846,17.367484,25.846884,14.401446,9.880846,1
49.600000,6,11.667817,7.147217,17.367484,25.846884,11.667817,7.147217,1
49.600000,7,13.717923,9.197323,17.367484,25.846884,13.717923,9.197323,1
50.100000,5,13.335108,8.814508,19.975701,28.455101,13.335108,8.814508,1
50.100000,6,13.636163,9.115563,19.975701,28.455101,13.636163,9.115563,1
50.100000,7,14.326605,9.806005,19.975701,28.455101,14.326605,9.806005,1
50.600000,5,12.405500,7.884901,18.109589,26.588989,12.405500,7.884901,1
50.600000,6,11.323962,6.803362,18.109589,26.588989,11.323962,6.803362,1
50.600000,7,12.084043,7.563443,18.109589,26.588989,12.084043,7.563443,1
51.100000,5,10.947099,6.426499,16.587729,25.067129,10.947099,6.426499,1
51.100000,6,9.732489,5.211889,16.587729,25.067129,9.732489,5.211889,1
51.100000,7,11.438340,6.917740,16.587729,25.067129,11.438340,6.917740,1
51.600000,5,12.660995,8.140395,19.607716,28.087116,12.660995,8.140395,1
51.600000,6,13.341855,8.821255,19.607716,28.087116,13.341855,8.821255,1
51.600000,7,9.539369,5.018769,19.607716,28.087116,9.539369,5.018769,1
52.100000,5,13.095420,8.574820,16.288299,24.767699,13.095420,8.574820,1
52.100000,6,10.704362,6.183762,16.288299,24.767699,10.704362,6.183762,1
52.100000,7,12.525325,8.004725,16.288299,24.767699,12.525325,8.004725,1
52.600000,5,14.687710,10.167110,17.776196,26.255596,14.687710,10.167110,1
52.600000,6,8.591385,4.070785,17.776196,26.255596,8.591385,4.070785,1
52.600000,7,14.334277,9.813677,17.776196,26.255596,14.334277,9.813677,1
53.100000,5,11.360037,6.839437,19.879431,28.358831,11.360037,6.839437,1
53.100000,6,12.027358,7.506758,19.879431,28.358831,12.027358,7.506758,1
53.100000,7,13.456878,8.936278,19.879431,28.358831,13.456878,8.936278,1
53.600000,5,10.071797,5.551197,15.621441,24.100842,10.071797,5.551197,1
53.600000,6,10.870763,6.350164,15.621441,24.100842,10.870763,6.350164,1
53.600000,7,8.679135,4.158535,15.621441,24.100842,8.679135,4.158535,1
54.100000,5,14.968794,10.448194,18.044320,26.523720,14.968794,10.448194,1
54.100000,6,12.266595,7.745995,18.044320,26.523720,12.266595,7.745995,1
54.100000,7,14.416988,9.896388,18.044320,26.523720,14.416988,9.896388,1
54.600000,5,13.576683,9.056083,18.660087,27.139487,13.576683,9.056083,1
54.600000,6,12.851663,8.331063,18.660087,27.139487,12.851663,8.331063,1
54.600000,7,11.005150,6.484550,18.660087,27.139487,11.005150,6.484550,1
55.100000,5,12.426157,7.905557,17.819425,26.298825,12.426157,7.905557,1
55.100000,6,12.015158,7.494559,17.819425,26.298825,12.015158,7.494559,1
55.100000,7,13.547558,9.026958,17.819425,26.298825,13.547558,9.026958,1
55.600000,5,10.156729,5.636129,18.237065,26.716465,10.156729,5.636129,1
55.600000,6,14.403019,9.882419,18.237065,26.716465,14.403019,9.882419,1
55.600000,7,13.653737,9.133137,18.237065,26.716465,13.653737,9.133137,1
56.100000,5,11.895096,7.374496,18.473217,26.952617,11.895096,7.374496,1
56.100000,6,13.322229,8.801629,18.473217,26.952617,13.322229,8.801629,1
56.100000,7,12.053241,7.532641,18.473217,26.952617,12.053241,7.532641,1
56.600000,5,12.994917,8.474317,17.587161,26.066561,12.994917,8.474317,1
56.600000,6,12.976458,8.455858,17.587161,26.066561,12.976458,8.455858,1
56.600000,7,13.458920,8.938321,17.587161,26.066561,13.458920,8.938321,1
57.100000,5,9.006493,4.485893,17.937850,26.417250,9.006493,4.485893,1
57.100000,6,11.422309,6.901709,17.937850,26.417250,11.422309,6.901709,1
57.100000,7,13.761346,9.240746,17.937850,26.417250,13.761346,9.240746,1
57.600000,5,12.997001,8.476401,15.789741,24.269141,12.997001,8.476401,1
57.600000,6,14.323635,9.803035,15.789741,24.269141,14.323635,9.803035,1
57.600000,7,14.906698,10.386098,15.789741,24.269141,14.906698,10.386098,1
58.100000,5,10.075458,5.554858,16.583691,25.063091,10.075458,5.554858,1
58.100000,6,8.744767,4.224167,16.583691,25.063091,8.744767,4.224167,1
58.100000,7,10.803515,6.282915,16.583691,25.063091,10.803515,6.282915,1
58.600000,5,11.946983,7.426384,16.412673,24.892073,11.946983,7.426384,1
58.600000,6,10.020629,5.500030,16.412673,24.892073,10.020629,5.500030,1
58.600000,7,9.570714,5.050114,16.412673,24.892073,9.570714,5.050114,1
