Time,CellId,ServiceDlSnrDb,ServiceUlSnrDb,FeederDlSnrDb,FeederUlSnrDb,BackhaulDlSnrDb,BackhaulUlSnrDb,BackhaulHealthy
27.600000,6,14.399821,9.879221,18.654287,27.133687,14.399821,9.879221,1
27.600000,7,15.570991,11.050392,18.654287,27.133687,15.570991,11.050392,1
28.100000,5,12.367497,7.846897,19.446513,27.925913,12.367497,7.846897,1
28.100000,6,12.360215,7.839615,19.446513,27.925913,12.360215,7.839615,1
28.100000,7,12.577267,8.056667,19.446513,27.925913,12.577267,8.056667,1
28.600000,5,13.854570,9.333971,18.983293,27.462693,13.854570,9.333971,1
28.600000,6,11.724507,7.203907,18.983293,27.462693,11.724507,7.203907,1
28.600000,7,12.516144,7.995544,18.983293,27.462693,12.516144,7.995544,1
29.100000,5,14.693255,10.172655,16.974079,25.453479,14.693255,10.172655,1
29.100000,6,12.758345,8.237745,16.974079,25.453479,12.758345,8.237745,1
29.100000,7,10.075062,5.554462,16.974079,25.453479,10.075062,5.554462,1
29.600000,5,14.085253,9.564653,17.602339,26.081739,14.085253,9.564653,1
29.600000,6,11.715069,7.194469,17.602339,26.081739,11.715069,7.194469,1
29.600000,7,9.608124,5.087524,17.602339,26.081739,9.608124,5.087524,1
30.100000,5,13.615360,9.094760,21.021178,29.500578,13.615360,9.094760,1
30.100000,6,10.815725,6.295125,21.021178,29.500578,10.815725,6.295125,1
30.100000,7,9.526744,5.006144,21.021178,29.500578,9.526744,5.006144,1
30.600000,5,14.283029,9.762430,19.827259,28.306659,14.283029,9.762430,1
30.600000,6,12.972986,8.452386,19.827259,28.306659,12.972986,8.452386,1
30.600000,7,13.898394,9.377794,19.827259,28.306659,13.898394,9.377794,1
31.100000,5,13.007323,8.486723,18.385763,26.865163,13.007323,8.486723,1
31.100000,6,13.454833,8.934233,18.385763,26.865163,13.454833,8.934233,1
31.100000,7,12.889347,8.368747,18.385763,26.865163,12.889347,8.368747,1
31.600000,5,11.757723,7.237123,18.401095,26.880495,11.757723,7.237123,1
31.600000,6,14.018991,9.498391,18.401095,26.880495,14.018991,9.498391,1
31.600000,7,9.345178,4.824578,18.401095,26.880495,9.345178,4.824578,1
32.100000,5,12.223573,7.702973,19.456303,27.935703,12.223573,7.702973,1
32.100000,6,12.966065,8.445465,19.456303,27.935703,12.966065,8.445465,1
32.100000,7,12.091052,7.570452,19.456303,27.935703,12.091052,7.570452,1
32.600000,5,13.124680,8.604080,19.016128,27.495528,13.124680,8.604080,1
32.600000,6,10.991079,6.470479,19.016128,27.495528,10.991079,6.470479,1
32.600000,7,11.848577,7.327978,19.016128,27.495528,11.848577,7.327978,1
33.100000,5,10.147061,5.626461,16.266886,24.746286,10.147061,5.626461,1
33.100000,6,13.393505,8.872905,16.266886,24.746286,13.393505,8.872905,1
33.100000,7,11.949051,7.428451,16.266886,24.746286,11.949051,7.428451,1
33.600000,5,12.277179,7.756579,19.514221,27.993621,12.277179,7.756579,1
33.600000,6,14.300706,9.780106,19.514221,27.993621,14.300706,9.780106,1
33.600000,7,3.688512,-0.832088,19.514221,27.993621,3.688512,-0.832088,0
34.100000,5,12.995119,8.474519,16.249602,24.729002,12.995119,8.474519,1
34.100000,6,8.457027,3.936427,16.249602,24.729002,8.457027,3.936427,1
34.100000,7,11.717473,7.196873,16.249602,24.729002,11.717473,7.196873,1
34.600000,5,12.246314,7.725714,19.492440,27.971840,12.246314,7.725714,1
34.600000,6,13.755984,9.235385,19.492440,27.971840,13.755984,9.235385,1
34.600000,7,16.857742,12.337142,19.492440,27.971840,16.857742,12.337142,1
35.100000,5,13.167549,8.646949,19.500654,27.980054,13.167549,8.646949,1
35.100000,6,13.992237,9.471638,19.500654,27.980054,13.992237,9.471638,1
35.100000,7,8.427106,3.906506,19.500654,27.980054,8.427106,3.906506,1
35.600000,5,11.874858,7.354258,17.642307,26.121707,11.874858,7.354258,1
35.600000,6,12.468415,7.947815,17.642307,26.121707,12.468415,7.947815,1
35.600000,7,14.106669,9.586069,17.642307,26.121707,14.106669,9.586069,1
36.100000,5,12.423714,7.903114,17.793851,26.273251,12.423714,7.903114,1
36.100000,6,13.907686,9.387086,17.793851,26.273251,13.907686,9.387086,1
36.100000,7,12.434057,7.913457,17.793851,26.273251,12.434057,7.913457,1
36.600000,5,12.806270,8.285671,17.831284,26.310684,12.806270,8.285671,1
36.600000,6,13.666938,9.146338,17.831284,26.310684,13.666938,9.146338,1
36.600000,7,11.809575,7.288975,17.831284,26.310684,11.809575,7.288975,1
37.100000,5,14.254513,9.733913,19.670233,28.149633,14.254513,9.733913,1
37.100000,6,12.811405,8.290806,19.670233,28.149633,12.811405,8.290806,1
37.100000,7,10.356214,5.835614,19.670233,28.149633,10.356214,5.835614,1
37.600000,5,12.672762,8.152162,16.583545,25.062945,12.672762,8.152162,1
37.600000,6,11.813367,7.292767,16.583545,25.062945,11.813367,7.292767,1
37.600000,7,12.988912,8.468312,16.583545,25.062945,12.988912,8.468312,1
38.100000,5,12.169067,7.648467,16.416347,24.895747,12.169067,7.648467,1
38.100000,6,8.142925,3.622326,16.416347,24.895747,8.142925,3.622326,1
38.100000,7,9.993797,5.473197,16.416347,24.895747,9.993797,5.473197,1
38.600000,5,11.904570,7.383970,20.238432,28.717832,11.904570,7.383970,1
38.600000,6,13.529475,9.008875,20.238432,28.717832,13.529475,9.008875,1
38.600000,7,10.194633,5.674033,20.238432,28.717832,10.194633,5.674033,1
39.100000,5,12.277906,7.757306,20.383712,28.863112,12.277906,7.757306,1
39.100000,6,11.892872,7.372272,20.383712,28.863112,11.892872,7.372272,1
39.100000,7,10.099961,5.579361,20.383712,28.863112,10.099961,5.579361,1
39.600000,5,11.439567,6.918967,17.300594,25.779994,11.439567,6.918967,1
39.600000,6,14.367340,9.846740,17.300594,25.779994,14.367340,9.846740,1
39.600000,7,13.012515,8.491915,17.300594,25.779994,13.012515,8.491915,1
40.100000,5,13.530558,9.009958,17.070004,25.549404,13.530558,9.009958,1
40.100000,6,14.372514,9.851914,17.070004,25.549404,14.372514,9.851914,1
40.100000,7,13.030719,8.510120,17.070004,25.549404,13.030719,8.510120,1
40.600000,5,13.175346,8.654746,20.998344,29.477744,13.175346,8.654746,1
40.600000,6,13.359072,8.838472,20.998344,29.477744,13.359072,8.838472,1
40.600000,7,15.283316,10.762716,20.998344,29.477744,15.283316,10.762716,1
41.100000,5,14.598504,10.077904,19.406379,27.885779,14.598504,10.077904,1
41.100000,6,11.679287,7.158687,19.406379,27.885779,11.679287,7.158687,1
41.100000,7,12.615865,8.095266,19.406379,27.885779,12.615865,8.095266,1
41.600000,5,12.665512,8.144912,18.378508,26.857908,12.665512,8.144912,1
41.600000,6,15.347246,10.826646,18.378508,26.857908,15.347246,10.826646,1
41.600000,7,15.267228,10.746628,18.378508,26.857908,15.267228,10.746628,1
42.100000,5,12.694084,8.173484,18.434061,26.913461,12.694084,8.173484,1
42.100000,6,12.081616,7.561016,18.434061,26.913461,12.081616,7.561016,1
42.100000,7,14.758864,10.238265,18.434061,26.913461,14.758864,10.238265,1
42.600000,5,15.686231,11.165631,17.892136,26.371536,15.686231,11.165631,1
42.600000,6,6.964145,2.443545,17.892136,26.371536,6.964145,2.443545,1
42.600000,7,14.744795,10.224195,17.892136,26.371536,14.744795,10.224195,1
43.100000,5,15.517346,10.996746,19.302817,27.782217,15.517346,10.996746,1
43.100000,6,14.638058,10.117458,19.302817,27.782217,14.638058,10.117458,1
43.100000,7,11.406656,6.886056,19.302817,27.782217,11.406656,6.886056,1
43.600000,5,13.523457,9.002857,15.892161,24.371561,13.523457,9.002857,1
43.600000,6,11.815460,7.294860,15.892161,24.371561,11.815460,7.294860,1
43.600000,7,13.586895,9.066295,15.892161,24.371561,13.586895,9.066295,1
44.100000,5,13.064192,8.543592,18.698984,27.178385,13.064192,8.543592,1
44.100000,6,13.534920,9.014321,18.698984,27.178385,13.534920,9.014321,1
44.100000,7,11.859470,7.338870,18.698984,27.178385,11.859470,7.338870,1
44.600000,5,14.454105,9.933505,21.387351,29.866751,14.454105,9.933505,1
44.600000,6,11.023646,6.503046,21.387351,29.866751,11.023646,6.503046,1
44.600000,7,11.728045,7.207445,21.387351,29.866751,11.728045,7.207445,1
45.100000,5,12.605053,8.084453,18.441206,26.920606,12.605053,8.084453,1
45.100000,6,13.177403,8.656803,18.441206,26.920606,13.177403,8.656803,1
45.100000,7,13.233759,8.713159,18.441206,26.920606,13.233759,8.713159,1
45.600000,5,13.537651,9.017051,17.222146,25.701547,13.537651,9.017051,1
45.600000,6,12.551540,8.030940,17.222146,25.701547,12.551540,8.030940,1
45.600000,7,13.261905,8.741306,17.222146,25.701547,13.261905,8.741306,1
46.100000,5,12.809871,8.289271,13.661529,22.140929,12.809871,8.289271,1
46.100000,6,12.144751,7.624151,13.661529,22.140929,12.144751,7.624151,1
46.100000,7,9.580833,5.060233,13.661529,22.140929,9.580833,5.060233,1
46.600000,5,11.719482,7.198882,19.670116,28.149516,11.719482,7.198882,1
46.600000,6,13.477134,8.956534,19.670116,28.149516,13.477134,8.956534,1
46.600000,7,9.134929,4.614329,19.670116,28.149516,9.134929,4.614329,1
47.100000,5,12.281205,7.760605,17.433551,25.912951,12.281205,7.760605,1
47.100000,6,12.493603,7.973003,17.433551,25.912951,12.493603,7.973003,1
47.100000,7,11.059106,6.538506,17.433551,25.912951,11.059106,6.538506,1
47.600000,5,15.538912,11.018312,19.977759,28.457159,15.538912,11.018312,1
47.600000,6,14.262088,9.741488,19.977759,28.457159,14.262088,9.741488,1
47.600000,7,11.240354,6.719754,19.977759,28.457159,11.240354,6.719754,1
48.100000,5,12.432635,7.912035,21.720234,30.199634,12.432635,7.912035,1
48.100000,6,13.882041,9.361441,21.720234,30.199634,13.882041,9.361441,1
48.100000,7,10.821007,6.300407,21.720234,30.199634,10.821007,6.300407,1
48.600000,5,10.297936,5.777336,17.806383,26.285783,10.297936,5.777336,1
48.600000,6,8.055115,3.534515,17.806383,26.285783,8.055115,3.534515,1
48.600000,7,12.372356,7.851757,17.806383,26.285783,12.372356,7.851757,1
49.100000,5,2.969650,-1.550950,20.164620,28.644020,2.969650,-1.550950,0
49.100000,6,13.402161,8.881561,20.164620,28.644020,13.402161,8.881561,1
49.100000,7,11.180130,6.659530,20.164620,28.644020,11.180130,6.659530,1
49.600000,5,11.917211,7.396611,20.457818,28.937219,11.917211,7.396611,1
49.600000,6,11.051911,6.531312,20.457818,28.937219,11.051911,6.531312,1
49.600000,7,11.338364,6.817764,20.457818,28.937219,11.338364,6.817764,1
50.100000,5,16.571567,12.050967,18.603684,27.083084,16.571567,12.050967,1
50.100000,6,12.036114,7.515514,18.603684,27.083084,12.036114,7.515514,1
50.100000,7,13.073849,8.553249,18.603684,27.083084,13.073849,8.553249,1
50.600000,5,10.952577,6.431977,19.172020,27.651421,10.952577,6.431977,1
50.600000,6,14.767301,10.246701,19.172020,27.651421,14.767301,10.246701,1
50.600000,7,12.583826,8.063226,19.172020,27.651421,12.583826,8.063226,1
51.100000,5,11.131607,6.611007,20.302110,28.781510,11.131607,6.611007,1
51.100000,6,8.445487,3.924887,20.302110,28.781510,8.445487,3.924887,1
51.100000,7,11.156893,6.636293,20.302110,28.781510,11.156893,6.636293,1
51.600000,5,13.306866,8.786266,20.669369,29.148769,13.306866,8.786266,1
51.600000,6,11.955503,7.434903,20.669369,29.148769,11.955503,7.434903,1
51.600000,7,12.153527,7.632927,20.669369,29.148769,12.153527,7.632927,1
52.100000,5,14.126755,9.606155,17.334885,25.814285,14.126755,9.606155,1
52.100000,6,5.320140,0.799540,17.334885,25.814285,5.320140,0.799540,1
52.100000,7,12.700998,8.180398,17.334885,25.814285,12.700998,8.180398,1
52.600000,5,14.368543,9.847943,17.860542,26.339942,14.368543,9.847943,1
52.600000,6,12.932980,8.412380,17.860542,26.339942,12.932980,8.412380,1
52.600000,7,10.611895,6.091295,17.860542,26.339942,10.611895,6.091295,1
53.100000,5,10.660944,6.140344,18.768991,27.248391,10.660944,6.140344,1
53.100000,6,12.986195,8.465595,18.768991,27.248391,12.986195,8.465595,1
53.100000,7,14.215343,9.694744,18.768991,27.248391,14.215343,9.694744,1
53.600000,5,12.436896,7.916296,21.587615,30.067015,12.436896,7.916296,1
53.600000,6,13.587179,9.066579,21.587615,30.067015,13.587179,9.066579,1
53.600000,7,9.352074,4.831474,21.587615,30.067015,9.352074,4.831474,1
54.100000,5,10.277583,5.756983,20.496296,28.975696,10.277583,5.756983,1
54.100000,6,12.396898,7.876298,20.496296,28.975696,12.396898,7.876298,1
54.100000,7,12.128595,7.607995,20.496296,28.975696,12.128595,7.607995,1
54.600000,5,10.237818,5.717218,19.444009,27.923409,10.237818,5.717218,1
54.600000,6,11.063617,6.543017,19.444009,27.923409,11.063617,6.543017,1
54.600000,7,11.601851,7.081252,19.444009,27.923409,11.601851,7.081252,1
55.100000,5,13.617615,9.097015,18.694050,27.173451,13.617615,9.097015,1
55.100000,6,11.421057,6.900457,18.694050,27.173451,11.421057,6.900457,1
55.100000,7,11.101911,6.581311,18.694050,27.173451,11.101911,6.581311,1
55.600000,5,13.102932,8.582332,20.319151,28.798551,13.102932,8.582332,1
55.600000,6,12.754501,8.233901,20.319151,28.798551,12.754501,8.233901,1
55.600000,7,13.462157,8.941557,20.319151,28.798551,13.462157,8.941557,1
56.100000,5,12.441148,7.920548,18.084035,26.563435,12.441148,7.920548,1
56.100000,6,12.378968,7.858368,18.084035,26.563435,12.378968,7.858368,1
56.100000,7,12.552751,8.032151,18.084035,26.563435,12.552751,8.032151,1
56.600000,5,12.034258,7.513658,20.109489,28.588889,12.034258,7.513658,1
56.600000,6,13.413375,8.892775,20.109489,28.588889,13.413375,8.892775,1
56.600000,7,14.505399,9.984800,20.109489,28.588889,14.505399,9.984800,1
57.100000,5,11.775046,7.254446,16.738861,25.218261,11.775046,7.254446,1
57.100000,6,13.777069,9.256469,16.738861,25.218261,13.777069,9.256469,1
57.100000,7,15.736102,11.215502,16.738861,25.218261,15.736102,11.215502,1
57.600000,5,10.882124,6.361524,19.445791,27.925191,10.882124,6.361524,1
57.600000,6,13.213663,8.693063,19.445791,27.925191,13.213663,8.693063,1
57.600000,7,11.410209,6.889609,19.445791,27.925191,11.410209,6.889609,1
58.100000,5,15.573713,11.053113,19.632548,28.111948,15.573713,11.053113,1
58.100000,6,11.517666,6.997066,19.632548,28.111948,11.517666,6.997066,1
58.100000,7,12.586281,8.065681,19.632548,28.111948,12.586281,8.065681,1
58.600000,5,12.568470,8.047870,19.227318,27.706718,12.568470,8.047870,1
58.600000,6,12.708568,8.187968,19.227318,27.706718,12.708568,8.187968,1
58.600000,7,13.600364,9.079764,19.227318,27.706718,13.600364,9.079764,1
