Time,DeploymentMode,UavIndex,UavCellId,BestDonorCellId,BestDonorDistanceM,XhaulConnected,XhaulChannelVariationDb,XhaulRsrpDbm,RawXhaulState,RawXhaulStateAgeSec,XhaulState,XhaulDegradationActive,DonorUnavailableActive,SatBackhaulDlSnrDb,SatBackhaulUlSnrDb,SatBackhaulHealthy,UavSwitchingXappAvailable,UavSwitchingXappState,BackhaulMode,RicControlState,ActiveUavRic,NormalUeHandoverAllowed,E2TxDelaySec,E2SendIntervalSec,LmQueryIntervalSec,UavMode
22.5,tn-uav-satellite,1,6,4,1018.49,1,-2.96853,-97.8554,HEALTHY,18,HEALTHY,0,0,13.0428,8.52223,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
22.5,tn-uav-satellite,2,7,2,1347.08,1,1.01141,-100.676,UNREACHABLE,2,HEALTHY,0,0,14.1605,9.63992,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,0,5,1,2134.34,1,-9.97187,-122.852,UNREACHABLE,20,UNREACHABLE,0,0,10.6525,6.13187,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
24.5,tn-uav-satellite,1,6,4,1076.11,1,1.30617,-94.919,HEALTHY,20,HEALTHY,0,0,13.7634,9.45225,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
24.5,tn-uav-satellite,2,7,2,1415.04,1,0.562182,-102.322,UNREACHABLE,4,HEALTHY,0,0,13.7634,9.73791,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,0,5,1,2204.07,1,0.6374,-113.024,UNREACHABLE,22,UNREACHABLE,0,0,13.8212,9.30061,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
26.5,tn-uav-satellite,1,6,4,1135.09,1,-2.69739,-100.22,UNREACHABLE,0,HEALTHY,0,0,12.7904,8.26976,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
26.5,tn-uav-satellite,2,7,2,1483.18,1,-4.21776,-108.246,UNREACHABLE,6,UNREACHABLE,0,0,11.5919,7.07129,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
28.5,tn-uav-satellite,0,5,1,2273.81,1,1.53709,-112.882,UNREACHABLE,24,UNREACHABLE,0,0,11.0257,6.50511,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
28.5,tn-uav-satellite,1,6,4,1195.23,1,-1.58626,-100.365,UNREACHABLE,2,HEALTHY,0,0,12.2209,7.70034,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
28.5,tn-uav-satellite,2,7,2,1551.49,1,-1.33302,-106.456,UNREACHABLE,8,UNREACHABLE,0,0,13.4072,8.8866,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
30.5,tn-uav-satellite,0,5,3,2477.26,1,1.28927,-115.214,UNREACHABLE,26,UNREACHABLE,0,0,12.9548,8.43418,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
30.5,tn-uav-satellite,1,6,4,1256.36,1,-3.40917,-103.401,UNREACHABLE,4,HEALTHY,0,0,12.879,8.35836,1,1,STANDBY,TN_DIRECT,TN_E2,TN_NEAR_RT_RIC,1,0.1,2,2,TN_CONTROLLED_COVERAGE_EXTENSION
30.5,tn-uav-satellite,2,7,2,1619.94,1,1.23778,-104.935,UNREACHABLE,10,UNREACHABLE,0,0,13.3669,8.8463,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,0,5,1,2413.32,1,-0.64891,-116.517,UNREACHABLE,28,UNREACHABLE,0,0,13.2861,8.76549,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,1,6,4,1318.35,1,-2.55936,-103.722,UNREACHABLE,6,UNREACHABLE,0,0,10.943,6.42243,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
32.5,tn-uav-satellite,2,7,2,1688.52,1,0.381982,-106.8,UNREACHABLE,12,UNREACHABLE,0,0,9.27749,4.75689,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,0,5,1,2483.08,1,1.48981,-115.071,UNREACHABLE,30,UNREACHABLE,0,0,14.366,9.84542,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,1,6,4,1381.08,1,-0.447712,-102.741,UNREACHABLE,8,UNREACHABLE,0,0,14.0854,9.56477,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
34.5,tn-uav-satellite,2,7,2,1757.21,1,1.3569,-106.794,UNREACHABLE,14,UNREACHABLE,0,0,10.6659,6.14525,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,0,5,3,2681.32,1,-3.8457,-122.274,UNREACHABLE,32,UNREACHABLE,0,0,11.6414,7.12076,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,1,6,4,1444.45,1,-0.163872,-103.548,UNREACHABLE,10,UNREACHABLE,0,0,10.6828,6.16216,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
36.5,tn-uav-satellite,2,7,4,1860.65,1,-0.121681,-109.664,UNREACHABLE,16,UNREACHABLE,0,0,12.4502,7.92959,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,0,5,1,2622.63,1,4.33644,-113.554,UNREACHABLE,34,UNREACHABLE,0,0,13.4531,8.93253,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,1,6,4,1508.38,1,2.52106,-101.917,UNREACHABLE,12,UNREACHABLE,0,0,12.6528,8.13221,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
38.5,tn-uav-satellite,2,7,4,1872.84,1,-4.08725,-113.789,UNREACHABLE,18,UNREACHABLE,0,0,14.6923,10.1717,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,0,5,1,2692.42,1,-1.7948,-120.324,UNREACHABLE,36,UNREACHABLE,0,0,11.9624,7.44185,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,1,6,4,1572.8,1,-1.15315,-106.608,UNREACHABLE,14,UNREACHABLE,0,0,12.9319,8.41129,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
40.5,tn-uav-satellite,2,7,4,1887.57,1,0.256609,-109.635,UNREACHABLE,20,UNREACHABLE,0,0,13.7437,9.22314,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,0,5,1,2762.21,1,-3.00778,-122.159,UNREACHABLE,38,UNREACHABLE,0,0,11.8778,7.35717,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,1,6,4,1637.66,1,1.42404,-105.014,UNREACHABLE,16,UNREACHABLE,0,0,12.2363,7.71572,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
42.5,tn-uav-satellite,2,7,4,1904.77,1,0.383695,-109.729,UNREACHABLE,22,UNREACHABLE,0,0,11.9851,7.46453,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,0,5,1,2832,1,1.47148,-118.287,UNREACHABLE,40,UNREACHABLE,0,0,11.1838,6.66323,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,1,6,4,1702.9,1,-1.83449,-109.222,UNREACHABLE,18,UNREACHABLE,0,0,15.0602,10.5396,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
44.5,tn-uav-satellite,2,7,2,2101.94,1,-2.73288,-115.241,UNREACHABLE,24,UNREACHABLE,0,0,14.5154,9.99476,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,0,5,1,2901.8,1,-1.54565,-121.896,UNREACHABLE,42,UNREACHABLE,0,0,10.0691,5.54851,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,1,6,4,1768.48,1,0.503886,-107.803,UNREACHABLE,20,UNREACHABLE,0,0,13.8768,9.35622,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
46.5,tn-uav-satellite,2,7,4,1946.3,1,1.18815,-109.449,UNREACHABLE,26,UNREACHABLE,0,0,14.7071,10.1865,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,0,5,1,2971.6,1,0.346395,-120.582,UNREACHABLE,44,UNREACHABLE,0,0,14.1548,9.65981,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,1,6,4,1834.36,1,-2.42649,-111.623,UNREACHABLE,22,UNREACHABLE,0,0,12.072,7.55145,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
48.5,tn-uav-satellite,2,7,4,1970.48,1,0.261864,-110.675,UNREACHABLE,28,UNREACHABLE,0,0,12.0643,7.54367,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,0,5,1,3041.41,1,-2.84896,-124.342,UNREACHABLE,46,UNREACHABLE,0,0,9.12539,4.60479,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,1,6,4,1900.51,1,-0.891564,-110.95,UNREACHABLE,24,UNREACHABLE,0,0,10.4817,5.96109,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
50.5,tn-uav-satellite,2,7,2,2309.53,1,0.960632,-113.838,UNREACHABLE,30,UNREACHABLE,0,0,15.2824,10.7618,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
52.5,tn-uav-satellite,0,5,1,3111.22,1,0.894557,-121.151,UNREACHABLE,48,UNREACHABLE,0,0,10.4326,5.91199,1,1,ACTIVE,SATELLITE_FALLBACK,NEAR_RT_RIC_SWITCHING_TO_SATELLITE_BACKHAUL,TN_NEAR_RT_RIC,1,0.1,2,2,NEAR_RT_RIC_EMERGENCY_SWITCHING_WITH_SATELLITE_BACKHAUL
